room 2 2020-12-18 00:03:28.003
                BSSID  RSSI
9 04:bd:88:76:f6:e2 -77
10 22:f5:43:71:f4:a6 -87
11 84:d4:7e:4a:d1:e2 -87
12 84:d4:7e:4a:4b:e2 -90
13 04:bd:88:76:f4:20 -87
14 04:bd:88:76:f4:21 -86
15 04:bd:88:76:f4:c2 -88
16 04:bd:88:77:05:e2 -88
17 84:d4:7e:4a:68:00 -84
18 84:d4:7e:4a:68:01 -85
19 04:bd:88:77:07:21 -85
20 84:d4:7e:4a:d1:e1 -87
21 84:d4:7e:4a:d1:e0 -87
22 04:bd:88:77:05:e1 -88
23 98:e7:f4:45:9b:4a -85
24 a0:8c:fd:6d:ee:72 -86
25 04:bd:88:76:f6:e0 -86
26 12:d0:7a:c5:05:b5 -87
27 fe:f5:c4:82:95:d6 -86
28 04:bd:88:76:f6:e1 -89

room 3 2020-12-18 00:04:56.177
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -65
1 04:bd:88:76:f9:f2 -65
2 04:bd:88:76:f9:e2 -62
3 04:bd:88:76:f4:22 -86
4 04:bd:88:76:f5:82 -80
5 04:bd:88:76:f9:f0 -65
6 04:bd:88:76:f9:e0 -59
7 04:bd:88:76:f9:e1 -58
8 04:bd:88:76:f6:e2 -77
9 22:f5:43:71:f4:a6 -87
10 04:bd:88:76:f4:20 -87
11 04:bd:88:76:f4:21 -86
12 84:d4:7e:4a:68:01 -83
13 98:e7:f4:45:9b:4a -85
14 a0:8c:fd:6d:ee:72 -86
15 04:bd:88:76:f6:e0 -86
16 12:d0:7a:c5:05:b5 -88
17 fe:f5:c4:82:95:d6 -86
18 04:bd:88:76:f6:e1 -89
19 84:d4:7e:4a:6d:a2 -79
20 84:d4:7e:4a:68:02 -85
21 04:bd:88:77:08:22 -87
22 04:bd:88:77:08:02 -88
23 62:45:b7:78:a1:82 -75
24 04:bd:88:76:f5:81 -83
25 04:bd:88:76:f5:80 -83
26 04:bd:88:77:08:20 -86

room 3 2020-12-18 00:05:00.168
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -64
1 04:bd:88:76:f9:f2 -65
2 04:bd:88:76:f9:e2 -59
3 04:bd:88:76:f4:22 -86
4 04:bd:88:76:f5:82 -80
5 04:bd:88:76:f9:f0 -65
6 04:bd:88:76:f9:e0 -58
7 04:bd:88:76:f9:e1 -58
8 04:bd:88:76:f4:20 -86
9 84:d4:7e:4a:68:01 -83
10 98:e7:f4:45:9b:4a -85
11 12:d0:7a:c5:05:b5 -85
12 84:d4:7e:4a:6d:a2 -79
13 84:d4:7e:4a:68:02 -88
14 04:bd:88:77:08:22 -81
15 04:bd:88:77:08:02 -88
16 62:45:b7:78:a1:82 -72
17 04:bd:88:76:f5:81 -86
18 04:bd:88:76:f5:80 -85
19 04:bd:88:77:08:20 -79
20 04:bd:88:77:07:22 -77
21 76:40:bb:7c:af:33 -91
22 84:d4:7e:4a:ce:82 -88
23 84:d4:7e:4a:ae:82 -89
24 04:bd:88:77:07:21 -76
25 04:bd:88:77:08:21 -79
26 04:bd:88:77:07:20 -81

room 3 2020-12-18 00:05:04.156
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -66
1 04:bd:88:76:f9:f2 -66
2 04:bd:88:76:f9:e2 -60
3 04:bd:88:76:f4:22 -83
4 04:bd:88:76:f5:82 -83
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:e0 -59
7 04:bd:88:76:f9:e1 -60
8 04:bd:88:76:f4:20 -86
9 12:d0:7a:c5:05:b5 -87
10 84:d4:7e:4a:68:02 -88
11 04:bd:88:77:08:22 -90
12 62:45:b7:78:a1:82 -63
13 04:bd:88:76:f5:81 -84
14 04:bd:88:76:f5:80 -85
15 04:bd:88:77:08:20 -83
16 04:bd:88:77:07:22 -77
17 76:40:bb:7c:af:33 -91
18 84:d4:7e:4a:ce:82 -90
19 84:d4:7e:4a:ae:82 -88
20 04:bd:88:77:07:21 -84
21 04:bd:88:77:08:21 -83
22 04:bd:88:77:07:20 -84
23 a0:8c:fd:6d:ee:72 -85
24 04:bd:88:76:f4:c2 -88
25 86:2a:fd:60:d4:6f -88
26 84:d4:7e:4a:d1:e2 -89
27 62:45:b6:ce:ac:21 -64
28 04:bd:88:76:f4:21 -87

room 3 2020-12-18 00:05:08.165
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -64
1 04:bd:88:76:f9:f2 -64
2 04:bd:88:76:f9:e2 -58
3 04:bd:88:76:f4:22 -84
4 04:bd:88:76:f5:82 -79
5 04:bd:88:76:f9:f0 -64
6 04:bd:88:76:f9:e0 -55
7 04:bd:88:76:f9:e1 -55
8 04:bd:88:76:f4:20 -86
9 12:d0:7a:c5:05:b5 -86
10 84:d4:7e:4a:68:02 -88
11 04:bd:88:77:08:22 -90
12 62:45:b7:78:a1:82 -73
13 04:bd:88:76:f5:81 -80
14 04:bd:88:76:f5:80 -82
15 04:bd:88:77:08:20 -83
16 04:bd:88:77:07:22 -87
17 84:d4:7e:4a:ce:82 -90
18 84:d4:7e:4a:ae:82 -88
19 04:bd:88:77:07:21 -84
20 04:bd:88:77:08:21 -83
21 04:bd:88:77:07:20 -84
22 a0:8c:fd:6d:ee:72 -85
23 04:bd:88:76:f4:c2 -88
24 86:2a:fd:60:d4:6f -88
25 84:d4:7e:4a:d1:e2 -89
26 62:45:b6:ce:ac:21 -70
27 04:bd:88:76:f4:21 -86
28 10:da:43:0e:46:de -87
29 fe:f5:c4:82:95:d6 -90

room 4 2020-12-18 00:05:12.212
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -68
1 04:bd:88:76:f9:f2 -68
2 04:bd:88:76:f9:e2 -64
3 04:bd:88:76:f4:22 -84
4 04:bd:88:76:f5:82 -79
5 04:bd:88:76:f9:f0 -68
6 04:bd:88:76:f9:e0 -63
7 04:bd:88:76:f9:e1 -63
8 04:bd:88:76:f4:20 -86
9 12:d0:7a:c5:05:b5 -86
10 84:d4:7e:4a:68:02 -88
11 04:bd:88:77:08:22 -90
12 62:45:b7:78:a1:82 -73
13 04:bd:88:76:f5:81 -82
14 04:bd:88:76:f5:80 -83
15 04:bd:88:77:07:22 -87
16 04:bd:88:77:07:20 -90
17 62:45:b6:ce:ac:21 -70
18 04:bd:88:76:f4:21 -86
19 10:da:43:0e:46:de -87
20 fe:f5:c4:82:95:d6 -90
21 84:d4:7e:4a:d4:a2 -92
22 16:ae:db:f9:8e:5a -92

room 4 2020-12-18 00:05:16.211
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -64
1 04:bd:88:76:f9:f2 -67
2 04:bd:88:76:f9:e2 -61
3 04:bd:88:76:f4:22 -78
4 04:bd:88:76:f5:82 -81
5 04:bd:88:76:f9:f0 -67
6 04:bd:88:76:f9:e0 -58
7 04:bd:88:76:f9:e1 -58
8 04:bd:88:76:f4:20 -83
9 12:d0:7a:c5:05:b5 -85
10 04:bd:88:77:08:22 -87
11 04:bd:88:76:f5:81 -70
12 04:bd:88:76:f5:80 -81
13 04:bd:88:77:07:22 -88
14 04:bd:88:77:07:20 -90
15 62:45:b6:ce:ac:21 -72
16 04:bd:88:76:f4:21 -82
17 84:d4:7e:4a:d4:a2 -92
18 16:ae:db:f9:8e:5a -92
19 18:64:72:29:09:c2 -82
20 04:bd:88:76:f5:92 -90
21 04:bd:88:76:f6:e2 -89
22 84:d4:7e:4a:ce:82 -90
23 04:bd:88:76:f4:c2 -91
24 04:bd:88:76:f5:90 -89
25 04:bd:88:76:f5:91 -90
26 18:64:72:29:09:c0 -86
27 18:64:72:29:09:c1 -87

room 4 2020-12-18 00:05:20.159
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -63
1 04:bd:88:76:f9:f2 -68
2 04:bd:88:76:f9:e2 -57
3 04:bd:88:76:f4:22 -81
4 04:bd:88:76:f5:82 -84
5 04:bd:88:76:f9:f0 -68
6 04:bd:88:76:f9:e0 -54
7 04:bd:88:76:f9:e1 -54
8 04:bd:88:76:f4:20 -83
9 12:d0:7a:c5:05:b5 -83
10 04:bd:88:77:08:22 -84
11 04:bd:88:76:f5:81 -82
12 04:bd:88:76:f5:80 -83
13 04:bd:88:77:07:22 -88
14 62:45:b6:ce:ac:21 -72
15 04:bd:88:76:f4:21 -82
16 84:d4:7e:4a:d4:a2 -90
17 18:64:72:29:09:c2 -82
18 04:bd:88:76:f5:92 -90
19 04:bd:88:76:f6:e2 -89
20 84:d4:7e:4a:ce:82 -90
21 04:bd:88:76:f4:c2 -91
22 04:bd:88:76:f5:90 -89
23 04:bd:88:76:f5:91 -90
24 18:64:72:29:09:c0 -86
25 18:64:72:29:09:c1 -87
26 84:d4:7e:4a:68:02 -90
27 04:bd:88:77:08:02 -90
28 84:d4:7e:4a:4b:e2 -93
29 04:bd:88:77:08:20 -87
30 04:bd:88:77:08:21 -88

room 4 2020-12-18 00:05:24.218
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -63
1 04:bd:88:76:f9:f2 -69
2 04:bd:88:76:f9:e2 -64
3 04:bd:88:76:f4:22 -88
4 04:bd:88:76:f5:82 -83
5 04:bd:88:76:f9:f0 -69
6 04:bd:88:76:f9:e0 -61
7 04:bd:88:76:f9:e1 -61
8 04:bd:88:76:f4:20 -88
9 12:d0:7a:c5:05:b5 -87
10 04:bd:88:77:08:22 -84
11 04:bd:88:76:f5:81 -84
12 04:bd:88:76:f5:80 -86
13 04:bd:88:76:f4:21 -89
14 84:d4:7e:4a:d4:a2 -92
15 04:bd:88:76:f4:c2 -90
16 84:d4:7e:4a:68:02 -89
17 04:bd:88:77:08:02 -89
18 84:d4:7e:4a:4b:e2 -87
19 04:bd:88:77:08:20 -86
20 04:bd:88:77:08:21 -87
21 22:f5:43:71:f4:a6 -88
22 70:3a:0e:45:93:02 -87
23 84:d4:7e:4a:4b:e1 -86

room 4 2020-12-18 00:05:28.212
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -62
1 04:bd:88:76:f9:f2 -62
2 04:bd:88:76:f9:e2 -58
3 04:bd:88:76:f4:22 -88
4 04:bd:88:76:f5:82 -85
5 04:bd:88:76:f9:f0 -62
6 04:bd:88:76:f9:e0 -53
7 04:bd:88:76:f9:e1 -53
8 04:bd:88:76:f4:20 -87
9 12:d0:7a:c5:05:b5 -87
10 04:bd:88:76:f5:81 -82
11 04:bd:88:76:f5:80 -82
12 04:bd:88:76:f4:21 -88
13 84:d4:7e:4a:d4:a2 -91
14 04:bd:88:76:f4:c2 -90
15 84:d4:7e:4a:68:02 -87
16 04:bd:88:77:08:02 -87
17 84:d4:7e:4a:4b:e2 -90
18 04:bd:88:77:08:20 -86
19 04:bd:88:77:08:21 -87
20 22:f5:43:71:f4:a6 -87
21 70:3a:0e:45:93:02 -90
22 84:d4:7e:4a:4b:e1 -86
23 fe:f5:c4:82:95:d6 -91

room 4 2020-12-18 00:05:32.211
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -66
1 04:bd:88:76:f9:f2 -66
2 04:bd:88:76:f9:e2 -66
3 04:bd:88:76:f5:82 -85
4 04:bd:88:76:f9:f0 -66
5 04:bd:88:76:f9:e0 -60
6 04:bd:88:76:f9:e1 -61
7 04:bd:88:76:f4:20 -87
8 04:bd:88:76:f5:81 -82
9 04:bd:88:76:f5:80 -84
10 04:bd:88:76:f4:21 -88
11 84:d4:7e:4a:d4:a2 -91
12 84:d4:7e:4a:68:02 -84
13 04:bd:88:77:08:02 -90
14 84:d4:7e:4a:4b:e2 -90
15 22:f5:43:71:f4:a6 -87
16 70:3a:0e:45:93:02 -90
17 84:d4:7e:4a:4b:e1 -88
18 fe:f5:c4:82:95:d6 -83
19 04:bd:88:77:07:22 -87
20 84:d4:7e:4a:6d:a2 -88
21 84:d4:7e:4a:d1:e2 -89
22 04:bd:88:77:05:e2 -90
23 84:d4:7e:4a:4b:e0 -86

room 4 2020-12-18 00:05:36.216
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -64
1 04:bd:88:76:f9:f2 -64
2 04:bd:88:76:f9:e2 -57
3 04:bd:88:76:f5:82 -85
4 04:bd:88:76:f9:f0 -64
5 04:bd:88:76:f9:e0 -59
6 04:bd:88:76:f9:e1 -59
7 04:bd:88:76:f4:20 -83
8 04:bd:88:76:f5:81 -83
9 04:bd:88:76:f5:80 -84
10 04:bd:88:76:f4:21 -84
11 84:d4:7e:4a:d4:a2 -90
12 84:d4:7e:4a:68:02 -83
13 04:bd:88:77:08:02 -72
14 84:d4:7e:4a:4b:e1 -88
15 fe:f5:c4:82:95:d6 -84
16 04:bd:88:77:07:22 -87
17 84:d4:7e:4a:6d:a2 -88
18 84:d4:7e:4a:d1:e2 -89
19 04:bd:88:77:05:e2 -90
20 84:d4:7e:4a:4b:e0 -86
21 04:bd:88:76:f4:22 -86
22 18:64:72:29:09:c2 -88
23 62:45:b7:78:a1:82 -81

room 4 2020-12-18 00:05:40.215
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -66
1 04:bd:88:76:f9:f2 -66
2 04:bd:88:76:f9:e2 -62
3 04:bd:88:76:f5:82 -85
4 04:bd:88:76:f9:f0 -66
5 04:bd:88:76:f9:e0 -52
6 04:bd:88:76:f9:e1 -52
7 04:bd:88:76:f4:20 -83
8 04:bd:88:76:f5:81 -83
9 04:bd:88:76:f5:80 -84
10 04:bd:88:76:f4:21 -87
11 84:d4:7e:4a:d4:a2 -92
12 84:d4:7e:4a:68:02 -83
13 04:bd:88:77:08:02 -72
14 fe:f5:c4:82:95:d6 -91
15 04:bd:88:76:f4:22 -86
16 18:64:72:29:09:c2 -88
17 62:45:b7:78:a1:82 -78
18 86:2a:fd:60:d4:6f -87
19 84:d4:7e:4a:92:82 -90
20 12:d0:7a:c5:05:b5 -85

room 4 2020-12-18 00:05:44.212
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -63
1 04:bd:88:76:f9:f2 -63
2 04:bd:88:76:f9:e2 -54
3 04:bd:88:76:f5:82 -85
4 04:bd:88:76:f9:f0 -63
5 04:bd:88:76:f9:e0 -51
6 04:bd:88:76:f9:e1 -51
7 04:bd:88:76:f4:20 -85
8 04:bd:88:76:f5:81 -86
9 04:bd:88:76:f5:80 -86
10 04:bd:88:76:f4:21 -85
11 84:d4:7e:4a:d4:a2 -92
12 fe:f5:c4:82:95:d6 -87
13 04:bd:88:76:f4:22 -83
14 18:64:72:29:09:c2 -83
15 62:45:b7:78:a1:82 -78
16 86:2a:fd:60:d4:6f -87
17 84:d4:7e:4a:92:82 -90
18 12:d0:7a:c5:05:b5 -85
19 62:45:b6:ce:ac:21 -76

room 4 2020-12-18 00:05:48.226
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -69
1 04:bd:88:76:f9:f2 -69
2 04:bd:88:76:f9:e2 -62
3 04:bd:88:76:f5:82 -81
4 04:bd:88:76:f9:f0 -69
5 04:bd:88:76:f9:e0 -64
6 04:bd:88:76:f9:e1 -64
7 04:bd:88:76:f4:20 -85
8 04:bd:88:76:f5:81 -82
9 04:bd:88:76:f5:80 -81
10 04:bd:88:76:f4:21 -84
11 fe:f5:c4:82:95:d6 -87
12 04:bd:88:76:f4:22 -82
13 18:64:72:29:09:c2 -92
14 62:45:b7:78:a1:82 -74
15 12:d0:7a:c5:05:b5 -79
16 62:45:b6:ce:ac:21 -73
17 04:bd:88:77:08:22 -88
18 04:bd:88:77:08:02 -91

room 4 2020-12-18 00:05:52.234
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -63
1 04:bd:88:76:f9:f2 -68
2 04:bd:88:76:f9:e2 -57
3 04:bd:88:76:f5:82 -87
4 04:bd:88:76:f9:f0 -68
5 04:bd:88:76:f9:e0 -57
6 04:bd:88:76:f9:e1 -57
7 04:bd:88:76:f4:20 -85
8 04:bd:88:76:f5:81 -87
9 04:bd:88:76:f5:80 -87
10 04:bd:88:76:f4:21 -86
11 04:bd:88:76:f4:22 -84
12 18:64:72:29:09:c2 -92
13 62:45:b7:78:a1:82 -74
14 12:d0:7a:c5:05:b5 -86
15 62:45:b6:ce:ac:21 -75
16 04:bd:88:77:08:22 -88
17 04:bd:88:77:08:02 -91
18 84:d4:7e:4a:68:02 -86
19 04:bd:88:77:07:22 -90
20 84:d4:7e:4a:68:01 -86

room 4 2020-12-18 00:05:56.223
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -62
1 04:bd:88:76:f9:f2 -63
2 04:bd:88:76:f9:e2 -61
3 04:bd:88:76:f5:82 -87
4 04:bd:88:76:f9:f0 -62
5 04:bd:88:76:f9:e0 -60
6 04:bd:88:76:f9:e1 -60
7 04:bd:88:76:f4:20 -88
8 04:bd:88:76:f5:81 -87
9 04:bd:88:76:f5:80 -87
10 04:bd:88:76:f4:21 -88
11 04:bd:88:76:f4:22 -89
12 12:d0:7a:c5:05:b5 -85
13 62:45:b6:ce:ac:21 -64
14 04:bd:88:77:08:22 -86
15 84:d4:7e:4a:68:02 -81
16 04:bd:88:77:07:22 -90
17 84:d4:7e:4a:68:01 -86
18 04:bd:88:76:f4:c2 -90
19 84:d4:7e:4a:d1:e2 -90
20 fe:f5:c4:82:95:d6 -79
21 04:bd:88:77:08:21 -85
22 04:bd:88:77:08:20 -87

room 4 2020-12-18 00:06:00.226
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -62
1 04:bd:88:76:f9:f2 -64
2 04:bd:88:76:f9:e2 -62
3 04:bd:88:76:f5:82 -83
4 04:bd:88:76:f9:f0 -65
5 04:bd:88:76:f9:e0 -60
6 04:bd:88:76:f9:e1 -60
7 04:bd:88:76:f4:20 -85
8 04:bd:88:76:f5:81 -83
9 04:bd:88:76:f5:80 -83
10 04:bd:88:76:f4:21 -84
11 04:bd:88:76:f4:22 -82
12 12:d0:7a:c5:05:b5 -84
13 62:45:b6:ce:ac:21 -64
14 04:bd:88:77:08:22 -90
15 84:d4:7e:4a:68:02 -90
16 04:bd:88:76:f4:c2 -90
17 84:d4:7e:4a:d1:e2 -90
18 fe:f5:c4:82:95:d6 -90
19 04:bd:88:77:08:21 -85
20 04:bd:88:77:08:20 -87
21 04:bd:88:77:08:02 -87
22 84:d4:7e:4a:6d:a2 -90
23 04:bd:88:76:f7:22 -92

room 4 2020-12-18 00:06:04.260
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -64
1 04:bd:88:76:f9:f2 -68
2 04:bd:88:76:f9:e2 -59
3 04:bd:88:76:f5:82 -83
4 04:bd:88:76:f9:f0 -68
5 04:bd:88:76:f9:e0 -58
6 04:bd:88:76:f9:e1 -58
7 04:bd:88:76:f4:20 -85
8 04:bd:88:76:f5:81 -81
9 04:bd:88:76:f5:80 -82
10 04:bd:88:76:f4:21 -84
11 04:bd:88:76:f4:22 -82
12 12:d0:7a:c5:05:b5 -81
13 04:bd:88:77:08:22 -90
14 84:d4:7e:4a:68:02 -84
15 04:bd:88:76:f4:c2 -91
16 fe:f5:c4:82:95:d6 -86
17 04:bd:88:77:08:02 -87
18 84:d4:7e:4a:6d:a2 -90
19 04:bd:88:76:f7:22 -92
20 04:bd:88:77:07:22 -84
21 86:2a:fd:60:d4:6f -87
22 04:bd:88:76:f6:e2 -89
23 d8:eb:97:ed:c8:36 -90
24 84:d4:7e:4a:d4:a2 -92
25 84:d4:7e:4a:68:01 -86
26 84:d4:7e:4a:68:00 -87
27 04:bd:88:77:08:01 -88
28 04:bd:88:77:07:21 -88
29 04:bd:88:77:08:00 -88

room 4 2020-12-18 00:06:08.273
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -64
1 04:bd:88:76:f9:f2 -64
2 04:bd:88:76:f9:e2 -62
3 04:bd:88:76:f5:82 -81
4 04:bd:88:76:f9:f0 -64
5 04:bd:88:76:f9:e0 -63
6 04:bd:88:76:f9:e1 -63
7 04:bd:88:76:f4:20 -88
8 04:bd:88:76:f5:81 -83
9 04:bd:88:76:f5:80 -81
10 12:d0:7a:c5:05:b5 -87
11 84:d4:7e:4a:68:02 -87
12 04:bd:88:76:f4:c2 -91
13 fe:f5:c4:82:95:d6 -86
14 04:bd:88:77:07:22 -85
15 86:2a:fd:60:d4:6f -83
16 04:bd:88:76:f6:e2 -89
17 d8:eb:97:ed:c8:36 -90
18 84:d4:7e:4a:d4:a2 -92
19 84:d4:7e:4a:68:01 -86
20 84:d4:7e:4a:68:00 -87
21 04:bd:88:77:08:01 -88
22 04:bd:88:77:07:21 -87
23 04:bd:88:77:08:00 -88
24 18:64:72:29:09:c2 -88

room 4 2020-12-18 00:06:12.276
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -67
1 04:bd:88:76:f9:f2 -68
2 04:bd:88:76:f9:e2 -62
3 04:bd:88:76:f5:82 -82
4 04:bd:88:76:f9:f0 -67
5 04:bd:88:76:f9:e0 -63
6 04:bd:88:76:f9:e1 -63
7 04:bd:88:76:f4:20 -88
8 04:bd:88:76:f5:81 -83
9 04:bd:88:76:f5:80 -83
10 12:d0:7a:c5:05:b5 -84
11 84:d4:7e:4a:68:02 -87
12 fe:f5:c4:82:95:d6 -87
13 04:bd:88:77:07:22 -85
14 86:2a:fd:60:d4:6f -81
15 84:d4:7e:4a:d4:a2 -85
16 04:bd:88:77:08:01 -86
17 04:bd:88:77:07:21 -87
18 04:bd:88:77:08:00 -87
19 18:64:72:29:09:c2 -88
20 04:bd:88:76:f4:22 -81
21 76:40:bb:7c:af:33 -90
22 84:d4:7e:4a:d4:42 -87
23 04:bd:88:77:08:02 -88
24 84:d4:7e:4a:4b:e2 -88
25 84:d4:7e:4a:d1:e2 -90
26 62:45:b7:78:a1:82 -87
27 84:d4:7e:4a:d1:e0 -85

room 4 2020-12-18 00:06:16.302
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -64
1 04:bd:88:76:f9:f2 -64
2 04:bd:88:76:f9:e2 -61
3 04:bd:88:76:f5:82 -79
4 04:bd:88:76:f9:f0 -64
5 04:bd:88:76:f9:e0 -52
6 04:bd:88:76:f9:e1 -52
7 04:bd:88:76:f4:20 -87
8 04:bd:88:76:f5:81 -80
9 04:bd:88:76:f5:80 -81
10 12:d0:7a:c5:05:b5 -84
11 fe:f5:c4:82:95:d6 -87
12 86:2a:fd:60:d4:6f -81
13 84:d4:7e:4a:d4:a2 -85
14 04:bd:88:77:08:01 -86
15 04:bd:88:77:08:00 -87
16 18:64:72:29:09:c2 -88
17 04:bd:88:76:f4:22 -81
18 76:40:bb:7c:af:33 -90
19 84:d4:7e:4a:d4:42 -87
20 04:bd:88:77:08:02 -88
21 84:d4:7e:4a:4b:e2 -88
22 84:d4:7e:4a:d1:e2 -90
23 62:45:b7:78:a1:82 -77
24 84:d4:7e:4a:d1:e0 -85
25 04:bd:88:77:08:22 -89
26 f0:72:ea:5b:3a:ba -91
27 62:45:b6:ce:ac:21 -75
28 04:bd:88:76:f4:21 -89

room 4 2020-12-18 00:06:20.277
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -61
1 04:bd:88:76:f9:f2 -61
2 04:bd:88:76:f9:e2 -62
3 04:bd:88:76:f5:82 -85
4 04:bd:88:76:f9:f0 -61
5 04:bd:88:76:f9:e0 -60
6 04:bd:88:76:f9:e1 -60
7 04:bd:88:76:f4:20 -85
8 04:bd:88:76:f5:81 -84
9 04:bd:88:76:f5:80 -85
10 12:d0:7a:c5:05:b5 -84
11 fe:f5:c4:82:95:d6 -88
12 18:64:72:29:09:c2 -88
13 04:bd:88:76:f4:22 -83
14 84:d4:7e:4a:4b:e2 -91
15 62:45:b7:78:a1:82 -77
16 04:bd:88:77:08:22 -88
17 f0:72:ea:5b:3a:ba -91
18 62:45:b6:ce:ac:21 -76
19 04:bd:88:76:f4:21 -87
20 84:d4:7e:4a:6d:a2 -86
21 04:bd:88:77:05:e2 -88
22 70:3a:0e:45:93:02 -89
23 84:d4:7e:4a:4c:10 -89

room 3 2020-12-18 00:06:24.269
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -67
1 04:bd:88:76:f9:f2 -66
2 04:bd:88:76:f9:e2 -61
3 04:bd:88:76:f5:82 -81
4 04:bd:88:76:f9:f0 -66
5 04:bd:88:76:f9:e0 -58
6 04:bd:88:76:f9:e1 -58
7 04:bd:88:76:f4:20 -87
8 04:bd:88:76:f5:81 -84
9 04:bd:88:76:f5:80 -85
10 12:d0:7a:c5:05:b5 -86
11 fe:f5:c4:82:95:d6 -88
12 04:bd:88:76:f4:22 -83
13 84:d4:7e:4a:4b:e2 -91
14 04:bd:88:77:08:22 -88
15 62:45:b6:ce:ac:21 -76
16 04:bd:88:76:f4:21 -87
17 84:d4:7e:4a:6d:a2 -86
18 04:bd:88:77:05:e2 -88
19 70:3a:0e:45:93:02 -89
20 84:d4:7e:4a:4c:10 -89
21 86:2a:fd:60:d4:6f -84
22 04:bd:88:77:07:22 -85
23 a0:8c:fd:6d:ee:72 -88
24 84:d4:7e:4a:68:02 -90
25 04:bd:88:77:08:21 -85
26 84:d4:7e:4a:68:01 -86
27 04:bd:88:77:08:20 -86
28 04:bd:88:77:07:21 -87
29 04:bd:88:77:07:20 -87
30 84:d4:7e:4a:68:00 -88

room 3 2020-12-18 00:06:28.241
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -65
1 04:bd:88:76:f9:f2 -67
2 04:bd:88:76:f9:e2 -63
3 04:bd:88:76:f5:82 -84
4 04:bd:88:76:f9:f0 -67
5 04:bd:88:76:f9:e0 -58
6 04:bd:88:76:f9:e1 -58
7 04:bd:88:76:f4:20 -87
8 04:bd:88:76:f5:81 -79
9 04:bd:88:76:f5:80 -84
10 12:d0:7a:c5:05:b5 -87
11 fe:f5:c4:82:95:d6 -89
12 04:bd:88:76:f4:22 -87
13 84:d4:7e:4a:4b:e2 -89
14 04:bd:88:77:08:22 -86
15 04:bd:88:76:f4:21 -87
16 86:2a:fd:60:d4:6f -83
17 04:bd:88:77:07:22 -84
18 a0:8c:fd:6d:ee:72 -88
19 84:d4:7e:4a:68:02 -88
20 04:bd:88:77:08:21 -85
21 84:d4:7e:4a:68:01 -88
22 04:bd:88:77:08:20 -86
23 04:bd:88:77:07:21 -87
24 04:bd:88:77:07:20 -87
25 84:d4:7e:4a:68:00 -88
26 04:bd:88:77:f2:a2 -93

room 3 2020-12-18 00:06:32.321
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -68
1 04:bd:88:76:f9:f2 -68
2 04:bd:88:76:f9:e2 -65
3 04:bd:88:76:f5:82 -84
4 04:bd:88:76:f9:f0 -68
5 04:bd:88:76:f9:e0 -63
6 04:bd:88:76:f9:e1 -63
7 04:bd:88:76:f5:81 -79
8 04:bd:88:76:f5:80 -84
9 12:d0:7a:c5:05:b5 -87
10 fe:f5:c4:82:95:d6 -89
11 04:bd:88:76:f4:22 -89
12 84:d4:7e:4a:4b:e2 -89
13 04:bd:88:77:08:22 -90
14 86:2a:fd:60:d4:6f -84
15 04:bd:88:77:07:22 -79
16 a0:8c:fd:6d:ee:72 -81
17 84:d4:7e:4a:68:02 -88
18 04:bd:88:77:08:21 -84
19 84:d4:7e:4a:68:01 -88
20 04:bd:88:77:08:20 -84
21 04:bd:88:77:07:21 -81
22 04:bd:88:77:07:20 -80
23 04:bd:88:77:f2:a2 -93
24 22:f5:43:71:f4:a6 -88
25 04:bd:88:76:f6:e2 -86
26 84:d4:7e:4a:d5:42 -90
27 04:bd:88:76:f7:22 -90
28 62:45:b4:f6:94:92 -90
29 18:64:72:29:09:c0 -85
30 18:64:72:29:09:c1 -85
31 04:bd:88:76:f6:e0 -86
32 04:bd:88:76:f6:e1 -86

room 3 2020-12-18 00:06:36.331
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -59
1 04:bd:88:76:f9:f2 -59
2 04:bd:88:76:f9:e2 -55
3 04:bd:88:76:f5:82 -80
