room 1 2020-12-08 02:42:49.334
                BSSID  RSSI
28 d8:eb:97:ed:c8:36 -90
29 84:d4:7e:4a:92:82 -90
30 84:d4:7e:4a:d4:a2 -92
31 18:64:72:29:09:c1 -86

room 1 2020-12-08 03:51:24.720
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -60
1 04:bd:88:76:f9:e2 -64
2 04:bd:88:76:f9:f2 -60
3 04:bd:88:76:f9:f0 -60
4 04:bd:88:76:f9:e1 -60
5 04:bd:88:76:f9:e0 -60
6 04:bd:88:76:f5:82 -79
7 04:bd:88:76:f5:81 -82
8 18:64:72:29:09:c2 -81
9 04:bd:88:76:f6:82 -89
10 04:bd:88:76:f5:80 -83
11 de:ef:ca:30:a9:96 -91
12 98:e7:f4:45:9b:4a -87
13 70:8b:cd:5e:4f:f0 -86
14 04:bd:88:77:08:20 -87
15 84:d4:7e:4a:68:02 -90
16 04:bd:88:77:08:21 -90
17 04:bd:88:76:f4:22 -88
18 18:64:72:29:09:c0 -84
19 04:bd:88:76:f6:81 -86
20 04:bd:88:76:f4:20 -88
21 04:bd:88:76:f6:80 -87
22 84:d4:7e:4a:68:00 -88
23 04:bd:88:76:f6:e2 -89
24 22:f5:43:71:f4:a6 -84
25 04:bd:88:76:f7:22 -90
26 84:d4:7e:4a:b9:42 -90
27 d8:eb:97:ed:c8:36 -90
28 84:d4:7e:4a:92:82 -88
29 84:d4:7e:4a:d4:a2 -92
30 18:64:72:29:09:c1 -85
31 04:bd:88:76:f4:c2 -88
32 62:45:b7:78:a1:82 -86
33 fe:f5:c4:82:95:d6 -91

room 1 2020-12-08 03:51:31.785
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -60
1 04:bd:88:76:f9:e2 -64
2 04:bd:88:76:f9:f2 -60
3 04:bd:88:76:f9:f0 -60
4 04:bd:88:76:f9:e1 -60
5 04:bd:88:76:f9:e0 -60
6 04:bd:88:76:f5:82 -81
7 04:bd:88:76:f5:81 -84
8 04:bd:88:76:f6:82 -89
9 04:bd:88:76:f5:80 -84
10 de:ef:ca:30:a9:96 -89
11 04:bd:88:77:08:20 -88
12 84:d4:7e:4a:68:02 -88
13 04:bd:88:76:f4:22 -89
14 04:bd:88:76:f6:81 -89
15 04:bd:88:76:f6:80 -88
16 04:bd:88:76:f6:e2 -90
17 84:d4:7e:4a:b9:42 -92
18 84:d4:7e:4a:92:82 -89
19 fe:f5:c4:82:95:d6 -92
20 70:3a:0e:45:93:02 -69
21 04:bd:88:77:08:22 -88
22 16:ae:db:f9:8e:5a -91
23 fa:8f:ca:61:cc:1e -90

room 1 2020-12-08 03:51:38.745
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -60
1 04:bd:88:76:f9:e2 -64
2 04:bd:88:76:f9:f2 -60
3 04:bd:88:76:f9:f0 -60
4 04:bd:88:76:f9:e1 -60
5 04:bd:88:76:f9:e0 -60
6 04:bd:88:76:f5:82 -86
7 04:bd:88:76:f5:81 -84
8 04:bd:88:76:f6:82 -90
9 04:bd:88:76:f5:80 -84
10 de:ef:ca:30:a9:96 -87
11 04:bd:88:77:08:20 -88
12 84:d4:7e:4a:68:02 -87
13 04:bd:88:76:f4:22 -89
14 04:bd:88:76:f6:81 -89
15 04:bd:88:76:f6:80 -87
16 04:bd:88:76:f6:e2 -89
17 84:d4:7e:4a:b9:42 -92
18 84:d4:7e:4a:92:82 -90
19 fe:f5:c4:82:95:d6 -91
20 70:3a:0e:45:93:02 -69
21 04:bd:88:77:08:22 -88
22 16:ae:db:f9:8e:5a -91
23 fa:8f:ca:61:cc:1e -90
24 18:64:72:29:09:c2 -85
25 86:2a:fd:60:d4:6f -87
26 70:8b:cd:5e:4f:f0 -87
27 04:bd:88:76:f4:c2 -91
28 62:45:b7:78:a1:82 -85
29 18:64:72:29:09:c0 -86
30 18:64:72:29:09:c1 -86

room 1 2020-12-08 03:51:45.807
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -60
1 04:bd:88:76:f9:e2 -65
2 04:bd:88:76:f9:f2 -61
3 04:bd:88:76:f9:f0 -60
4 04:bd:88:76:f9:e1 -60
5 04:bd:88:76:f9:e0 -61
6 04:bd:88:76:f5:82 -80
7 04:bd:88:76:f5:81 -83
8 04:bd:88:76:f6:82 -88
9 de:ef:ca:30:a9:96 -90
10 04:bd:88:76:f6:81 -88
11 04:bd:88:76:f6:80 -87
12 84:d4:7e:4a:b9:42 -90
13 04:bd:88:77:08:22 -88
14 fa:8f:ca:61:cc:1e -92
15 18:64:72:29:09:c2 -86
16 18:64:72:29:09:c0 -84
17 18:64:72:29:09:c1 -85
18 04:bd:88:77:07:22 -92
19 84:d4:7e:4a:d4:a2 -92
20 04:bd:88:76:f4:21 -89

room 1 2020-12-08 03:51:52.757
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -60
1 04:bd:88:76:f9:e2 -64
2 04:bd:88:76:f9:f2 -60
3 04:bd:88:76:f9:f0 -60
4 04:bd:88:76:f9:e1 -60
5 04:bd:88:76:f9:e0 -60
6 04:bd:88:76:f5:82 -88
7 04:bd:88:76:f5:81 -84
8 04:bd:88:76:f6:82 -90
9 de:ef:ca:30:a9:96 -92
10 04:bd:88:76:f6:81 -87
11 04:bd:88:76:f6:80 -86
12 84:d4:7e:4a:b9:42 -90
13 04:bd:88:77:08:22 -89
14 fa:8f:ca:61:cc:1e -92
15 18:64:72:29:09:c2 -82
16 18:64:72:29:09:c0 -86
17 18:64:72:29:09:c1 -84
18 04:bd:88:77:07:22 -92
19 84:d4:7e:4a:d4:a2 -92
20 04:bd:88:76:f4:21 -89
21 84:d4:7e:4a:68:02 -87
22 70:8b:cd:5e:4f:f0 -89
23 04:bd:88:76:f4:22 -90
24 04:bd:88:76:f5:80 -84

room 1 2020-12-08 03:51:59.832
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -61
1 04:bd:88:76:f9:e2 -65
2 04:bd:88:76:f9:f2 -61
3 04:bd:88:76:f9:f0 -60
4 04:bd:88:76:f9:e1 -62
5 04:bd:88:76:f9:e0 -62
6 04:bd:88:76:f5:82 -81
7 04:bd:88:76:f6:82 -89
8 04:bd:88:76:f6:81 -89
9 04:bd:88:76:f6:80 -86
10 04:bd:88:77:08:22 -89
11 18:64:72:29:09:c2 -85
12 18:64:72:29:09:c0 -85
13 18:64:72:29:09:c1 -85
14 04:bd:88:77:07:22 -89
15 84:d4:7e:4a:d4:a2 -92
16 70:8b:cd:5e:4f:f0 -90
17 04:bd:88:76:f4:22 -89
18 04:bd:88:76:f6:e2 -68
19 22:f5:43:71:f4:a6 -83
20 86:2a:fd:60:d4:6f -86
21 70:3a:0e:45:93:02 -89
22 04:bd:88:76:f4:c2 -89
23 84:d4:7e:4a:92:82 -90
24 04:bd:88:77:08:20 -89
25 fe:f5:c4:82:95:d6 -92

room 1 2020-12-08 03:52:06.765
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -60
1 04:bd:88:76:f9:e2 -64
2 04:bd:88:76:f9:f2 -60
3 04:bd:88:76:f9:f0 -60
4 04:bd:88:76:f9:e1 -60
5 04:bd:88:76:f9:e0 -60
6 04:bd:88:76:f5:82 -83
7 04:bd:88:76:f6:82 -90
8 04:bd:88:76:f6:81 -87
9 04:bd:88:76:f6:80 -87
10 04:bd:88:77:08:22 -89
11 18:64:72:29:09:c2 -92
12 18:64:72:29:09:c0 -85
13 18:64:72:29:09:c1 -86
14 04:bd:88:77:07:22 -90
15 84:d4:7e:4a:d4:a2 -92
16 70:8b:cd:5e:4f:f0 -87
17 04:bd:88:76:f4:22 -87
18 04:bd:88:76:f6:e2 -68
19 22:f5:43:71:f4:a6 -83
20 86:2a:fd:60:d4:6f -86
21 70:3a:0e:45:93:02 -89
22 04:bd:88:76:f4:c2 -89
23 84:d4:7e:4a:92:82 -90
24 04:bd:88:77:08:20 -89
25 fe:f5:c4:82:95:d6 -91
26 84:d4:7e:4a:68:02 -87
27 de:ef:ca:30:a9:96 -92
28 62:45:b7:78:a1:82 -84
29 04:bd:88:76:f5:80 -87

room 1 2020-12-08 03:52:13.763
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -60
1 04:bd:88:76:f9:e2 -64
2 04:bd:88:76:f9:f2 -61
3 04:bd:88:76:f9:f0 -60
4 04:bd:88:76:f9:e1 -60
5 04:bd:88:76:f9:e0 -60
6 04:bd:88:76:f5:82 -80
7 04:bd:88:76:f6:82 -90
8 04:bd:88:76:f6:81 -88
9 04:bd:88:76:f6:80 -87
10 04:bd:88:77:08:22 -88
11 18:64:72:29:09:c2 -85
12 18:64:72:29:09:c0 -85
13 18:64:72:29:09:c1 -85
14 04:bd:88:77:07:22 -89
15 70:8b:cd:5e:4f:f0 -88
16 04:bd:88:76:f4:22 -87
17 04:bd:88:76:f6:e2 -89
18 22:f5:43:71:f4:a6 -83
19 86:2a:fd:60:d4:6f -86
20 70:3a:0e:45:93:02 -91
21 04:bd:88:76:f4:c2 -90
22 84:d4:7e:4a:92:82 -91
23 04:bd:88:77:08:20 -88
24 fe:f5:c4:82:95:d6 -91
25 84:d4:7e:4a:68:02 -86
26 de:ef:ca:30:a9:96 -90
27 62:45:b7:78:a1:82 -86
28 04:bd:88:76:f5:80 -87
29 84:d4:7e:4a:b9:42 -90
30 16:ae:db:f9:8e:5a -90
31 04:bd:88:77:08:21 -86
32 fa:8f:ca:61:cc:1e -90

room 1 2020-12-08 03:52:20.791
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -60
1 04:bd:88:76:f9:e2 -65
2 04:bd:88:76:f9:f2 -60
3 04:bd:88:76:f9:f0 -60
4 04:bd:88:76:f9:e1 -60
5 04:bd:88:76:f9:e0 -60
6 04:bd:88:76:f5:82 -87
7 04:bd:88:76:f6:82 -90
8 04:bd:88:76:f6:81 -87
9 04:bd:88:76:f6:80 -87
10 04:bd:88:77:08:22 -86
11 18:64:72:29:09:c2 -86
12 18:64:72:29:09:c0 -85
13 18:64:72:29:09:c1 -85
14 04:bd:88:77:07:22 -90
15 70:8b:cd:5e:4f:f0 -88
16 04:bd:88:76:f4:22 -89
17 86:2a:fd:60:d4:6f -88
18 84:d4:7e:4a:68:02 -86
19 de:ef:ca:30:a9:96 -89
20 62:45:b7:78:a1:82 -86
21 04:bd:88:76:f5:80 -89
22 16:ae:db:f9:8e:5a -91
23 04:bd:88:77:08:21 -88
24 84:d4:7e:4a:d4:a2 -88
25 04:bd:88:76:f5:81 -86
26 04:bd:88:76:f4:21 -88

room 1 2020-12-08 03:52:27.891
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -60
1 04:bd:88:76:f9:e2 -65
2 04:bd:88:76:f9:f2 -60
3 04:bd:88:76:f9:f0 -60
4 04:bd:88:76:f9:e1 -60
5 04:bd:88:76:f9:e0 -60
6 04:bd:88:76:f5:82 -81
7 04:bd:88:76:f6:82 -89
8 04:bd:88:76:f6:81 -87
9 04:bd:88:76:f6:80 -86
10 04:bd:88:77:08:22 -88
11 70:8b:cd:5e:4f:f0 -86
12 04:bd:88:76:f4:22 -89
13 86:2a:fd:60:d4:6f -86
14 de:ef:ca:30:a9:96 -91
15 04:bd:88:76:f5:80 -83
16 22:f5:43:71:f4:a6 -85
17 98:e7:f4:45:9b:4a -87
18 84:d4:7e:4a:92:82 -89
19 84:d4:7e:4a:b9:42 -90
20 fe:f5:c4:82:95:d6 -91

room 1 2020-12-08 03:52:34.865
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -61
1 04:bd:88:76:f9:e2 -64
2 04:bd:88:76:f9:f2 -60
3 04:bd:88:76:f9:f0 -60
4 04:bd:88:76:f9:e1 -60
5 04:bd:88:76:f9:e0 -60
6 04:bd:88:76:f5:82 -89
7 04:bd:88:76:f6:82 -89
8 04:bd:88:76:f6:81 -87
9 04:bd:88:76:f6:80 -88
10 04:bd:88:77:08:22 -88
11 70:8b:cd:5e:4f:f0 -88
12 04:bd:88:76:f4:22 -89
13 86:2a:fd:60:d4:6f -87
14 de:ef:ca:30:a9:96 -69
15 04:bd:88:76:f5:80 -83
16 22:f5:43:71:f4:a6 -85
17 98:e7:f4:45:9b:4a -87
18 84:d4:7e:4a:92:82 -89
19 84:d4:7e:4a:b9:42 -90
20 fe:f5:c4:82:95:d6 -91
21 04:bd:88:76:f4:32 -87
22 18:64:72:29:09:c2 -87
23 84:d4:7e:4a:68:02 -87
24 16:ae:db:f9:8e:5a -90
25 84:d4:7e:4a:d4:a2 -90
26 70:3a:0e:45:93:02 -92
27 62:45:b6:ce:ac:21 -86
28 04:bd:88:76:f4:30 -89
29 18:64:72:29:09:c1 -85
30 04:bd:88:77:08:21 -88

room 1 2020-12-08 03:52:41.830
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -61
1 04:bd:88:76:f9:e2 -65
2 04:bd:88:76:f9:f2 -60
3 04:bd:88:76:f9:f0 -60
4 04:bd:88:76:f9:e1 -62
5 04:bd:88:76:f9:e0 -62
6 04:bd:88:76:f5:82 -80
7 04:bd:88:76:f6:82 -90
8 04:bd:88:76:f6:81 -89
9 04:bd:88:76:f6:80 -86
10 04:bd:88:77:08:22 -89
11 70:8b:cd:5e:4f:f0 -86
12 86:2a:fd:60:d4:6f -87
13 de:ef:ca:30:a9:96 -69
14 22:f5:43:71:f4:a6 -84
15 98:e7:f4:45:9b:4a -87
16 84:d4:7e:4a:92:82 -89
17 84:d4:7e:4a:b9:42 -92
18 04:bd:88:76:f4:32 -87
19 18:64:72:29:09:c2 -87
20 84:d4:7e:4a:68:02 -87
21 16:ae:db:f9:8e:5a -90
22 84:d4:7e:4a:d4:a2 -92
23 70:3a:0e:45:93:02 -92
24 62:45:b6:ce:ac:21 -86
25 04:bd:88:76:f4:30 -89
26 18:64:72:29:09:c1 -86
27 04:bd:88:77:08:21 -88
28 04:bd:88:76:f4:c2 -86
29 04:bd:88:76:f7:22 -90
30 62:45:b7:78:a1:82 -86
31 18:64:72:29:09:c0 -86

room 1 2020-12-08 03:52:48.872
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -60
1 04:bd:88:76:f9:e2 -64
2 04:bd:88:76:f9:f2 -60
3 04:bd:88:76:f9:f0 -60
4 04:bd:88:76:f9:e1 -60
5 04:bd:88:76:f9:e0 -60
6 04:bd:88:76:f5:82 -79
7 04:bd:88:76:f6:82 -89
8 04:bd:88:76:f6:81 -86
9 04:bd:88:76:f6:80 -87
10 04:bd:88:77:08:22 -89
11 70:8b:cd:5e:4f:f0 -87
12 86:2a:fd:60:d4:6f -87
13 de:ef:ca:30:a9:96 -89
14 84:d4:7e:4a:b9:42 -93
15 18:64:72:29:09:c2 -85
16 84:d4:7e:4a:68:02 -89
17 16:ae:db:f9:8e:5a -91
18 18:64:72:29:09:c1 -84
19 04:bd:88:76:f4:c2 -89
20 18:64:72:29:09:c0 -86
21 04:bd:88:76:f4:22 -89
22 04:bd:88:76:f5:80 -84
23 04:bd:88:76:f5:81 -84
24 84:d4:7e:4a:68:01 -89
25 fa:8f:ca:61:cc:1e -91

room 1 2020-12-08 03:52:55.830
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -60
1 04:bd:88:76:f9:e2 -65
2 04:bd:88:76:f9:f2 -60
3 04:bd:88:76:f9:f0 -60
4 04:bd:88:76:f9:e1 -62
5 04:bd:88:76:f9:e0 -62
6 04:bd:88:76:f5:82 -80
7 04:bd:88:76:f6:82 -89
8 04:bd:88:76:f6:81 -86
9 04:bd:88:76:f6:80 -86
10 04:bd:88:77:08:22 -89
11 70:8b:cd:5e:4f:f0 -89
12 86:2a:fd:60:d4:6f -87
13 de:ef:ca:30:a9:96 -91
14 84:d4:7e:4a:b9:42 -93
15 18:64:72:29:09:c2 -86
16 84:d4:7e:4a:68:02 -89
17 16:ae:db:f9:8e:5a -91
18 18:64:72:29:09:c1 -87
19 04:bd:88:76:f4:c2 -89
20 18:64:72:29:09:c0 -85
21 04:bd:88:76:f4:22 -88
22 04:bd:88:76:f5:80 -84
23 04:bd:88:76:f5:81 -84
24 84:d4:7e:4a:68:01 -89
25 fa:8f:ca:61:cc:1e -91
26 22:f5:43:71:f4:a6 -83
27 98:e7:f4:45:9b:4a -87
28 04:bd:88:76:f7:22 -90
29 84:d4:7e:4a:d4:a2 -92
30 62:45:b7:78:a1:82 -85
31 fe:f5:c4:82:95:d6 -92

room 1 2020-12-08 03:53:02.915
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -60
1 04:bd:88:76:f9:e2 -66
2 04:bd:88:76:f9:f2 -60
3 04:bd:88:76:f9:f0 -60
4 04:bd:88:76:f9:e1 -62
5 04:bd:88:76:f9:e0 -62
6 04:bd:88:76:f5:82 -85
7 04:bd:88:76:f6:82 -89
8 04:bd:88:76:f6:81 -86
9 04:bd:88:76:f6:80 -89
10 04:bd:88:77:08:22 -90
11 70:8b:cd:5e:4f:f0 -86
12 86:2a:fd:60:d4:6f -88
13 18:64:72:29:09:c2 -85
14 16:ae:db:f9:8e:5a -89
15 04:bd:88:76:f4:22 -90
16 04:bd:88:76:f5:80 -86
17 04:bd:88:76:f5:81 -87
18 22:f5:43:71:f4:a6 -84
19 04:bd:88:76:f7:22 -92
20 84:d4:7e:4a:d4:a2 -89
21 fe:f5:c4:82:95:d6 -92
22 04:bd:88:76:f6:e2 -90
23 84:d4:7e:4a:92:82 -91
24 70:3a:0e:45:93:02 -91
25 62:45:b6:ce:ac:21 -86
26 04:bd:88:76:f4:20 -90

room 1 2020-12-08 03:53:09.848
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -60
1 04:bd:88:76:f9:e2 -64
2 04:bd:88:76:f9:f2 -60
3 04:bd:88:76:f9:f0 -60
4 04:bd:88:76:f9:e1 -60
5 04:bd:88:76:f9:e0 -60
6 04:bd:88:76:f5:82 -82
7 04:bd:88:76:f6:82 -90
8 04:bd:88:76:f6:81 -87
9 04:bd:88:76:f6:80 -87
10 04:bd:88:77:08:22 -89
11 70:8b:cd:5e:4f:f0 -87
12 86:2a:fd:60:d4:6f -87
13 18:64:72:29:09:c2 -84
14 16:ae:db:f9:8e:5a -89
15 04:bd:88:76:f4:22 -88
16 04:bd:88:76:f5:80 -86
17 04:bd:88:76:f5:81 -87
18 22:f5:43:71:f4:a6 -84
19 04:bd:88:76:f7:22 -90
20 84:d4:7e:4a:d4:a2 -89
21 fe:f5:c4:82:95:d6 -92
22 04:bd:88:76:f6:e2 -91
23 84:d4:7e:4a:92:82 -89
24 70:3a:0e:45:93:02 -91
25 62:45:b6:ce:ac:21 -86
26 04:bd:88:76:f4:20 -90
27 04:bd:88:76:f4:c2 -89
28 de:ef:ca:30:a9:96 -90
29 62:45:b7:78:a1:82 -85
30 18:64:72:29:09:c0 -85
31 18:64:72:29:09:c1 -85
32 04:bd:88:77:08:21 -89
33 84:d4:7e:4a:68:00 -90

room 1 2020-12-08 03:53:16.958
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -60
1 04:bd:88:76:f9:e2 -65
2 04:bd:88:76:f9:f2 -61
3 04:bd:88:76:f9:f0 -60
4 04:bd:88:76:f9:e1 -62
5 04:bd:88:76:f9:e0 -62
6 04:bd:88:76:f5:82 -85
7 04:bd:88:76:f6:82 -90
8 04:bd:88:76:f6:81 -87
9 04:bd:88:76:f6:80 -88
10 04:bd:88:77:08:22 -90
11 70:8b:cd:5e:4f:f0 -87
12 86:2a:fd:60:d4:6f -87
13 18:64:72:29:09:c2 -85
14 16:ae:db:f9:8e:5a -90
15 04:bd:88:76:f4:22 -88
16 04:bd:88:76:f7:22 -91
17 84:d4:7e:4a:d4:a2 -90
18 04:bd:88:76:f6:e2 -92
19 84:d4:7e:4a:92:82 -90
20 70:3a:0e:45:93:02 -91
21 de:ef:ca:30:a9:96 -90
22 04:bd:88:77:08:21 -89
23 04:bd:88:77:07:22 -90
24 04:bd:88:77:08:20 -88

room 1 2020-12-08 03:53:23.909
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -60
1 04:bd:88:76:f9:e2 -64
2 04:bd:88:76:f9:f2 -60
3 04:bd:88:76:f9:f0 -60
4 04:bd:88:76:f9:e1 -60
5 04:bd:88:76:f9:e0 -60
6 04:bd:88:76:f5:82 -81
7 04:bd:88:76:f6:82 -88
8 04:bd:88:76:f6:81 -86
9 04:bd:88:76:f6:80 -86
10 04:bd:88:77:08:22 -88
11 70:8b:cd:5e:4f:f0 -88
12 86:2a:fd:60:d4:6f -88
13 18:64:72:29:09:c2 -86
14 16:ae:db:f9:8e:5a -90
15 04:bd:88:76:f4:22 -88
16 04:bd:88:76:f7:22 -91
17 84:d4:7e:4a:d4:a2 -90
18 04:bd:88:76:f6:e2 -92
19 84:d4:7e:4a:92:82 -90
20 70:3a:0e:45:93:02 -91
21 de:ef:ca:30:a9:96 -90
22 04:bd:88:77:08:21 -89
23 04:bd:88:77:07:22 -90
24 04:bd:88:77:08:20 -88
25 22:f5:43:71:f4:a6 -83
26 98:e7:f4:45:9b:4a -86
27 84:d4:7e:4a:68:02 -87
28 04:bd:88:76:f4:c2 -90
29 62:45:b7:78:a1:82 -85
30 04:bd:88:76:f5:80 -83
31 04:bd:88:76:f5:81 -83
32 18:64:72:29:09:c1 -85

room 1 2020-12-08 03:53:30.880
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -61
1 04:bd:88:76:f9:e2 -64
2 04:bd:88:76:f9:f2 -61
3 04:bd:88:76:f9:f0 -60
4 04:bd:88:76:f9:e1 -60
5 04:bd:88:76:f9:e0 -60
6 04:bd:88:76:f5:82 -82
7 04:bd:88:76:f6:82 -89
8 04:bd:88:76:f6:81 -87
9 04:bd:88:76:f6:80 -87
10 04:bd:88:77:08:22 -89
11 70:8b:cd:5e:4f:f0 -87
12 86:2a:fd:60:d4:6f -86
13 18:64:72:29:09:c2 -86
14 04:bd:88:76:f7:22 -90
15 04:bd:88:76:f6:e2 -90
16 84:d4:7e:4a:92:82 -90
17 de:ef:ca:30:a9:96 -61
18 04:bd:88:77:07:22 -90
19 04:bd:88:77:08:20 -87
20 22:f5:43:71:f4:a6 -84
21 98:e7:f4:45:9b:4a -86
22 84:d4:7e:4a:68:02 -87
23 04:bd:88:76:f4:c2 -89
24 62:45:b7:78:a1:82 -86
25 04:bd:88:76:f5:80 -83
26 04:bd:88:76:f5:81 -84
27 18:64:72:29:09:c1 -85
28 d8:eb:97:ed:c8:36 -92
29 18:64:72:29:09:c0 -85
30 fe:f5:c4:82:95:d6 -92

room 1 2020-12-08 03:53:37.950
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -60
1 04:bd:88:76:f9:e2 -64
2 04:bd:88:76:f9:f2 -60
3 04:bd:88:76:f9:f0 -60
4 04:bd:88:76:f9:e1 -60
5 04:bd:88:76:f9:e0 -60
6 04:bd:88:76:f5:82 -83
7 04:bd:88:76:f6:82 -90
8 04:bd:88:76:f6:81 -87
9 04:bd:88:76:f6:80 -88
10 04:bd:88:77:08:22 -89
11 70:8b:cd:5e:4f:f0 -88
12 86:2a:fd:60:d4:6f -88
13 18:64:72:29:09:c2 -89
14 de:ef:ca:30:a9:96 -89
15 84:d4:7e:4a:68:02 -89
16 62:45:b7:78:a1:82 -86
17 04:bd:88:76:f5:80 -87
18 04:bd:88:76:f5:81 -86
19 18:64:72:29:09:c1 -86
20 fe:f5:c4:82:95:d6 -91
21 04:bd:88:76:f4:22 -89
22 16:ae:db:f9:8e:5a -90
23 84:d4:7e:4a:b9:42 -90
24 84:d4:7e:4a:68:01 -88

room 1 2020-12-08 03:53:45.001
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -60
1 04:bd:88:76:f9:e2 -67
2 04:bd:88:76:f9:f2 -60
3 04:bd:88:76:f9:f0 -60
4 04:bd:88:76:f9:e1 -62
5 04:bd:88:76:f9:e0 -62
6 04:bd:88:76:f5:82 -79
7 04:bd:88:77:08:22 -89
8 70:8b:cd:5e:4f:f0 -82
9 18:64:72:29:09:c2 -84
10 de:ef:ca:30:a9:96 -90
11 84:d4:7e:4a:68:02 -90
12 04:bd:88:76:f5:80 -82
13 04:bd:88:76:f5:81 -83
14 04:bd:88:76:f4:22 -89
15 16:ae:db:f9:8e:5a -90
16 84:d4:7e:4a:68:01 -89
17 22:f5:43:71:f4:a6 -84
18 84:d4:7e:4a:92:82 -89
19 84:d4:7e:4a:d4:a2 -90
20 84:d4:7e:4a:d1:e2 -91
21 04:bd:88:76:f6:e2 -91
22 04:bd:88:76:f7:22 -91
23 62:45:b6:ce:ac:21 -86
24 18:64:72:29:09:c0 -85
25 04:bd:88:77:08:21 -88
26 04:bd:88:76:f4:21 -88

room 1 2020-12-08 03:53:51.984
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -61
1 04:bd:88:76:f9:e2 -64
2 04:bd:88:76:f9:f2 -61
3 04:bd:88:76:f9:f0 -60
4 04:bd:88:76:f9:e1 -60
5 04:bd:88:76:f9:e0 -60
6 04:bd:88:76:f5:82 -82
7 04:bd:88:77:08:22 -90
8 70:8b:cd:5e:4f:f0 -87
9 18:64:72:29:09:c2 -87
10 de:ef:ca:30:a9:96 -90
11 84:d4:7e:4a:68:02 -90
12 04:bd:88:76:f5:80 -85
13 04:bd:88:76:f5:81 -88
14 04:bd:88:76:f4:22 -89
15 16:ae:db:f9:8e:5a -90
16 84:d4:7e:4a:68:01 -89
17 22:f5:43:71:f4:a6 -84
18 84:d4:7e:4a:92:82 -89
19 84:d4:7e:4a:d4:a2 -91
20 84:d4:7e:4a:d1:e2 -91
21 04:bd:88:76:f6:e2 -91
22 04:bd:88:76:f7:22 -91
23 62:45:b6:ce:ac:21 -86
24 18:64:72:29:09:c0 -87
25 04:bd:88:77:08:21 -88
26 04:bd:88:76:f4:21 -88
27 04:bd:88:76:f4:32 -89
28 98:e7:f4:45:9b:4a -86
29 04:bd:88:76:f6:82 -90
30 84:d4:7e:4a:b9:42 -90
31 18:64:72:29:09:c1 -83
32 04:bd:88:76:f6:80 -87
33 04:bd:88:77:08:20 -87
34 fe:f5:c4:82:95:d6 -93

room 1 2020-12-08 03:53:58.931
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -60
1 04:bd:88:76:f9:e2 -65
2 04:bd:88:76:f9:f2 -60
3 04:bd:88:76:f9:f0 -60
4 04:bd:88:76:f9:e1 -60
5 04:bd:88:76:f9:e0 -60
6 04:bd:88:76:f5:82 -79
7 04:bd:88:77:08:22 -89
8 70:8b:cd:5e:4f:f0 -86
9 18:64:72:29:09:c2 -76
10 de:ef:ca:30:a9:96 -87
11 04:bd:88:76:f5:80 -85
12 04:bd:88:76:f5:81 -83
13 22:f5:43:71:f4:a6 -84
14 84:d4:7e:4a:92:82 -89
15 84:d4:7e:4a:d4:a2 -91
16 04:bd:88:76:f6:e2 -90
17 04:bd:88:76:f7:22 -90
18 62:45:b6:ce:ac:21 -86
19 18:64:72:29:09:c0 -87
20 04:bd:88:77:08:21 -87
21 04:bd:88:76:f4:32 -89
22 98:e7:f4:45:9b:4a -86
23 04:bd:88:76:f6:82 -88
24 84:d4:7e:4a:b9:42 -92
25 18:64:72:29:09:c1 -85
26 04:bd:88:76:f6:80 -87
27 04:bd:88:77:08:20 -87
28 fe:f5:c4:82:95:d6 -93
29 86:2a:fd:60:d4:6f -86
30 04:bd:88:76:f4:c2 -87
31 04:bd:88:77:07:22 -90
32 70:3a:0e:45:93:02 -92
33 62:45:b7:78:a1:82 -85

room 1 2020-12-08 03:54:05.981
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -60
1 04:bd:88:76:f9:e2 -68
2 04:bd:88:76:f9:f2 -60
3 04:bd:88:76:f9:f0 -60
4 04:bd:88:76:f9:e1 -62
5 04:bd:88:76:f9:e0 -62
6 04:bd:88:76:f5:82 -85
7 04:bd:88:77:08:22 -88
