room 2 2020-11-22 22:24:11.717
                BSSID  RSSI
19 04:bd:88:76:f6:82 -83
20 d8:eb:97:ed:c8:36 -86
21 62:45:b6:ce:ac:21 -87
22 70:8b:cd:5e:4f:f0 -90

room 2 2020-11-22 22:55:17.746
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -49
1 04:bd:88:76:f9:e0 -49
2 04:bd:88:76:f9:e1 -49
3 04:bd:88:76:f9:f0 -58
4 04:bd:88:76:f9:f1 -58
5 04:bd:88:76:f9:f2 -58
6 04:bd:88:76:f5:82 -75
7 04:bd:88:76:f4:20 -75
8 04:bd:88:76:f4:22 -76
9 04:bd:88:76:f5:81 -77
10 18:64:72:29:09:c2 -78
11 18:64:72:29:09:c0 -78
12 18:64:72:29:09:c1 -78
13 04:bd:88:76:f7:22 -78
14 04:bd:88:76:f7:20 -79
15 04:bd:88:76:f7:21 -79
16 04:bd:88:76:f5:80 -80
17 62:45:b7:78:a1:82 -80
18 d8:eb:97:ed:c8:36 -86
19 04:bd:88:76:f6:82 -88
20 84:d4:7e:4a:92:82 -89

room 2 2020-11-22 22:55:47.810
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -47
1 04:bd:88:76:f9:e0 -48
2 04:bd:88:76:f9:e1 -48
3 04:bd:88:76:f9:f0 -58
4 04:bd:88:76:f9:f1 -58
5 04:bd:88:76:f9:f2 -58
6 04:bd:88:76:f4:20 -75
7 18:64:72:29:09:c2 -77
8 04:bd:88:76:f5:82 -77
9 04:bd:88:76:f4:22 -77
10 98:e7:f4:45:9b:4a -77
11 18:64:72:29:09:c0 -78
12 04:bd:88:76:f5:80 -78
13 04:bd:88:76:f7:20 -79
14 04:bd:88:76:f7:21 -79
15 04:bd:88:76:f7:22 -79
16 62:45:b7:78:a1:82 -80
17 04:bd:88:76:f5:81 -81
18 04:bd:88:76:f4:c2 -84
19 04:bd:88:76:f6:82 -88

room 2 2020-11-22 22:56:17.918
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -49
1 04:bd:88:76:f9:e0 -49
2 04:bd:88:76:f9:e1 -49
3 04:bd:88:76:f9:f0 -57
4 04:bd:88:76:f9:f1 -57
5 04:bd:88:76:f9:f2 -57
6 04:bd:88:76:f4:20 -72
7 04:bd:88:76:f4:21 -75
8 18:64:72:29:09:c0 -76
9 04:bd:88:76:f4:22 -76
10 18:64:72:29:09:c2 -77
11 18:64:72:29:09:c1 -77
12 04:bd:88:76:f7:21 -78
13 04:bd:88:76:f7:22 -80
14 04:bd:88:76:f4:c2 -80
15 04:bd:88:76:f5:82 -82
16 98:e7:f4:45:9b:4a -82
17 04:bd:88:76:f6:82 -87
18 04:bd:88:76:f4:30 -87
19 04:bd:88:76:f4:31 -87
20 04:bd:88:76:f4:32 -87
21 18:64:72:29:09:d1 -87
22 18:64:72:29:09:d2 -87
23 18:64:72:29:09:d0 -88

room 2 2020-11-22 22:56:47.915
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -45
1 04:bd:88:76:f9:e0 -46
2 04:bd:88:76:f9:e1 -46
3 04:bd:88:76:f9:f1 -58
4 04:bd:88:76:f9:f0 -59
5 04:bd:88:76:f9:f2 -59
6 04:bd:88:76:f5:82 -75
7 04:bd:88:76:f4:20 -76
8 04:bd:88:76:f4:21 -76
9 04:bd:88:76:f5:81 -76
10 18:64:72:29:09:c2 -77
11 18:64:72:29:09:c0 -77
12 04:bd:88:76:f4:22 -77
13 04:bd:88:76:f7:21 -78
14 18:64:72:29:09:c1 -78
15 04:bd:88:76:f5:80 -78
16 04:bd:88:76:f7:20 -79
17 04:bd:88:76:f4:c2 -82
18 98:e7:f4:45:9b:4a -83
19 04:bd:88:76:f4:32 -86
20 04:bd:88:76:f6:82 -87
21 04:bd:88:76:f4:30 -87
22 04:bd:88:76:f4:31 -87
23 18:64:72:29:09:d2 -87
24 18:64:72:29:09:d0 -89
25 18:64:72:29:09:d1 -89

room 2 2020-11-22 22:57:18.021
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -45
1 04:bd:88:76:f9:e0 -46
2 04:bd:88:76:f9:e1 -47
3 04:bd:88:76:f9:f0 -58
4 04:bd:88:76:f9:f1 -58
5 04:bd:88:76:f9:f2 -58
6 04:bd:88:76:f4:21 -74
7 04:bd:88:76:f4:22 -75
8 04:bd:88:76:f4:20 -76
9 18:64:72:29:09:c2 -77
10 04:bd:88:76:f7:20 -78
11 70:8b:cd:5e:4f:f0 -78
12 18:64:72:29:09:c0 -79
13 04:bd:88:76:f7:21 -79
14 18:64:72:29:09:c1 -79
15 98:e7:f4:45:9b:4a -81
16 04:bd:88:76:f5:82 -83
17 04:bd:88:76:f4:c2 -86
18 04:bd:88:76:f4:31 -88
19 04:bd:88:76:f4:32 -88
20 18:64:72:29:09:d1 -88
21 18:64:72:29:09:d2 -88
22 04:bd:88:76:f4:30 -89
23 18:64:72:29:09:d0 -89

room 2 2020-11-22 22:57:48.007
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -47
1 04:bd:88:76:f9:e0 -48
2 04:bd:88:76:f9:e1 -48
3 04:bd:88:76:f9:f0 -58
4 04:bd:88:76:f9:f1 -58
5 04:bd:88:76:f9:f2 -58
6 04:bd:88:76:f7:22 -70
7 04:bd:88:76:f4:21 -74
8 04:bd:88:76:f4:20 -75
9 04:bd:88:76:f5:82 -77
10 18:64:72:29:09:c2 -78
11 18:64:72:29:09:c0 -78
12 18:64:72:29:09:c1 -79
13 04:bd:88:76:f5:81 -80
14 98:e7:f4:45:9b:4a -84
15 04:bd:88:76:f4:30 -88
16 04:bd:88:76:f4:31 -88
17 04:bd:88:76:f4:32 -88
18 18:64:72:29:09:d2 -88
19 18:64:72:29:09:d0 -89
20 18:64:72:29:09:d1 -89

room 2 2020-11-22 22:58:18.127
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -45
1 04:bd:88:76:f9:e0 -48
2 04:bd:88:76:f9:e1 -48
3 04:bd:88:76:f9:f0 -59
4 04:bd:88:76:f9:f1 -59
5 04:bd:88:76:f9:f2 -59
6 04:bd:88:76:f4:20 -74
7 04:bd:88:76:f4:21 -74
8 04:bd:88:76:f5:82 -76
9 18:64:72:29:09:c2 -77
10 18:64:72:29:09:c0 -78
11 18:64:72:29:09:c1 -78
12 04:bd:88:76:f7:22 -78
13 04:bd:88:76:f5:81 -78
14 04:bd:88:76:f7:21 -78
15 04:bd:88:76:f7:20 -79
16 04:bd:88:76:f5:80 -79
17 04:bd:88:76:f4:c2 -82
18 98:e7:f4:45:9b:4a -83
19 04:bd:88:76:f6:82 -84
20 04:bd:88:76:f5:90 -87
21 04:bd:88:76:f5:92 -87
22 18:64:72:29:09:d0 -88
23 18:64:72:29:09:d2 -88
24 04:bd:88:76:f5:91 -88
25 70:8b:cd:5e:4f:f0 -89

room 2 2020-11-22 22:58:48.116
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -46
1 04:bd:88:76:f9:e0 -47
2 04:bd:88:76:f9:e1 -47
3 04:bd:88:76:f9:f0 -58
4 04:bd:88:76:f9:f1 -58
5 04:bd:88:76:f9:f2 -58
6 04:bd:88:76:f7:22 -64
7 98:e7:f4:45:9b:4a -70
8 04:bd:88:76:f4:21 -73
9 04:bd:88:76:f4:20 -74
10 04:bd:88:76:f4:22 -74
11 04:bd:88:76:f5:82 -76
12 18:64:72:29:09:c2 -77
13 18:64:72:29:09:c1 -77
14 04:bd:88:76:f7:20 -79
15 04:bd:88:76:f7:21 -79
16 04:bd:88:76:f5:80 -79
17 70:8b:cd:5e:4f:f0 -88
18 62:45:b6:ce:ac:21 -89

room 2 2020-11-22 22:59:18.107
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -47
1 04:bd:88:76:f9:e0 -48
2 04:bd:88:76:f9:e1 -48
3 04:bd:88:76:f9:f0 -58
4 04:bd:88:76:f9:f1 -58
5 04:bd:88:76:f9:f2 -59
6 18:64:72:29:09:c2 -71
7 04:bd:88:76:f4:21 -74
8 04:bd:88:76:f4:20 -75
9 04:bd:88:76:f4:22 -75
10 04:bd:88:76:f5:82 -76
11 18:64:72:29:09:c1 -77
12 04:bd:88:76:f7:22 -78
13 18:64:72:29:09:c0 -78
14 04:bd:88:76:f7:21 -79
15 04:bd:88:76:f5:80 -79
16 98:e7:f4:45:9b:4a -83
17 04:bd:88:76:f4:c2 -85
18 70:8b:cd:5e:4f:f0 -87
19 04:bd:88:76:f4:30 -87
20 04:bd:88:76:f4:31 -88
21 04:bd:88:76:f4:32 -88
22 18:64:72:29:09:d2 -88
23 18:64:72:29:09:d0 -89
24 18:64:72:29:09:d1 -90

room 2 2020-11-22 22:59:48.228
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -46
1 04:bd:88:76:f9:e0 -47
2 04:bd:88:76:f9:e1 -47
3 04:bd:88:76:f9:f0 -59
4 04:bd:88:76:f9:f1 -59
5 04:bd:88:76:f9:f2 -59
6 18:64:72:29:09:c0 -72
7 04:bd:88:76:f4:20 -74
8 04:bd:88:76:f4:21 -74
9 04:bd:88:76:f4:22 -76
10 18:64:72:29:09:c2 -77
11 18:64:72:29:09:c1 -77
12 04:bd:88:76:f7:22 -79
13 04:bd:88:76:f7:21 -79
14 04:bd:88:76:f5:82 -81
15 98:e7:f4:45:9b:4a -84
16 70:8b:cd:5e:4f:f0 -87
17 62:45:b6:ce:ac:21 -90

room 2 2020-11-22 23:00:18.241
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -44
1 04:bd:88:76:f9:e0 -46
2 04:bd:88:76:f9:e1 -46
3 04:bd:88:76:f9:f0 -57
4 04:bd:88:76:f9:f1 -57
5 04:bd:88:76:f9:f2 -57
6 04:bd:88:76:f5:82 -75
7 18:64:72:29:09:c2 -76
8 18:64:72:29:09:c1 -78
9 04:bd:88:76:f7:21 -78
10 04:bd:88:76:f4:22 -79
11 04:bd:88:76:f7:20 -79
12 04:bd:88:76:f5:81 -79
13 04:bd:88:76:f7:22 -80
14 04:bd:88:76:f5:80 -80
15 98:e7:f4:45:9b:4a -84
16 04:bd:88:76:f4:c2 -84
17 70:8b:cd:5e:4f:f0 -86
18 04:bd:88:76:f6:82 -87

room 2 2020-11-22 23:00:48.245
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -45
1 04:bd:88:76:f9:e0 -47
2 04:bd:88:76:f9:e1 -47
3 04:bd:88:76:f9:f0 -57
4 04:bd:88:76:f9:f1 -57
5 04:bd:88:76:f9:f2 -57
6 04:bd:88:76:f4:22 -74
7 04:bd:88:76:f4:21 -74
8 04:bd:88:76:f4:20 -75
9 04:bd:88:76:f5:82 -76
10 18:64:72:29:09:c2 -78
11 18:64:72:29:09:c1 -78
12 18:64:72:29:09:c0 -79
13 04:bd:88:76:f5:80 -80
14 98:e7:f4:45:9b:4a -84
15 04:bd:88:76:f4:c2 -84
16 18:64:72:29:09:d2 -87
17 70:8b:cd:5e:4f:f0 -88
18 04:bd:88:76:f4:30 -88
19 04:bd:88:76:f4:32 -88
20 18:64:72:29:09:d0 -88
21 04:bd:88:76:f4:31 -89
22 18:64:72:29:09:d1 -89

room 2 2020-11-22 23:01:18.351
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -46
1 04:bd:88:76:f9:e0 -47
2 04:bd:88:76:f9:e1 -47
3 04:bd:88:76:f9:f0 -56
4 04:bd:88:76:f9:f1 -57
5 04:bd:88:76:f9:f2 -57
6 04:bd:88:76:f4:21 -72
7 04:bd:88:76:f4:20 -74
8 04:bd:88:76:f5:82 -76
9 18:64:72:29:09:c2 -77
10 04:bd:88:76:f5:81 -78
11 04:bd:88:76:f5:80 -79
12 04:bd:88:76:f7:20 -79
13 18:64:72:29:09:c1 -80
14 18:64:72:29:09:c0 -80
15 04:bd:88:76:f7:21 -80
16 04:bd:88:76:f7:22 -80
17 98:e7:f4:45:9b:4a -83
18 62:45:b6:ce:ac:21 -87
19 70:8b:cd:5e:4f:f0 -88
20 d8:eb:97:ed:c8:36 -88

room 2 2020-11-22 23:01:48.352
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -46
1 04:bd:88:76:f9:e0 -49
2 04:bd:88:76:f9:e1 -49
3 04:bd:88:76:f9:f0 -58
4 04:bd:88:76:f9:f1 -58
5 04:bd:88:76:f9:f2 -58
6 04:bd:88:76:f4:21 -74
7 04:bd:88:76:f7:22 -77
8 62:45:b7:78:a1:82 -77
9 18:64:72:29:09:c2 -78
10 18:64:72:29:09:c0 -78
11 18:64:72:29:09:c1 -79
12 04:bd:88:76:f7:20 -79
13 04:bd:88:76:f7:21 -79
14 04:bd:88:76:f4:c2 -85
15 04:bd:88:76:f6:82 -87
16 04:bd:88:76:f5:91 -88
17 04:bd:88:76:f5:92 -88
18 04:bd:88:76:f5:90 -89

room 2 2020-11-22 23:02:18.341
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -47
1 04:bd:88:76:f9:e0 -49
2 04:bd:88:76:f9:e1 -49
3 04:bd:88:76:f9:f0 -58
4 04:bd:88:76:f9:f1 -58
5 04:bd:88:76:f9:f2 -58
6 18:64:72:29:09:c2 -65
7 04:bd:88:76:f4:21 -73
8 04:bd:88:76:f4:20 -74
9 04:bd:88:76:f5:82 -75
10 62:45:b7:78:a1:82 -77
11 04:bd:88:76:f5:80 -77
12 04:bd:88:76:f5:81 -77
13 18:64:72:29:09:c1 -79
14 18:64:72:29:09:c0 -79
15 04:bd:88:76:f7:21 -79
16 04:bd:88:76:f6:82 -83
17 98:e7:f4:45:9b:4a -83
18 04:bd:88:76:f4:30 -87
19 04:bd:88:76:f4:31 -88
20 04:bd:88:76:f4:32 -88
21 18:64:72:29:09:d0 -89
22 18:64:72:29:09:d1 -89
23 18:64:72:29:09:d2 -89

room 2 2020-11-22 23:02:48.360
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -45
1 04:bd:88:76:f9:e0 -47
2 04:bd:88:76:f9:e1 -47
3 04:bd:88:76:f9:f0 -57
4 04:bd:88:76:f9:f1 -57
5 04:bd:88:76:f9:f2 -57
6 04:bd:88:76:f4:21 -75
7 04:bd:88:76:f4:20 -75
8 04:bd:88:76:f4:22 -75
9 18:64:72:29:09:c0 -77
10 18:64:72:29:09:c2 -78
11 04:bd:88:76:f7:21 -78
12 04:bd:88:76:f5:82 -79
13 04:bd:88:76:f7:20 -79
14 04:bd:88:76:f7:22 -81
15 98:e7:f4:45:9b:4a -83
16 04:bd:88:76:f4:c2 -83
17 04:bd:88:76:f4:30 -88
18 04:bd:88:76:f4:32 -88
19 04:bd:88:77:07:22 -90

room 2 2020-11-22 23:03:18.459
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -47
1 04:bd:88:76:f9:e0 -47
2 04:bd:88:76:f9:e1 -47
3 04:bd:88:76:f9:f0 -57
4 04:bd:88:76:f9:f1 -57
5 04:bd:88:76:f9:f2 -57
6 04:bd:88:76:f4:22 -69
7 04:bd:88:76:f5:82 -75
8 18:64:72:29:09:c2 -77
9 18:64:72:29:09:c0 -78
10 04:bd:88:76:f7:20 -78
11 04:bd:88:76:f7:22 -78
12 18:64:72:29:09:c1 -78
13 04:bd:88:76:f7:21 -79
14 98:e7:f4:45:9b:4a -82
15 04:bd:88:76:f4:c2 -82

room 2 2020-11-22 23:03:48.459
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -47
1 04:bd:88:76:f9:e0 -48
2 04:bd:88:76:f9:e1 -48
3 04:bd:88:76:f9:f0 -58
4 04:bd:88:76:f9:f1 -58
5 04:bd:88:76:f9:f2 -59
6 04:bd:88:76:f4:22 -73
7 04:bd:88:76:f4:20 -73
8 18:64:72:29:09:c2 -76
9 04:bd:88:76:f7:20 -76
10 18:64:72:29:09:c0 -77
11 04:bd:88:76:f7:21 -78
12 04:bd:88:76:f7:22 -78
13 98:e7:f4:45:9b:4a -82
14 04:bd:88:76:f5:81 -82
15 18:64:72:29:09:d0 -86
16 18:64:72:29:09:d1 -87
17 18:64:72:29:09:d2 -89

room 2 2020-11-22 23:04:18.577
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -47
1 04:bd:88:76:f9:e0 -48
2 04:bd:88:76:f9:e1 -48
3 04:bd:88:76:f9:f0 -58
4 04:bd:88:76:f9:f1 -58
5 04:bd:88:76:f9:f2 -58
6 98:e7:f4:45:9b:4a -68
7 04:bd:88:76:f4:20 -73
8 04:bd:88:76:f4:22 -75
9 04:bd:88:76:f4:21 -75
10 04:bd:88:76:f7:22 -76
11 18:64:72:29:09:c2 -77
12 04:bd:88:76:f5:82 -78
13 04:bd:88:76:f5:81 -79
14 04:bd:88:76:f5:80 -80
15 04:bd:88:76:f6:82 -82
16 62:45:b7:78:a1:82 -82
17 04:bd:88:76:f4:31 -87
18 04:bd:88:76:f4:32 -87
19 04:bd:88:76:f4:30 -88
20 62:45:b6:ce:ac:21 -88

room 2 2020-11-22 23:04:48.582
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -47
1 04:bd:88:76:f9:e0 -48
2 04:bd:88:76:f9:e1 -48
3 04:bd:88:76:f9:f0 -58
4 04:bd:88:76:f9:f1 -58
5 04:bd:88:76:f9:f2 -58
6 04:bd:88:76:f4:22 -74
7 18:64:72:29:09:c2 -76
8 04:bd:88:76:f5:82 -76
9 04:bd:88:76:f7:22 -77
10 18:64:72:29:09:c1 -77
11 18:64:72:29:09:c0 -78
12 04:bd:88:76:f5:80 -79
13 62:45:b7:78:a1:82 -81
14 98:e7:f4:45:9b:4a -82
15 04:bd:88:76:f6:82 -86
16 04:bd:88:76:f4:c2 -86

room 2 2020-11-22 23:05:18.612
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -46
1 04:bd:88:76:f9:e0 -47
2 04:bd:88:76:f9:e1 -47
3 04:bd:88:76:f9:f0 -57
4 04:bd:88:76:f9:f1 -57
5 04:bd:88:76:f9:f2 -57
6 98:e7:f4:45:9b:4a -67
7 04:bd:88:76:f4:20 -73
8 04:bd:88:76:f4:21 -74
9 04:bd:88:76:f4:22 -75
10 18:64:72:29:09:c2 -77
11 18:64:72:29:09:c0 -77
12 04:bd:88:76:f5:82 -78
13 18:64:72:29:09:c1 -78
14 04:bd:88:76:f7:21 -78
15 04:bd:88:76:f7:22 -79
16 62:45:b7:78:a1:82 -80
17 04:bd:88:76:f5:80 -80
18 04:bd:88:76:f4:c2 -86
19 04:bd:88:76:f5:90 -86
20 04:bd:88:76:f5:91 -87
21 04:bd:88:76:f4:30 -87
22 18:64:72:29:09:d0 -87
23 18:64:72:29:09:d1 -87
24 d8:eb:97:ed:c8:36 -87
25 04:bd:88:76:f5:92 -88
26 04:bd:88:76:f4:31 -88
27 04:bd:88:76:f4:32 -88
28 18:64:72:29:09:d2 -88

room 2 2020-11-22 23:05:48.688
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -47
1 04:bd:88:76:f9:e1 -47
2 04:bd:88:76:f9:e2 -48
3 04:bd:88:76:f9:f0 -57
4 04:bd:88:76:f9:f1 -57
5 04:bd:88:76:f9:f2 -57
6 04:bd:88:76:f4:22 -74
7 04:bd:88:76:f4:21 -74
8 04:bd:88:76:f5:82 -75
9 62:45:b7:78:a1:82 -76
10 04:bd:88:76:f7:20 -76
11 04:bd:88:76:f5:81 -77
12 18:64:72:29:09:c2 -78
13 04:bd:88:76:f7:22 -79
14 04:bd:88:76:f7:21 -79
15 98:e7:f4:45:9b:4a -85
16 60:38:e0:bd:e6:29 -85
17 62:45:b6:ce:ac:21 -88

room 2 2020-11-22 23:06:18.759
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -50
1 04:bd:88:76:f9:e0 -50
2 04:bd:88:76:f9:e1 -50
3 04:bd:88:76:f9:f0 -56
4 04:bd:88:76:f9:f1 -57
5 04:bd:88:76:f9:f2 -57
6 04:bd:88:76:f7:22 -65
7 04:bd:88:76:f4:20 -74
8 04:bd:88:76:f5:82 -75
9 18:64:72:29:09:c0 -77
10 18:64:72:29:09:c1 -77
11 18:64:72:29:09:c2 -78
12 04:bd:88:76:f4:22 -78
13 04:bd:88:76:f5:81 -79
14 04:bd:88:76:f7:21 -80
15 04:bd:88:76:f5:80 -81
16 04:bd:88:76:f4:c2 -84
17 04:bd:88:76:f4:30 -87
18 04:bd:88:76:f4:31 -87
19 18:64:72:29:09:d1 -87
20 04:bd:88:76:f4:32 -88
21 04:bd:88:76:f5:91 -89
22 18:64:72:29:09:d0 -89

room 2 2020-11-22 23:06:48.798
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -53
1 04:bd:88:76:f9:e1 -53
2 04:bd:88:76:f9:e0 -54
3 04:bd:88:76:f9:f0 -55
4 04:bd:88:76:f9:f1 -56
5 04:bd:88:76:f9:f2 -56
6 04:bd:88:76:f4:20 -73
7 04:bd:88:76:f4:21 -74
8 04:bd:88:76:f4:22 -76
9 04:bd:88:76:f4:c2 -76
10 18:64:72:29:09:c2 -78
11 04:bd:88:76:f5:82 -78
12 04:bd:88:76:f7:21 -78
13 04:bd:88:76:f7:22 -79
14 18:64:72:29:09:c1 -79
15 04:bd:88:76:f7:20 -79
16 04:bd:88:76:f5:81 -81
17 18:64:72:29:09:d0 -89
18 18:64:72:29:09:d2 -89

room 2 2020-11-22 23:07:18.890
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -51
1 04:bd:88:76:f9:e1 -52
2 04:bd:88:76:f9:e0 -53
3 04:bd:88:76:f9:f0 -55
4 04:bd:88:76:f9:f1 -55
5 04:bd:88:76:f9:f2 -55
6 04:bd:88:76:f4:21 -71
7 04:bd:88:76:f4:20 -72
8 18:64:72:29:09:c2 -78
9 04:bd:88:76:f5:82 -78
10 18:64:72:29:09:c1 -78
11 18:64:72:29:09:c0 -78
12 04:bd:88:76:f7:22 -79
13 04:bd:88:76:f5:80 -79
14 98:e7:f4:45:9b:4a -80
15 04:bd:88:76:f5:81 -81
16 04:bd:88:76:f4:c2 -86
17 04:bd:88:76:f6:82 -87
18 18:64:72:29:09:d1 -88
19 18:64:72:29:09:d0 -89
20 18:64:72:29:09:d2 -89
21 d8:eb:97:ed:c8:36 -89

room 2 2020-11-22 23:07:49.118
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -52
1 04:bd:88:76:f9:e1 -52
2 04:bd:88:76:f9:e2 -53
3 04:bd:88:76:f9:f0 -57
4 04:bd:88:76:f9:f1 -57
5 04:bd:88:76:f9:f2 -57
6 98:e7:f4:45:9b:4a -61
7 04:bd:88:76:f4:20 -74
8 18:64:72:29:09:c2 -75
9 04:bd:88:76:f4:21 -75
10 04:bd:88:76:f4:22 -75
11 18:64:72:29:09:c1 -76
12 18:64:72:29:09:c0 -77
13 04:bd:88:76:f5:82 -80
14 04:bd:88:76:f7:20 -80
15 04:bd:88:76:f5:81 -81
16 04:bd:88:76:f5:80 -82
17 04:bd:88:76:f6:82 -86
18 18:64:72:29:09:d0 -88
19 18:64:72:29:09:d2 -88
20 04:bd:88:76:f4:30 -88
21 04:bd:88:76:f4:32 -88
22 18:64:72:29:09:d1 -89
23 04:bd:88:76:f4:31 -90

room 2 2020-11-22 23:08:19.230
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -46
1 04:bd:88:76:f9:e0 -48
2 04:bd:88:76:f9:e1 -48
3 04:bd:88:76:f9:f0 -57
4 04:bd:88:76:f9:f1 -57
5 04:bd:88:76:f9:f2 -57
6 04:bd:88:76:f4:21 -73
7 04:bd:88:76:f4:20 -74
8 04:bd:88:76:f4:22 -76
9 18:64:72:29:09:c2 -77
10 18:64:72:29:09:c1 -78
11 04:bd:88:76:f7:21 -80
12 04:bd:88:76:f5:82 -82
13 98:e7:f4:45:9b:4a -84
14 04:bd:88:76:f4:c2 -86
15 04:bd:88:76:f4:30 -87
16 04:bd:88:76:f4:32 -87
17 18:64:72:29:09:d0 -88
18 18:64:72:29:09:d1 -88
19 04:bd:88:76:f4:31 -88
20 18:64:72:29:09:d2 -89
21 62:45:b6:ce:ac:21 -89

room 2 2020-11-22 23:08:49.197
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -48
1 04:bd:88:76:f9:e1 -48
2 04:bd:88:76:f9:e2 -52
3 04:bd:88:76:f9:f0 -59
4 04:bd:88:76:f9:f1 -59
5 04:bd:88:76:f9:f2 -59
6 04:bd:88:76:f7:21 -75
7 04:bd:88:76:f7:22 -75
8 04:bd:88:76:f4:20 -76
9 18:64:72:29:09:c1 -77
10 04:bd:88:76:f7:20 -77
11 18:64:72:29:09:c2 -79
12 18:64:72:29:09:c0 -79
13 62:45:b7:78:a1:82 -79
14 04:bd:88:76:f5:82 -80
15 60:38:e0:bd:e6:29 -87

room 2 2020-11-22 23:09:19.357
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -49
1 04:bd:88:76:f9:e1 -49
2 04:bd:88:76:f9:e2 -53
3 04:bd:88:76:f9:f0 -60
4 04:bd:88:76:f9:f1 -60
5 04:bd:88:76:f9:f2 -60
6 04:bd:88:76:f7:22 -75
7 04:bd:88:76:f4:22 -75
8 04:bd:88:76:f4:20 -76
9 18:64:72:29:09:c1 -77
10 04:bd:88:76:f7:21 -78
11 18:64:72:29:09:c2 -79
12 18:64:72:29:09:c0 -79
13 04:bd:88:76:f5:82 -83
14 04:bd:88:76:f4:c2 -85
15 70:8b:cd:5e:4f:f0 -86
16 04:bd:88:76:f4:30 -87
17 04:bd:88:76:f4:31 -87
18 98:e7:f4:45:9b:4a -87
19 04:bd:88:76:f4:32 -88
20 18:64:72:29:09:d0 -88
21 62:45:b6:ce:ac:21 -88
22 18:64:72:29:09:d1 -89
23 18:64:72:29:09:d2 -89

room 2 2020-11-22 23:09:49.478
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -50
1 04:bd:88:76:f9:e1 -50
2 04:bd:88:76:f9:e2 -57
3 04:bd:88:76:f9:f0 -58
4 04:bd:88:76:f9:f1 -58
5 04:bd:88:76:f9:f2 -58
6 04:bd:88:76:f4:21 -76
7 04:bd:88:76:f4:22 -77
8 18:64:72:29:09:c2 -78
9 18:64:72:29:09:c1 -78
10 04:bd:88:76:f7:21 -78
11 04:bd:88:76:f7:20 -78
12 04:bd:88:76:f5:81 -78
13 04:bd:88:76:f5:80 -78
14 04:bd:88:76:f5:82 -79
15 04:bd:88:76:f7:22 -79
16 62:45:b7:78:a1:82 -80
17 04:bd:88:76:f4:c2 -82
18 98:e7:f4:45:9b:4a -84

room 2 2020-11-22 23:10:19.580
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -49
1 04:bd:88:76:f9:e1 -50
2 04:bd:88:76:f9:e2 -55
3 04:bd:88:76:f9:f0 -57
4 04:bd:88:76:f9:f1 -57
5 04:bd:88:76:f9:f2 -57
6 04:bd:88:76:f7:22 -73
7 04:bd:88:76:f5:82 -76
8 04:bd:88:76:f4:21 -76
9 04:bd:88:76:f4:20 -76
10 18:64:72:29:09:c2 -77
11 04:bd:88:76:f5:81 -78
12 04:bd:88:76:f5:80 -78
13 04:bd:88:76:f4:c2 -81
14 98:e7:f4:45:9b:4a -84
15 d8:eb:97:ed:c8:36 -87
16 04:bd:88:76:f4:31 -88
17 04:bd:88:76:f4:32 -88

room 2 2020-11-22 23:10:49.654
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -50
1 04:bd:88:76:f9:e1 -50
2 04:bd:88:76:f9:e2 -54
3 04:bd:88:76:f9:f0 -58
4 04:bd:88:76:f9:f1 -58
5 04:bd:88:76:f9:f2 -58
6 04:bd:88:76:f4:21 -75
7 04:bd:88:76:f5:82 -76
8 04:bd:88:76:f4:20 -76
9 04:bd:88:76:f4:22 -76
10 18:64:72:29:09:c2 -77
11 04:bd:88:76:f7:22 -78
12 04:bd:88:76:f5:80 -78
13 04:bd:88:76:f7:20 -78
