room 1 2020-11-22 15:15:38.693
                BSSID  RSSI
5 04:bd:88:76:f9:e2 -55
6 04:bd:88:76:f5:82 -80
7 04:bd:88:76:f5:81 -82
8 04:bd:88:76:f4:c2 -84
9 18:64:72:29:09:c2 -85
10 18:64:72:29:09:c1 -87
11 04:bd:88:76:f6:80 -87
12 04:bd:88:77:08:22 -88
13 84:d4:7e:4a:4b:e2 -91

room 1 2020-11-22 16:22:48.972
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -53
1 04:bd:88:76:f9:e0 -53
2 04:bd:88:76:f9:e1 -53
3 04:bd:88:76:f9:f0 -53
4 04:bd:88:76:f9:f2 -53
5 04:bd:88:76:f9:e2 -56
6 62:45:b7:78:a1:82 -65
7 04:bd:88:76:f4:20 -79
8 04:bd:88:76:f4:21 -80
9 04:bd:88:76:f4:22 -80
10 04:bd:88:76:f5:80 -80
11 04:bd:88:76:f5:82 -81
12 04:bd:88:76:f5:81 -81
13 04:bd:88:76:f7:20 -84
14 04:bd:88:77:08:22 -85
15 18:64:72:29:09:c1 -85
16 04:bd:88:77:07:21 -87
17 84:d4:7e:4a:68:11 -88
18 84:d4:7e:4a:68:12 -88
19 84:d4:7e:4a:4b:e2 -89
20 04:bd:88:77:07:20 -89
21 84:d4:7e:4a:68:10 -89

room 1 2020-11-22 16:23:18.924
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -48
1 04:bd:88:76:f9:f0 -48
2 04:bd:88:76:f9:f2 -48
3 04:bd:88:76:f9:e0 -52
4 04:bd:88:76:f9:e1 -52
5 04:bd:88:76:f9:e2 -54
6 62:45:b7:78:a1:82 -65
7 04:bd:88:76:f4:21 -79
8 04:bd:88:76:f5:82 -80
9 04:bd:88:76:f5:81 -80
10 04:bd:88:76:f4:20 -80
11 04:bd:88:76:f4:22 -81
12 04:bd:88:76:f5:80 -81
13 04:bd:88:77:08:22 -85
14 12:d0:7a:c5:05:b5 -85
15 18:64:72:29:09:c0 -85
16 70:8b:cd:5e:4f:f0 -85
17 04:bd:88:76:f6:81 -85
18 04:bd:88:76:f4:c0 -86
19 18:64:72:29:09:c1 -87
20 04:bd:88:76:f6:82 -87
21 04:bd:88:77:07:20 -88
22 84:d4:7e:4a:d4:a0 -89
23 84:d4:7e:4a:d4:a1 -90

room 1 2020-11-22 16:23:49.032
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -52
1 04:bd:88:76:f9:e1 -52
2 04:bd:88:76:f9:f1 -53
3 04:bd:88:76:f9:f0 -53
4 04:bd:88:76:f9:f2 -53
5 04:bd:88:76:f9:e2 -55
6 62:45:b7:78:a1:82 -65
7 04:bd:88:76:f4:22 -76
8 04:bd:88:76:f4:20 -80
9 04:bd:88:76:f4:21 -80
10 04:bd:88:76:f5:82 -83
11 04:bd:88:76:f5:81 -84
12 04:bd:88:76:f5:80 -84
13 18:64:72:29:09:c0 -85
14 04:bd:88:76:f6:82 -85
15 04:bd:88:76:f7:20 -85
16 04:bd:88:77:08:22 -86
17 18:64:72:29:09:c1 -86
18 70:8b:cd:5e:4f:f0 -86
19 18:64:72:29:09:c2 -86
20 04:bd:88:76:f4:c1 -86
21 04:bd:88:76:f4:c0 -87
22 04:bd:88:76:f4:c2 -87
23 84:d4:7e:4a:d1:e2 -88

room 1 2020-11-22 16:24:19.172
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -52
1 04:bd:88:76:f9:e0 -52
2 04:bd:88:76:f9:e1 -52
3 04:bd:88:76:f9:f2 -52
4 04:bd:88:76:f9:f0 -53
5 04:bd:88:76:f9:e2 -56
6 62:45:b7:78:a1:82 -65
7 04:bd:88:76:f4:20 -78
8 04:bd:88:76:f4:22 -78
9 62:45:b6:ce:ac:21 -78
10 04:bd:88:76:f4:21 -79
11 04:bd:88:76:f5:82 -80
12 04:bd:88:76:f5:81 -82
13 04:bd:88:76:f5:80 -82
14 04:bd:88:76:f7:22 -82
15 04:bd:88:76:f7:20 -84
16 18:64:72:29:09:c2 -86
17 04:bd:88:76:f7:21 -86
18 84:d4:7e:4a:d4:a1 -86
19 04:bd:88:76:f4:c0 -87
20 84:d4:7e:4a:d4:a0 -87
21 84:d4:7e:4a:68:02 -87
22 04:bd:88:76:f4:c1 -88
23 04:bd:88:76:f4:c2 -88
24 04:bd:88:77:07:22 -88
25 70:3a:0e:45:93:02 -88
26 04:bd:88:76:f6:80 -88
27 84:d4:7e:4a:4b:e2 -89

room 1 2020-11-22 16:24:49.226
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -52
1 04:bd:88:76:f9:e1 -52
2 04:bd:88:76:f9:f1 -53
3 04:bd:88:76:f9:f0 -53
4 04:bd:88:76:f9:f2 -53
5 04:bd:88:76:f9:e2 -56
6 62:45:b7:78:a1:82 -65
7 04:bd:88:76:f4:21 -78
8 04:bd:88:76:f4:20 -79
9 04:bd:88:76:f4:22 -80
10 04:bd:88:76:f5:80 -80
11 04:bd:88:76:f5:82 -82
12 12:d0:7a:c5:05:b5 -82
13 04:bd:88:76:f7:20 -83
14 04:bd:88:76:f7:21 -83
15 04:bd:88:77:08:22 -86
16 04:bd:88:76:f4:c0 -87
17 04:bd:88:76:f4:c2 -87

room 1 2020-11-22 16:25:19.450
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -52
1 04:bd:88:76:f9:e1 -52
2 04:bd:88:76:f9:f0 -52
3 04:bd:88:76:f9:f2 -52
4 04:bd:88:76:f9:e0 -53
5 04:bd:88:76:f9:e2 -55
6 62:45:b7:78:a1:82 -66
7 04:bd:88:76:f4:20 -78
8 62:45:b6:ce:ac:21 -78
9 04:bd:88:76:f5:82 -79
10 04:bd:88:76:f4:21 -79
11 04:bd:88:76:f4:22 -79
12 04:bd:88:76:f5:81 -80
13 04:bd:88:76:f5:80 -81
14 18:64:72:29:09:c0 -82
15 98:e7:f4:45:9b:4a -85
16 84:d4:7e:4a:68:02 -85
17 04:bd:88:77:07:20 -86
18 18:64:72:29:09:c2 -86
19 04:bd:88:76:f6:82 -86
20 04:bd:88:76:f4:c0 -87
21 04:bd:88:77:07:21 -87
22 04:bd:88:76:f4:c1 -87
23 18:64:72:29:09:c1 -87
24 70:8b:cd:5e:4f:f0 -87
25 84:d4:7e:4a:bf:02 -88
26 04:bd:88:76:f4:c2 -89

room 1 2020-11-22 16:25:49.515
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -52
1 04:bd:88:76:f9:e1 -52
2 04:bd:88:76:f9:f1 -53
3 04:bd:88:76:f9:f0 -53
4 04:bd:88:76:f9:f2 -53
5 04:bd:88:76:f9:e2 -55
6 62:45:b7:78:a1:82 -65
7 04:bd:88:76:f4:21 -79
8 04:bd:88:76:f5:82 -80
9 04:bd:88:76:f5:80 -81
10 04:bd:88:76:f5:81 -81
11 04:bd:88:76:f4:c2 -85
12 70:8b:cd:5e:4f:f0 -85
13 04:bd:88:76:f4:c0 -86
14 18:64:72:29:09:c0 -86
15 98:e7:f4:45:9b:4a -87
16 18:64:72:29:09:c2 -87
17 04:bd:88:77:08:22 -87
18 18:64:72:29:09:c1 -88
19 84:d4:7e:4a:68:11 -88
20 84:d4:7e:4a:68:12 -88
21 84:d4:7e:4a:d1:e2 -88
22 04:bd:88:77:07:21 -89

room 1 2020-11-22 16:26:19.607
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -52
1 04:bd:88:76:f9:e1 -52
2 04:bd:88:76:f9:f1 -53
3 04:bd:88:76:f9:f0 -53
4 04:bd:88:76:f9:f2 -53
5 04:bd:88:76:f9:e2 -56
6 04:bd:88:76:f4:22 -75
7 04:bd:88:76:f4:21 -80
8 04:bd:88:76:f4:20 -80
9 84:d4:7e:4a:92:82 -80
10 98:e7:f4:45:9b:4a -82
11 70:8b:cd:5e:4f:f0 -84
12 04:bd:88:76:f7:21 -84
13 18:64:72:29:09:c2 -86
14 18:64:72:29:09:c0 -87
15 04:bd:88:77:08:22 -87
16 84:d4:7e:4a:68:02 -87
17 04:bd:88:77:08:20 -88
18 84:d4:7e:4a:d1:e2 -90
19 70:3a:0e:45:93:02 -90
20 84:d4:7e:4a:4b:e2 -91

room 1 2020-11-22 16:26:49.673
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -51
1 04:bd:88:76:f9:f0 -52
2 04:bd:88:76:f9:f2 -52
3 04:bd:88:76:f9:e2 -57
4 04:bd:88:76:f9:e0 -57
5 04:bd:88:76:f9:e1 -57
6 62:45:b7:78:a1:82 -65
7 62:45:b6:ce:ac:21 -77
8 04:bd:88:76:f4:20 -78
9 04:bd:88:76:f4:21 -79
10 04:bd:88:76:f4:22 -79
11 04:bd:88:76:f5:80 -80
12 04:bd:88:76:f5:82 -80
13 04:bd:88:76:f6:82 -86

room 1 2020-11-22 16:27:19.813
                BSSID  RSSI
0 04:bd:88:76:f9:f0 -51
1 04:bd:88:76:f9:f1 -52
2 04:bd:88:76:f9:f2 -52
3 04:bd:88:76:f9:e0 -56
4 04:bd:88:76:f9:e1 -56
5 04:bd:88:76:f9:e2 -57
6 62:45:b7:78:a1:82 -65
7 04:bd:88:76:f5:82 -79
8 04:bd:88:76:f4:c2 -79
9 04:bd:88:76:f4:21 -80
10 04:bd:88:76:f4:22 -80
11 04:bd:88:76:f5:80 -80
12 04:bd:88:76:f5:81 -80
13 04:bd:88:76:f4:20 -81
14 70:8b:cd:5e:4f:f0 -81
15 04:bd:88:76:f7:21 -84
16 04:bd:88:76:f7:20 -84
17 98:e7:f4:45:9b:4a -84
18 84:d4:7e:4a:d4:a0 -86
19 18:64:72:29:09:c0 -87
20 18:64:72:29:09:c1 -87
21 18:64:72:29:09:c2 -87
22 04:bd:88:77:08:22 -87
23 04:bd:88:76:f6:82 -88

room 1 2020-11-22 16:27:49.919
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -51
1 04:bd:88:76:f9:f0 -51
2 04:bd:88:76:f9:f2 -52
3 04:bd:88:76:f9:e2 -56
4 04:bd:88:76:f9:e0 -56
5 04:bd:88:76:f9:e1 -56
6 62:45:b7:78:a1:82 -65
7 04:bd:88:76:f4:22 -79
8 04:bd:88:76:f4:21 -80
9 04:bd:88:76:f4:20 -80
10 04:bd:88:76:f5:80 -80
11 04:bd:88:76:f5:82 -80
12 04:bd:88:76:f5:81 -81
13 04:bd:88:76:f7:20 -84
14 04:bd:88:76:f7:22 -84
15 04:bd:88:76:f6:80 -85
16 04:bd:88:77:08:22 -86
17 04:bd:88:76:f4:c0 -86
18 18:64:72:29:09:c0 -87
19 18:64:72:29:09:c2 -87
20 04:bd:88:77:08:21 -87
21 18:64:72:29:09:c1 -88
22 84:d4:7e:4a:d4:a1 -88
23 04:bd:88:77:08:20 -88
24 04:bd:88:76:f4:c1 -89
25 70:3a:0e:45:93:02 -89
26 84:d4:7e:4a:d1:e2 -89
27 04:bd:88:76:f6:82 -90

room 1 2020-11-22 16:28:20.013
                BSSID  RSSI
0 04:bd:88:76:f9:f2 -51
1 04:bd:88:76:f9:f1 -52
2 04:bd:88:76:f9:f0 -52
3 04:bd:88:76:f9:e0 -57
4 04:bd:88:76:f9:e1 -57
5 04:bd:88:76:f9:e2 -58
6 62:45:b7:78:a1:82 -65
7 84:d4:7e:4a:4b:e2 -71
8 04:bd:88:76:f4:21 -75
9 62:45:b6:ce:ac:21 -78
10 04:bd:88:76:f4:20 -80
11 04:bd:88:76:f5:82 -80
12 04:bd:88:76:f4:22 -81
13 04:bd:88:76:f5:81 -81
14 04:bd:88:76:f5:80 -82
15 04:bd:88:77:07:22 -83
16 84:d4:7e:4a:d4:a1 -84
17 98:e7:f4:45:9b:4a -84
18 12:d0:7a:c5:05:b5 -85
19 04:bd:88:77:08:22 -86
20 04:bd:88:76:f4:c1 -87
21 84:d4:7e:4a:68:02 -87
22 04:bd:88:77:07:21 -88
23 04:bd:88:76:f4:c2 -88
24 84:d4:7e:4a:d1:e2 -89
25 84:d4:7e:4a:d5:42 -90

room 1 2020-11-22 16:28:49.974
                BSSID  RSSI
0 04:bd:88:76:f9:f0 -51
1 04:bd:88:76:f9:f1 -52
2 04:bd:88:76:f9:f2 -52
3 04:bd:88:76:f9:e1 -56
4 04:bd:88:76:f9:e2 -57
5 04:bd:88:76:f9:e0 -57
6 62:45:b7:78:a1:82 -65
7 62:45:b6:ce:ac:21 -77
8 04:bd:88:76:f4:21 -80
9 04:bd:88:76:f4:22 -80
10 04:bd:88:76:f4:20 -80
11 04:bd:88:76:f5:80 -80
12 04:bd:88:76:f5:82 -81
13 84:d4:7e:4a:d4:a1 -83
14 04:bd:88:76:f7:21 -84
15 04:bd:88:77:08:22 -86
16 04:bd:88:76:f6:82 -86
17 12:d0:7a:c5:05:b5 -87
18 04:bd:88:77:07:20 -88
19 04:bd:88:77:07:21 -89

room 1 2020-11-22 16:29:20.184
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -52
1 04:bd:88:76:f9:f0 -52
2 04:bd:88:76:f9:e0 -53
3 04:bd:88:76:f9:e1 -53
4 04:bd:88:76:f9:f2 -53
5 04:bd:88:76:f9:e2 -56
6 62:45:b7:78:a1:82 -65
7 62:45:b6:ce:ac:21 -77
8 04:bd:88:76:f5:82 -78
9 04:bd:88:76:f4:21 -79
10 04:bd:88:76:f4:22 -80
11 04:bd:88:76:f4:20 -80
12 04:bd:88:76:f5:80 -81
13 04:bd:88:76:f5:81 -82
14 04:bd:88:76:f7:21 -84
15 04:bd:88:76:f6:82 -84
16 04:bd:88:76:f7:20 -84
17 18:64:72:29:09:c0 -84
18 70:8b:cd:5e:4f:f0 -85
19 04:bd:88:77:08:22 -86
20 84:d4:7e:4a:d4:a1 -86
21 84:d4:7e:4a:d4:a0 -86
22 18:64:72:29:09:c1 -86
23 04:bd:88:77:07:21 -87
24 22:f5:43:71:f4:a6 -87
25 18:64:72:29:09:c2 -87
26 84:d4:7e:4a:68:02 -88

room 1 2020-11-22 16:29:50.201
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -54
1 04:bd:88:76:f9:e0 -54
2 04:bd:88:76:f9:e1 -54
3 04:bd:88:76:f9:f0 -54
4 04:bd:88:76:f9:f2 -54
5 04:bd:88:76:f9:e2 -55
6 62:45:b7:78:a1:82 -65
7 62:45:b6:ce:ac:21 -78
8 04:bd:88:76:f5:82 -79
9 04:bd:88:76:f5:80 -80
10 04:bd:88:76:f5:81 -80
11 84:d4:7e:4a:d4:a1 -83
12 04:bd:88:76:f4:c2 -83
13 04:bd:88:76:f7:21 -84
14 04:bd:88:77:08:22 -86
15 84:d4:7e:4a:d4:a0 -86
16 18:64:72:29:09:c2 -86
17 04:bd:88:77:07:20 -86
18 12:d0:7a:c5:05:b5 -86
19 04:bd:88:77:07:21 -87
20 18:64:72:29:09:c1 -87
21 04:bd:88:76:f4:c0 -87
22 84:d4:7e:4a:68:02 -88

room 1 2020-11-22 16:30:20.381
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -54
1 04:bd:88:76:f9:e0 -54
2 04:bd:88:76:f9:e1 -54
3 04:bd:88:76:f9:f0 -54
4 04:bd:88:76:f9:f2 -54
5 04:bd:88:76:f9:e2 -56
6 62:45:b7:78:a1:82 -65
7 62:45:b6:ce:ac:21 -78
8 04:bd:88:76:f5:82 -79
9 04:bd:88:76:f4:21 -79
10 04:bd:88:76:f5:80 -81
11 84:d4:7e:4a:d4:a1 -82
12 04:bd:88:76:f7:21 -84
13 04:bd:88:76:f4:c2 -86
14 22:f5:43:71:f4:a6 -86
15 04:bd:88:76:f6:82 -86
16 84:d4:7e:4a:d4:a0 -87
17 84:d4:7e:4a:68:02 -88
18 84:d4:7e:4a:4b:e2 -90

room 1 2020-11-22 16:30:50.386
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -54
1 04:bd:88:76:f9:f0 -54
2 04:bd:88:76:f9:f2 -54
3 04:bd:88:76:f9:e0 -56
4 04:bd:88:76:f9:e1 -56
5 04:bd:88:76:f9:e2 -60
6 62:45:b7:78:a1:82 -65
7 04:bd:88:76:f4:21 -79
8 04:bd:88:76:f5:81 -79
9 04:bd:88:76:f5:80 -80
10 04:bd:88:76:f5:82 -80
11 84:d4:7e:4a:d4:a0 -86
12 04:bd:88:76:f4:c2 -86
13 04:bd:88:76:f6:82 -86
14 18:64:72:29:09:c2 -86
15 04:bd:88:76:f6:80 -86
16 04:bd:88:76:f6:81 -87
17 04:bd:88:77:08:22 -87
18 84:d4:7e:4a:d4:a2 -91

