room 2 2020-11-22 03:20:32.316
                BSSID  RSSI
16 04:bd:88:76:f7:22 -85
17 04:bd:88:76:f6:80 -85
18 04:bd:88:76:f6:81 -85
19 04:bd:88:76:f7:20 -86
20 04:bd:88:76:f7:21 -86
21 04:bd:88:76:f4:32 -86
22 04:bd:88:76:f4:31 -87
23 04:bd:88:76:f4:30 -87
24 98:e7:f4:45:9b:4a -88
25 18:64:72:29:09:d0 -89
26 70:8b:cd:5e:4f:f0 -89
27 84:d4:7e:4a:d1:e2 -89
28 04:bd:88:76:f6:e2 -90

room 2 2020-11-22 05:19:24.187
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -49
1 04:bd:88:76:f9:f1 -50
2 04:bd:88:76:f9:f2 -50
3 04:bd:88:76:f9:f0 -51
4 04:bd:88:76:f9:e1 -51
5 04:bd:88:76:f9:e0 -52
6 04:bd:88:76:f5:82 -75
7 04:bd:88:76:f5:81 -77
8 04:bd:88:76:f4:20 -77
9 04:bd:88:76:f4:22 -77
10 04:bd:88:76:f5:80 -77
11 04:bd:88:76:f4:21 -78
12 18:64:72:29:09:c2 -83
13 18:64:72:29:09:c1 -83
14 18:64:72:29:09:c0 -83
15 04:bd:88:76:f7:21 -84
16 04:bd:88:76:f4:c0 -84
17 04:bd:88:76:f6:81 -84
18 04:bd:88:76:f4:c1 -85
19 04:bd:88:76:f6:80 -85
20 84:d4:7e:4a:4a:e1 -87
21 04:bd:88:76:f4:31 -88
22 04:bd:88:76:f4:30 -88
23 04:bd:88:76:f4:c2 -88
24 04:bd:88:76:f4:32 -89
25 04:bd:88:76:f6:82 -90

room 2 2020-11-22 05:19:54.213
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -48
1 04:bd:88:76:f9:f2 -50
2 04:bd:88:76:f9:f1 -51
3 04:bd:88:76:f9:f0 -51
4 04:bd:88:76:f9:e0 -51
5 04:bd:88:76:f9:e1 -51
6 04:bd:88:76:f4:22 -71
7 04:bd:88:76:f4:21 -74
8 04:bd:88:76:f5:82 -75
9 04:bd:88:76:f4:20 -76
10 04:bd:88:76:f5:81 -77
11 04:bd:88:76:f5:80 -77
12 18:64:72:29:09:c2 -82
13 18:64:72:29:09:c0 -82
14 04:bd:88:76:f4:c0 -83
15 04:bd:88:76:f4:c1 -85
16 04:bd:88:76:f7:20 -85
17 04:bd:88:76:f7:22 -85
18 62:45:b7:78:a1:82 -85
19 04:bd:88:76:f7:21 -86
20 04:bd:88:76:f4:31 -87
21 04:bd:88:76:f4:30 -87
22 04:bd:88:76:f4:32 -88
23 04:bd:88:76:f4:c2 -89
24 84:d4:7e:4a:d1:e2 -90
25 18:64:72:29:09:d0 -91
26 fa:8f:ca:61:cc:1e -92

room 2 2020-11-22 05:20:24.444
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -48
1 04:bd:88:76:f9:f1 -50
2 04:bd:88:76:f9:f0 -50
3 04:bd:88:76:f9:f2 -51
4 04:bd:88:76:f9:e0 -51
5 04:bd:88:76:f9:e1 -51
6 04:bd:88:76:f5:82 -76
7 04:bd:88:76:f5:81 -76
8 04:bd:88:76:f5:80 -77
9 04:bd:88:76:f4:20 -78
10 04:bd:88:76:f4:22 -78
11 04:bd:88:76:f4:21 -78
12 18:64:72:29:09:c2 -82
13 62:45:b7:78:a1:82 -82
14 18:64:72:29:09:c0 -83
15 18:64:72:29:09:c1 -84
16 04:bd:88:76:f7:21 -85
17 04:bd:88:76:f7:20 -85
18 04:bd:88:76:f7:22 -86
19 04:bd:88:77:08:22 -88
20 fa:8f:ca:61:cc:1e -89
21 70:8b:cd:5e:4f:f0 -89
22 04:bd:88:76:f4:c2 -91
23 04:bd:88:76:f6:e2 -92

room 2 2020-11-22 05:20:54.516
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -49
1 04:bd:88:76:f9:f1 -50
2 04:bd:88:76:f9:f0 -50
3 04:bd:88:76:f9:f2 -51
4 04:bd:88:76:f9:e1 -51
5 04:bd:88:76:f9:e0 -52
6 04:bd:88:76:f5:82 -76
7 04:bd:88:76:f5:81 -76
8 04:bd:88:76:f4:22 -77
9 04:bd:88:76:f4:20 -78
10 04:bd:88:76:f5:80 -78
11 04:bd:88:76:f4:21 -78
12 18:64:72:29:09:c0 -81
13 18:64:72:29:09:c2 -82
14 18:64:72:29:09:c1 -83
15 62:45:b7:78:a1:82 -85
16 04:bd:88:76:f4:c1 -86
17 04:bd:88:76:f6:80 -86
18 04:bd:88:76:f4:c0 -87
19 04:bd:88:76:f6:82 -87
20 04:bd:88:76:f4:c2 -89
21 fa:8f:ca:61:cc:1e -91
22 04:bd:88:77:07:22 -94

room 2 2020-11-22 05:21:24.690
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -49
1 04:bd:88:76:f9:f0 -50
2 04:bd:88:76:f9:f2 -50
3 04:bd:88:76:f9:f1 -51
4 04:bd:88:76:f9:e0 -51
5 04:bd:88:76:f9:e1 -51
6 04:bd:88:76:f5:82 -75
7 04:bd:88:76:f5:81 -77
8 04:bd:88:76:f5:80 -77
9 04:bd:88:76:f4:20 -78
10 04:bd:88:76:f4:22 -78
11 04:bd:88:76:f4:21 -78
12 18:64:72:29:09:c2 -82
13 18:64:72:29:09:c0 -82
14 62:45:b7:78:a1:82 -83
15 18:64:72:29:09:c1 -83
16 04:bd:88:76:f6:80 -84
17 04:bd:88:76:f6:81 -85
18 04:bd:88:76:f4:c0 -86
19 04:bd:88:76:f4:c1 -86
20 04:bd:88:76:f4:30 -88
21 70:8b:cd:5e:4f:f0 -88
22 04:bd:88:76:f4:31 -89

room 2 2020-11-22 05:21:54.643
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -50
1 04:bd:88:76:f9:f1 -51
2 04:bd:88:76:f9:f0 -51
3 04:bd:88:76:f9:f2 -51
4 04:bd:88:76:f9:e0 -52
5 04:bd:88:76:f9:e1 -52
6 04:bd:88:76:f5:81 -69
7 04:bd:88:76:f5:82 -74
8 04:bd:88:76:f4:20 -75
9 04:bd:88:76:f4:22 -75
10 04:bd:88:76:f4:21 -75
11 04:bd:88:76:f5:80 -76
12 18:64:72:29:09:c0 -82
13 18:64:72:29:09:c2 -83
14 62:45:b7:78:a1:82 -84
15 04:bd:88:76:f7:22 -84
16 04:bd:88:76:f4:c0 -85
17 04:bd:88:76:f4:c1 -86
18 70:8b:cd:5e:4f:f0 -88
19 84:d4:7e:4a:4a:e1 -88
20 04:bd:88:76:f4:32 -89
21 18:64:72:29:09:d0 -89
22 18:64:72:29:09:d2 -89
23 62:45:b6:ce:ac:21 -89
24 04:bd:88:77:08:22 -89
25 18:64:72:29:09:d1 -90

room 2 2020-11-22 05:22:24.822
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -49
1 04:bd:88:76:f9:f1 -50
2 04:bd:88:76:f9:f0 -51
3 04:bd:88:76:f9:f2 -51
4 04:bd:88:76:f9:e0 -52
5 04:bd:88:76:f9:e1 -52
6 04:bd:88:76:f5:82 -75
7 04:bd:88:76:f4:22 -77
8 04:bd:88:76:f5:81 -78
9 04:bd:88:76:f5:80 -78
10 04:bd:88:76:f4:21 -78
11 04:bd:88:76:f4:20 -79
12 18:64:72:29:09:c2 -82
13 18:64:72:29:09:c0 -83
14 18:64:72:29:09:c1 -83
15 04:bd:88:76:f4:30 -84
16 04:bd:88:76:f4:c1 -85
17 04:bd:88:76:f6:80 -85
18 04:bd:88:76:f4:31 -85
19 04:bd:88:76:f6:81 -85
20 04:bd:88:76:f7:21 -85
21 04:bd:88:76:f6:82 -89
22 84:d4:7e:4a:d5:42 -91

room 2 2020-11-22 05:22:54.874
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -49
1 04:bd:88:76:f9:f1 -50
2 04:bd:88:76:f9:f0 -50
3 04:bd:88:76:f9:f2 -51
4 04:bd:88:76:f9:e0 -52
5 04:bd:88:76:f9:e1 -52
6 04:bd:88:76:f5:82 -74
7 04:bd:88:76:f4:22 -76
8 04:bd:88:76:f5:81 -78
9 04:bd:88:76:f5:80 -78
10 04:bd:88:76:f4:21 -78
11 04:bd:88:76:f4:20 -79
12 18:64:72:29:09:c2 -83
13 18:64:72:29:09:c0 -83
14 04:bd:88:76:f4:c0 -84
15 62:45:b7:78:a1:82 -84
16 04:bd:88:76:f4:c1 -85
17 04:bd:88:76:f7:22 -85
18 04:bd:88:76:f7:20 -86
19 04:bd:88:76:f4:31 -87
20 04:bd:88:76:f7:21 -87
21 04:bd:88:76:f4:c2 -87
22 04:bd:88:76:f4:30 -88
23 04:bd:88:76:f4:32 -88
24 70:8b:cd:5e:4f:f0 -88
25 18:64:72:29:09:d0 -89
26 18:64:72:29:09:d1 -89
27 18:64:72:29:09:d2 -90
28 fa:8f:ca:61:cc:1e -90
29 84:d4:7e:4a:d1:e2 -90
30 04:bd:88:76:f6:e2 -91

room 2 2020-11-22 05:23:24.956
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -50
1 04:bd:88:76:f9:e2 -50
2 04:bd:88:76:f9:f0 -50
3 04:bd:88:76:f9:f2 -50
4 04:bd:88:76:f9:e0 -52
5 04:bd:88:76:f9:e1 -52
6 04:bd:88:76:f4:21 -77
7 04:bd:88:76:f4:20 -78
8 18:64:72:29:09:c2 -79
9 04:bd:88:76:f5:82 -80
10 18:64:72:29:09:c1 -81
11 04:bd:88:76:f5:81 -83
12 18:64:72:29:09:c0 -83
13 04:bd:88:76:f7:21 -84
14 04:bd:88:76:f7:20 -84
15 98:e7:f4:45:9b:4a -84
16 04:bd:88:76:f7:22 -85
17 62:45:b7:78:a1:82 -85
18 04:bd:88:76:f4:c1 -86
19 04:bd:88:76:f4:30 -87
20 04:bd:88:76:f4:32 -87
21 04:bd:88:76:f4:31 -88
22 84:d4:7e:49:82:e2 -90

room 2 2020-11-22 05:23:55.056
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -49
1 04:bd:88:76:f9:f0 -50
2 04:bd:88:76:f9:f2 -50
3 04:bd:88:76:f9:f1 -51
4 04:bd:88:76:f9:e0 -52
5 04:bd:88:76:f9:e1 -52
6 18:64:72:29:09:c2 -72
7 04:bd:88:76:f5:82 -75
8 04:bd:88:76:f4:20 -78
9 04:bd:88:76:f5:80 -78
10 04:bd:88:76:f7:22 -82
11 18:64:72:29:09:c1 -82
12 18:64:72:29:09:c0 -83
13 04:bd:88:76:f6:80 -84
14 04:bd:88:76:f6:81 -84
15 04:bd:88:76:f4:22 -85
16 04:bd:88:76:f4:c0 -85
17 04:bd:88:76:f4:c1 -86
18 84:d4:7e:4a:4a:e1 -87
19 98:e7:f4:45:9b:4a -88
20 84:d4:7e:49:82:e2 -91
21 04:bd:88:76:f6:82 -91

room 2 2020-11-22 05:24:25.156
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -48
1 04:bd:88:76:f9:f0 -50
2 04:bd:88:76:f9:f2 -50
3 04:bd:88:76:f9:f1 -51
4 04:bd:88:76:f9:e0 -52
5 04:bd:88:76:f9:e1 -52
6 04:bd:88:76:f5:82 -75
7 04:bd:88:76:f4:22 -76
8 04:bd:88:76:f5:80 -77
9 04:bd:88:76:f5:81 -77
10 04:bd:88:76:f4:20 -78
11 04:bd:88:76:f4:21 -78
12 18:64:72:29:09:c2 -83
13 18:64:72:29:09:c0 -83
14 18:64:72:29:09:c1 -83
15 04:bd:88:76:f6:80 -83
16 04:bd:88:76:f6:81 -84
17 04:bd:88:76:f7:22 -85
18 04:bd:88:76:f7:20 -85
19 04:bd:88:76:f7:21 -85
20 04:bd:88:76:f4:c1 -86
21 98:e7:f4:45:9b:4a -86
22 04:bd:88:76:f4:c0 -86
23 04:bd:88:76:f4:c2 -87
24 04:bd:88:77:08:22 -87
25 12:d0:7a:c5:05:b5 -88
26 04:bd:88:77:07:22 -90
27 70:8b:cd:5e:4f:f0 -91

room 2 2020-11-22 05:24:55.286
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -49
1 04:bd:88:76:f9:f1 -50
2 04:bd:88:76:f9:f0 -50
3 04:bd:88:76:f9:f2 -51
4 04:bd:88:76:f9:e1 -51
5 04:bd:88:76:f9:e0 -52
6 04:bd:88:76:f4:22 -69
7 04:bd:88:76:f5:82 -75
8 04:bd:88:76:f5:80 -77
9 04:bd:88:76:f5:81 -77
10 04:bd:88:76:f4:20 -78
11 04:bd:88:76:f4:21 -78
12 18:64:72:29:09:c2 -83
13 18:64:72:29:09:c0 -83
14 18:64:72:29:09:c1 -83
15 12:d0:7a:c5:05:b5 -83
16 04:bd:88:76:f6:81 -84
17 04:bd:88:76:f6:80 -85
18 04:bd:88:76:f7:22 -86
19 70:8b:cd:5e:4f:f0 -89
20 fa:8f:ca:61:cc:1e -89
21 04:bd:88:76:f6:e2 -90
22 84:d4:7e:49:82:e2 -91

room 2 2020-11-22 05:25:25.379
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -49
1 04:bd:88:76:f9:f2 -50
2 04:bd:88:76:f9:f1 -51
3 04:bd:88:76:f9:f0 -51
4 04:bd:88:76:f9:e0 -52
5 04:bd:88:76:f9:e1 -52
6 04:bd:88:76:f4:22 -76
7 04:bd:88:76:f5:81 -77
8 04:bd:88:76:f4:20 -78
9 04:bd:88:76:f4:21 -78
10 04:bd:88:76:f5:82 -80
11 04:bd:88:76:f5:80 -82
12 18:64:72:29:09:c2 -83
13 18:64:72:29:09:c0 -83
14 18:64:72:29:09:c1 -83
15 04:bd:88:76:f4:c0 -83
16 98:e7:f4:45:9b:4a -84
17 04:bd:88:76:f4:c1 -84
18 04:bd:88:76:f4:c2 -84
19 04:bd:88:76:f7:22 -85
20 04:bd:88:76:f7:20 -85
21 04:bd:88:76:f7:21 -85
22 04:bd:88:76:f6:82 -87
23 84:d4:7e:4a:4a:e1 -87
24 12:d0:7a:c5:05:b5 -88
25 84:d4:7e:49:82:e2 -92

room 2 2020-11-22 05:25:55.480
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -48
1 04:bd:88:76:f9:f1 -50
2 04:bd:88:76:f9:f0 -50
3 04:bd:88:76:f9:f2 -50
4 04:bd:88:76:f9:e0 -52
5 04:bd:88:76:f9:e1 -52
6 04:bd:88:76:f5:82 -76
7 04:bd:88:76:f4:22 -76
8 04:bd:88:76:f4:20 -77
9 04:bd:88:76:f5:80 -77
10 04:bd:88:76:f5:81 -77
11 04:bd:88:76:f4:21 -78
12 18:64:72:29:09:c2 -83
13 18:64:72:29:09:c0 -83
14 18:64:72:29:09:c1 -83
15 04:bd:88:76:f6:81 -84
16 04:bd:88:76:f6:80 -85
17 04:bd:88:76:f7:22 -86
18 98:e7:f4:45:9b:4a -87
19 70:8b:cd:5e:4f:f0 -87
20 84:d4:7e:4a:4a:e0 -88
21 04:bd:88:77:08:22 -89
22 fa:8f:ca:61:cc:1e -90
23 04:bd:88:76:f6:e2 -90
24 84:d4:7e:4a:d1:e2 -90
25 84:d4:7e:49:82:e2 -92

room 2 2020-11-22 05:26:25.504
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -49
1 04:bd:88:76:f9:f1 -50
2 04:bd:88:76:f9:f0 -50
3 04:bd:88:76:f9:f2 -51
4 04:bd:88:76:f9:e0 -52
5 04:bd:88:76:f9:e1 -52
6 04:bd:88:76:f4:22 -75
7 04:bd:88:76:f5:82 -76
8 04:bd:88:76:f4:20 -77
9 04:bd:88:76:f5:80 -77
10 04:bd:88:76:f5:81 -77
11 04:bd:88:76:f4:21 -78
12 18:64:72:29:09:c2 -82
13 18:64:72:29:09:c0 -82
14 62:45:b7:78:a1:82 -82
15 18:64:72:29:09:c1 -83
16 04:bd:88:76:f7:21 -84
17 04:bd:88:76:f7:22 -85
18 04:bd:88:76:f7:20 -85
19 04:bd:88:76:f4:c0 -85
20 62:45:b6:ce:ac:21 -87
21 70:8b:cd:5e:4f:f0 -88
22 84:d4:7e:4a:4a:e1 -88
23 04:bd:88:77:08:22 -90
24 84:d4:7e:49:82:e2 -92

room 2 2020-11-22 05:26:55.654
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -48
1 04:bd:88:76:f9:f2 -50
2 04:bd:88:76:f9:f1 -51
3 04:bd:88:76:f9:f0 -51
4 04:bd:88:76:f9:e0 -52
5 04:bd:88:76:f9:e1 -52
6 04:bd:88:76:f5:82 -75
7 04:bd:88:76:f4:22 -76
8 04:bd:88:76:f5:80 -76
9 04:bd:88:76:f4:20 -77
10 04:bd:88:76:f4:21 -77
11 04:bd:88:76:f5:81 -77
12 18:64:72:29:09:c1 -82
13 18:64:72:29:09:c2 -83
14 04:bd:88:76:f6:80 -83
15 98:e7:f4:45:9b:4a -84
16 04:bd:88:76:f6:81 -84
17 04:bd:88:76:f7:20 -85
18 04:bd:88:76:f4:31 -85
19 04:bd:88:76:f4:30 -86
20 04:bd:88:76:f4:32 -86
21 04:bd:88:76:f4:c1 -86
22 70:8b:cd:5e:4f:f0 -88
23 04:bd:88:77:08:22 -88
24 62:45:b6:ce:ac:21 -88
25 04:bd:88:76:f4:c2 -88
26 18:64:72:29:09:d2 -89
27 04:bd:88:77:07:22 -91

room 2 2020-11-22 05:27:25.785
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -49
1 04:bd:88:76:f9:f0 -50
2 04:bd:88:76:f9:f1 -51
3 04:bd:88:76:f9:f2 -51
4 04:bd:88:76:f9:e0 -52
5 04:bd:88:76:f9:e1 -52
6 04:bd:88:76:f4:22 -76
7 04:bd:88:76:f4:20 -77
8 04:bd:88:76:f4:21 -77
9 04:bd:88:76:f5:82 -81
10 18:64:72:29:09:c2 -83
11 18:64:72:29:09:c1 -83
12 04:bd:88:76:f5:81 -83
13 62:45:b7:78:a1:82 -83
14 04:bd:88:76:f5:80 -84
15 04:bd:88:76:f4:30 -84
16 04:bd:88:76:f7:21 -84
17 04:bd:88:76:f7:20 -86
18 04:bd:88:76:f7:22 -86
19 04:bd:88:76:f4:c0 -86
20 62:45:b6:ce:ac:21 -87
21 98:e7:f4:45:9b:4a -87
22 18:64:72:29:09:d2 -89
23 18:64:72:29:09:d0 -89
24 70:8b:cd:5e:4f:f0 -90
25 84:d4:7e:49:82:e2 -90
26 04:bd:88:76:f6:e2 -91

room 2 2020-11-22 05:27:55.852
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -49
1 04:bd:88:76:f9:f1 -50
2 04:bd:88:76:f9:f0 -51
3 04:bd:88:76:f9:f2 -51
4 04:bd:88:76:f9:e0 -51
5 04:bd:88:76:f9:e1 -51
6 04:bd:88:76:f4:22 -75
7 04:bd:88:76:f4:20 -77
8 04:bd:88:76:f4:21 -77
9 04:bd:88:76:f5:82 -79
10 18:64:72:29:09:c2 -81
11 04:bd:88:76:f5:80 -81
12 04:bd:88:76:f5:81 -81
13 98:e7:f4:45:9b:4a -83
14 18:64:72:29:09:c0 -83
15 04:bd:88:76:f6:81 -83
16 62:45:b7:78:a1:82 -84
17 04:bd:88:76:f7:21 -85
18 04:bd:88:76:f7:20 -86
19 04:bd:88:76:f6:80 -86
20 62:45:b6:ce:ac:21 -87
21 04:bd:88:76:f4:31 -87
22 04:bd:88:76:f4:32 -87
23 04:bd:88:76:f4:c1 -87
24 70:8b:cd:5e:4f:f0 -88
25 04:bd:88:76:f4:30 -88
26 04:bd:88:76:f4:c0 -88
27 04:bd:88:77:08:22 -88
28 18:64:72:29:09:d2 -89
29 18:64:72:29:09:d1 -89
30 04:bd:88:76:f4:c2 -89
31 04:bd:88:76:f6:82 -89
32 04:bd:88:76:f6:e2 -90
33 fa:8f:ca:61:cc:1e -91
34 04:bd:88:77:07:22 -92

room 2 2020-11-22 05:28:25.913
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -50
1 04:bd:88:76:f9:e2 -51
2 04:bd:88:76:f9:f0 -51
3 04:bd:88:76:f9:f2 -51
4 04:bd:88:76:f9:e0 -52
5 04:bd:88:76:f9:e1 -52
6 04:bd:88:76:f5:82 -75
7 04:bd:88:76:f4:22 -75
8 04:bd:88:76:f4:20 -78
9 04:bd:88:76:f5:80 -78
10 04:bd:88:76:f4:21 -78
11 04:bd:88:76:f5:81 -78
12 18:64:72:29:09:c2 -82
13 98:e7:f4:45:9b:4a -83
14 18:64:72:29:09:c1 -83
15 04:bd:88:76:f7:21 -84
16 04:bd:88:76:f4:c0 -84
17 62:45:b7:78:a1:82 -84
18 04:bd:88:76:f4:c1 -84
19 04:bd:88:76:f6:81 -84
20 04:bd:88:76:f6:80 -85
21 04:bd:88:76:f7:20 -86
22 04:bd:88:76:f7:22 -86
23 62:45:b6:ce:ac:21 -87
24 04:bd:88:76:f4:30 -87
25 04:bd:88:76:f4:32 -87
26 04:bd:88:76:f4:31 -88
27 70:8b:cd:5e:4f:f0 -89
28 04:bd:88:76:f4:c2 -90

room 2 2020-11-22 05:28:56.028
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -50
1 04:bd:88:76:f9:f1 -51
2 04:bd:88:76:f9:f0 -51
3 04:bd:88:76:f9:f2 -51
4 04:bd:88:76:f9:e0 -52
5 04:bd:88:76:f9:e1 -52
6 18:64:72:29:09:c2 -65
7 04:bd:88:76:f5:82 -75
8 04:bd:88:76:f4:22 -76
9 04:bd:88:76:f4:21 -77
10 04:bd:88:76:f4:20 -78
11 04:bd:88:76:f5:80 -78
12 04:bd:88:76:f5:81 -78
13 18:64:72:29:09:c1 -82
14 18:64:72:29:09:c0 -83
15 70:8b:cd:5e:4f:f0 -87
16 04:bd:88:76:f6:82 -89
17 d8:eb:97:ed:c8:36 -90
18 84:d4:7e:4a:d5:42 -91
19 84:d4:7e:49:82:e2 -92

room 2 2020-11-22 05:29:26.085
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -48
1 04:bd:88:76:f9:f1 -50
2 04:bd:88:76:f9:f0 -50
3 04:bd:88:76:f9:f2 -50
4 04:bd:88:76:f9:e0 -52
5 04:bd:88:76:f9:e1 -52
6 04:bd:88:76:f4:22 -75
7 04:bd:88:76:f4:20 -78
8 04:bd:88:76:f4:21 -79
9 04:bd:88:76:f5:82 -81
10 18:64:72:29:09:c1 -81
11 18:64:72:29:09:c0 -82
12 18:64:72:29:09:c2 -83
13 04:bd:88:76:f5:80 -83
14 62:45:b7:78:a1:82 -83
15 04:bd:88:76:f5:81 -84
16 04:bd:88:76:f7:21 -84
17 04:bd:88:76:f6:81 -84
18 04:bd:88:76:f7:20 -85
19 04:bd:88:76:f7:22 -85
20 04:bd:88:76:f4:32 -87
21 84:d4:7e:4a:4a:e0 -87
22 04:bd:88:76:f4:30 -88
23 04:bd:88:76:f4:31 -88
24 04:bd:88:76:f6:82 -89
25 12:d0:7a:c5:05:b5 -89

room 2 2020-11-22 05:29:56.235
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -49
1 04:bd:88:76:f9:f1 -50
2 04:bd:88:76:f9:f0 -50
3 04:bd:88:76:f9:f2 -51
4 04:bd:88:76:f9:e0 -52
5 04:bd:88:76:f9:e1 -52
6 04:bd:88:76:f5:82 -75
7 04:bd:88:76:f4:22 -76
8 04:bd:88:76:f4:20 -77
9 04:bd:88:76:f5:80 -77
10 04:bd:88:76:f5:81 -77
11 18:64:72:29:09:c1 -82
12 18:64:72:29:09:c2 -83
13 18:64:72:29:09:c0 -84
14 04:bd:88:76:f7:22 -84
15 04:bd:88:76:f6:81 -85
16 04:bd:88:76:f6:80 -85
17 04:bd:88:76:f7:21 -86
18 84:d4:7e:4a:d1:e2 -87
19 fa:8f:ca:61:cc:1e -89
20 70:8b:cd:5e:4f:f0 -89
21 04:bd:88:77:08:22 -89

room 2 2020-11-22 05:30:26.260
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -49
1 04:bd:88:76:f9:f1 -51
2 04:bd:88:76:f9:f0 -51
3 04:bd:88:76:f9:f2 -51
4 04:bd:88:76:f9:e0 -51
5 04:bd:88:76:f9:e1 -52
6 18:64:72:29:09:c2 -66
7 04:bd:88:76:f4:22 -74
8 04:bd:88:76:f5:82 -76
9 04:bd:88:76:f5:81 -77
10 04:bd:88:76:f4:20 -78
11 04:bd:88:76:f5:80 -78
12 04:bd:88:76:f4:21 -79
13 18:64:72:29:09:c1 -83
14 18:64:72:29:09:c0 -83
15 04:bd:88:76:f4:c0 -84
16 04:bd:88:76:f4:c1 -85
17 04:bd:88:76:f7:21 -86
18 04:bd:88:76:f7:20 -86
19 84:d4:7e:4a:4a:e1 -87
20 04:bd:88:76:f4:c2 -89
21 d8:eb:97:ed:c8:36 -89
22 04:bd:88:76:f6:e2 -90
23 84:d4:7e:49:82:e2 -93

room 2 2020-11-22 05:30:56.365
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -49
1 04:bd:88:76:f9:f1 -51
2 04:bd:88:76:f9:f0 -51
3 04:bd:88:76:f9:f2 -51
4 04:bd:88:76:f9:e0 -51
5 04:bd:88:76:f9:e1 -51
6 04:bd:88:76:f5:81 -66
7 18:64:72:29:09:c1 -67
8 04:bd:88:76:f5:82 -74
9 04:bd:88:76:f4:22 -76
10 04:bd:88:76:f4:21 -76
11 04:bd:88:76:f4:20 -77
12 04:bd:88:76:f5:80 -77
13 18:64:72:29:09:c2 -81
14 18:64:72:29:09:c0 -83
15 04:bd:88:76:f7:22 -84
16 62:45:b7:78:a1:82 -84
17 04:bd:88:76:f7:21 -85
18 04:bd:88:76:f4:c0 -85
19 04:bd:88:76:f4:c1 -85
20 04:bd:88:76:f6:80 -85
21 04:bd:88:76:f6:81 -85
22 04:bd:88:76:f7:20 -87
23 84:d4:7e:4a:4a:e0 -87
24 d8:eb:97:ed:c8:36 -88
25 84:d4:7e:4a:d1:e2 -88
26 04:bd:88:77:08:22 -88
27 04:bd:88:76:f4:c2 -89
28 18:64:72:29:09:d2 -89
29 04:bd:88:76:f6:82 -89
30 04:bd:88:76:f6:e2 -90

room 2 2020-11-22 05:31:26.447
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -49
1 04:bd:88:76:f9:f1 -50
2 04:bd:88:76:f9:f0 -50
3 04:bd:88:76:f9:f2 -51
4 04:bd:88:76:f9:e0 -52
5 04:bd:88:76:f9:e1 -52
6 04:bd:88:76:f5:82 -76
7 04:bd:88:76:f4:20 -76
8 04:bd:88:76:f4:22 -76
9 04:bd:88:76:f4:21 -76
10 04:bd:88:76:f5:80 -77
11 04:bd:88:76:f5:81 -79
12 18:64:72:29:09:c2 -82
13 18:64:72:29:09:c1 -82
14 18:64:72:29:09:c0 -82
15 62:45:b7:78:a1:82 -84
16 04:bd:88:76:f4:c1 -85
17 04:bd:88:76:f7:22 -85
18 04:bd:88:76:f7:20 -86
19 04:bd:88:76:f4:c0 -86
20 04:bd:88:76:f4:31 -86
21 04:bd:88:76:f4:30 -87
22 04:bd:88:76:f4:32 -88
23 70:8b:cd:5e:4f:f0 -88
24 04:bd:88:76:f4:c2 -89
25 04:bd:88:76:f6:82 -89
26 04:bd:88:76:f6:e2 -90
27 84:d4:7e:4a:d5:42 -91

room 2 2020-11-22 05:31:56.589
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -49
1 04:bd:88:76:f9:f1 -51
2 04:bd:88:76:f9:f0 -51
3 04:bd:88:76:f9:f2 -51
4 04:bd:88:76:f9:e0 -52
5 04:bd:88:76:f9:e1 -52
6 04:bd:88:76:f5:82 -76
7 04:bd:88:76:f4:22 -76
8 04:bd:88:76:f4:20 -78
9 04:bd:88:76:f5:80 -78
10 04:bd:88:76:f5:81 -78
11 04:bd:88:76:f4:21 -78
12 18:64:72:29:09:c1 -82
13 04:bd:88:76:f4:c1 -84
14 62:45:b7:78:a1:82 -84
15 04:bd:88:76:f6:81 -84
16 04:bd:88:76:f7:20 -85
17 04:bd:88:76:f4:c0 -85
18 04:bd:88:76:f7:22 -85
