room 1 2020-12-07 13:15:22.194
                BSSID  RSSI
69 0a:f5:32:94:a0:a4 -88
70 1a:f5:32:94:a0:a4 -89

room 1 2020-12-07 13:23:22.693
                BSSID  RSSI
0 78:f2:9e:1c:b3:88 -50
1 86:f2:9e:1c:b3:88 -51
2 92:f2:9e:1c:b3:88 -52
3 82:f2:9e:1c:b3:88 -54
4 3e:95:69:bc:cc:16 -56
5 2c:95:69:bc:cc:16 -56
6 ec:aa:a0:7f:57:c8 -56
7 06:aa:a0:7f:57:c8 -56
8 4e:95:69:bc:cc:16 -57
9 6e:95:69:bc:cc:16 -57
10 7a:02:92:a6:e7:78 -57
11 10:33:bf:4f:66:1d -57
12 10:33:bf:4f:66:18 -57
13 6a:02:92:a6:e7:78 -58
14 60:02:92:a6:e7:78 -59
15 5c:8f:e0:44:d0:80 -59
16 6e:8f:e0:44:d0:80 -59
17 02:aa:a0:7f:57:c8 -59
18 6e:02:92:a6:e7:78 -59
19 16:0e:83:c2:45:19 -59
20 f6:aa:a0:7f:57:c8 -60
21 78:f2:9e:1c:b3:90 -61
22 9e:8f:e0:44:d0:80 -61
23 02:aa:a0:7f:57:d0 -62
24 f6:aa:a0:7f:57:d0 -62
25 ec:aa:a0:7f:57:d0 -62
26 82:f2:9e:1c:b3:90 -62
27 8a:f2:9e:1c:b3:90 -62
28 8e:f2:9e:1c:b3:90 -62
29 7e:f2:9e:1c:b3:90 -62
30 f2:aa:a0:7f:57:d0 -62
31 10:33:bf:4f:66:1a -63
32 f4:0e:83:c2:45:19 -64
33 10:33:bf:4f:66:24 -64
34 10:33:bf:4f:66:22 -64
35 10:33:bf:4f:66:20 -64
36 2c:95:69:bc:cc:15 -65
37 3e:95:69:bc:cc:15 -67
38 8e:8f:e0:44:d0:85 -70
39 6e:8f:e0:44:d0:85 -70
40 5c:8f:e0:44:d0:85 -70
41 7e:8f:e0:44:d0:85 -70
42 06:0e:83:c2:45:19 -71
43 9e:8f:e0:44:d0:85 -71
44 06:0e:83:ee:c2:57 -73
45 f4:0e:83:ee:c2:57 -73
46 c4:65:16:51:3e:95 -73
47 60:02:92:a5:d3:68 -74
48 6a:02:92:a5:d3:68 -74
49 76:02:92:a5:d3:68 -74
50 6e:02:92:a5:d3:68 -74
51 7a:02:92:a5:d3:68 -75
52 f4:0e:83:c2:45:1a -79
53 f4:0e:83:ee:c2:58 -79
54 26:0e:83:ee:c2:58 -79
55 06:0e:83:ee:c2:58 -79
56 16:0e:83:ee:c2:58 -79
57 06:0e:83:c2:45:1a -80
58 26:0e:83:c2:45:1a -80
59 36:0e:83:ee:c2:58 -80
60 36:0e:83:c2:45:1a -80
61 5e:7a:8a:6c:c4:6a -87
62 3c:7a:8a:6c:c4:6a -87
63 8e:7a:8a:6c:c4:6a -87
64 f8:f5:32:94:a0:a4 -88
65 0a:f5:32:94:a0:a4 -88
66 1a:f5:32:94:a0:a4 -89

room 1 2020-12-07 13:23:23.123
                BSSID  RSSI
0 78:f2:9e:1c:b3:88 -50
1 86:f2:9e:1c:b3:88 -51
2 92:f2:9e:1c:b3:88 -52
3 82:f2:9e:1c:b3:88 -54
4 3e:95:69:bc:cc:16 -56
5 2c:95:69:bc:cc:16 -56
6 ec:aa:a0:7f:57:c8 -56
7 06:aa:a0:7f:57:c8 -56
8 4e:95:69:bc:cc:16 -57
9 6e:95:69:bc:cc:16 -57
10 7a:02:92:a6:e7:78 -57
11 10:33:bf:4f:66:1d -57
12 10:33:bf:4f:66:18 -57
13 6a:02:92:a6:e7:78 -58
14 60:02:92:a6:e7:78 -59
15 5c:8f:e0:44:d0:80 -59
16 6e:8f:e0:44:d0:80 -59
17 02:aa:a0:7f:57:c8 -59
18 6e:02:92:a6:e7:78 -59
19 16:0e:83:c2:45:19 -59
20 f6:aa:a0:7f:57:c8 -60
21 78:f2:9e:1c:b3:90 -61
22 9e:8f:e0:44:d0:80 -61
23 02:aa:a0:7f:57:d0 -62
24 f6:aa:a0:7f:57:d0 -62
25 ec:aa:a0:7f:57:d0 -62
26 82:f2:9e:1c:b3:90 -62
27 8a:f2:9e:1c:b3:90 -62
28 8e:f2:9e:1c:b3:90 -62
29 7e:f2:9e:1c:b3:90 -62
30 f2:aa:a0:7f:57:d0 -62
31 10:33:bf:4f:66:1a -63
32 f4:0e:83:c2:45:19 -64
33 10:33:bf:4f:66:24 -64
34 10:33:bf:4f:66:22 -64
35 10:33:bf:4f:66:20 -64
36 2c:95:69:bc:cc:15 -65
37 3e:95:69:bc:cc:15 -67
38 8e:8f:e0:44:d0:85 -70
39 6e:8f:e0:44:d0:85 -70
40 5c:8f:e0:44:d0:85 -70
41 7e:8f:e0:44:d0:85 -70
42 06:0e:83:c2:45:19 -71
43 9e:8f:e0:44:d0:85 -71
44 06:0e:83:ee:c2:57 -73
45 f4:0e:83:ee:c2:57 -73
46 c4:65:16:51:3e:95 -73
47 60:02:92:a5:d3:68 -74
48 6a:02:92:a5:d3:68 -74
49 76:02:92:a5:d3:68 -74
50 6e:02:92:a5:d3:68 -74
51 7a:02:92:a5:d3:68 -75
52 f4:0e:83:c2:45:1a -79
53 f4:0e:83:ee:c2:58 -79
54 26:0e:83:ee:c2:58 -79
55 06:0e:83:ee:c2:58 -79
56 16:0e:83:ee:c2:58 -79
57 06:0e:83:c2:45:1a -80
58 26:0e:83:c2:45:1a -80
59 36:0e:83:ee:c2:58 -80
60 36:0e:83:c2:45:1a -80
61 5e:7a:8a:6c:c4:6a -87
62 3c:7a:8a:6c:c4:6a -87
63 8e:7a:8a:6c:c4:6a -87
64 f8:f5:32:94:a0:a4 -88
65 0a:f5:32:94:a0:a4 -88
66 1a:f5:32:94:a0:a4 -89

room 1 2020-12-07 13:23:52.704
                BSSID  RSSI
0 86:f2:9e:1c:b3:88 -51
1 78:f2:9e:1c:b3:88 -52
2 82:f2:9e:1c:b3:88 -54
3 2c:95:69:bc:cc:16 -56
4 ec:aa:a0:7f:57:c8 -56
5 3e:95:69:bc:cc:16 -57
6 4e:95:69:bc:cc:16 -57
7 6e:95:69:bc:cc:16 -57
8 10:33:bf:4f:66:1d -57
9 10:33:bf:4f:66:18 -57
10 6a:02:92:a6:e7:78 -58
11 60:02:92:a6:e7:78 -59
12 5c:8f:e0:44:d0:80 -59
13 02:aa:a0:7f:57:c8 -59
14 6e:02:92:a6:e7:78 -59
15 6e:8f:e0:44:d0:80 -60
16 f6:aa:a0:7f:57:c8 -61
17 9e:8f:e0:44:d0:80 -61
18 78:f2:9e:1c:b3:90 -62
19 02:aa:a0:7f:57:d0 -62
20 f6:aa:a0:7f:57:d0 -62
21 ec:aa:a0:7f:57:d0 -62
22 8a:f2:9e:1c:b3:90 -62
23 8e:f2:9e:1c:b3:90 -62
24 f2:aa:a0:7f:57:d0 -62
25 2c:95:69:bc:cc:15 -63
26 10:33:bf:4f:66:1a -63
27 f4:0e:83:c2:45:19 -64
28 10:33:bf:4f:66:24 -64
29 10:33:bf:4f:66:22 -64
30 10:33:bf:4f:66:20 -64
31 10:33:bf:4f:66:25 -64
32 6e:95:69:bc:cc:15 -64
33 8e:8f:e0:44:d0:85 -71
34 6e:8f:e0:44:d0:85 -71
35 5c:8f:e0:44:d0:85 -71
36 06:0e:83:c2:45:19 -71
37 9e:8f:e0:44:d0:85 -71
38 16:0e:83:ee:c2:57 -72
39 06:0e:83:ee:c2:57 -73
40 f4:0e:83:ee:c2:57 -73
41 60:02:92:a5:d3:68 -74
42 6a:02:92:a5:d3:68 -74
43 7a:02:92:a5:d3:68 -74
44 f4:0e:83:c2:45:1a -79
45 f4:0e:83:ee:c2:58 -79
46 26:0e:83:ee:c2:58 -79
47 06:0e:83:ee:c2:58 -79
48 16:0e:83:ee:c2:58 -79
49 06:0e:83:c2:45:1a -80
50 26:0e:83:c2:45:1a -80
51 5e:7a:8a:6c:c4:64 -86
52 5e:7a:8a:6c:c4:6a -87
53 3c:7a:8a:6c:c4:6a -87

room 1 2020-12-07 13:24:22.772
                BSSID  RSSI
0 8e:f2:9e:1c:b3:88 -51
1 78:f2:9e:1c:b3:88 -52
2 92:f2:9e:1c:b3:88 -52
3 60:02:92:a6:e7:78 -55
4 ec:aa:a0:7f:57:c8 -56
5 3e:95:69:bc:cc:16 -57
6 2c:95:69:bc:cc:16 -57
7 6e:95:69:bc:cc:16 -57
8 6a:02:92:a6:e7:78 -58
9 4e:95:69:bc:cc:16 -58
10 6e:02:92:a6:e7:78 -58
11 10:33:bf:4f:66:18 -59
12 76:02:92:a6:e7:78 -59
13 f6:aa:a0:7f:57:c8 -60
14 5c:8f:e0:44:d0:80 -60
15 6e:8f:e0:44:d0:80 -60
16 78:f2:9e:1c:b3:90 -61
17 2c:95:69:bc:cc:15 -61
18 3e:95:69:bc:cc:15 -61
19 02:aa:a0:7f:57:d0 -62
20 f6:aa:a0:7f:57:d0 -62
21 ec:aa:a0:7f:57:d0 -62
22 10:33:bf:4f:66:24 -62
23 10:33:bf:4f:66:22 -62
24 10:33:bf:4f:66:20 -62
25 8a:f2:9e:1c:b3:90 -62
26 8e:f2:9e:1c:b3:90 -62
27 f2:aa:a0:7f:57:d0 -62
28 7e:f2:9e:1c:b3:90 -62
29 f4:0e:83:c2:45:19 -64
30 10:33:bf:4f:66:25 -64
31 6e:95:69:bc:cc:15 -64
32 10:33:bf:4f:66:1a -65
33 8e:8f:e0:44:d0:85 -71
34 6e:8f:e0:44:d0:85 -71
35 5c:8f:e0:44:d0:85 -71
36 06:0e:83:c2:45:19 -71
37 9e:8f:e0:44:d0:85 -71
38 c4:65:16:51:3e:95 -71
39 36:0e:83:ee:c2:57 -72
40 f4:0e:83:ee:c2:57 -73
41 06:0e:83:ee:c2:57 -74
42 16:0e:83:ee:c2:57 -74
43 60:02:92:a5:d3:68 -75
44 6a:02:92:a5:d3:68 -75
45 7a:02:92:a5:d3:68 -75
46 76:02:92:a5:d3:68 -75
47 f4:0e:83:c2:45:1a -79
48 06:0e:83:c2:45:1a -79
49 26:0e:83:ee:c2:58 -80
50 06:0e:83:ee:c2:58 -80
51 26:0e:83:c2:45:1a -80
52 f4:0e:83:ee:c2:58 -81
53 36:0e:83:ee:c2:58 -81
54 5e:7a:8a:6c:c4:64 -86
55 3c:7a:8a:6c:c4:6a -87
56 4e:7a:8a:6c:c4:6a -88
57 8e:7a:8a:6c:c4:6a -88

room 1 2020-12-07 13:24:45.973
                BSSID  RSSI
0 78:f2:9e:1c:b3:88 -51
1 8e:f2:9e:1c:b3:88 -51
2 92:f2:9e:1c:b3:88 -52
3 86:f2:9e:1c:b3:88 -52
4 ec:aa:a0:7f:57:c8 -55
5 3e:95:69:bc:cc:16 -57
6 2c:95:69:bc:cc:16 -57
7 6e:95:69:bc:cc:16 -57
8 6a:02:92:a6:e7:78 -58
9 4e:95:69:bc:cc:16 -58
10 6e:02:92:a6:e7:78 -58
11 f6:aa:a0:7f:57:c8 -59
12 10:33:bf:4f:66:18 -59
13 76:02:92:a6:e7:78 -59
14 5c:8f:e0:44:d0:80 -60
15 6e:8f:e0:44:d0:80 -60
16 78:f2:9e:1c:b3:90 -61
17 2c:95:69:bc:cc:15 -61
18 3e:95:69:bc:cc:15 -61
19 02:aa:a0:7f:57:d0 -62
20 f6:aa:a0:7f:57:d0 -62
21 ec:aa:a0:7f:57:d0 -62
22 10:33:bf:4f:66:24 -62
23 10:33:bf:4f:66:22 -62
24 10:33:bf:4f:66:20 -62
25 8a:f2:9e:1c:b3:90 -62
26 8e:f2:9e:1c:b3:90 -62
27 f2:aa:a0:7f:57:d0 -62
28 7e:f2:9e:1c:b3:90 -62
29 fa:aa:a0:7f:57:d0 -62
30 60:02:92:a6:e7:78 -63
31 10:33:bf:4f:66:25 -63
32 f4:0e:83:c2:45:19 -64
33 10:33:bf:4f:66:1a -64
34 6e:95:69:bc:cc:15 -64
35 06:0e:83:c2:45:19 -67
36 8e:8f:e0:44:d0:85 -71
37 6e:8f:e0:44:d0:85 -71
38 5c:8f:e0:44:d0:85 -71
39 9e:8f:e0:44:d0:85 -71
40 06:0e:83:ee:c2:57 -72
41 f4:0e:83:ee:c2:57 -72
42 36:0e:83:ee:c2:57 -72
43 16:0e:83:ee:c2:57 -73
44 c4:65:16:51:3e:95 -73
45 60:02:92:a5:d3:68 -75
46 6a:02:92:a5:d3:68 -75
47 7a:02:92:a5:d3:68 -75
48 76:02:92:a5:d3:68 -75
49 06:0e:83:c2:45:1a -79
50 f4:0e:83:c2:45:1a -80
51 26:0e:83:ee:c2:58 -80
52 06:0e:83:ee:c2:58 -80
53 26:0e:83:c2:45:1a -80
54 8e:7a:8a:6c:c4:64 -80
55 f4:0e:83:ee:c2:58 -81
56 36:0e:83:ee:c2:58 -81
57 16:0e:83:c2:45:1a -81
58 16:0e:83:ee:c2:58 -81
59 9a:9d:5d:dd:7b:a7 -81
60 7e:7a:8a:6c:c4:64 -81
61 5e:7a:8a:6c:c4:64 -86
62 3c:7a:8a:6c:c4:6a -87
63 7e:7a:8a:6c:c4:6a -87
64 6e:7a:8a:6c:c4:6a -87
65 4e:7a:8a:6c:c4:6a -88
66 8e:7a:8a:6c:c4:6a -88

room 1 2020-12-07 13:24:52.753
                BSSID  RSSI
0 78:f2:9e:1c:b3:88 -52
1 8e:f2:9e:1c:b3:88 -52
2 92:f2:9e:1c:b3:88 -52
3 86:f2:9e:1c:b3:88 -52
4 3e:95:69:bc:cc:16 -57
5 2c:95:69:bc:cc:16 -57
6 6e:95:69:bc:cc:16 -57
7 6a:02:92:a6:e7:78 -58
8 ec:aa:a0:7f:57:c8 -58
9 4e:95:69:bc:cc:16 -58
10 6e:02:92:a6:e7:78 -58
11 10:33:bf:4f:66:18 -59
12 76:02:92:a6:e7:78 -59
13 60:02:92:a6:e7:78 -60
14 5c:8f:e0:44:d0:80 -60
15 6e:8f:e0:44:d0:80 -60
16 2c:95:69:bc:cc:15 -61
17 f4:0e:83:c2:45:19 -61
18 f6:aa:a0:7f:57:c8 -61
19 3e:95:69:bc:cc:15 -61
20 78:f2:9e:1c:b3:90 -62
21 02:aa:a0:7f:57:d0 -62
22 f6:aa:a0:7f:57:d0 -62
23 ec:aa:a0:7f:57:d0 -62
24 10:33:bf:4f:66:24 -62
25 10:33:bf:4f:66:22 -62
26 10:33:bf:4f:66:20 -62
27 8e:f2:9e:1c:b3:90 -62
28 f2:aa:a0:7f:57:d0 -62
29 10:33:bf:4f:66:25 -62
30 fa:aa:a0:7f:57:d0 -62
31 7e:f2:9e:1c:b3:90 -63
32 10:33:bf:4f:66:23 -63
33 7e:8f:e0:44:d0:80 -63
34 10:33:bf:4f:66:1a -64
35 6e:95:69:bc:cc:15 -64
36 06:0e:83:c2:45:19 -67
37 c4:65:16:51:3e:95 -69
38 8e:8f:e0:44:d0:85 -70
39 6e:8f:e0:44:d0:85 -70
40 5c:8f:e0:44:d0:85 -70
41 f4:0e:83:ee:c2:57 -70
42 9e:8f:e0:44:d0:85 -70
43 16:0e:83:ee:c2:57 -71
44 36:0e:83:ee:c2:57 -72
45 06:0e:83:ee:c2:57 -73
46 60:02:92:a5:d3:68 -75
47 6a:02:92:a5:d3:68 -75
48 7a:02:92:a5:d3:68 -75
49 76:02:92:a5:d3:68 -75
50 6e:02:92:a5:d3:68 -76
51 f8:f5:32:94:a0:a3 -78
52 1a:f5:32:94:a0:a3 -79
53 f4:0e:83:ee:c2:58 -80
54 26:0e:83:ee:c2:58 -80
55 06:0e:83:ee:c2:58 -80
56 8e:7a:8a:6c:c4:64 -80
57 f4:0e:83:c2:45:1a -81
58 36:0e:83:ee:c2:58 -81
59 16:0e:83:c2:45:1a -81
60 16:0e:83:ee:c2:58 -81
61 9a:9d:5d:dd:7b:a7 -81
62 7e:7a:8a:6c:c4:64 -81
63 06:0e:83:c2:45:1a -82
64 26:0e:83:c2:45:1a -82
65 36:0e:83:c2:45:1a -83
66 3c:7a:8a:6c:c4:6a -87
67 7e:7a:8a:6c:c4:6a -87
68 6e:7a:8a:6c:c4:6a -87
69 4e:7a:8a:6c:c4:6a -88
70 8e:7a:8a:6c:c4:6a -88

room 1 2020-12-07 13:25:22.673
                BSSID  RSSI
0 8e:f2:9e:1c:b3:88 -52
1 78:f2:9e:1c:b3:88 -53
2 92:f2:9e:1c:b3:88 -53
3 86:f2:9e:1c:b3:88 -53
4 3e:95:69:bc:cc:16 -57
5 2c:95:69:bc:cc:16 -57
6 4e:95:69:bc:cc:16 -57
7 6e:95:69:bc:cc:16 -57
8 ec:aa:a0:7f:57:c8 -58
9 6e:02:92:a6:e7:78 -59
10 10:33:bf:4f:66:18 -59
11 36:0e:83:c2:45:19 -59
12 6a:02:92:a6:e7:78 -60
13 60:02:92:a6:e7:78 -60
14 f4:0e:83:c2:45:19 -61
15 f6:aa:a0:7f:57:c8 -61
16 76:02:92:a6:e7:78 -61
17 2c:95:69:bc:cc:15 -62
18 10:33:bf:4f:66:24 -62
19 10:33:bf:4f:66:22 -62
20 10:33:bf:4f:66:20 -62
21 6e:8f:e0:44:d0:80 -62
22 10:33:bf:4f:66:25 -62
23 fa:aa:a0:7f:57:d0 -62
24 78:f2:9e:1c:b3:90 -63
25 02:aa:a0:7f:57:d0 -63
26 f6:aa:a0:7f:57:d0 -63
27 ec:aa:a0:7f:57:d0 -63
28 5c:8f:e0:44:d0:80 -63
29 8e:f2:9e:1c:b3:90 -63
30 7e:f2:9e:1c:b3:90 -63
31 3e:95:69:bc:cc:15 -63
32 10:33:bf:4f:66:23 -63
33 7e:8f:e0:44:d0:80 -63
34 f2:aa:a0:7f:57:d0 -64
35 10:33:bf:4f:66:1a -64
36 6e:95:69:bc:cc:15 -64
37 06:0e:83:c2:45:19 -67
38 f4:0e:83:ee:c2:57 -70
39 16:0e:83:ee:c2:57 -71
40 8e:8f:e0:44:d0:85 -72
41 6e:8f:e0:44:d0:85 -72
42 5c:8f:e0:44:d0:85 -72
43 9e:8f:e0:44:d0:85 -72
44 36:0e:83:ee:c2:57 -72
45 c4:65:16:51:3e:95 -73
46 60:02:92:a5:d3:68 -75
47 6a:02:92:a5:d3:68 -75
48 7a:02:92:a5:d3:68 -75
49 76:02:92:a5:d3:68 -75
50 06:0e:83:ee:c2:57 -76
51 6e:02:92:a5:d3:68 -76
52 f8:f5:32:94:a0:a3 -78
53 1a:f5:32:94:a0:a3 -79
54 06:0e:83:c2:45:1a -80
55 f4:0e:83:ee:c2:58 -80
56 26:0e:83:ee:c2:58 -80
57 06:0e:83:ee:c2:58 -80
58 36:0e:83:ee:c2:58 -80
59 8e:7a:8a:6c:c4:64 -80
60 f4:0e:83:c2:45:1a -81
61 26:0e:83:c2:45:1a -81
62 16:0e:83:c2:45:1a -81
63 16:0e:83:ee:c2:58 -81
64 9a:9d:5d:dd:7b:a7 -81
65 7e:7a:8a:6c:c4:64 -81
66 36:0e:83:c2:45:1a -81
67 7e:7a:8a:6c:c4:6a -87
68 6e:7a:8a:6c:c4:6a -87

room 1 2020-12-07 13:25:52.779
                BSSID  RSSI
0 78:f2:9e:1c:b3:88 -53
1 92:f2:9e:1c:b3:88 -53
2 86:f2:9e:1c:b3:88 -53
3 ec:aa:a0:7f:57:c8 -57
4 6e:95:69:bc:cc:16 -57
5 06:aa:a0:7f:57:c8 -57
6 6e:8f:e0:44:d0:80 -58
7 60:02:92:a6:e7:78 -59
8 6e:02:92:a6:e7:78 -59
9 10:33:bf:4f:66:18 -59
10 76:02:92:a6:e7:78 -59
11 36:0e:83:c2:45:19 -59
12 6a:02:92:a6:e7:78 -60
13 3e:95:69:bc:cc:16 -61
14 2c:95:69:bc:cc:16 -61
15 5c:8f:e0:44:d0:80 -61
16 4e:95:69:bc:cc:16 -61
17 2c:95:69:bc:cc:15 -62
18 10:33:bf:4f:66:24 -62
19 10:33:bf:4f:66:22 -62
20 10:33:bf:4f:66:20 -62
21 7e:8f:e0:44:d0:80 -62
22 78:f2:9e:1c:b3:90 -63
23 f4:0e:83:c2:45:19 -63
24 02:aa:a0:7f:57:d0 -63
25 f6:aa:a0:7f:57:d0 -63
26 ec:aa:a0:7f:57:d0 -63
27 8e:f2:9e:1c:b3:90 -63
28 7e:f2:9e:1c:b3:90 -63
29 3e:95:69:bc:cc:15 -63
30 10:33:bf:4f:66:23 -63
31 82:f2:9e:1c:b3:90 -63
32 f2:aa:a0:7f:57:d0 -64
33 10:33:bf:4f:66:1a -65
34 8e:8f:e0:44:d0:85 -70
35 6e:8f:e0:44:d0:85 -70
36 5c:8f:e0:44:d0:85 -70
37 06:0e:83:c2:45:19 -70
38 9e:8f:e0:44:d0:85 -72
39 c4:65:16:51:3e:95 -72
40 36:0e:83:ee:c2:57 -73
41 60:02:92:a5:d3:68 -74
42 6a:02:92:a5:d3:68 -74
43 7a:02:92:a5:d3:68 -74
44 76:02:92:a5:d3:68 -74
45 6e:02:92:a5:d3:68 -74
46 06:0e:83:ee:c2:57 -76
47 06:0e:83:c2:45:1a -80
48 f4:0e:83:ee:c2:58 -80
49 26:0e:83:ee:c2:58 -80
50 06:0e:83:ee:c2:58 -80
51 36:0e:83:ee:c2:58 -80
52 36:0e:83:c2:45:1a -80
53 f4:0e:83:c2:45:1a -81
54 26:0e:83:c2:45:1a -81
55 8e:7a:8a:6c:c4:6a -86
56 3c:7a:8a:6c:c4:6a -87

room 1 2020-12-07 13:26:05.991
                BSSID  RSSI
0 78:f2:9e:1c:b3:88 -51
1 86:f2:9e:1c:b3:88 -53
2 ec:aa:a0:7f:57:c8 -57
3 6e:95:69:bc:cc:16 -57
4 92:f2:9e:1c:b3:88 -57
5 06:aa:a0:7f:57:c8 -57
6 6a:02:92:a6:e7:78 -58
7 60:02:92:a6:e7:78 -58
8 76:02:92:a6:e7:78 -58
9 16:0e:83:c2:45:19 -58
10 7a:02:92:a6:e7:78 -58
11 6e:02:92:a6:e7:78 -59
12 10:33:bf:4f:66:18 -59
13 36:0e:83:c2:45:19 -59
14 3e:95:69:bc:cc:16 -60
15 2c:95:69:bc:cc:16 -60
16 4e:95:69:bc:cc:16 -60
17 6e:8f:e0:44:d0:80 -61
18 7e:8f:e0:44:d0:80 -61
19 f6:aa:a0:7f:57:c8 -61
20 78:f2:9e:1c:b3:90 -62
21 10:33:bf:4f:66:24 -62
22 10:33:bf:4f:66:22 -62
23 10:33:bf:4f:66:20 -62
24 9e:8f:e0:44:d0:80 -62
25 f4:0e:83:c2:45:19 -63
26 02:aa:a0:7f:57:d0 -63
27 f6:aa:a0:7f:57:d0 -63
28 ec:aa:a0:7f:57:d0 -63
29 8e:f2:9e:1c:b3:90 -63
30 f2:aa:a0:7f:57:d0 -63
31 7e:f2:9e:1c:b3:90 -63
32 10:33:bf:4f:66:23 -63
33 82:f2:9e:1c:b3:90 -63
34 5c:8f:e0:44:d0:80 -64
35 2c:95:69:bc:cc:15 -65
36 10:33:bf:4f:66:1a -65
37 3e:95:69:bc:cc:15 -65
38 8e:8f:e0:44:d0:85 -69
39 6e:8f:e0:44:d0:85 -69
40 5c:8f:e0:44:d0:85 -69
41 06:0e:83:c2:45:19 -69
42 7e:8f:e0:44:d0:85 -69
43 9e:8f:e0:44:d0:85 -72
44 36:0e:83:ee:c2:57 -73
45 c4:65:16:51:3e:95 -73
46 60:02:92:a5:d3:68 -74
47 6a:02:92:a5:d3:68 -74
48 7a:02:92:a5:d3:68 -74
49 76:02:92:a5:d3:68 -74
50 6e:02:92:a5:d3:68 -74
51 f4:0e:83:ee:c2:57 -75
52 06:0e:83:ee:c2:57 -76
53 06:0e:83:c2:45:1a -80
54 f4:0e:83:ee:c2:58 -80
55 26:0e:83:ee:c2:58 -80
56 06:0e:83:ee:c2:58 -80
57 36:0e:83:ee:c2:58 -80
58 36:0e:83:c2:45:1a -80
59 f4:0e:83:c2:45:1a -81
60 26:0e:83:c2:45:1a -81
61 9a:9d:5d:e4:7b:a1 -85
62 9a:9d:5d:e4:7b:a0 -85
63 3c:7a:8a:6c:c4:6a -86
64 8e:7a:8a:6c:c4:6a -86
65 4e:7a:8a:6c:c4:6a -86
66 9a:9d:5d:e4:7b:a2 -86
67 98:9d:5d:dc:7b:a5 -87

room 1 2020-12-07 13:26:22.788
                BSSID  RSSI
0 78:f2:9e:1c:b3:88 -51
1 ec:aa:a0:7f:57:c8 -57
2 92:f2:9e:1c:b3:88 -57
3 06:aa:a0:7f:57:c8 -57
4 6a:02:92:a6:e7:78 -58
5 60:02:92:a6:e7:78 -58
6 76:02:92:a6:e7:78 -58
7 16:0e:83:c2:45:19 -58
8 7a:02:92:a6:e7:78 -58
9 4e:95:69:bc:cc:16 -59
10 10:33:bf:4f:66:18 -59
11 3e:95:69:bc:cc:16 -60
12 2c:95:69:bc:cc:16 -60
13 6e:8f:e0:44:d0:80 -61
14 7e:8f:e0:44:d0:80 -61
15 f6:aa:a0:7f:57:c8 -61
16 02:aa:a0:7f:57:d0 -62
17 f6:aa:a0:7f:57:d0 -62
18 ec:aa:a0:7f:57:d0 -62
19 10:33:bf:4f:66:24 -62
20 10:33:bf:4f:66:22 -62
21 10:33:bf:4f:66:20 -62
22 f2:aa:a0:7f:57:d0 -62
23 9e:8f:e0:44:d0:80 -62
24 78:f2:9e:1c:b3:90 -63
25 f4:0e:83:c2:45:19 -63
26 7e:f2:9e:1c:b3:90 -63
27 10:33:bf:4f:66:23 -63
28 5c:8f:e0:44:d0:80 -64
29 82:f2:9e:1c:b3:90 -64
30 2c:95:69:bc:cc:15 -65
31 10:33:bf:4f:66:1a -65
32 3e:95:69:bc:cc:15 -65
33 8a:f2:9e:1c:b3:90 -65
34 c4:65:16:51:3e:95 -68
35 5c:8f:e0:44:d0:85 -69
36 06:0e:83:c2:45:19 -69
37 7e:8f:e0:44:d0:85 -69
38 8e:8f:e0:44:d0:85 -70
39 6e:8f:e0:44:d0:85 -70
40 36:0e:83:ee:c2:57 -73
41 60:02:92:a5:d3:68 -74
42 6a:02:92:a5:d3:68 -74
43 7a:02:92:a5:d3:68 -74
44 76:02:92:a5:d3:68 -74
45 6e:02:92:a5:d3:68 -74
46 06:0e:83:ee:c2:57 -76
47 f4:0e:83:ee:c2:57 -76
48 26:0e:83:ee:c2:58 -80
49 06:0e:83:ee:c2:58 -80
50 36:0e:83:ee:c2:58 -80
51 36:0e:83:c2:45:1a -80
52 f4:0e:83:c2:45:1a -81
53 f4:0e:83:ee:c2:58 -81
54 26:0e:83:c2:45:1a -81
55 16:0e:83:ee:c2:58 -81
56 06:0e:83:c2:45:1a -82
57 9a:9d:5d:e4:7b:a1 -85
58 9a:9d:5d:e4:7b:a0 -85
59 3c:7a:8a:6c:c4:6a -86
60 4e:7a:8a:6c:c4:6a -86
61 9a:9d:5d:e4:7b:a2 -86
62 8e:7a:8a:6c:c4:6a -87
63 98:9d:5d:dc:7b:a5 -87

room 1 2020-12-07 13:26:52.824
                BSSID  RSSI
0 78:f2:9e:1c:b3:88 -52
1 82:f2:9e:1c:b3:88 -55
2 3e:95:69:bc:cc:16 -56
3 2c:95:69:bc:cc:16 -56
4 ec:aa:a0:7f:57:c8 -56
5 10:33:bf:4f:66:18 -57
6 92:f2:9e:1c:b3:88 -57
7 06:aa:a0:7f:57:c8 -57
8 6a:02:92:a6:e7:78 -58
9 60:02:92:a6:e7:78 -58
10 4e:95:69:bc:cc:16 -58
11 76:02:92:a6:e7:78 -58
12 3e:95:69:bc:cc:15 -58
13 7a:02:92:a6:e7:78 -58
14 6e:95:69:bc:cc:16 -58
15 10:33:bf:4f:66:1d -58
16 fa:aa:a0:7f:57:c8 -59
17 f4:0e:83:c2:45:19 -60
18 5c:8f:e0:44:d0:80 -60
19 6e:8f:e0:44:d0:80 -60
20 16:0e:83:c2:45:19 -60
21 7e:8f:e0:44:d0:80 -61
