room 3 2020-11-22 17:22:11.689
                BSSID  RSSI
3 04:bd:88:76:f9:e0 -56
4 04:bd:88:76:f9:f1 -70
5 04:bd:88:76:f9:f0 -70
6 04:bd:88:76:f9:f2 -70
7 12:d0:7a:c5:05:b5 -72
8 22:f5:43:71:f4:a6 -77
9 04:bd:88:77:08:21 -77
10 04:bd:88:77:07:21 -80
11 04:bd:88:77:07:22 -81
12 04:bd:88:77:08:22 -81
13 04:bd:88:77:07:20 -82
14 84:d4:7e:49:82:e2 -82
15 04:bd:88:76:f5:81 -83
16 04:bd:88:76:f5:82 -84
17 04:bd:88:76:f5:80 -84
18 04:bd:88:76:f4:20 -85
19 04:bd:88:76:f4:22 -86
20 84:d4:7e:4a:68:02 -86
21 84:d4:7e:4a:92:82 -89

room 3 2020-11-22 17:55:17.420
                BSSID  RSSI
0 62:45:b7:78:a1:82 -51
1 04:bd:88:76:f9:e2 -55
2 04:bd:88:76:f9:e1 -56
3 04:bd:88:76:f9:e0 -56
4 12:d0:7a:c5:05:b5 -68
5 04:bd:88:76:f9:f1 -70
6 04:bd:88:76:f9:f0 -70
7 04:bd:88:76:f9:f2 -70
8 04:bd:88:77:08:21 -76
9 04:bd:88:77:08:20 -77
10 84:d4:7e:4a:4a:e0 -78
11 04:bd:88:77:07:22 -79
12 04:bd:88:77:08:22 -80
13 84:d4:7e:4a:4a:e1 -80
14 04:bd:88:77:07:20 -82
15 04:bd:88:77:07:21 -83
16 04:bd:88:76:f4:22 -84
17 04:bd:88:76:f5:81 -84
18 04:bd:88:76:f5:82 -84
19 04:bd:88:76:f5:80 -84
20 04:bd:88:76:f4:21 -85
21 70:3a:0e:45:93:02 -85
22 04:bd:88:76:f4:20 -86
23 84:d4:7e:4a:4a:e2 -86
24 84:d4:7e:4a:68:02 -87

room 3 2020-11-22 17:55:47.371
                BSSID  RSSI
0 62:45:b7:78:a1:82 -51
1 04:bd:88:76:f9:e2 -54
2 04:bd:88:76:f9:e1 -56
3 04:bd:88:76:f9:e0 -56
4 04:bd:88:76:f9:f1 -69
5 04:bd:88:76:f9:f0 -69
6 04:bd:88:76:f9:f2 -69
7 62:45:b6:ce:ac:21 -73
8 22:f5:43:71:f4:a6 -77
9 04:bd:88:77:07:20 -81
10 04:bd:88:76:f4:22 -81
11 84:d4:7e:4a:4a:e0 -81
12 84:d4:7e:4a:4a:e1 -81
13 04:bd:88:77:07:22 -82
14 84:d4:7e:4a:68:02 -85
15 84:d4:7e:4a:4b:e2 -85
16 84:d4:7e:4a:4a:e2 -86
17 84:d4:7e:4a:d4:a2 -88

room 3 2020-11-22 17:56:17.683
                BSSID  RSSI
0 62:45:b7:78:a1:82 -51
1 04:bd:88:76:f9:e2 -53
2 04:bd:88:76:f9:e1 -56
3 04:bd:88:76:f9:e0 -56
4 04:bd:88:76:f9:f1 -69
5 04:bd:88:76:f9:f0 -69
6 04:bd:88:76:f9:f2 -69
7 04:bd:88:77:08:22 -78
8 84:d4:7e:4a:4a:e0 -79
9 84:d4:7e:4a:4a:e1 -79
10 04:bd:88:76:f4:22 -80
11 04:bd:88:77:07:20 -82
12 04:bd:88:77:07:22 -82
13 04:bd:88:77:07:21 -82
14 04:bd:88:76:f5:80 -83
15 04:bd:88:76:f5:81 -83
16 84:d4:7e:4a:68:02 -84
17 04:bd:88:76:f4:21 -85
18 70:3a:0e:45:93:02 -87

room 3 2020-11-22 17:56:47.663
                BSSID  RSSI
0 62:45:b7:78:a1:82 -51
1 04:bd:88:76:f9:e2 -53
2 04:bd:88:76:f9:e1 -55
3 04:bd:88:76:f9:e0 -56
4 04:bd:88:76:f9:f1 -69
5 04:bd:88:76:f9:f0 -69
6 04:bd:88:76:f9:f2 -69
7 62:45:b6:ce:ac:21 -74
8 12:d0:7a:c5:05:b5 -75
9 84:d4:7e:4a:4a:e1 -78
10 84:d4:7e:4a:4a:e0 -79
11 04:bd:88:77:07:20 -82
12 04:bd:88:77:07:22 -82
13 84:d4:7e:4a:68:02 -82
14 04:bd:88:77:07:21 -82
15 04:bd:88:76:f4:22 -84
16 70:3a:0e:45:93:02 -84
17 04:bd:88:76:f4:20 -85
18 04:bd:88:76:f5:82 -85
19 3c:84:6a:81:e0:4b -86
20 a0:8c:fd:6d:ee:72 -86
21 84:d4:7e:4a:4b:e2 -87
22 84:d4:7e:4a:4c:02 -88
23 84:d4:7e:4a:ae:82 -90
24 84:d4:7e:4a:a8:02 -92

room 3 2020-11-22 17:57:17.570
                BSSID  RSSI
0 62:45:b7:78:a1:82 -51
1 04:bd:88:76:f9:e2 -56
2 04:bd:88:76:f9:e1 -57
3 04:bd:88:76:f9:e0 -57
4 84:d4:7e:4a:4b:e2 -58
5 04:bd:88:76:f9:f1 -68
6 04:bd:88:76:f9:f0 -68
7 04:bd:88:76:f9:f2 -69
8 12:d0:7a:c5:05:b5 -70
9 62:45:b6:ce:ac:21 -74
10 04:bd:88:77:08:22 -76
11 84:d4:7e:4a:4a:e1 -79
12 84:d4:7e:4a:4a:e0 -80
13 04:bd:88:76:f4:20 -84
14 04:bd:88:76:f4:21 -84
15 04:bd:88:76:f5:80 -84
16 84:d4:7e:4a:4a:e2 -85
17 04:bd:88:76:f4:22 -86
18 84:d4:7e:4a:92:82 -87
19 70:3a:0e:45:93:02 -88
20 04:bd:88:77:05:e2 -90

room 3 2020-11-22 17:57:47.688
                BSSID  RSSI
0 62:45:b7:78:a1:82 -50
1 04:bd:88:76:f9:e2 -52
2 04:bd:88:76:f9:e1 -54
3 04:bd:88:76:f9:e0 -54
4 34:af:2c:57:6e:1d -57
5 04:bd:88:76:f9:f1 -66
6 04:bd:88:76:f9:f0 -66
7 04:bd:88:76:f9:f2 -66
8 12:d0:7a:c5:05:b5 -70
9 84:d4:7e:4a:4a:e0 -79
10 04:bd:88:77:07:22 -80
11 04:bd:88:76:f4:22 -81
12 04:bd:88:77:07:21 -81
13 04:bd:88:77:07:20 -82
14 a0:8c:fd:6d:ee:72 -82
15 84:d4:7e:4a:4a:e2 -85
16 84:d4:7e:49:82:e2 -85
17 76:40:bb:7c:af:33 -88
18 84:d4:7e:4a:ae:82 -90

room 3 2020-11-22 17:58:17.779
                BSSID  RSSI
0 62:45:b7:78:a1:82 -50
1 04:bd:88:76:f9:e2 -51
2 04:bd:88:76:f9:e0 -53
3 04:bd:88:76:f9:e1 -54
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:f2 -66
7 12:d0:7a:c5:05:b5 -70
8 62:45:b6:ce:ac:21 -70
9 04:bd:88:77:08:20 -76
10 04:bd:88:77:08:21 -76
11 84:d4:7e:4a:4a:e0 -78
12 04:bd:88:77:08:22 -78
13 04:bd:88:76:f5:81 -83
14 84:d4:7e:4a:4a:e2 -84
15 04:bd:88:76:f5:82 -85
16 04:bd:88:76:f4:20 -86
17 84:d4:7e:4a:4c:02 -86
18 70:3a:0e:45:93:02 -88

room 3 2020-11-22 17:58:47.797
                BSSID  RSSI
0 62:45:b7:78:a1:82 -50
1 04:bd:88:76:f9:e2 -52
2 04:bd:88:76:f9:e0 -54
3 04:bd:88:76:f9:e1 -55
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:f2 -66
7 12:d0:7a:c5:05:b5 -69
8 04:bd:88:77:07:22 -72
9 04:bd:88:77:08:21 -76
10 04:bd:88:77:08:20 -77
11 04:bd:88:77:08:22 -77
12 84:d4:7e:4a:4a:e1 -78
13 84:d4:7e:4a:4a:e0 -79
14 04:bd:88:77:07:21 -82
15 04:bd:88:76:f4:21 -84
16 84:d4:7e:4a:4a:e2 -86
17 84:d4:7e:4a:68:02 -86
18 70:3a:0e:45:93:02 -87
19 04:bd:88:76:f5:82 -87
20 84:d4:7e:4a:4c:02 -88

room 3 2020-11-22 17:59:17.865
                BSSID  RSSI
0 62:45:b7:78:a1:82 -50
1 04:bd:88:76:f9:e2 -51
2 04:bd:88:76:f9:e1 -54
3 04:bd:88:76:f9:e0 -54
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:f2 -66
7 12:d0:7a:c5:05:b5 -69
8 04:bd:88:77:08:20 -77
9 04:bd:88:77:08:21 -77
10 22:f5:43:71:f4:a6 -77
11 84:d4:7e:4a:4a:e0 -78
12 84:d4:7e:4a:4a:e1 -79
13 04:bd:88:77:08:22 -80
14 04:bd:88:77:07:22 -81
15 04:bd:88:76:f5:81 -81
16 04:bd:88:77:07:21 -82
17 04:bd:88:76:f5:80 -83
18 04:bd:88:76:f5:82 -84
19 04:bd:88:76:f4:21 -84
20 84:d4:7e:4a:4a:e2 -85
21 a0:8c:fd:6d:ee:72 -86
22 84:d4:7e:4a:4c:02 -87
23 04:bd:88:77:05:e2 -88
24 04:bd:88:76:f4:22 -89
25 84:d4:7e:4a:1c:42 -91

room 3 2020-11-22 17:59:47.807
                BSSID  RSSI
0 62:45:b7:78:a1:82 -50
1 04:bd:88:76:f9:e2 -51
2 04:bd:88:76:f9:e1 -53
3 04:bd:88:76:f9:e0 -53
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:f2 -66
7 12:d0:7a:c5:05:b5 -69
8 84:d4:7e:4a:4a:e1 -78
9 84:d4:7e:4a:4a:e0 -79
10 04:bd:88:76:f4:22 -83
11 84:d4:7e:4a:4a:e2 -86
12 70:3a:0e:45:93:02 -87
13 04:bd:88:76:f5:82 -88
14 84:d4:7e:4a:92:82 -89
15 84:d4:7e:4a:4c:02 -90
16 84:d4:7e:4a:d1:02 -92

room 3 2020-11-22 18:00:17.803
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -52
1 04:bd:88:76:f9:e1 -55
2 04:bd:88:76:f9:e0 -55
3 04:bd:88:76:f9:f1 -66
4 04:bd:88:76:f9:f0 -66
5 04:bd:88:76:f9:f2 -66
6 62:45:b6:ce:ac:21 -70
7 12:d0:7a:c5:05:b5 -72
8 04:bd:88:77:08:21 -77
9 04:bd:88:76:f4:22 -78
10 04:bd:88:77:08:20 -78
11 04:bd:88:77:08:22 -78
12 84:d4:7e:4a:4a:e0 -79
13 84:d4:7e:4a:4a:e1 -79
14 04:bd:88:77:07:21 -82
15 84:d4:7e:4a:68:02 -84
16 84:d4:7e:4a:4a:e2 -85
17 70:3a:0e:45:93:02 -87
18 84:d4:7e:4a:92:82 -87
19 84:d4:7e:4a:4b:e2 -90

room 3 2020-11-22 18:00:47.926
                BSSID  RSSI
0 62:45:b7:78:a1:82 -50
1 04:bd:88:76:f9:e2 -52
2 04:bd:88:76:f9:e1 -56
3 04:bd:88:76:f9:e0 -56
4 04:bd:88:76:f9:f1 -64
5 04:bd:88:76:f9:f0 -64
6 04:bd:88:76:f9:f2 -65
7 12:d0:7a:c5:05:b5 -72
8 04:bd:88:77:08:20 -77
9 22:f5:43:71:f4:a6 -77
10 04:bd:88:77:08:21 -78
11 04:bd:88:76:f4:22 -80
12 04:bd:88:77:07:21 -81
13 04:bd:88:77:08:22 -81
14 04:bd:88:77:07:20 -82
15 04:bd:88:76:f5:81 -82
16 04:bd:88:76:f5:82 -83
17 70:3a:0e:45:93:02 -84
18 04:bd:88:77:07:22 -84
19 04:bd:88:76:f4:21 -84
20 04:bd:88:76:f5:80 -84
21 04:bd:88:76:f4:20 -85
22 86:2a:fd:60:d4:6f -86
23 76:40:bb:7c:af:33 -89
24 a0:04:60:6c:92:94 -90

room 3 2020-11-22 18:01:17.909
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -53
1 04:bd:88:76:f9:e1 -56
2 04:bd:88:76:f9:e0 -56
3 04:bd:88:76:f9:f1 -66
4 04:bd:88:76:f9:f0 -66
5 04:bd:88:76:f9:f2 -66
6 62:45:b6:ce:ac:21 -70
7 12:d0:7a:c5:05:b5 -73
8 22:f5:43:71:f4:a6 -76
9 84:d4:7e:4a:4a:e0 -78
10 84:d4:7e:4a:4a:e1 -78
11 04:bd:88:77:08:20 -80
12 04:bd:88:77:08:21 -80
13 84:d4:7e:4a:4b:e2 -80
14 04:bd:88:77:08:22 -81
15 04:bd:88:76:f4:22 -84
16 70:3a:0e:45:93:02 -84
17 84:d4:7e:4a:92:82 -84
18 84:d4:7e:4a:4a:e2 -86

room 3 2020-11-22 18:01:48.027
                BSSID  RSSI
0 62:45:b7:78:a1:82 -50
1 04:bd:88:76:f9:e2 -51
2 04:bd:88:76:f9:e1 -54
3 04:bd:88:76:f9:e0 -54
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:f2 -67
7 84:d4:7e:4a:4a:e0 -79
8 84:d4:7e:4a:4a:e1 -79
9 12:d0:7a:c5:05:b5 -80
10 04:bd:88:76:f4:22 -80
11 3c:84:6a:81:e0:4b -81
12 04:bd:88:76:f5:80 -81
13 04:bd:88:77:07:20 -83
14 04:bd:88:77:07:21 -83
15 04:bd:88:77:07:22 -83
16 04:bd:88:76:f5:81 -83
17 04:bd:88:76:f4:20 -85
18 70:3a:0e:45:93:02 -86
19 84:d4:7e:4a:68:02 -86
20 84:d4:7e:4a:4c:02 -87
21 84:d4:7e:4a:92:82 -89

room 3 2020-11-22 18:02:18.041
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -50
1 62:45:b7:78:a1:82 -50
2 04:bd:88:76:f9:e1 -54
3 04:bd:88:76:f9:e0 -54
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:f2 -66
7 12:d0:7a:c5:05:b5 -74
8 22:f5:43:71:f4:a6 -78
9 04:bd:88:76:f4:22 -80
10 04:bd:88:77:08:20 -81
11 04:bd:88:77:08:21 -81
12 04:bd:88:76:f5:80 -83
13 04:bd:88:76:f5:81 -83
14 04:bd:88:76:f5:82 -83
15 04:bd:88:77:08:22 -83
16 70:3a:0e:45:93:02 -85
17 84:d4:7e:4a:68:02 -85
18 84:d4:7e:4a:4c:02 -85
19 04:bd:88:76:f4:20 -86
20 84:d4:7e:4a:d1:e2 -87
21 84:d4:7e:4a:1c:42 -88
22 84:d4:7e:4a:6d:a2 -90

room 3 2020-11-22 18:02:48.052
                BSSID  RSSI
0 62:45:b7:78:a1:82 -50
1 04:bd:88:76:f9:e2 -53
2 04:bd:88:76:f9:e1 -54
3 04:bd:88:76:f9:e0 -54
4 04:bd:88:76:f9:f1 -65
5 04:bd:88:76:f9:f0 -65
6 04:bd:88:76:f9:f2 -65
7 62:45:b6:ce:ac:21 -68
8 84:d4:7e:4a:4a:e0 -78
9 84:d4:7e:4a:4a:e1 -79
10 12:d0:7a:c5:05:b5 -80
11 04:bd:88:77:08:21 -81
12 04:bd:88:77:07:22 -82
13 04:bd:88:76:f4:22 -83
14 04:bd:88:76:f5:82 -83
15 04:bd:88:77:08:20 -83
16 04:bd:88:76:f4:20 -84
17 04:bd:88:77:08:22 -84
18 04:bd:88:77:07:21 -84
19 70:3a:0e:45:93:02 -85
20 84:d4:7e:4a:4a:e2 -86
21 04:bd:88:77:05:e2 -88
22 84:d4:7e:4a:92:82 -89
23 84:d4:7e:4a:4b:e2 -89
24 84:d4:7e:4a:6d:a2 -90

room 3 2020-11-22 18:03:18.029
                BSSID  RSSI
0 62:45:b7:78:a1:82 -50
1 04:bd:88:76:f9:e2 -52
2 04:bd:88:76:f9:e1 -54
3 04:bd:88:76:f9:e0 -55
4 04:bd:88:76:f9:f2 -65
5 04:bd:88:76:f9:f1 -66
6 04:bd:88:76:f9:f0 -66
7 22:f5:43:71:f4:a6 -77
8 84:d4:7e:4a:4a:e0 -80
9 84:d4:7e:4a:4a:e1 -80
10 12:d0:7a:c5:05:b5 -82
11 04:bd:88:77:07:22 -82
12 04:bd:88:76:f5:80 -82
13 04:bd:88:77:07:21 -83
14 04:bd:88:77:07:20 -83
15 04:bd:88:76:f5:81 -83
16 04:bd:88:76:f5:82 -84
17 04:bd:88:76:f4:20 -85
18 84:d4:7e:4a:4c:02 -86
19 84:d4:7e:4a:92:82 -87
20 84:d4:7e:4a:d1:e2 -88
21 84:d4:7e:4a:4a:e2 -89
22 84:d4:7e:4a:ae:82 -90

room 3 2020-11-22 18:03:48.146
                BSSID  RSSI
0 62:45:b7:78:a1:82 -47
1 04:bd:88:76:f9:e2 -51
2 04:bd:88:76:f9:e1 -54
3 04:bd:88:76:f9:e0 -54
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:f2 -66
7 62:45:b6:ce:ac:21 -71
8 12:d0:7a:c5:05:b5 -77
9 22:f5:43:71:f4:a6 -77
10 04:bd:88:76:f5:80 -79
11 04:bd:88:76:f5:81 -81
12 04:bd:88:76:f4:22 -81
13 04:bd:88:76:f5:82 -82
14 04:bd:88:77:07:21 -82
15 04:bd:88:77:07:22 -82
16 04:bd:88:77:07:20 -83
17 04:bd:88:77:08:20 -83
18 04:bd:88:77:08:21 -83
19 70:3a:0e:45:93:02 -85
20 04:bd:88:77:08:22 -85
21 84:d4:7e:4a:4c:02 -86
22 84:d4:7e:4a:68:02 -87
23 04:bd:88:77:f2:a2 -89
24 18:64:72:29:09:c2 -90

room 3 2020-11-22 18:04:18.167
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -52
1 04:bd:88:76:f9:e1 -54
2 04:bd:88:76:f9:e0 -54
3 04:bd:88:76:f9:f1 -66
4 04:bd:88:76:f9:f0 -66
5 04:bd:88:76:f9:f2 -66
6 62:45:b6:ce:ac:21 -71
7 12:d0:7a:c5:05:b5 -75
8 22:f5:43:71:f4:a6 -78
9 84:d4:7e:4a:d1:02 -80
10 04:bd:88:77:08:20 -81
11 04:bd:88:77:08:21 -81
12 04:bd:88:77:07:20 -82
13 04:bd:88:76:f5:82 -83
14 04:bd:88:77:07:21 -83
15 04:bd:88:77:08:22 -83
16 04:bd:88:76:f4:22 -84
17 04:bd:88:76:f4:20 -84
18 04:bd:88:77:07:22 -85
19 04:bd:88:76:f4:21 -85
20 84:d4:7e:4a:68:02 -86
21 84:d4:7e:4a:4b:e2 -88
22 84:d4:7e:4a:4c:02 -89
23 84:d4:7e:4a:d4:a2 -90
24 84:d4:7e:4a:1c:42 -90
25 04:bd:88:77:05:e2 -90

room 3 2020-11-22 18:04:31.049
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -52
1 04:bd:88:76:f9:e1 -54
2 04:bd:88:76:f9:e0 -54
3 04:bd:88:76:f9:f1 -66
4 04:bd:88:76:f9:f0 -66
5 04:bd:88:76:f9:f2 -66
6 62:45:b6:ce:ac:21 -69
7 12:d0:7a:c5:05:b5 -73
8 22:f5:43:71:f4:a6 -77
9 04:bd:88:77:08:21 -80
10 04:bd:88:77:08:20 -81
11 04:bd:88:77:07:21 -82
12 04:bd:88:76:f5:81 -82
13 04:bd:88:76:f5:82 -83
14 04:bd:88:77:07:20 -83
15 04:bd:88:76:f4:22 -83
16 04:bd:88:77:08:22 -83
17 04:bd:88:76:f4:20 -84
18 04:bd:88:76:f4:21 -84
19 04:bd:88:76:f5:80 -84
20 86:2a:fd:60:d4:6f -86
21 84:d4:7e:4a:4c:02 -88
22 04:bd:88:77:f2:a2 -88
23 84:d4:7e:49:82:e2 -88

room 3 2020-11-22 18:04:48.172
                BSSID  RSSI
0 62:45:b7:78:a1:82 -47
1 04:bd:88:76:f9:e2 -51
2 04:bd:88:76:f9:e1 -55
3 04:bd:88:76:f9:e0 -55
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:f2 -66
7 04:bd:88:77:07:22 -71
8 84:d4:7e:4a:4a:e0 -78
9 12:d0:7a:c5:05:b5 -79
10 84:d4:7e:4a:4a:e1 -79
11 04:bd:88:77:08:21 -80
12 84:d4:7e:4a:92:82 -80
13 04:bd:88:77:08:20 -81
14 04:bd:88:77:07:20 -82
15 84:d4:7e:49:82:e2 -83
16 04:bd:88:77:08:22 -84
17 84:d4:7e:4a:4a:e2 -85
18 84:d4:7e:4a:68:02 -86

room 3 2020-11-22 18:05:18.236
                BSSID  RSSI
0 62:45:b7:78:a1:82 -47
1 04:bd:88:76:f9:e2 -52
2 04:bd:88:76:f9:e1 -55
3 04:bd:88:76:f9:e0 -55
4 04:bd:88:76:f9:f0 -65
5 04:bd:88:76:f9:f1 -66
6 04:bd:88:76:f9:f2 -66
7 62:45:b6:ce:ac:21 -72
8 22:f5:43:71:f4:a6 -77
9 84:d4:7e:4a:4a:e1 -78
10 84:d4:7e:4a:4a:e0 -79
11 04:bd:88:77:08:20 -81
12 04:bd:88:77:07:21 -82
13 04:bd:88:76:f5:80 -82
14 04:bd:88:76:f4:22 -83
15 04:bd:88:77:08:22 -83
16 04:bd:88:76:f4:21 -83
17 04:bd:88:76:f4:20 -84

room 3 2020-11-22 18:05:48.325
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -52
1 04:bd:88:76:f9:e1 -54
2 04:bd:88:76:f9:e0 -54
3 04:bd:88:76:f9:f1 -66
4 04:bd:88:76:f9:f0 -66
5 04:bd:88:76:f9:f2 -66
6 62:45:b6:ce:ac:21 -68
7 22:f5:43:71:f4:a6 -77
8 04:bd:88:77:07:22 -80
9 12:d0:7a:c5:05:b5 -81
10 84:d4:7e:4a:4c:02 -81
11 04:bd:88:77:07:20 -82
12 04:bd:88:77:07:21 -83
13 04:bd:88:77:08:22 -84
14 04:bd:88:76:f4:20 -85
15 04:bd:88:76:f4:21 -85
16 70:3a:0e:45:93:02 -88
17 84:d4:7e:4a:d1:e2 -88
18 18:64:72:29:09:c2 -92

room 3 2020-11-22 18:06:18.408
                BSSID  RSSI
0 62:45:b7:78:a1:82 -47
1 04:bd:88:76:f9:e2 -52
2 04:bd:88:76:f9:e0 -54
3 04:bd:88:76:f9:e1 -55
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:f2 -66
7 62:45:b6:ce:ac:21 -66
8 12:d0:7a:c5:05:b5 -75
9 04:bd:88:77:07:22 -75
10 22:f5:43:71:f4:a6 -77
11 04:bd:88:76:f4:22 -79
12 04:bd:88:77:08:21 -80
13 04:bd:88:77:08:20 -81
14 04:bd:88:76:f5:81 -82
15 04:bd:88:77:07:21 -83
16 04:bd:88:77:07:20 -83
17 04:bd:88:76:f5:82 -83
18 04:bd:88:76:f5:80 -83
19 04:bd:88:77:08:22 -84
20 04:bd:88:76:f4:21 -85
21 84:d4:7e:4a:4c:02 -87
22 84:d4:7e:49:82:e2 -88
23 04:bd:88:77:05:e2 -89

room 3 2020-11-22 18:06:48.509
                BSSID  RSSI
0 62:45:b7:78:a1:82 -47
1 04:bd:88:76:f9:e2 -51
2 04:bd:88:76:f9:e1 -54
3 04:bd:88:76:f9:e0 -54
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:f2 -66
7 12:d0:7a:c5:05:b5 -69
8 04:bd:88:76:f4:22 -71
9 04:bd:88:76:f4:21 -78
10 84:d4:7e:4a:4a:e1 -78
11 84:d4:7e:4a:92:82 -79
12 84:d4:7e:4a:4a:e0 -79
13 04:bd:88:77:07:22 -81
14 04:bd:88:77:08:20 -81
15 04:bd:88:77:08:21 -81
16 04:bd:88:77:08:22 -84
17 84:d4:7e:4a:4a:e2 -84
18 04:bd:88:77:07:20 -85
19 04:bd:88:77:05:e2 -85
20 04:bd:88:76:f4:20 -85
21 84:d4:7e:4a:68:02 -86

room 3 2020-11-22 18:07:18.544
                BSSID  RSSI
0 62:45:b7:78:a1:82 -47
1 04:bd:88:76:f9:e1 -54
2 04:bd:88:76:f9:e2 -54
3 04:bd:88:76:f9:e0 -55
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:f2 -66
7 12:d0:7a:c5:05:b5 -69
8 22:f5:43:71:f4:a6 -76
9 84:d4:7e:4a:4a:e0 -80
10 84:d4:7e:4a:4a:e1 -82
11 04:bd:88:76:f4:20 -85
12 84:d4:7e:4a:68:02 -87
13 84:d4:7e:4a:4b:e2 -87
14 a0:8c:fd:6d:ee:72 -87
15 84:d4:7e:4a:4c:02 -87
16 70:3a:0e:45:93:02 -88
17 84:d4:7e:4a:4a:e2 -89
18 84:d4:7e:4a:d4:a2 -89

room 3 2020-11-22 18:07:48.674
                BSSID  RSSI
0 62:45:b7:78:a1:82 -47
1 04:bd:88:76:f9:e2 -53
2 04:bd:88:76:f9:e1 -54
3 04:bd:88:76:f9:e0 -54
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:f2 -66
7 12:d0:7a:c5:05:b5 -69
8 22:f5:43:71:f4:a6 -77
9 84:d4:7e:4a:4a:e1 -78
10 04:bd:88:77:07:20 -83
11 04:bd:88:77:07:21 -83
12 84:d4:7e:4a:4a:e2 -84
13 04:bd:88:77:07:22 -84
14 04:bd:88:76:f5:82 -86
15 84:d4:7e:4a:68:02 -87
16 70:3a:0e:45:93:02 -88
17 84:d4:7e:4a:92:82 -88
18 84:d4:7e:4a:d1:e2 -88
19 84:d4:7e:4a:4b:e2 -89
20 84:d4:7e:4a:4c:02 -90

room 3 2020-11-22 18:08:18.726
                BSSID  RSSI
0 62:45:b7:78:a1:82 -47
1 04:bd:88:76:f9:e2 -52
2 04:bd:88:76:f9:e1 -55
3 04:bd:88:76:f9:e0 -55
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:f2 -66
7 12:d0:7a:c5:05:b5 -68
8 04:bd:88:76:f4:22 -76
9 84:d4:7e:4a:4a:e1 -78
10 84:d4:7e:4a:4a:e0 -80
11 04:bd:88:77:08:20 -82
12 04:bd:88:77:08:21 -82
13 84:d4:7e:4a:68:02 -85
14 04:bd:88:76:f4:20 -85
15 04:bd:88:76:f4:21 -85
16 84:d4:7e:4a:4a:e2 -86
17 04:bd:88:77:08:22 -86

room 3 2020-11-22 18:08:48.833
                BSSID  RSSI
0 62:45:b7:78:a1:82 -47
1 04:bd:88:76:f9:e2 -52
2 04:bd:88:76:f9:e1 -55
3 04:bd:88:76:f9:e0 -55
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:f2 -66
7 12:d0:7a:c5:05:b5 -71
8 04:bd:88:76:f4:22 -72
9 04:bd:88:77:08:20 -80
10 04:bd:88:77:08:21 -80
11 84:d4:7e:4a:4a:e2 -85
12 04:bd:88:76:f4:20 -85
13 04:bd:88:76:f4:21 -85
14 84:d4:7e:4a:68:02 -86
15 04:bd:88:77:08:22 -86
16 70:3a:0e:45:93:02 -88
17 04:bd:88:77:05:e2 -88
18 84:d4:7e:4a:6d:a2 -90

room 3 2020-11-22 18:09:18.886
                BSSID  RSSI
0 62:45:b7:78:a1:82 -47
1 04:bd:88:76:f9:e2 -52
2 04:bd:88:76:f9:e1 -55
3 04:bd:88:76:f9:e0 -55
4 04:bd:88:76:f9:f1 -66
5 04:bd:88:76:f9:f0 -66
6 04:bd:88:76:f9:f2 -66
7 12:d0:7a:c5:05:b5 -69
8 04:bd:88:77:07:22 -73
9 22:f5:43:71:f4:a6 -77
10 84:d4:7e:4a:4a:e1 -78
11 84:d4:7e:4a:4a:e0 -79
12 04:bd:88:77:08:20 -82
13 04:bd:88:77:08:21 -83
14 84:d4:7e:4a:92:82 -84
15 04:bd:88:76:f4:20 -85
16 04:bd:88:76:f4:21 -85
17 04:bd:88:77:08:22 -85
18 04:bd:88:77:07:20 -85
19 a0:8c:fd:6d:ee:72 -86
