room 2 2020-11-30 18:11:34.208
                BSSID  RSSI
8 04:bd:88:76:f5:81 -75
9 18:64:72:29:09:c2 -83
10 04:bd:88:76:f4:22 -83
11 04:bd:88:76:f4:21 -84
12 04:bd:88:76:f4:20 -85
13 04:bd:88:76:f6:82 -85
14 18:64:72:29:09:d0 -86
15 18:64:72:29:09:d1 -86
16 18:64:72:29:09:d2 -87
17 04:bd:88:76:f7:21 -87
18 62:45:b6:ce:ac:21 -87
19 04:bd:88:76:f6:80 -87
20 04:bd:88:76:f7:20 -88
21 da:13:99:be:66:e4 -88
22 04:bd:88:76:f6:81 -88

room 2 2020-11-30 19:46:16.516
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -47
1 04:bd:88:76:f9:e0 -50
2 04:bd:88:76:f9:e1 -50
3 04:bd:88:76:f9:f0 -56
4 04:bd:88:76:f9:f1 -56
5 04:bd:88:76:f9:f2 -56
6 04:bd:88:76:f5:82 -71
7 04:bd:88:76:f5:81 -74
8 04:bd:88:76:f5:80 -75
9 98:e7:f4:45:9b:4a -82
10 18:64:72:29:09:c2 -83
11 18:64:72:29:09:c0 -83
12 18:64:72:29:09:c1 -83
13 18:64:72:29:09:d0 -86
14 04:bd:88:76:f6:80 -86
15 04:bd:88:76:f6:82 -86
16 18:64:72:29:09:d1 -87
17 18:64:72:29:09:d2 -88
18 d8:eb:97:ed:c8:36 -90

room 2 2020-11-30 19:46:46.534
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -49
1 04:bd:88:76:f9:e2 -50
2 04:bd:88:76:f9:e1 -51
3 04:bd:88:76:f9:f0 -54
4 04:bd:88:76:f9:f1 -54
5 04:bd:88:76:f9:f2 -54
6 04:bd:88:76:f5:82 -74
7 04:bd:88:76:f5:81 -77
8 18:64:72:29:09:c2 -82
9 18:64:72:29:09:c0 -82
10 98:e7:f4:45:9b:4a -82
11 04:bd:88:76:f4:21 -82
12 18:64:72:29:09:c1 -83
13 04:bd:88:76:f4:c1 -83
14 04:bd:88:76:f5:90 -84
15 04:bd:88:76:f5:91 -85
16 04:bd:88:76:f5:92 -85
17 18:64:72:29:09:d2 -86
18 18:64:72:29:09:d0 -87
19 18:64:72:29:09:d1 -87
20 04:bd:88:76:f7:20 -87
21 04:bd:88:76:f7:22 -87
22 84:d4:7e:4a:68:02 -87
23 04:bd:88:76:f4:32 -88
24 d8:eb:97:ed:c8:36 -89
25 70:8b:cd:5e:4f:f0 -90

room 2 2020-11-30 19:47:16.614
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -50
1 04:bd:88:76:f9:e0 -51
2 04:bd:88:76:f9:e1 -51
3 04:bd:88:76:f9:f0 -54
4 04:bd:88:76:f9:f1 -54
5 04:bd:88:76:f9:f2 -54
6 04:bd:88:76:f5:82 -73
7 04:bd:88:76:f5:81 -76
8 04:bd:88:76:f5:80 -76
9 98:e7:f4:45:9b:4a -81
10 04:bd:88:76:f4:21 -83
11 04:bd:88:76:f4:20 -83
12 04:bd:88:76:f4:22 -83
13 18:64:72:29:09:c1 -84
14 04:bd:88:76:f4:c0 -84
15 04:bd:88:76:f6:82 -84
16 04:bd:88:76:f4:c1 -86
17 18:64:72:29:09:d0 -87
18 18:64:72:29:09:d1 -87
19 18:64:72:29:09:d2 -88
20 16:ae:db:f9:8e:5a -88
21 d8:eb:97:ed:c8:36 -91
22 84:d4:7e:49:82:e2 -92

room 2 2020-11-30 19:47:46.642
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -50
1 04:bd:88:76:f9:e0 -51
2 04:bd:88:76:f9:e1 -51
3 04:bd:88:76:f9:f0 -54
4 04:bd:88:76:f9:f1 -54
5 04:bd:88:76:f9:f2 -54
6 04:bd:88:76:f5:82 -73
7 04:bd:88:76:f5:81 -76
8 04:bd:88:76:f5:80 -76
9 04:bd:88:76:f4:c0 -80
10 04:bd:88:76:f4:22 -81
11 18:64:72:29:09:c1 -83
12 04:bd:88:76:f4:20 -83
13 98:e7:f4:45:9b:4a -84
14 04:bd:88:76:f4:21 -84
15 04:bd:88:76:f5:90 -85
16 18:64:72:29:09:d2 -86
17 04:bd:88:76:f7:20 -86
18 04:bd:88:76:f5:92 -86
19 18:64:72:29:09:d0 -87
20 18:64:72:29:09:d1 -87
21 04:bd:88:76:f6:82 -87
22 da:13:99:be:66:e4 -87

room 2 2020-11-30 19:48:16.651
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -51
1 04:bd:88:76:f9:e1 -51
2 04:bd:88:76:f9:e2 -51
3 04:bd:88:76:f9:f0 -54
4 04:bd:88:76:f9:f1 -54
5 04:bd:88:76:f9:f2 -54
6 a0:04:60:6c:92:94 -68
7 04:bd:88:76:f5:82 -73
8 04:bd:88:76:f5:81 -76
9 04:bd:88:76:f5:80 -76
10 98:e7:f4:45:9b:4a -80
11 04:bd:88:76:f4:22 -82
12 18:64:72:29:09:c1 -83
13 04:bd:88:76:f4:21 -83
14 04:bd:88:76:f4:20 -83
15 18:64:72:29:09:c0 -84
16 04:bd:88:76:f5:92 -85
17 04:bd:88:76:f5:90 -86
18 04:bd:88:76:f7:21 -86
19 04:bd:88:76:f7:22 -86
20 04:bd:88:76:f4:30 -86
21 04:bd:88:76:f7:20 -87
22 04:bd:88:76:f5:91 -87
23 84:d4:7e:4a:68:02 -87
24 d8:eb:97:ed:c8:36 -88
25 18:64:72:29:09:c2 -90
26 70:8b:cd:5e:4f:f0 -90
27 04:bd:88:77:08:22 -91

room 2 2020-11-30 19:48:46.634
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -51
1 04:bd:88:76:f9:e1 -51
2 04:bd:88:76:f9:e2 -51
3 04:bd:88:76:f9:f0 -54
4 04:bd:88:76:f9:f1 -54
5 04:bd:88:76:f9:f2 -54
6 04:bd:88:76:f5:82 -68
7 04:bd:88:76:f5:80 -76
8 04:bd:88:76:f5:81 -77
9 04:bd:88:76:f4:22 -82
10 18:64:72:29:09:c1 -83
11 04:bd:88:76:f4:21 -83
12 04:bd:88:76:f6:82 -85
13 04:bd:88:76:f4:32 -86
14 62:45:b6:ce:ac:21 -86
15 70:8b:cd:5e:4f:f0 -89
16 84:d4:7e:4a:68:02 -89

room 2 2020-11-30 19:49:16.752
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -51
1 04:bd:88:76:f9:e1 -51
2 04:bd:88:76:f9:e2 -51
3 04:bd:88:76:f9:f0 -54
4 04:bd:88:76:f9:f1 -54
5 04:bd:88:76:f9:f2 -54
6 04:bd:88:76:f4:22 -82
7 04:bd:88:76:f4:21 -83
8 04:bd:88:76:f4:20 -83
9 18:64:72:29:09:c2 -83
10 04:bd:88:76:f4:c0 -84
11 04:bd:88:76:f4:c1 -84
12 18:64:72:29:09:c0 -84
13 da:13:99:be:66:e4 -85
14 04:bd:88:76:f4:31 -86
15 18:64:72:29:09:d0 -86
16 04:bd:88:76:f4:c2 -86
17 18:64:72:29:09:d1 -87
18 18:64:72:29:09:d2 -87
19 70:8b:cd:5e:4f:f0 -88

room 2 2020-11-30 19:49:46.755
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -51
1 04:bd:88:76:f9:e1 -51
2 04:bd:88:76:f9:e2 -51
3 04:bd:88:76:f9:f0 -54
4 04:bd:88:76:f9:f1 -54
5 04:bd:88:76:f9:f2 -54
6 04:bd:88:76:f5:82 -73
7 04:bd:88:76:f5:80 -76
8 04:bd:88:76:f5:81 -76
9 18:64:72:29:09:c2 -81
10 18:64:72:29:09:c0 -82
11 18:64:72:29:09:c1 -82
12 04:bd:88:76:f5:90 -85
13 04:bd:88:76:f5:91 -85
14 84:d4:7e:4a:68:02 -85
15 18:64:72:29:09:d0 -86
16 04:bd:88:76:f5:92 -86
17 04:bd:88:76:f7:20 -86
18 18:64:72:29:09:d2 -87
19 04:bd:88:76:f7:21 -87
20 04:bd:88:76:f7:22 -87
21 98:e7:f4:45:9b:4a -88
22 04:bd:88:77:08:22 -90

room 2 2020-11-30 19:50:16.749
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -51
1 04:bd:88:76:f9:e1 -51
2 04:bd:88:76:f9:e2 -51
3 04:bd:88:76:f9:f0 -54
4 04:bd:88:76:f9:f1 -54
5 04:bd:88:76:f9:f2 -54
6 04:bd:88:76:f5:82 -72
7 04:bd:88:76:f5:80 -76
8 04:bd:88:76:f5:81 -76
9 04:bd:88:76:f4:c0 -81
10 18:64:72:29:09:c1 -82
11 04:bd:88:76:f4:22 -82
12 18:64:72:29:09:c2 -83
13 04:bd:88:76:f5:91 -84
14 98:e7:f4:45:9b:4a -84
15 04:bd:88:76:f4:21 -84
16 04:bd:88:76:f4:20 -84
17 04:bd:88:76:f5:90 -85
18 04:bd:88:76:f5:92 -85
19 04:bd:88:76:f4:c1 -85
20 04:bd:88:76:f7:20 -87
21 04:bd:88:76:f7:21 -87
22 04:bd:88:76:f7:22 -87
23 84:d4:7e:4a:68:02 -87
24 04:bd:88:76:f4:30 -88
25 04:bd:88:76:f4:31 -88
26 70:8b:cd:5e:4f:f0 -88
27 60:38:e0:bd:e6:29 -88
28 84:d4:7e:4a:6a:22 -92

room 2 2020-11-30 19:50:46.861
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -50
1 04:bd:88:76:f9:e0 -51
2 04:bd:88:76:f9:e1 -51
3 04:bd:88:76:f9:f0 -53
4 04:bd:88:76:f9:f1 -53
5 04:bd:88:76:f9:f2 -53
6 04:bd:88:76:f5:82 -74
7 04:bd:88:76:f5:80 -76
8 04:bd:88:76:f5:81 -76
9 04:bd:88:76:f4:22 -80
10 18:64:72:29:09:c1 -81
11 18:64:72:29:09:d2 -81
12 18:64:72:29:09:c0 -82
13 04:bd:88:76:f4:21 -84
14 18:64:72:29:09:d0 -85
15 18:64:72:29:09:d1 -85
16 da:13:99:be:66:e4 -86
17 04:bd:88:76:f4:c2 -86
18 04:bd:88:76:f7:20 -87
19 04:bd:88:76:f7:21 -87
20 04:bd:88:76:f7:22 -87
21 98:e7:f4:45:9b:4a -87
22 04:bd:88:76:f4:30 -87
23 d8:eb:97:ed:c8:36 -87
24 04:bd:88:76:f6:82 -87
25 60:38:e0:bd:e6:29 -88
26 16:ae:db:f9:8e:5a -88

room 2 2020-11-30 19:51:16.909
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -48
1 04:bd:88:76:f9:e0 -51
2 04:bd:88:76:f9:e1 -51
3 04:bd:88:76:f9:f0 -53
4 04:bd:88:76:f9:f1 -53
5 04:bd:88:76:f9:f2 -53
6 04:bd:88:76:f5:82 -72
7 04:bd:88:76:f5:80 -76
8 04:bd:88:76:f5:81 -76
9 18:64:72:29:09:d2 -80
10 18:64:72:29:09:c0 -81
11 18:64:72:29:09:c1 -82
12 18:64:72:29:09:c2 -82
13 04:bd:88:76:f4:21 -84
14 04:bd:88:76:f4:20 -84
15 04:bd:88:76:f5:91 -85
16 04:bd:88:76:f5:92 -85
17 04:bd:88:76:f7:21 -86
18 18:64:72:29:09:d0 -86
19 18:64:72:29:09:d1 -86
20 04:bd:88:76:f6:82 -86
21 04:bd:88:77:08:22 -86
22 04:bd:88:76:f7:20 -87
23 16:ae:db:f9:8e:5a -87
24 04:bd:88:76:f7:22 -88
25 84:d4:7e:4a:68:02 -88
26 fa:8f:ca:61:cc:1e -89

room 2 2020-11-30 19:51:46.971
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -51
1 04:bd:88:76:f9:e1 -51
2 04:bd:88:76:f9:e2 -51
3 04:bd:88:76:f9:f0 -53
4 04:bd:88:76:f9:f1 -53
5 04:bd:88:76:f9:f2 -53
6 04:bd:88:76:f5:82 -60
7 04:bd:88:76:f5:80 -76
8 04:bd:88:76:f5:81 -76
9 18:64:72:29:09:c1 -81
10 18:64:72:29:09:c0 -81
11 18:64:72:29:09:c2 -82
12 04:bd:88:76:f4:22 -82
13 04:bd:88:76:f4:c0 -84
14 04:bd:88:76:f4:21 -85
15 04:bd:88:76:f4:c1 -85
16 04:bd:88:76:f4:c2 -85
17 18:64:72:29:09:d2 -86
18 04:bd:88:76:f4:20 -86
19 da:13:99:be:66:e4 -86
20 98:e7:f4:45:9b:4a -86
21 04:bd:88:76:f7:21 -87
22 18:64:72:29:09:d0 -87
23 18:64:72:29:09:d1 -88
24 70:8b:cd:5e:4f:f0 -88
25 16:ae:db:f9:8e:5a -89

room 2 2020-11-30 19:52:16.980
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -53
1 04:bd:88:76:f9:e1 -53
2 04:bd:88:76:f9:f0 -53
3 04:bd:88:76:f9:f1 -53
4 04:bd:88:76:f9:f2 -53
5 04:bd:88:76:f9:e2 -54
6 04:bd:88:76:f5:82 -59
7 18:64:72:29:09:d0 -75
8 18:64:72:29:09:c1 -81
9 18:64:72:29:09:c0 -81
10 18:64:72:29:09:c2 -81
11 04:bd:88:76:f4:22 -82
12 04:bd:88:76:f4:21 -84
13 04:bd:88:76:f4:20 -85
14 04:bd:88:76:f4:c1 -85
15 84:d4:7e:4a:6a:22 -85
16 da:13:99:be:66:e4 -86
17 04:bd:88:76:f4:c2 -86
18 04:bd:88:76:f6:82 -86
19 18:64:72:29:09:d2 -87
20 18:64:72:29:09:d1 -88
21 d8:eb:97:ed:c8:36 -89

room 2 2020-11-30 19:52:47.157
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -51
1 04:bd:88:76:f9:e1 -51
2 04:bd:88:76:f9:e2 -51
3 04:bd:88:76:f9:f0 -53
4 04:bd:88:76:f9:f1 -53
5 04:bd:88:76:f9:f2 -53
6 98:e7:f4:45:9b:4a -71
7 18:64:72:29:09:c1 -82
8 04:bd:88:76:f5:92 -85
9 18:64:72:29:09:d2 -86
10 04:bd:88:76:f4:c2 -86
11 18:64:72:29:09:d0 -87
12 18:64:72:29:09:d1 -87
13 04:bd:88:76:f4:c1 -87
14 04:bd:88:76:f7:20 -87
15 04:bd:88:76:f4:c0 -87
16 da:13:99:be:66:e4 -88
17 d8:eb:97:ed:c8:36 -88
18 16:ae:db:f9:8e:5a -88
19 84:d4:7e:4a:68:02 -88
20 84:d4:7e:4a:6a:22 -90

room 2 2020-11-30 19:53:17.277
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -51
1 04:bd:88:76:f9:e1 -51
2 04:bd:88:76:f9:e2 -51
3 04:bd:88:76:f9:f0 -53
4 04:bd:88:76:f9:f1 -53
5 04:bd:88:76:f9:f2 -53
6 98:e7:f4:45:9b:4a -57
7 04:bd:88:76:f5:82 -74
8 04:bd:88:76:f5:81 -75
9 04:bd:88:76:f5:80 -76
10 18:64:72:29:09:c1 -82
11 04:bd:88:76:f4:22 -82
12 04:bd:88:76:f4:20 -83
13 18:64:72:29:09:c2 -83
14 18:64:72:29:09:c0 -83
15 04:bd:88:76:f5:91 -85
16 04:bd:88:76:f4:21 -85
17 84:d4:7e:4a:68:02 -86
18 04:bd:88:76:f7:20 -87
19 04:bd:88:76:f5:90 -87
20 04:bd:88:76:f7:21 -87
21 04:bd:88:76:f7:22 -87
22 62:45:b6:ce:ac:21 -87
23 04:bd:88:76:f6:82 -87
24 04:bd:88:77:08:22 -87
25 60:38:e0:bd:e6:29 -88
26 16:ae:db:f9:8e:5a -89
27 70:8b:cd:5e:4f:f0 -89

room 2 2020-11-30 19:53:47.328
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -51
1 04:bd:88:76:f9:e1 -51
2 04:bd:88:76:f9:e2 -51
3 04:bd:88:76:f9:f0 -53
4 04:bd:88:76:f9:f1 -53
5 04:bd:88:76:f9:f2 -53
6 04:bd:88:76:f5:82 -72
7 04:bd:88:76:f5:80 -75
8 04:bd:88:76:f5:81 -76
9 18:64:72:29:09:c1 -82
10 18:64:72:29:09:c0 -82
11 18:64:72:29:09:c2 -83
12 04:bd:88:76:f7:20 -86
13 04:bd:88:76:f5:90 -86
14 84:d4:7e:4a:68:02 -87
15 04:bd:88:76:f7:22 -87
16 70:8b:cd:5e:4f:f0 -87
17 16:ae:db:f9:8e:5a -88
18 98:e7:f4:45:9b:4a -88
19 04:bd:88:76:f7:21 -88
20 60:38:e0:bd:e6:29 -89

room 2 2020-11-30 19:54:17.442
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -50
1 04:bd:88:76:f9:e1 -50
2 04:bd:88:76:f9:e2 -51
3 04:bd:88:76:f9:f0 -52
4 04:bd:88:76:f9:f1 -52
5 04:bd:88:76:f9:f2 -53
6 04:bd:88:76:f5:82 -72
7 04:bd:88:76:f5:80 -75
8 04:bd:88:76:f4:22 -82
9 98:e7:f4:45:9b:4a -84
10 04:bd:88:76:f4:21 -84
11 70:8b:cd:5e:4f:f0 -85
12 04:bd:88:76:f6:82 -86
13 04:bd:88:76:f7:20 -87
14 04:bd:88:76:f4:32 -87
15 18:64:72:29:09:d0 -87
16 18:64:72:29:09:d2 -87
17 18:64:72:29:09:d1 -87
18 04:bd:88:76:f6:81 -87
19 da:13:99:be:66:e4 -88
20 04:bd:88:76:f4:31 -88
21 d8:eb:97:ed:c8:36 -88
22 04:bd:88:76:f4:30 -89
23 a0:04:60:6c:92:94 -89
24 04:bd:88:77:08:22 -89

room 2 2020-11-30 19:54:47.552
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -51
1 04:bd:88:76:f9:e1 -51
2 04:bd:88:76:f9:e2 -53
3 04:bd:88:76:f9:f1 -54
4 04:bd:88:76:f9:f0 -55
5 04:bd:88:76:f9:f2 -55
6 04:bd:88:76:f5:82 -71
7 18:64:72:29:09:c1 -81
8 18:64:72:29:09:c2 -82
9 18:64:72:29:09:c0 -82
10 04:bd:88:76:f4:22 -83
11 98:e7:f4:45:9b:4a -84
12 04:bd:88:76:f4:21 -84
13 04:bd:88:76:f4:c1 -84
14 04:bd:88:76:f6:82 -85
15 04:bd:88:76:f4:20 -85
16 04:bd:88:76:f4:c2 -85
17 04:bd:88:76:f7:20 -87
18 18:64:72:29:09:d0 -87
19 18:64:72:29:09:d2 -87
20 18:64:72:29:09:d1 -87
21 d8:eb:97:ed:c8:36 -88
22 84:d4:7e:4a:4a:e2 -88
23 70:8b:cd:5e:4f:f0 -89
24 84:d4:7e:4a:6a:22 -92

room 2 2020-11-30 19:55:17.653
                BSSID  RSSI
0 04:bd:88:76:f9:e1 -52
1 04:bd:88:76:f9:e0 -53
2 04:bd:88:76:f9:f0 -54
3 04:bd:88:76:f9:f1 -54
4 04:bd:88:76:f9:f2 -54
5 04:bd:88:76:f9:e2 -56
6 04:bd:88:76:f5:82 -71
7 04:bd:88:76:f5:80 -75
8 04:bd:88:76:f5:81 -75
9 18:64:72:29:09:c2 -79
10 18:64:72:29:09:c0 -82
11 18:64:72:29:09:c1 -82
12 04:bd:88:76:f4:c0 -82
13 04:bd:88:76:f4:22 -83
14 04:bd:88:76:f4:21 -84
15 04:bd:88:76:f4:20 -85
16 04:bd:88:76:f4:c1 -85
17 04:bd:88:76:f7:20 -86
18 70:8b:cd:5e:4f:f0 -86
19 18:64:72:29:09:d0 -86
20 84:d4:7e:4a:4a:e2 -86
21 04:bd:88:76:f7:21 -86
22 04:bd:88:77:08:22 -86
23 04:bd:88:76:f6:80 -86
24 04:bd:88:76:f6:82 -87
25 04:bd:88:76:f7:22 -87
26 04:bd:88:76:f4:30 -87
27 04:bd:88:76:f4:31 -87
28 04:bd:88:76:f4:32 -88
29 04:bd:88:76:f6:81 -88

room 2 2020-11-30 19:55:47.785
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -52
1 04:bd:88:76:f9:e1 -52
2 04:bd:88:76:f9:e2 -54
3 04:bd:88:76:f9:f0 -55
4 04:bd:88:76:f9:f1 -55
5 04:bd:88:76:f9:f2 -55
6 04:bd:88:76:f5:82 -71
7 04:bd:88:76:f5:80 -75
8 04:bd:88:76:f5:81 -75
9 18:64:72:29:09:d2 -80
10 18:64:72:29:09:c1 -81
11 04:bd:88:76:f4:21 -83
12 04:bd:88:76:f4:22 -83
13 18:64:72:29:09:d1 -83
14 70:8b:cd:5e:4f:f0 -84
15 04:bd:88:76:f6:82 -85
16 04:bd:88:76:f7:20 -86
17 18:64:72:29:09:d0 -86
18 04:bd:88:77:08:22 -86
19 04:bd:88:76:f7:22 -87
20 04:bd:88:76:f6:81 -87
21 04:bd:88:76:f4:31 -88
22 04:bd:88:76:f4:32 -88
23 04:bd:88:76:f6:80 -88
24 04:bd:88:76:f4:30 -90

room 2 2020-11-30 19:56:17.721
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -52
1 04:bd:88:76:f9:e1 -52
2 04:bd:88:76:f9:e2 -54
3 04:bd:88:76:f9:f0 -55
4 04:bd:88:76:f9:f1 -55
5 04:bd:88:76:f9:f2 -55
6 04:bd:88:76:f5:82 -72
7 04:bd:88:76:f5:80 -75
8 04:bd:88:76:f5:81 -75
9 04:bd:88:76:f4:22 -82
10 04:bd:88:76:f6:82 -83
11 04:bd:88:76:f4:c1 -83
12 04:bd:88:76:f4:21 -84
13 04:bd:88:76:f4:20 -84
14 04:bd:88:76:f4:c2 -84
15 18:64:72:29:09:d0 -86
16 04:bd:88:77:08:22 -86
17 04:bd:88:76:f7:21 -86
18 04:bd:88:76:f7:20 -87
19 70:8b:cd:5e:4f:f0 -87
20 18:64:72:29:09:d1 -87
21 da:13:99:be:66:e4 -87
22 18:64:72:29:09:d2 -88
23 60:38:e0:bd:e6:29 -91

room 2 2020-11-30 19:56:47.711
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -52
1 04:bd:88:76:f9:e1 -52
2 04:bd:88:76:f9:e2 -53
3 04:bd:88:76:f9:f0 -55
4 04:bd:88:76:f9:f1 -55
5 04:bd:88:76:f9:f2 -55
6 04:bd:88:76:f5:82 -74
7 04:bd:88:76:f5:80 -75
8 04:bd:88:76:f5:81 -75
9 04:bd:88:76:f4:22 -82
10 18:64:72:29:09:c0 -82
11 18:64:72:29:09:c1 -82
12 04:bd:88:76:f4:21 -83
13 04:bd:88:76:f4:20 -83
14 04:bd:88:76:f5:92 -85
15 04:bd:88:76:f6:82 -86
16 04:bd:88:76:f5:90 -86
17 04:bd:88:76:f5:91 -86
18 62:45:b6:ce:ac:21 -86
19 04:bd:88:77:08:22 -87
20 04:bd:88:76:f4:30 -87
21 04:bd:88:76:f4:31 -88
22 60:38:e0:bd:e6:29 -90

room 2 2020-11-30 19:57:17.827
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -52
1 04:bd:88:76:f9:e1 -52
2 04:bd:88:76:f9:e2 -53
3 04:bd:88:76:f9:f0 -55
4 04:bd:88:76:f9:f1 -55
5 04:bd:88:76:f9:f2 -55
6 18:64:72:29:09:c2 -68
7 04:bd:88:76:f5:82 -72
8 04:bd:88:76:f5:80 -74
9 04:bd:88:76:f5:81 -76
10 98:e7:f4:45:9b:4a -81
11 04:bd:88:76:f4:22 -83
12 04:bd:88:77:08:22 -83
13 18:64:72:29:09:c1 -83
14 04:bd:88:76:f4:c0 -83
15 04:bd:88:76:f4:c1 -83
16 04:bd:88:76:f4:20 -84
17 04:bd:88:76:f4:21 -85
18 04:bd:88:76:f6:82 -85
19 04:bd:88:76:f4:c2 -85
20 04:bd:88:76:f7:22 -86
21 18:64:72:29:09:d0 -86
22 18:64:72:29:09:d1 -86
23 04:bd:88:76:f6:81 -86
24 04:bd:88:76:f4:30 -87
25 04:bd:88:76:f7:21 -87
26 18:64:72:29:09:d2 -87
27 04:bd:88:76:f4:31 -88
28 04:bd:88:76:f4:32 -88
29 60:38:e0:bd:e6:29 -89
30 70:8b:cd:5e:4f:f0 -89

room 2 2020-11-30 19:57:47.946
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -52
1 04:bd:88:76:f9:e1 -52
2 04:bd:88:76:f9:e2 -54
3 04:bd:88:76:f9:f0 -55
4 04:bd:88:76:f9:f1 -55
5 04:bd:88:76:f9:f2 -55
6 04:bd:88:76:f5:82 -71
7 98:e7:f4:45:9b:4a -75
8 04:bd:88:76:f5:80 -76
9 04:bd:88:76:f5:81 -76
10 18:64:72:29:09:d1 -80
11 18:64:72:29:09:d2 -80
12 04:bd:88:76:f4:20 -82
13 18:64:72:29:09:c1 -82
14 18:64:72:29:09:c0 -82
15 18:64:72:29:09:d0 -83
16 04:bd:88:76:f4:22 -84
17 04:bd:88:76:f4:c0 -84
18 04:bd:88:76:f4:c1 -84
19 04:bd:88:76:f4:21 -85
20 04:bd:88:76:f4:c2 -85
21 04:bd:88:76:f7:21 -86
22 70:8b:cd:5e:4f:f0 -86
23 04:bd:88:76:f7:20 -86
24 16:ae:db:f9:8e:5a -91

room 2 2020-11-30 19:58:17.843
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -54
1 04:bd:88:76:f9:e1 -54
2 04:bd:88:76:f9:e2 -55
3 04:bd:88:76:f9:f0 -55
4 04:bd:88:76:f9:f1 -55
5 04:bd:88:76:f9:f2 -55
6 04:bd:88:76:f5:82 -72
7 04:bd:88:76:f5:81 -76
8 98:e7:f4:45:9b:4a -81
9 18:64:72:29:09:c2 -81
10 04:bd:88:76:f4:22 -82
11 18:64:72:29:09:c1 -82
12 04:bd:88:76:f4:c0 -83
13 18:64:72:29:09:c0 -83
14 04:bd:88:76:f4:c1 -85
15 da:13:99:be:66:e4 -86
16 ea:6f:38:06:5f:16 -86
17 04:bd:88:76:f6:82 -87
18 04:bd:88:77:08:22 -87
19 16:ae:db:f9:8e:5a -89

room 2 2020-11-30 19:58:47.849
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -52
1 04:bd:88:76:f9:e1 -52
2 04:bd:88:76:f9:e2 -53
3 04:bd:88:76:f9:f0 -55
4 04:bd:88:76:f9:f1 -55
5 04:bd:88:76:f9:f2 -55
6 04:bd:88:76:f5:82 -72
7 04:bd:88:76:f5:80 -76
8 04:bd:88:76:f5:81 -76
9 18:64:72:29:09:c2 -81
10 18:64:72:29:09:c1 -83
11 98:e7:f4:45:9b:4a -83
12 04:bd:88:76:f4:c0 -83
13 18:64:72:29:09:c0 -83
14 04:bd:88:76:f4:20 -84
15 04:bd:88:76:f4:21 -85
16 04:bd:88:76:f5:92 -85
17 04:bd:88:76:f7:21 -86
18 18:64:72:29:09:d2 -86
19 04:bd:88:76:f4:c1 -86
20 04:bd:88:76:f6:82 -86
21 04:bd:88:76:f5:90 -86
22 04:bd:88:76:f5:91 -86
23 04:bd:88:76:f7:22 -86
24 18:64:72:29:09:d0 -87
25 18:64:72:29:09:d1 -87
26 70:8b:cd:5e:4f:f0 -87
27 04:bd:88:76:f7:20 -87
28 04:bd:88:77:08:22 -87
29 04:bd:88:76:f4:31 -88
30 04:bd:88:76:f4:32 -88
31 04:bd:88:76:f4:30 -89

room 2 2020-11-30 19:59:17.959
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -52
1 04:bd:88:76:f9:e1 -52
2 04:bd:88:76:f9:e2 -53
3 04:bd:88:76:f9:f0 -55
4 04:bd:88:76:f9:f1 -55
5 04:bd:88:76:f9:f2 -55
6 04:bd:88:76:f5:82 -73
7 04:bd:88:76:f5:80 -76
8 04:bd:88:76:f5:81 -76
9 18:64:72:29:09:c2 -78
10 18:64:72:29:09:c0 -81
11 18:64:72:29:09:c1 -82
12 98:e7:f4:45:9b:4a -82
13 04:bd:88:76:f4:21 -84
14 04:bd:88:76:f4:20 -84
15 04:bd:88:76:f4:c1 -84
16 04:bd:88:76:f4:c2 -84
17 04:bd:88:76:f4:c0 -85
18 04:bd:88:76:f6:82 -85
19 18:64:72:29:09:d1 -86
20 18:64:72:29:09:d0 -87
21 18:64:72:29:09:d2 -87
22 04:bd:88:76:f6:80 -87
23 70:8b:cd:5e:4f:f0 -88
24 84:d4:7e:4a:6a:22 -90
