room 2 2020-12-06 19:27:25.990
                BSSID  RSSI
17 18:64:72:29:09:c0 -83
18 04:bd:88:76:f4:32 -88
19 fe:f5:c4:82:95:d6 -86
20 04:bd:88:76:f4:30 -87
21 04:bd:88:77:08:22 -86
22 04:bd:88:76:f4:20 -81
23 86:2a:fd:60:d4:6f -84
24 04:bd:88:76:f4:c2 -86
25 04:bd:88:76:f5:90 -88

room 2 2020-12-06 23:20:25.775
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -52
1 04:bd:88:76:f9:f2 -52
2 04:bd:88:76:f9:f0 -52
3 04:bd:88:76:f9:e2 -45
4 04:bd:88:76:f9:e0 -44
5 04:bd:88:76:f9:e1 -43
6 04:bd:88:76:f5:82 -77
7 04:bd:88:76:f5:80 -79
8 04:bd:88:76:f5:81 -80
9 04:bd:88:76:f6:82 -86
10 18:64:72:29:09:c2 -67
11 18:64:72:29:09:c1 -83
12 04:bd:88:76:f4:22 -79
13 70:8b:cd:5e:4f:f0 -84
14 04:bd:88:76:f4:21 -83
15 18:64:72:29:09:c0 -84
16 04:bd:88:76:f4:20 -80
17 04:bd:88:76:f7:22 -87
18 62:45:b7:78:a1:82 -87

room 2 2020-12-06 23:20:32.809
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -54
1 04:bd:88:76:f9:f2 -54
2 04:bd:88:76:f9:f0 -54
3 04:bd:88:76:f9:e2 -44
4 04:bd:88:76:f9:e0 -43
5 04:bd:88:76:f9:e1 -43
6 04:bd:88:76:f5:82 -77
7 04:bd:88:76:f5:80 -80
8 04:bd:88:76:f5:81 -80
9 04:bd:88:76:f6:82 -86
10 18:64:72:29:09:c2 -82
11 18:64:72:29:09:c1 -85
12 04:bd:88:76:f4:22 -79
13 04:bd:88:76:f4:21 -81
14 18:64:72:29:09:c0 -84
15 04:bd:88:76:f4:20 -81
16 04:bd:88:76:f7:22 -82
17 04:bd:88:76:f4:32 -88
18 04:bd:88:77:07:22 -84
19 84:d4:7e:4a:68:02 -85
20 16:ae:db:f9:8e:5a -85
21 86:2a:fd:60:d4:6f -85
22 62:45:b6:ce:ac:21 -82
23 04:bd:88:76:f4:30 -87
24 04:bd:88:76:f4:31 -88
25 04:bd:88:76:f7:21 -85

room 2 2020-12-06 23:20:39.721
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -53
1 04:bd:88:76:f9:f2 -53
2 04:bd:88:76:f9:f0 -53
3 04:bd:88:76:f9:e2 -49
4 04:bd:88:76:f9:e0 -45
5 04:bd:88:76:f9:e1 -45
6 04:bd:88:76:f5:82 -78
7 04:bd:88:76:f5:80 -79
8 04:bd:88:76:f5:81 -79
9 04:bd:88:76:f6:82 -84
10 18:64:72:29:09:c2 -83
11 18:64:72:29:09:c1 -84
12 04:bd:88:76:f4:22 -78
13 04:bd:88:76:f4:21 -80
14 18:64:72:29:09:c0 -86
15 04:bd:88:76:f4:20 -80
16 04:bd:88:76:f7:22 -86
17 04:bd:88:76:f4:32 -88
18 04:bd:88:77:07:22 -84
19 84:d4:7e:4a:68:02 -85
20 16:ae:db:f9:8e:5a -85
21 86:2a:fd:60:d4:6f -85
22 62:45:b6:ce:ac:21 -82
23 04:bd:88:76:f4:30 -87
24 04:bd:88:76:f4:31 -88
25 04:bd:88:76:f7:21 -85
26 04:bd:88:77:08:22 -86
27 62:45:b7:78:a1:82 -87

room 2 2020-12-06 23:20:46.811
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -53
1 04:bd:88:76:f9:f2 -53
2 04:bd:88:76:f9:f0 -53
3 04:bd:88:76:f9:e2 -49
4 04:bd:88:76:f9:e0 -45
5 04:bd:88:76:f9:e1 -45
6 04:bd:88:76:f5:82 -77
7 04:bd:88:76:f5:80 -80
8 04:bd:88:76:f5:81 -80
9 18:64:72:29:09:c2 -78
10 18:64:72:29:09:c1 -83
11 04:bd:88:76:f4:22 -78
12 04:bd:88:76:f4:21 -80
13 18:64:72:29:09:c0 -83
14 04:bd:88:76:f4:20 -80
15 04:bd:88:77:07:22 -84
16 84:d4:7e:4a:68:02 -85
17 16:ae:db:f9:8e:5a -86
18 62:45:b6:ce:ac:21 -85
19 04:bd:88:76:f4:30 -89
20 04:bd:88:76:f5:92 -91
21 70:8b:cd:5e:4f:f0 -85
22 04:bd:88:76:f7:20 -84

room 2 2020-12-06 23:20:53.770
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -53
1 04:bd:88:76:f9:f2 -53
2 04:bd:88:76:f9:f0 -53
3 04:bd:88:76:f9:e2 -49
4 04:bd:88:76:f9:e0 -45
5 04:bd:88:76:f9:e1 -45
6 04:bd:88:76:f5:82 -77
7 04:bd:88:76:f5:80 -79
8 04:bd:88:76:f5:81 -79
9 18:64:72:29:09:c2 -78
10 18:64:72:29:09:c1 -84
11 04:bd:88:76:f4:22 -78
12 04:bd:88:76:f4:21 -81
13 18:64:72:29:09:c0 -84
14 04:bd:88:76:f4:20 -80
15 04:bd:88:77:07:22 -84
16 84:d4:7e:4a:68:02 -85
17 16:ae:db:f9:8e:5a -86
18 62:45:b6:ce:ac:21 -85
19 04:bd:88:76:f4:30 -89
20 04:bd:88:76:f5:92 -91
21 70:8b:cd:5e:4f:f0 -85
22 04:bd:88:76:f7:20 -84
23 04:bd:88:76:f6:82 -86
24 04:bd:88:77:08:22 -86
25 d8:eb:97:ed:c8:36 -86
26 62:45:b7:78:a1:82 -88

room 2 2020-12-06 23:21:00.821
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -53
1 04:bd:88:76:f9:f2 -53
2 04:bd:88:76:f9:f0 -53
3 04:bd:88:76:f9:e2 -47
4 04:bd:88:76:f9:e0 -45
5 04:bd:88:76:f9:e1 -45
6 04:bd:88:76:f5:82 -77
7 04:bd:88:76:f5:80 -79
8 04:bd:88:76:f5:81 -80
9 18:64:72:29:09:c2 -84
10 18:64:72:29:09:c1 -84
11 04:bd:88:76:f4:22 -79
12 04:bd:88:76:f4:21 -81
13 18:64:72:29:09:c0 -85
14 04:bd:88:76:f4:20 -81
15 04:bd:88:77:07:22 -85
16 16:ae:db:f9:8e:5a -86
17 04:bd:88:76:f5:92 -92
18 04:bd:88:76:f4:32 -88
19 84:d4:7e:4a:6d:a2 -85
20 04:bd:88:76:f7:22 -86
21 10:da:43:0e:46:de -86
22 04:bd:88:76:f4:c2 -87
23 fa:8f:ca:61:cc:1e -86
24 fe:f5:c4:82:95:d6 -85

room 2 2020-12-06 23:21:07.798
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -51
1 04:bd:88:76:f9:f2 -51
2 04:bd:88:76:f9:f0 -51
3 04:bd:88:76:f9:e2 -47
4 04:bd:88:76:f9:e0 -45
5 04:bd:88:76:f9:e1 -45
6 04:bd:88:76:f5:82 -69
7 04:bd:88:76:f5:80 -80
8 04:bd:88:76:f5:81 -81
9 18:64:72:29:09:c2 -81
10 18:64:72:29:09:c1 -84
11 04:bd:88:76:f4:22 -80
12 04:bd:88:76:f4:21 -81
13 18:64:72:29:09:c0 -84
14 04:bd:88:76:f4:20 -81
15 04:bd:88:77:07:22 -84
16 16:ae:db:f9:8e:5a -85
17 04:bd:88:76:f5:92 -92
18 04:bd:88:76:f4:32 -88
19 84:d4:7e:4a:6d:a2 -85
20 04:bd:88:76:f7:22 -86
21 10:da:43:0e:46:de -86
22 04:bd:88:76:f4:c2 -87
23 fa:8f:ca:61:cc:1e -86
24 fe:f5:c4:82:95:d6 -86
25 04:bd:88:76:f6:82 -85
26 70:8b:cd:5e:4f:f0 -85
27 04:bd:88:77:08:22 -85
28 62:45:b7:78:a1:82 -88

room 2 2020-12-06 23:21:14.851
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -51
1 04:bd:88:76:f9:f2 -52
2 04:bd:88:76:f9:f0 -51
3 04:bd:88:76:f9:e2 -48
4 04:bd:88:76:f9:e0 -45
5 04:bd:88:76:f9:e1 -45
6 04:bd:88:76:f5:82 -77
7 04:bd:88:76:f5:80 -81
8 04:bd:88:76:f5:81 -80
9 18:64:72:29:09:c2 -84
10 18:64:72:29:09:c1 -84
11 04:bd:88:76:f4:22 -79
12 04:bd:88:76:f4:21 -80
13 18:64:72:29:09:c0 -84
14 04:bd:88:76:f4:20 -81
15 04:bd:88:77:07:22 -85
16 16:ae:db:f9:8e:5a -86
17 04:bd:88:76:f4:32 -88
18 04:bd:88:76:f7:22 -84
19 fe:f5:c4:82:95:d6 -86
20 04:bd:88:76:f6:82 -86
21 04:bd:88:76:f4:30 -87

room 2 2020-12-06 23:21:21.817
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -49
1 04:bd:88:76:f9:f2 -49
2 04:bd:88:76:f9:f0 -48
3 04:bd:88:76:f9:e2 -47
4 04:bd:88:76:f9:e0 -45
5 04:bd:88:76:f9:e1 -45
6 04:bd:88:76:f5:82 -58
7 04:bd:88:76:f5:80 -81
8 04:bd:88:76:f5:81 -79
9 18:64:72:29:09:c2 -83
10 18:64:72:29:09:c1 -84
11 04:bd:88:76:f4:22 -78
12 04:bd:88:76:f4:21 -81
13 18:64:72:29:09:c0 -84
14 04:bd:88:76:f4:20 -81
15 04:bd:88:77:07:22 -85
16 16:ae:db:f9:8e:5a -86
17 04:bd:88:76:f4:32 -88
18 04:bd:88:76:f7:22 -84
19 fe:f5:c4:82:95:d6 -86
20 04:bd:88:76:f6:82 -86
21 04:bd:88:76:f4:30 -87
22 84:d4:7e:4a:92:82 -84
23 84:d4:7e:4a:4a:e2 -86
24 04:bd:88:77:08:22 -86
25 62:45:b7:78:a1:82 -87

room 2 2020-12-06 23:21:28.891
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -49
1 04:bd:88:76:f9:f2 -49
2 04:bd:88:76:f9:f0 -50
3 04:bd:88:76:f9:e2 -47
4 04:bd:88:76:f9:e0 -45
5 04:bd:88:76:f9:e1 -45
6 04:bd:88:76:f5:82 -79
7 04:bd:88:76:f5:81 -81
8 18:64:72:29:09:c2 -85
9 04:bd:88:76:f4:21 -81
10 18:64:72:29:09:c0 -84
11 04:bd:88:76:f4:20 -81
12 04:bd:88:77:07:22 -84
13 16:ae:db:f9:8e:5a -84
14 04:bd:88:76:f4:32 -88
15 04:bd:88:76:f7:22 -89
16 04:bd:88:76:f6:82 -85
17 84:d4:7e:4a:92:82 -88
18 70:8b:cd:5e:4f:f0 -80
19 04:bd:88:76:f5:92 -90
20 84:d4:7e:4a:68:02 -85
21 04:bd:88:76:f4:c2 -87
22 12:d0:7a:c5:05:b5 -85

room 2 2020-12-06 23:21:35.842
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -51
1 04:bd:88:76:f9:f2 -51
2 04:bd:88:76:f9:f0 -51
3 04:bd:88:76:f9:e2 -48
4 04:bd:88:76:f9:e0 -45
5 04:bd:88:76:f9:e1 -45
6 04:bd:88:76:f5:82 -76
7 04:bd:88:76:f5:81 -79
8 18:64:72:29:09:c2 -82
9 04:bd:88:76:f4:21 -81
10 18:64:72:29:09:c0 -85
11 04:bd:88:76:f4:20 -80
12 04:bd:88:77:07:22 -83
13 16:ae:db:f9:8e:5a -84
14 04:bd:88:76:f4:32 -88
15 04:bd:88:76:f7:22 -89
16 04:bd:88:76:f6:82 -86
17 84:d4:7e:4a:92:82 -85
18 70:8b:cd:5e:4f:f0 -80
19 04:bd:88:76:f5:92 -90
20 84:d4:7e:4a:68:02 -85
21 04:bd:88:76:f4:c2 -87
22 12:d0:7a:c5:05:b5 -85
23 04:bd:88:76:f4:22 -81
24 86:2a:fd:60:d4:6f -84
25 62:45:b7:78:a1:82 -87
26 04:bd:88:76:f5:80 -80
27 18:64:72:29:09:c1 -84
28 fa:8f:ca:61:cc:1e -85

room 2 2020-12-06 23:21:42.911
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -51
1 04:bd:88:76:f9:f2 -52
2 04:bd:88:76:f9:f0 -51
3 04:bd:88:76:f9:e2 -49
4 04:bd:88:76:f9:e0 -45
5 04:bd:88:76:f9:e1 -45
6 04:bd:88:76:f5:82 -77
7 04:bd:88:76:f5:81 -80
8 18:64:72:29:09:c2 -58
9 16:ae:db:f9:8e:5a -86
10 04:bd:88:76:f4:32 -89
11 04:bd:88:76:f6:82 -85
12 84:d4:7e:4a:92:82 -86
13 70:8b:cd:5e:4f:f0 -86
14 84:d4:7e:4a:68:02 -86
15 04:bd:88:76:f4:22 -80
16 d8:eb:97:ed:c8:36 -85
17 10:da:43:0e:46:de -85
18 04:bd:88:76:f4:30 -88
19 04:bd:88:76:f4:31 -88

room 2 2020-12-06 23:21:49.882
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -51
1 04:bd:88:76:f9:f2 -51
2 04:bd:88:76:f9:f0 -51
3 04:bd:88:76:f9:e2 -48
4 04:bd:88:76:f9:e0 -45
5 04:bd:88:76:f9:e1 -45
6 04:bd:88:76:f5:82 -78
7 04:bd:88:76:f5:81 -80
8 18:64:72:29:09:c2 -84
9 16:ae:db:f9:8e:5a -86
10 04:bd:88:76:f4:32 -89
11 04:bd:88:76:f6:82 -86
12 84:d4:7e:4a:92:82 -86
13 70:8b:cd:5e:4f:f0 -86
14 84:d4:7e:4a:68:02 -86
15 04:bd:88:76:f4:22 -79
16 d8:eb:97:ed:c8:36 -85
17 10:da:43:0e:46:de -85
18 04:bd:88:76:f4:30 -88
19 04:bd:88:76:f4:31 -88
20 86:2a:fd:60:d4:6f -85
21 62:45:b7:78:a1:82 -88
22 04:bd:88:76:f5:80 -79
23 04:bd:88:76:f4:20 -80
24 18:64:72:29:09:c1 -83
25 18:64:72:29:09:c0 -85

room 2 2020-12-06 23:21:56.947
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -52
1 04:bd:88:76:f9:f2 -52
2 04:bd:88:76:f9:f0 -51
3 04:bd:88:76:f9:e2 -48
4 04:bd:88:76:f9:e0 -45
5 04:bd:88:76:f9:e1 -45
6 04:bd:88:76:f5:82 -79
7 18:64:72:29:09:c2 -63
8 16:ae:db:f9:8e:5a -85
9 04:bd:88:76:f4:32 -89
10 04:bd:88:76:f6:82 -87
11 84:d4:7e:4a:92:82 -86
12 84:d4:7e:4a:68:02 -84
13 04:bd:88:76:f4:22 -80
14 86:2a:fd:60:d4:6f -86
15 18:64:72:29:09:c0 -84
16 04:bd:88:76:f5:92 -90
17 04:bd:88:76:f7:22 -85
18 04:bd:88:76:f4:21 -81

room 2 2020-12-06 23:22:03.919
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -51
1 04:bd:88:76:f9:f2 -51
2 04:bd:88:76:f9:f0 -51
3 04:bd:88:76:f9:e2 -50
4 04:bd:88:76:f9:e0 -48
5 04:bd:88:76:f9:e1 -48
6 04:bd:88:76:f5:82 -77
7 18:64:72:29:09:c2 -63
8 16:ae:db:f9:8e:5a -74
9 04:bd:88:76:f4:32 -89
10 04:bd:88:76:f6:82 -84
11 84:d4:7e:4a:92:82 -86
12 84:d4:7e:4a:68:02 -84
13 04:bd:88:76:f4:22 -77
14 86:2a:fd:60:d4:6f -86
15 18:64:72:29:09:c0 -84
16 04:bd:88:76:f5:92 -90
17 04:bd:88:76:f7:22 -85
18 04:bd:88:76:f4:21 -81
19 04:bd:88:77:08:22 -85
20 62:45:b7:78:a1:82 -88
21 04:bd:88:76:f5:81 -79
22 04:bd:88:76:f5:80 -80
23 12:d0:7a:c5:05:b5 -86
24 18:64:72:29:09:c1 -86

room 2 2020-12-06 23:22:07.785
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -51
1 04:bd:88:76:f9:f2 -51
2 04:bd:88:76:f9:f0 -51
3 04:bd:88:76:f9:e2 -47
4 04:bd:88:76:f9:e0 -45
5 04:bd:88:76:f9:e1 -45
6 04:bd:88:76:f5:82 -83
7 18:64:72:29:09:c2 -83
8 16:ae:db:f9:8e:5a -85
9 04:bd:88:76:f6:82 -84
10 04:bd:88:76:f4:22 -80
11 18:64:72:29:09:c0 -83
12 04:bd:88:76:f4:21 -81
13 04:bd:88:77:08:22 -85
14 62:45:b7:78:a1:82 -87
15 04:bd:88:76:f5:81 -80
16 04:bd:88:76:f5:80 -80
17 12:d0:7a:c5:05:b5 -86
18 18:64:72:29:09:c1 -83
19 60:38:e0:bd:e6:29 -86
20 04:bd:88:76:f4:20 -81
21 fe:f5:c4:82:95:d6 -86

room 2 2020-12-06 23:22:17.961
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -51
1 04:bd:88:76:f9:f2 -52
2 04:bd:88:76:f9:f0 -51
3 04:bd:88:76:f9:e2 -48
4 04:bd:88:76:f9:e0 -46
5 04:bd:88:76:f9:e1 -46
6 04:bd:88:76:f5:82 -77
7 18:64:72:29:09:c2 -62
8 16:ae:db:f9:8e:5a -85
9 04:bd:88:76:f4:22 -79
10 18:64:72:29:09:c0 -84
11 04:bd:88:76:f4:21 -80
12 62:45:b7:78:a1:82 -88
13 04:bd:88:76:f5:81 -80
14 04:bd:88:76:f5:80 -80
15 12:d0:7a:c5:05:b5 -84
16 18:64:72:29:09:c1 -84
17 04:bd:88:76:f4:20 -80
18 fe:f5:c4:82:95:d6 -86
19 04:bd:88:77:07:22 -74
20 04:bd:88:76:f4:32 -88
21 04:bd:88:76:f4:c2 -85
22 84:d4:7e:4a:92:82 -86
23 70:8b:cd:5e:4f:f0 -86
24 d8:eb:97:ed:c8:36 -88
25 04:bd:88:76:f4:30 -88
26 04:bd:88:76:f4:31 -89
27 98:e7:f4:45:9b:4a -85
28 86:2a:fd:60:d4:6f -86
29 04:bd:88:76:f7:22 -86
30 04:bd:88:77:08:22 -86
31 04:bd:88:76:f6:82 -86

room 2 2020-12-06 23:22:25.011
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -51
1 04:bd:88:76:f9:f2 -51
2 04:bd:88:76:f9:f0 -51
3 04:bd:88:76:f9:e2 -47
4 04:bd:88:76:f9:e0 -46
5 04:bd:88:76:f9:e1 -46
6 04:bd:88:76:f5:82 -77
7 18:64:72:29:09:c2 -85
8 04:bd:88:76:f4:22 -74
9 18:64:72:29:09:c0 -83
10 04:bd:88:76:f4:21 -81
11 04:bd:88:76:f5:81 -80
12 04:bd:88:76:f5:80 -79
13 18:64:72:29:09:c1 -86
14 04:bd:88:76:f4:20 -81
15 70:8b:cd:5e:4f:f0 -80
16 04:bd:88:76:f7:22 -86
17 04:bd:88:76:f5:90 -88
18 04:bd:88:76:f5:91 -91

room 2 2020-12-06 23:22:31.962
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -51
1 04:bd:88:76:f9:f2 -51
2 04:bd:88:76:f9:f0 -51
3 04:bd:88:76:f9:e2 -47
4 04:bd:88:76:f9:e0 -46
5 04:bd:88:76:f9:e1 -46
6 04:bd:88:76:f5:82 -77
7 18:64:72:29:09:c2 -83
8 04:bd:88:76:f4:22 -80
9 18:64:72:29:09:c0 -85
10 04:bd:88:76:f4:21 -81
11 04:bd:88:76:f5:81 -80
12 04:bd:88:76:f5:80 -79
13 18:64:72:29:09:c1 -83
14 04:bd:88:76:f4:20 -81
15 70:8b:cd:5e:4f:f0 -80
16 04:bd:88:76:f7:22 -86
17 04:bd:88:76:f5:90 -88
18 04:bd:88:76:f5:91 -91
19 04:bd:88:76:f6:82 -84
20 04:bd:88:77:08:22 -85
21 98:e7:f4:45:9b:4a -85
22 62:45:b7:78:a1:82 -88
23 fe:f5:c4:82:95:d6 -89

room 2 2020-12-06 23:22:39.031
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -51
1 04:bd:88:76:f9:f2 -51
2 04:bd:88:76:f9:f0 -51
3 04:bd:88:76:f9:e2 -47
4 04:bd:88:76:f9:e0 -46
5 04:bd:88:76:f9:e1 -46
6 04:bd:88:76:f5:82 -77
7 18:64:72:29:09:c2 -83
8 18:64:72:29:09:c0 -85
9 04:bd:88:76:f5:80 -81
10 18:64:72:29:09:c1 -83
11 04:bd:88:76:f7:22 -84
12 04:bd:88:76:f6:82 -85
13 04:bd:88:76:f4:32 -87
14 84:d4:7e:4a:92:82 -86
15 84:d4:7e:4a:68:02 -86
16 04:bd:88:76:f4:31 -88
17 04:bd:88:76:f4:30 -88

room 2 2020-12-06 23:22:45.998
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -51
1 04:bd:88:76:f9:f2 -51
2 04:bd:88:76:f9:f0 -51
3 04:bd:88:76:f9:e2 -48
4 04:bd:88:76:f9:e0 -46
5 04:bd:88:76:f9:e1 -46
6 04:bd:88:76:f5:82 -77
7 18:64:72:29:09:c2 -82
8 18:64:72:29:09:c0 -83
9 04:bd:88:76:f5:80 -78
10 18:64:72:29:09:c1 -84
11 04:bd:88:76:f7:22 -84
12 04:bd:88:76:f6:82 -85
13 04:bd:88:76:f4:32 -87
14 84:d4:7e:4a:92:82 -86
15 84:d4:7e:4a:68:02 -86
16 04:bd:88:76:f4:31 -88
17 04:bd:88:76:f4:30 -88
18 04:bd:88:76:f4:22 -79
19 04:bd:88:77:07:22 -85
20 04:bd:88:77:08:22 -86
21 62:45:b7:78:a1:82 -87
22 04:bd:88:76:f5:81 -79
23 04:bd:88:76:f4:20 -80
24 04:bd:88:76:f4:21 -81
25 04:bd:88:76:f6:81 -85

room 2 2020-12-06 23:22:53.048
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -51
1 04:bd:88:76:f9:f2 -51
2 04:bd:88:76:f9:f0 -51
3 04:bd:88:76:f9:e2 -48
4 04:bd:88:76:f9:e0 -48
5 04:bd:88:76:f9:e1 -48
6 04:bd:88:76:f5:82 -69
7 18:64:72:29:09:c2 -84
8 18:64:72:29:09:c0 -84
9 04:bd:88:76:f5:80 -81
10 18:64:72:29:09:c1 -84
11 04:bd:88:76:f7:22 -86
12 04:bd:88:76:f6:82 -86
13 04:bd:88:76:f4:32 -88
14 84:d4:7e:4a:68:02 -86
15 04:bd:88:76:f4:31 -88
16 04:bd:88:76:f4:30 -87
17 04:bd:88:76:f4:22 -79
18 04:bd:88:77:07:22 -86
19 04:bd:88:76:f5:81 -81
20 04:bd:88:76:f4:20 -80
21 04:bd:88:76:f4:21 -80
22 04:bd:88:76:f5:92 -88
23 16:ae:db:f9:8e:5a -85
24 84:d4:7e:4a:6d:a2 -85
25 04:bd:88:76:f5:90 -90
26 04:bd:88:76:f5:91 -92

room 2 2020-12-06 23:23:00.045
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -51
1 04:bd:88:76:f9:f2 -51
2 04:bd:88:76:f9:f0 -51
3 04:bd:88:76:f9:e2 -50
4 04:bd:88:76:f9:e0 -46
5 04:bd:88:76:f9:e1 -46
6 04:bd:88:76:f5:82 -78
7 18:64:72:29:09:c2 -84
8 18:64:72:29:09:c0 -83
9 04:bd:88:76:f5:80 -80
10 18:64:72:29:09:c1 -81
11 04:bd:88:76:f7:22 -84
12 04:bd:88:76:f6:82 -87
13 04:bd:88:76:f4:32 -88
14 84:d4:7e:4a:68:02 -86
15 04:bd:88:76:f4:31 -88
16 04:bd:88:76:f4:30 -87
17 04:bd:88:76:f4:22 -78
18 04:bd:88:77:07:22 -84
19 04:bd:88:76:f5:81 -82
20 04:bd:88:76:f4:20 -79
21 04:bd:88:76:f4:21 -81
22 04:bd:88:76:f5:92 -88
23 16:ae:db:f9:8e:5a -85
24 84:d4:7e:4a:6d:a2 -85
25 04:bd:88:76:f5:90 -90
26 04:bd:88:76:f5:91 -92
27 86:2a:fd:60:d4:6f -84
28 04:bd:88:77:08:22 -87
29 62:45:b7:78:a1:82 -88

room 2 2020-12-06 23:23:07.099
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -51
1 04:bd:88:76:f9:f2 -51
2 04:bd:88:76:f9:f0 -51
3 04:bd:88:76:f9:e2 -46
4 04:bd:88:76:f9:e0 -46
5 04:bd:88:76:f9:e1 -46
6 04:bd:88:76:f5:82 -78
7 18:64:72:29:09:c2 -83
8 04:bd:88:76:f5:80 -79
9 04:bd:88:76:f6:82 -86
10 84:d4:7e:4a:68:02 -88
11 04:bd:88:76:f4:30 -88
12 04:bd:88:76:f5:81 -80
13 04:bd:88:76:f4:20 -81
14 04:bd:88:76:f4:21 -81
15 04:bd:88:76:f5:92 -90
16 04:bd:88:76:f5:90 -89
17 04:bd:88:76:f5:91 -90
18 84:d4:7e:4a:92:82 -69

room 2 2020-12-06 23:23:14.062
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -51
1 04:bd:88:76:f9:f2 -51
2 04:bd:88:76:f9:f0 -51
3 04:bd:88:76:f9:e2 -47
4 04:bd:88:76:f9:e0 -46
5 04:bd:88:76:f9:e1 -46
6 04:bd:88:76:f5:82 -77
7 18:64:72:29:09:c2 -86
8 04:bd:88:76:f5:80 -80
9 04:bd:88:76:f6:82 -86
10 84:d4:7e:4a:68:02 -88
11 04:bd:88:76:f4:30 -88
12 04:bd:88:76:f5:81 -79
13 04:bd:88:76:f4:20 -81
14 04:bd:88:76:f4:21 -80
15 04:bd:88:76:f5:92 -90
16 04:bd:88:76:f5:90 -89
17 04:bd:88:76:f5:91 -90
18 84:d4:7e:4a:92:82 -69
19 04:bd:88:76:f4:22 -80
20 16:ae:db:f9:8e:5a -85
21 86:2a:fd:60:d4:6f -86
22 04:bd:88:77:07:22 -86
23 04:bd:88:76:f7:22 -86
24 62:45:b7:78:a1:82 -86
25 18:64:72:29:09:c0 -84
26 18:64:72:29:09:c1 -84
27 fe:f5:c4:82:95:d6 -88

room 2 2020-12-06 23:23:21.128
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -51
1 04:bd:88:76:f9:f2 -51
2 04:bd:88:76:f9:f0 -51
3 04:bd:88:76:f9:e2 -48
4 04:bd:88:76:f9:e0 -46
5 04:bd:88:76:f9:e1 -46
6 04:bd:88:76:f5:82 -78
7 18:64:72:29:09:c2 -84
8 04:bd:88:76:f5:80 -80
9 04:bd:88:76:f5:81 -81
10 04:bd:88:76:f4:20 -81
11 04:bd:88:76:f4:22 -78
12 16:ae:db:f9:8e:5a -85
13 62:45:b7:78:a1:82 -87
14 18:64:72:29:09:c0 -85
15 12:d0:7a:c5:05:b5 -85

room 2 2020-12-06 23:23:28.078
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -51
1 04:bd:88:76:f9:f2 -51
2 04:bd:88:76:f9:f0 -51
3 04:bd:88:76:f9:e2 -48
4 04:bd:88:76:f9:e0 -46
5 04:bd:88:76:f9:e1 -46
6 04:bd:88:76:f5:82 -77
7 18:64:72:29:09:c2 -84
8 04:bd:88:76:f5:80 -80
9 04:bd:88:76:f5:81 -80
10 04:bd:88:76:f4:20 -81
11 04:bd:88:76:f4:22 -80
12 16:ae:db:f9:8e:5a -86
13 62:45:b7:78:a1:82 -87
14 18:64:72:29:09:c0 -83
15 12:d0:7a:c5:05:b5 -85
16 70:8b:cd:5e:4f:f0 -83
17 d8:eb:97:ed:c8:36 -86
18 04:bd:88:76:f4:21 -81
19 18:64:72:29:09:c1 -84

room 2 2020-12-06 23:23:35.131
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -51
1 04:bd:88:76:f9:f2 -51
2 04:bd:88:76:f9:f0 -51
3 04:bd:88:76:f9:e2 -48
4 04:bd:88:76:f9:e0 -46
5 04:bd:88:76:f9:e1 -46
6 04:bd:88:76:f5:82 -77
7 18:64:72:29:09:c2 -84
8 04:bd:88:76:f5:80 -81
9 04:bd:88:76:f5:81 -80
10 04:bd:88:76:f4:20 -82
11 04:bd:88:76:f4:22 -78
12 18:64:72:29:09:c0 -84
13 04:bd:88:76:f4:21 -81
14 04:bd:88:76:f7:22 -75
15 04:bd:88:76:f6:82 -84
16 84:d4:7e:4a:6d:a2 -86
17 04:bd:88:76:f5:90 -91

room 2 2020-12-06 23:23:42.094
                BSSID  RSSI
