room 1 2020-12-01 17:33:32.132
                BSSID  RSSI
30 84:d4:7e:4a:d1:e2 -90
31 02:54:af:ee:4d:e4 -90
32 84:d4:7e:4a:4a:e2 -90

room 1 2020-12-01 18:18:07.581
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -57
1 04:bd:88:76:f9:f1 -60
2 04:bd:88:76:f9:f0 -60
3 04:bd:88:76:f9:f2 -60
4 04:bd:88:76:f9:e0 -60
5 04:bd:88:76:f9:e1 -60
6 04:bd:88:76:f5:80 -76
7 04:bd:88:76:f5:81 -81
8 98:e7:f4:45:9b:4a -83
9 62:45:b6:ce:ac:21 -84
10 04:bd:88:76:f5:82 -85
11 18:64:72:29:09:c0 -85
12 04:bd:88:76:f7:20 -86
13 04:bd:88:76:f7:21 -86
14 04:bd:88:76:f4:c0 -86
15 70:8b:cd:5e:4f:f0 -87
16 04:bd:88:76:f7:22 -87
17 04:bd:88:76:f4:c1 -87
18 04:bd:88:76:f4:c2 -89
19 a0:04:60:6c:92:94 -89
20 12:d0:7a:c5:05:b5 -89
21 04:bd:88:77:07:21 -90
22 84:d4:7e:4a:68:02 -90
23 04:bd:88:76:f6:e2 -92

room 1 2020-12-01 18:18:37.721
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -57
1 04:bd:88:76:f9:f1 -60
2 04:bd:88:76:f9:f0 -60
3 04:bd:88:76:f9:f2 -60
4 04:bd:88:76:f9:e0 -60
5 04:bd:88:76:f9:e1 -60
6 62:45:b7:78:a1:82 -78
7 18:64:72:29:09:c2 -82
8 04:bd:88:77:08:22 -82
9 04:bd:88:76:f6:80 -83
10 04:bd:88:77:08:21 -83
11 98:e7:f4:45:9b:4a -84
12 04:bd:88:76:f6:82 -84
13 04:bd:88:76:f5:81 -85
14 04:bd:88:77:08:20 -85
15 04:bd:88:76:f5:82 -86
16 a0:04:60:6c:92:94 -88
17 ea:6f:38:06:5f:16 -88
18 fa:4f:ad:43:5a:cf -89
19 84:d4:7e:4a:d1:e2 -91

room 1 2020-12-01 18:19:07.676
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -56
1 04:bd:88:76:f9:f1 -60
2 04:bd:88:76:f9:f0 -60
3 04:bd:88:76:f9:e0 -60
4 04:bd:88:76:f9:e1 -60
5 04:bd:88:76:f9:f2 -61
6 62:45:b6:ce:ac:21 -84
7 04:bd:88:76:f5:82 -86
8 04:bd:88:76:f7:21 -86
9 04:bd:88:76:f7:22 -86
10 04:bd:88:76:f4:22 -86
11 04:bd:88:76:f7:20 -88
12 04:bd:88:76:f4:21 -88
13 04:bd:88:76:f4:20 -89

room 1 2020-12-01 18:19:37.794
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -55
1 04:bd:88:76:f9:e0 -59
2 04:bd:88:76:f9:e1 -59
3 04:bd:88:76:f9:f0 -61
4 04:bd:88:76:f9:f2 -61
5 04:bd:88:76:f9:f1 -62
6 62:45:b7:78:a1:82 -78
7 70:f2:20:6a:68:b3 -78
8 04:bd:88:76:f5:81 -81
9 04:bd:88:76:f5:80 -82
10 04:bd:88:76:f6:80 -82
11 62:45:b6:ce:ac:21 -83
12 04:bd:88:76:f6:81 -83
13 04:bd:88:76:f5:82 -84
14 04:bd:88:76:f7:22 -85
15 04:bd:88:77:08:21 -85
16 04:bd:88:76:f6:82 -85
17 18:64:72:29:09:c2 -86
18 98:e7:f4:45:9b:4a -87
19 a0:04:60:6c:92:94 -87
20 12:d0:7a:c5:05:b5 -88
21 84:d4:7e:4a:d1:e2 -88
22 70:8b:cd:5e:4f:f0 -88
23 04:bd:88:77:f2:a2 -90
24 16:ae:db:f9:8e:5a -91
25 84:d4:7e:4a:4b:e2 -91

room 1 2020-12-01 18:20:07.896
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -55
1 04:bd:88:76:f9:e0 -59
2 04:bd:88:76:f9:e1 -59
3 04:bd:88:76:f9:f1 -61
4 04:bd:88:76:f9:f0 -61
5 04:bd:88:76:f9:f2 -61
6 62:45:b7:78:a1:82 -78
7 04:bd:88:76:f5:80 -80
8 04:bd:88:76:f5:81 -82
9 04:bd:88:77:08:22 -82
10 04:bd:88:76:f6:81 -83
11 04:bd:88:76:f4:c2 -84
12 86:2a:fd:60:d4:6f -84
13 18:64:72:29:09:c1 -84
14 04:bd:88:76:f5:82 -85
15 04:bd:88:76:f7:22 -85
16 98:e7:f4:45:9b:4a -85
17 18:64:72:29:09:c2 -85
18 04:bd:88:76:f6:80 -85
19 04:bd:88:77:08:20 -85
20 04:bd:88:76:f4:22 -86
21 04:bd:88:76:f7:20 -87
22 04:bd:88:76:f7:21 -87
23 70:8b:cd:5e:4f:f0 -88
24 d8:eb:97:ed:c8:36 -89
25 16:ae:db:f9:8e:5a -90
26 84:d4:7e:4a:d1:e2 -90
27 84:d4:7e:4a:4a:e2 -92

room 1 2020-12-01 18:20:37.901
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -55
1 04:bd:88:76:f9:e0 -59
2 04:bd:88:76:f9:e1 -59
3 04:bd:88:76:f9:f1 -61
4 04:bd:88:76:f9:f0 -61
5 04:bd:88:76:f9:f2 -61
6 04:bd:88:76:f5:81 -81
7 04:bd:88:76:f5:82 -82
8 04:bd:88:76:f5:80 -82
9 04:bd:88:76:f6:80 -82
10 18:64:72:29:09:c2 -83
11 04:bd:88:76:f6:81 -83
12 98:e7:f4:45:9b:4a -84
13 04:bd:88:76:f7:20 -86
14 04:bd:88:77:07:22 -86
15 04:bd:88:76:f7:21 -87
16 04:bd:88:77:07:20 -87
17 04:bd:88:77:07:21 -87
18 70:8b:cd:5e:4f:f0 -88
19 12:d0:7a:c5:05:b5 -88
20 d8:eb:97:ed:c8:36 -89
21 a0:04:60:6c:92:94 -90
22 04:bd:88:76:f6:82 -90
23 84:d4:7e:4a:1c:42 -90

room 1 2020-12-01 18:21:07.979
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -56
1 04:bd:88:76:f9:e0 -60
2 04:bd:88:76:f9:e1 -60
3 04:bd:88:76:f9:f1 -61
4 04:bd:88:76:f9:f0 -61
5 04:bd:88:76:f9:f2 -61
6 62:45:b7:78:a1:82 -78
7 04:bd:88:76:f5:81 -82
8 98:e7:f4:45:9b:4a -83
9 04:bd:88:77:08:22 -83
10 04:bd:88:76:f5:82 -84
11 04:bd:88:76:f6:80 -84
12 86:2a:fd:60:d4:6f -85
13 18:64:72:29:09:c2 -87
14 12:d0:7a:c5:05:b5 -89
15 04:bd:88:77:07:22 -89
16 84:d4:7e:4a:4a:e2 -89
17 04:bd:88:76:f4:c2 -90
18 04:bd:88:77:f2:a2 -91

room 1 2020-12-01 18:21:38.008
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -55
1 04:bd:88:76:f9:e0 -59
2 04:bd:88:76:f9:e1 -59
3 04:bd:88:76:f9:f1 -61
4 04:bd:88:76:f9:f0 -61
5 04:bd:88:76:f9:f2 -61
6 62:45:b7:78:a1:82 -78
7 04:bd:88:76:f5:80 -81
8 04:bd:88:76:f5:81 -82
9 04:bd:88:77:08:22 -82
10 04:bd:88:76:f6:81 -83
11 04:bd:88:77:08:21 -83
12 04:bd:88:76:f6:80 -84
13 04:bd:88:77:08:20 -84
14 04:bd:88:76:f5:82 -85
15 98:e7:f4:45:9b:4a -85
16 18:64:72:29:09:c2 -86
17 04:bd:88:76:f6:82 -86
18 fa:4f:ad:43:5a:cf -88
19 84:d4:7e:4a:4a:e2 -89
20 a0:04:60:6c:92:94 -90
21 d8:eb:97:ed:c8:36 -90
22 04:bd:88:77:f2:a2 -92

room 1 2020-12-01 18:22:07.984
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -56
1 04:bd:88:76:f9:e0 -59
2 04:bd:88:76:f9:e1 -59
3 04:bd:88:76:f9:f1 -61
4 04:bd:88:76:f9:f0 -61
5 04:bd:88:76:f9:f2 -61
6 04:bd:88:77:08:22 -81
7 04:bd:88:77:07:22 -83
8 62:45:b6:ce:ac:21 -83
9 04:bd:88:76:f6:80 -84
10 04:bd:88:76:f6:81 -84
11 04:bd:88:77:08:20 -84
12 04:bd:88:77:08:21 -84
13 04:bd:88:76:f5:82 -85
14 98:e7:f4:45:9b:4a -85
15 18:64:72:29:09:c2 -85
16 84:d4:7e:4a:4a:e2 -85
17 04:bd:88:76:f7:21 -85
18 04:bd:88:76:f7:22 -85
19 04:bd:88:76:f4:22 -86
20 04:bd:88:76:f6:82 -88
21 a0:04:60:6c:92:94 -89
22 04:bd:88:76:f6:e2 -89
23 84:d4:7e:4a:68:00 -89
24 84:d4:7e:4a:68:01 -89
25 d8:eb:97:ed:c8:36 -90
26 70:f2:20:6a:68:b3 -90
27 84:d4:7e:4a:d1:e2 -91

room 1 2020-12-01 18:22:38.010
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -55
1 04:bd:88:76:f9:e0 -59
2 04:bd:88:76:f9:e1 -60
3 04:bd:88:76:f9:f1 -61
4 04:bd:88:76:f9:f0 -61
5 04:bd:88:76:f9:f2 -61
6 62:45:b7:78:a1:82 -78
7 04:bd:88:76:f5:81 -81
8 04:bd:88:76:f6:80 -83
9 04:bd:88:76:f5:80 -83
10 04:bd:88:76:f6:81 -84
11 18:64:72:29:09:c2 -85
12 04:bd:88:77:08:20 -85
13 04:bd:88:76:f5:82 -86
14 04:bd:88:76:f6:82 -86
15 04:bd:88:76:f4:c1 -86
16 84:d4:7e:4a:4a:e2 -89
17 a0:04:60:6c:92:94 -89
18 04:bd:88:76:f6:e2 -89
19 84:d4:7e:4a:d1:e2 -89
20 18:64:72:29:09:d2 -89
21 16:ae:db:f9:8e:5a -90
22 04:bd:88:76:f4:c2 -90
23 ea:6f:38:06:5f:16 -90
24 70:8b:cd:5e:4f:f0 -90
25 20:a6:cd:fd:07:42 -92

room 1 2020-12-01 18:23:08.124
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -56
1 04:bd:88:76:f9:e0 -60
2 04:bd:88:76:f9:e1 -60
3 04:bd:88:76:f9:f1 -61
4 04:bd:88:76:f9:f0 -61
5 04:bd:88:76:f9:f2 -61
6 04:bd:88:76:f5:80 -82
7 04:bd:88:76:f5:81 -82
8 04:bd:88:77:08:20 -84
9 04:bd:88:76:f7:21 -85
10 18:64:72:29:09:c0 -85
11 18:64:72:29:09:c2 -86
12 04:bd:88:76:f7:22 -86
13 98:e7:f4:45:9b:4a -86
14 70:8b:cd:5e:4f:f0 -87
15 84:d4:7e:4a:68:00 -87
16 ea:6f:38:06:5f:16 -88
17 04:bd:88:77:07:20 -88
18 04:bd:88:77:07:21 -88
19 04:bd:88:77:07:22 -89
20 84:d4:7e:4a:d1:e2 -90
21 d8:eb:97:ed:c8:36 -90
22 16:ae:db:f9:8e:5a -91
23 70:f2:20:6a:68:b3 -91

room 1 2020-12-01 18:23:38.136
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -56
1 04:bd:88:76:f9:e0 -60
2 04:bd:88:76:f9:e1 -60
3 04:bd:88:76:f9:f1 -61
4 04:bd:88:76:f9:f0 -61
5 04:bd:88:76:f9:f2 -61
6 62:45:b7:78:a1:82 -78
7 04:bd:88:76:f5:80 -82
8 04:bd:88:77:08:22 -82
9 04:bd:88:76:f6:80 -82
10 04:bd:88:76:f5:81 -83
11 04:bd:88:76:f7:22 -83
12 04:bd:88:76:f6:81 -83
13 04:bd:88:77:08:20 -84
14 62:45:b6:ce:ac:21 -84
15 18:64:72:29:09:c0 -85
16 04:bd:88:76:f5:82 -85
17 04:bd:88:76:f4:c1 -86
18 86:2a:fd:60:d4:6f -86
19 18:64:72:29:09:c2 -87
20 70:8b:cd:5e:4f:f0 -87
21 98:e7:f4:45:9b:4a -87
22 04:bd:88:76:f4:c0 -87
23 a0:04:60:6c:92:94 -88
24 fa:4f:ad:43:5a:cf -88
25 84:d4:7e:4a:d1:e2 -89
26 04:bd:88:76:f4:c2 -89
27 84:d4:7e:4a:4a:e2 -89
28 04:bd:88:76:f6:e2 -90
29 70:f2:20:6a:68:b3 -91
30 84:d4:7e:4a:68:02 -91
31 04:bd:88:77:07:62 -92
32 fe:f5:c4:82:95:d6 -92

room 1 2020-12-01 18:24:08.234
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -55
1 04:bd:88:76:f9:e0 -60
2 04:bd:88:76:f9:e1 -60
3 04:bd:88:76:f9:f1 -61
4 04:bd:88:76:f9:f0 -61
5 04:bd:88:76:f9:f2 -61
6 04:bd:88:76:f5:82 -69
7 04:bd:88:76:f5:80 -82
8 04:bd:88:76:f5:81 -83
9 98:e7:f4:45:9b:4a -83
10 04:bd:88:76:f6:80 -83
11 04:bd:88:76:f6:81 -83
12 04:bd:88:77:08:22 -84
13 04:bd:88:77:08:21 -85
14 18:64:72:29:09:c2 -86
15 18:64:72:29:09:c0 -86
16 04:bd:88:76:f6:82 -86
17 04:bd:88:76:f7:22 -87
18 04:bd:88:76:f4:c0 -87
19 18:64:72:29:09:c1 -87
20 04:bd:88:76:f4:c1 -88
21 12:d0:7a:c5:05:b5 -88
22 04:bd:88:76:f4:c2 -89
23 16:ae:db:f9:8e:5a -89
24 ea:6f:38:06:5f:16 -89
25 a0:04:60:6c:92:94 -90

room 1 2020-12-01 18:24:38.224
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -57
1 04:bd:88:76:f9:e0 -60
2 04:bd:88:76:f9:e1 -60
3 04:bd:88:76:f9:f1 -61
4 04:bd:88:76:f9:f0 -61
5 04:bd:88:76:f9:f2 -61
6 04:bd:88:76:f5:81 -81
7 04:bd:88:76:f5:80 -82
8 04:bd:88:77:08:22 -83
9 04:bd:88:76:f6:80 -83
10 04:bd:88:76:f6:81 -84
11 04:bd:88:77:08:21 -84
12 62:45:b6:ce:ac:21 -84
13 04:bd:88:76:f5:82 -85
14 04:bd:88:76:f7:22 -86
15 04:bd:88:77:08:20 -86
16 04:bd:88:76:f7:20 -87
17 04:bd:88:76:f6:82 -88
18 a0:04:60:6c:92:94 -89
19 04:bd:88:77:07:22 -89
20 84:d4:7e:4a:4b:e2 -91

room 1 2020-12-01 18:25:08.235
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -56
1 04:bd:88:76:f9:e0 -60
2 04:bd:88:76:f9:e1 -60
3 04:bd:88:76:f9:f1 -61
4 04:bd:88:76:f9:f0 -61
5 04:bd:88:76:f9:f2 -61
6 62:45:b7:78:a1:82 -78
7 04:bd:88:77:08:22 -82
8 04:bd:88:76:f6:80 -84
9 04:bd:88:77:07:22 -84
10 04:bd:88:77:08:20 -84
11 04:bd:88:77:08:21 -85
12 62:45:b6:ce:ac:21 -85
13 04:bd:88:76:f5:82 -86
14 98:e7:f4:45:9b:4a -86
15 86:2a:fd:60:d4:6f -86
16 04:bd:88:76:f6:82 -87
17 04:bd:88:76:f4:22 -87
18 84:d4:7e:4a:68:01 -87
19 a0:04:60:6c:92:94 -89
20 04:bd:88:76:f4:21 -89
21 d8:eb:97:ed:c8:36 -89
22 04:bd:88:76:f6:e2 -90
23 70:f2:20:6a:68:b3 -91
24 84:d4:7e:4a:d1:e2 -91
25 16:ae:db:f9:8e:5a -92

room 1 2020-12-01 18:25:38.354
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -57
1 04:bd:88:76:f9:e0 -60
2 04:bd:88:76:f9:e1 -60
3 04:bd:88:76:f9:f1 -61
4 04:bd:88:76:f9:f0 -61
5 04:bd:88:76:f9:f2 -61
6 62:45:b7:78:a1:82 -78
7 04:bd:88:76:f5:81 -80
8 04:bd:88:76:f5:80 -82
9 98:e7:f4:45:9b:4a -83
10 04:bd:88:76:f5:82 -84
11 04:bd:88:77:08:22 -84
12 04:bd:88:76:f6:80 -84
13 18:64:72:29:09:c2 -84
14 86:2a:fd:60:d4:6f -85
15 04:bd:88:76:f7:22 -85
16 18:64:72:29:09:c1 -85
17 18:64:72:29:09:c0 -85
18 04:bd:88:77:08:21 -86
19 04:bd:88:76:f4:c0 -86
20 04:bd:88:76:f4:c1 -86
21 a0:04:60:6c:92:94 -88
22 84:d4:7e:4a:4a:e2 -88
23 04:bd:88:76:f4:c2 -89
24 84:d4:7e:4a:d1:e2 -90
25 84:d4:7e:4a:d4:a2 -90
26 84:d4:7e:4a:ce:82 -90

room 1 2020-12-01 18:26:08.333
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -57
1 04:bd:88:76:f9:f1 -61
2 04:bd:88:76:f9:f0 -61
3 04:bd:88:76:f9:f2 -61
4 04:bd:88:76:f9:e0 -62
5 04:bd:88:76:f9:e1 -62
6 62:45:b7:78:a1:82 -78
7 98:e7:f4:45:9b:4a -82
8 04:bd:88:76:f7:22 -83
9 04:bd:88:76:f6:81 -84
10 04:bd:88:76:f6:80 -85
11 62:45:b6:ce:ac:21 -85
12 86:2a:fd:60:d4:6f -86
13 04:bd:88:76:f4:c1 -86
14 04:bd:88:76:f4:c0 -87
15 04:bd:88:77:07:20 -87
16 04:bd:88:77:07:21 -87
17 84:d4:7e:4a:d1:e2 -89
18 04:bd:88:76:f4:c2 -89
19 20:a6:cd:fd:07:42 -89
20 ea:6f:38:06:5f:16 -89
21 70:8b:cd:5e:4f:f0 -89
22 a0:04:60:6c:92:94 -90
23 16:ae:db:f9:8e:5a -90
24 04:bd:88:76:f6:82 -90

room 1 2020-12-01 18:26:38.449
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -57
1 04:bd:88:76:f9:e0 -60
2 04:bd:88:76:f9:e1 -60
3 04:bd:88:76:f9:f1 -61
4 04:bd:88:76:f9:f0 -61
5 04:bd:88:76:f9:f2 -61
6 18:64:72:29:09:c2 -70
7 98:e7:f4:45:9b:4a -83
8 04:bd:88:76:f4:22 -84
9 04:bd:88:76:f5:80 -84
10 04:bd:88:76:f5:81 -84
11 04:bd:88:77:08:20 -84
12 04:bd:88:77:08:21 -84
13 04:bd:88:77:07:22 -85
14 04:bd:88:76:f7:22 -86
15 04:bd:88:76:f4:20 -86
16 18:64:72:29:09:c0 -86
17 04:bd:88:77:07:20 -87
18 04:bd:88:77:07:21 -87
19 04:bd:88:76:f5:82 -87
20 ea:6f:38:06:5f:16 -88
21 fe:f5:c4:82:95:d6 -90
22 16:ae:db:f9:8e:5a -91
23 04:bd:88:77:08:22 -91
24 20:32:33:88:4f:51 -92

room 1 2020-12-01 18:27:08.441
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -55
1 04:bd:88:76:f9:e0 -60
2 04:bd:88:76:f9:e1 -60
3 04:bd:88:76:f9:f1 -61
4 04:bd:88:76:f9:f0 -61
5 04:bd:88:76:f9:f2 -61
6 98:e7:f4:45:9b:4a -76
7 04:bd:88:76:f5:80 -82
8 04:bd:88:76:f5:81 -82
9 04:bd:88:76:f6:80 -82
10 04:bd:88:76:f5:82 -83
11 04:bd:88:77:08:20 -84
12 04:bd:88:77:08:21 -84
13 62:45:b6:ce:ac:21 -84
14 04:bd:88:76:f6:81 -84
15 04:bd:88:76:f7:20 -85
16 c4:49:bb:93:c2:ec -85
17 18:64:72:29:09:c2 -86
18 04:bd:88:76:f6:82 -86
19 18:64:72:29:09:c1 -87
20 16:ae:db:f9:8e:5a -89
21 04:bd:88:76:f6:e2 -89

room 1 2020-12-01 18:27:38.469
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -55
1 04:bd:88:76:f9:e1 -59
2 04:bd:88:76:f9:e0 -60
3 04:bd:88:76:f9:f1 -61
4 04:bd:88:76:f9:f0 -61
5 04:bd:88:76:f9:f2 -61
6 04:bd:88:76:f5:81 -81
7 04:bd:88:76:f5:80 -82
8 62:45:b6:ce:ac:21 -83
9 04:bd:88:76:f6:80 -83
10 04:bd:88:76:f6:81 -83
11 04:bd:88:77:08:21 -84
12 c4:49:bb:93:c2:ec -84
13 04:bd:88:77:08:22 -84
14 98:e7:f4:45:9b:4a -85
15 04:bd:88:76:f5:82 -85
16 18:64:72:29:09:c2 -85
17 04:bd:88:77:08:20 -85
18 18:64:72:29:09:c1 -85
19 04:bd:88:76:f6:82 -86
20 18:64:72:29:09:c0 -86
21 84:d4:7e:4a:68:01 -88
22 04:bd:88:76:f7:22 -89
23 84:d4:7e:4a:d1:e2 -89
24 a0:04:60:6c:92:94 -89
25 70:8b:cd:5e:4f:f0 -89
26 bc:a5:11:70:8e:3f -90
27 fa:4f:ad:43:5a:cf -90
28 d8:eb:97:ed:c8:36 -90
29 84:d4:7e:4a:68:02 -90

room 1 2020-12-01 18:28:08.533
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -56
1 04:bd:88:76:f9:e0 -59
2 04:bd:88:76:f9:e1 -59
3 04:bd:88:76:f9:f1 -61
4 04:bd:88:76:f9:f0 -61
5 04:bd:88:76:f9:f2 -61
6 98:e7:f4:45:9b:4a -69
7 62:45:b7:78:a1:82 -78
8 04:bd:88:76:f5:80 -81
9 04:bd:88:76:f5:81 -82
10 04:bd:88:76:f6:80 -83
11 18:64:72:29:09:c2 -84
12 04:bd:88:77:08:21 -84
13 04:bd:88:76:f5:82 -85
14 04:bd:88:77:08:20 -85
15 04:bd:88:76:f7:22 -86
16 04:bd:88:76:f4:c1 -86
17 04:bd:88:76:f6:82 -87
18 04:bd:88:76:f7:20 -87
19 04:bd:88:76:f7:21 -87
20 04:bd:88:76:f4:c0 -87
21 ea:6f:38:06:5f:16 -87
22 04:bd:88:76:f4:22 -88
23 a0:04:60:6c:92:94 -89
24 fa:4f:ad:43:5a:cf -89
25 04:bd:88:76:f4:21 -89
26 84:d4:7e:4a:68:00 -89
27 84:d4:7e:4a:d1:e2 -90
28 04:bd:88:76:f6:e2 -90
29 84:d4:7e:4a:68:02 -91

room 1 2020-12-01 18:28:38.667
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -59
1 04:bd:88:76:f9:e0 -62
2 04:bd:88:76:f9:e1 -62
3 04:bd:88:76:f9:f1 -63
4 04:bd:88:76:f9:f0 -63
5 04:bd:88:76:f9:f2 -63
6 98:e7:f4:45:9b:4a -81
7 04:bd:88:76:f5:80 -81
8 04:bd:88:76:f5:81 -82
9 04:bd:88:76:f6:81 -82
10 04:bd:88:77:08:21 -83
11 04:bd:88:76:f6:80 -83
12 18:64:72:29:09:c2 -84
13 62:45:b6:ce:ac:21 -84
14 04:bd:88:76:f5:82 -86
15 04:bd:88:76:f7:22 -86
16 86:2a:fd:60:d4:6f -86
17 04:bd:88:76:f6:82 -87
18 04:bd:88:76:f7:20 -87
19 04:bd:88:76:f7:21 -87
20 04:bd:88:76:f4:22 -87
21 04:bd:88:77:08:22 -87
22 04:bd:88:76:f4:21 -89
23 84:d4:7e:4a:1c:42 -89
24 a0:04:60:6c:92:94 -90

room 1 2020-12-01 18:29:08.725
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -57
1 04:bd:88:76:f9:e0 -61
2 04:bd:88:76:f9:e1 -61
3 04:bd:88:76:f9:f1 -63
4 04:bd:88:76:f9:f0 -63
5 04:bd:88:76:f9:f2 -63
6 62:45:b7:78:a1:82 -78
7 04:bd:88:76:f6:81 -83
8 04:bd:88:77:08:22 -83
9 04:bd:88:77:08:20 -83
10 98:e7:f4:45:9b:4a -84
11 04:bd:88:77:08:21 -84
12 18:64:72:29:09:c2 -86
13 86:2a:fd:60:d4:6f -86
14 04:bd:88:76:f4:c0 -86
15 04:bd:88:76:f4:22 -87
16 04:bd:88:76:f4:c1 -87
17 d8:eb:97:ed:c8:36 -87
18 84:d4:7e:4a:68:01 -87
19 a0:04:60:6c:92:94 -88
20 70:8b:cd:5e:4f:f0 -88
21 84:d4:7e:4a:68:00 -88
22 16:ae:db:f9:8e:5a -89
23 fa:4f:ad:43:5a:cf -89
24 84:d4:7e:4a:4c:02 -89
25 84:d4:7e:4a:4a:e2 -89
26 70:f2:20:6a:68:b3 -90
27 ea:6f:38:06:5f:16 -90
28 84:d4:7e:4a:d1:e2 -90
29 fe:f5:c4:82:95:d6 -91
30 84:d4:7e:4a:d4:a2 -91

room 1 2020-12-01 18:29:38.872
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -58
1 04:bd:88:76:f9:e0 -61
2 04:bd:88:76:f9:e1 -61
3 04:bd:88:76:f9:f1 -64
4 04:bd:88:76:f9:f0 -64
5 04:bd:88:76:f9:f2 -65
6 62:45:b7:78:a1:82 -78
7 04:bd:88:77:08:22 -81
8 04:bd:88:76:f6:81 -83
9 04:bd:88:76:f5:80 -83
10 04:bd:88:76:f5:81 -83
11 04:bd:88:76:f6:80 -83
12 98:e7:f4:45:9b:4a -84
13 04:bd:88:77:08:21 -84
14 04:bd:88:77:08:20 -84
15 04:bd:88:76:f5:82 -84
16 04:bd:88:76:f7:22 -85
17 18:64:72:29:09:c0 -85
18 18:64:72:29:09:c1 -85
19 04:bd:88:76:f6:82 -85
20 04:bd:88:76:f4:c0 -86
21 04:bd:88:76:f7:21 -86
22 04:bd:88:76:f7:20 -86
23 18:64:72:29:09:c2 -87
24 fe:f5:c4:82:95:d6 -90
25 16:ae:db:f9:8e:5a -92

room 1 2020-12-01 18:30:08.901
                BSSID  RSSI
0 04:bd:88:76:f9:f1 -60
1 04:bd:88:76:f9:f0 -60
2 04:bd:88:76:f9:f2 -60
3 04:bd:88:76:f9:e2 -62
4 04:bd:88:76:f9:e1 -64
5 04:bd:88:76:f9:e0 -65
6 18:64:72:29:09:c2 -81
7 04:bd:88:76:f5:81 -81
8 04:bd:88:77:08:22 -82
9 04:bd:88:76:f5:80 -82
10 04:bd:88:76:f6:81 -83
11 04:bd:88:76:f6:80 -83
12 98:e7:f4:45:9b:4a -84
13 d8:eb:97:ed:c8:36 -84
14 04:bd:88:76:f7:20 -85
15 04:bd:88:76:f5:82 -85
16 04:bd:88:76:f4:c0 -86
17 04:bd:88:76:f7:21 -86
18 04:bd:88:76:f7:22 -86
19 18:64:72:29:09:c1 -86
20 04:bd:88:76:f6:82 -86
21 86:2a:fd:60:d4:6f -86
22 12:d0:7a:c5:05:b5 -87
23 04:bd:88:77:07:22 -87
24 a0:04:60:6c:92:94 -89
25 04:bd:88:76:f4:c2 -89
26 84:d4:7e:4a:d1:e2 -90

room 1 2020-12-01 18:30:38.892
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -58
1 04:bd:88:76:f9:f1 -61
2 04:bd:88:76:f9:f0 -61
3 04:bd:88:76:f9:f2 -61
4 04:bd:88:76:f9:e0 -62
5 04:bd:88:76:f9:e1 -62
6 a0:04:60:6c:92:94 -77
7 62:45:b7:78:a1:82 -78
8 04:bd:88:76:f5:81 -81
9 98:e7:f4:45:9b:4a -82
10 04:bd:88:76:f5:80 -82
11 04:bd:88:76:f4:c0 -84
12 04:bd:88:76:f7:20 -84
13 04:bd:88:76:f5:82 -84
14 04:bd:88:76:f7:22 -85
15 86:2a:fd:60:d4:6f -86
16 04:bd:88:76:f4:c1 -86
17 04:bd:88:76:f7:21 -87
18 16:ae:db:f9:8e:5a -88
19 70:8b:cd:5e:4f:f0 -89
20 84:d4:7e:4a:4c:02 -89
21 84:d4:7e:4a:d1:e2 -90
22 84:d4:7e:4a:1c:42 -90

room 1 2020-12-01 18:31:08.994
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -58
1 04:bd:88:76:f9:f1 -61
2 04:bd:88:76:f9:f0 -62
3 04:bd:88:76:f9:f2 -62
4 04:bd:88:76:f9:e0 -62
5 04:bd:88:76:f9:e1 -62
6 62:45:b7:78:a1:82 -78
7 04:bd:88:76:f5:81 -82
8 98:e7:f4:45:9b:4a -83
9 86:2a:fd:60:d4:6f -83
10 04:bd:88:76:f6:80 -83
11 04:bd:88:76:f6:81 -83
12 04:bd:88:77:08:22 -84
13 04:bd:88:77:08:20 -84
14 04:bd:88:77:08:21 -84
