room 3 2020-12-03 02:29:08.739
                BSSID  RSSI
8 04:bd:88:76:f5:81 -80
9 04:bd:88:77:08:21 -81
10 84:d4:7e:4a:d1:e2 -82
11 04:bd:88:77:08:20 -82
12 04:bd:88:76:f5:80 -82
13 04:bd:88:76:f4:22 -84
14 fa:4f:ad:43:5a:cf -84
15 04:bd:88:77:08:22 -84
16 04:bd:88:76:f5:82 -84
17 04:bd:88:76:f4:21 -85
18 84:d4:7e:4a:4c:02 -85
19 84:d4:7e:4a:68:02 -85
20 84:d4:7e:4a:68:01 -86
21 04:bd:88:76:f4:20 -86
22 12:d0:7a:c5:05:b5 -87
23 98:e7:f4:45:9b:4a -87
24 70:3a:0e:45:93:02 -88
25 84:d4:7e:4a:68:00 -88
26 84:d4:7e:4a:1c:42 -88
27 84:d4:7e:4a:b9:42 -88
28 d8:eb:97:ed:c8:36 -89
29 04:bd:88:77:08:02 -89
30 84:d4:7e:4a:c2:c2 -89
31 6c:f3:7f:7f:7c:c2 -91
32 ae:ae:19:57:45:64 -91
33 04:bd:88:76:f4:c2 -91

room 3 2020-12-03 02:59:42.204
                BSSID  RSSI
0 62:45:b6:ce:ac:21 -59
1 04:bd:88:76:f9:e0 -61
2 04:bd:88:76:f9:e1 -61
3 04:bd:88:76:f9:e2 -62
4 04:bd:88:76:f9:f1 -70
5 04:bd:88:76:f9:f0 -70
6 04:bd:88:76:f9:f2 -70
7 12:d0:7a:c5:05:b5 -77
8 04:bd:88:77:08:20 -80
9 84:d4:7e:4a:d1:e0 -81
10 84:d4:7e:4a:d1:e1 -81
11 04:bd:88:77:08:22 -82
12 04:bd:88:77:08:21 -82
13 04:bd:88:76:f5:80 -82
14 84:d4:7e:4a:4c:02 -83
15 04:bd:88:76:f5:81 -83
16 04:bd:88:76:f5:82 -83
17 84:d4:7e:4a:d1:e2 -84
18 84:d4:7e:4a:68:02 -84
19 84:d4:7e:4a:b9:42 -87
20 04:bd:88:77:07:22 -87
21 a0:8c:fd:6d:ee:72 -87
22 86:2a:fd:60:d4:6f -88
23 18:64:72:29:09:c2 -89
24 84:d4:7e:4a:dc:02 -90
25 84:d4:7e:4a:4a:e2 -90
26 84:d4:7e:4a:d4:a2 -92

room 3 2020-12-03 03:00:12.228
                BSSID  RSSI
0 62:45:b6:ce:ac:21 -59
1 04:bd:88:76:f9:e0 -61
2 04:bd:88:76:f9:e1 -61
3 04:bd:88:76:f9:e2 -62
4 04:bd:88:76:f9:f1 -70
5 04:bd:88:76:f9:f0 -70
6 04:bd:88:76:f9:f2 -70
7 04:bd:88:76:f4:c2 -79
8 84:d4:7e:4a:d1:e0 -81
9 84:d4:7e:4a:d1:e2 -82
10 04:bd:88:77:08:20 -82
11 04:bd:88:77:08:21 -82
12 04:bd:88:76:f5:80 -82
13 04:bd:88:76:f5:81 -82
14 84:d4:7e:4a:d1:e1 -82
15 04:bd:88:76:f4:22 -82
16 04:bd:88:77:08:22 -83
17 04:bd:88:76:f5:82 -84
18 84:d4:7e:4a:4c:00 -84
19 84:d4:7e:4a:4c:02 -85
20 84:d4:7e:4a:68:02 -85
21 04:bd:88:77:07:22 -85
22 84:d4:7e:4a:4c:01 -85
23 04:bd:88:76:f4:20 -86
24 04:bd:88:76:f4:21 -86
25 fe:f5:c4:82:95:d6 -86
26 84:d4:7e:4a:68:00 -86
27 86:2a:fd:60:d4:6f -87
28 98:e7:f4:45:9b:4a -87
29 84:d4:7e:4a:68:01 -87
30 04:bd:88:77:07:21 -88
31 70:3a:0e:45:93:02 -88
32 84:d4:7e:4a:92:82 -89
33 84:d4:7e:4a:b9:42 -90
34 ae:ae:19:57:45:64 -90
35 84:d4:7e:4a:1c:42 -90
36 04:bd:88:77:07:62 -92
37 6c:f3:7f:7f:7c:c2 -92

room 3 2020-12-03 03:00:42.353
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -63
1 04:bd:88:76:f9:e1 -63
2 04:bd:88:76:f9:e2 -64
3 04:bd:88:76:f9:f1 -70
4 04:bd:88:76:f9:f0 -70
5 04:bd:88:76:f9:f2 -70
6 62:45:b7:78:a1:82 -73
7 84:d4:7e:4a:d1:e2 -82
8 04:bd:88:77:08:20 -82
9 04:bd:88:77:08:21 -82
10 04:bd:88:77:08:22 -83
11 04:bd:88:76:f5:80 -83
12 04:bd:88:76:f5:82 -83
13 04:bd:88:76:f4:22 -84
14 84:d4:7e:4a:4c:01 -84
15 84:d4:7e:4a:4c:02 -85
16 04:bd:88:76:f4:21 -85
17 84:d4:7e:4a:68:02 -86
18 04:bd:88:76:f4:20 -86
19 84:d4:7e:4a:4c:00 -86
20 12:d0:7a:c5:05:b5 -86
21 98:e7:f4:45:9b:4a -87
22 70:3a:0e:45:93:02 -87
23 04:bd:88:76:f6:e2 -87
24 84:d4:7e:4a:b9:42 -88
25 fe:f5:c4:82:95:d6 -89
26 ae:ae:19:57:45:64 -90
27 04:bd:88:76:f4:c2 -90
28 84:d4:7e:4a:4b:e2 -90
29 6c:f3:7f:7f:7c:c2 -91
30 d8:eb:97:ed:c8:36 -91

room 3 2020-12-03 03:01:12.331
                BSSID  RSSI
0 62:45:b6:ce:ac:21 -59
1 04:bd:88:76:f9:e0 -61
2 04:bd:88:76:f9:e1 -61
3 04:bd:88:76:f9:e2 -63
4 04:bd:88:76:f9:f1 -70
5 04:bd:88:76:f9:f0 -70
6 04:bd:88:76:f9:f2 -70
7 12:d0:7a:c5:05:b5 -76
8 84:d4:7e:4a:d1:e2 -81
9 04:bd:88:77:08:20 -82
10 04:bd:88:77:08:21 -82
11 04:bd:88:76:f5:80 -82
12 84:d4:7e:4a:d1:e1 -82
13 04:bd:88:76:f5:81 -82
14 04:bd:88:77:08:22 -83
15 04:bd:88:76:f5:82 -83
16 04:bd:88:76:f4:22 -83
17 04:bd:88:76:f4:21 -86
18 04:bd:88:77:07:22 -86
19 98:e7:f4:45:9b:4a -87
20 04:bd:88:77:07:21 -87
21 86:2a:fd:60:d4:6f -87
22 04:bd:88:77:07:20 -89
23 18:64:72:29:09:c2 -89
24 84:d4:7e:4a:4a:e2 -89
25 16:ae:db:f9:8e:5a -91
26 6c:f3:7f:7f:7c:c2 -92

room 3 2020-12-03 03:01:42.439
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -61
1 04:bd:88:76:f9:e1 -61
2 04:bd:88:76:f9:e2 -64
3 04:bd:88:76:f9:f1 -70
4 04:bd:88:76:f9:f0 -70
5 04:bd:88:76:f9:f2 -70
6 04:bd:88:76:f4:22 -75
7 12:d0:7a:c5:05:b5 -76
8 04:bd:88:77:08:21 -81
9 84:d4:7e:4a:d1:e1 -81
10 84:d4:7e:4a:d1:e0 -81
11 04:bd:88:77:08:20 -82
12 04:bd:88:76:f5:80 -82
13 04:bd:88:76:f5:81 -82
14 84:d4:7e:4a:d1:e2 -83
15 04:bd:88:77:08:22 -83
16 84:d4:7e:4a:4c:01 -83
17 04:bd:88:76:f5:82 -84
18 84:d4:7e:4a:4c:00 -84
19 84:d4:7e:4a:68:02 -84
20 04:bd:88:76:f4:21 -85
21 04:bd:88:76:f4:20 -85
22 04:bd:88:77:07:20 -86
23 04:bd:88:77:07:21 -86
24 04:bd:88:77:07:22 -86
25 84:d4:7e:4a:68:00 -86
26 84:d4:7e:4a:68:01 -86
27 84:d4:7e:4a:4c:02 -87
28 70:3a:0e:45:93:02 -87
29 98:e7:f4:45:9b:4a -88
30 ae:ae:19:57:45:64 -88
31 04:bd:88:76:f6:e2 -88
32 fa:8f:ca:61:cc:1e -88
33 6c:f3:7f:7f:7c:c2 -90
34 d8:eb:97:ed:c8:36 -91
35 04:bd:88:77:07:62 -92

room 3 2020-12-03 03:02:12.445
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -61
1 04:bd:88:76:f9:e1 -61
2 04:bd:88:76:f9:e2 -63
3 04:bd:88:76:f9:f1 -69
4 04:bd:88:76:f9:f0 -69
5 04:bd:88:76:f9:f2 -70
6 62:45:b7:78:a1:82 -73
7 12:d0:7a:c5:05:b5 -76
8 04:bd:88:76:f4:c2 -80
9 04:bd:88:77:08:20 -82
10 04:bd:88:77:08:21 -82
11 04:bd:88:76:f5:80 -82
12 04:bd:88:76:f5:81 -82
13 84:d4:7e:4a:d1:e2 -83
14 04:bd:88:76:f5:82 -83
15 04:bd:88:76:f4:22 -83
16 04:bd:88:77:08:22 -84
17 84:d4:7e:4a:68:02 -84
18 04:bd:88:76:f4:21 -85
19 04:bd:88:76:f4:20 -86
20 84:d4:7e:4a:68:01 -86
21 70:3a:0e:45:93:02 -87
22 04:bd:88:76:f6:e2 -88
23 86:2a:fd:60:d4:6f -88
24 04:bd:88:77:05:e2 -90
25 6c:f3:7f:7f:7c:c2 -91
26 84:d4:7e:4a:4b:e2 -91
27 84:d4:7e:4a:d4:a2 -92

room 3 2020-12-03 03:02:42.441
                BSSID  RSSI
0 62:45:b6:ce:ac:21 -59
1 04:bd:88:76:f9:e0 -61
2 04:bd:88:76:f9:e1 -61
3 04:bd:88:76:f9:e2 -63
4 04:bd:88:76:f9:f1 -70
5 04:bd:88:76:f9:f0 -70
6 04:bd:88:76:f9:f2 -70
7 12:d0:7a:c5:05:b5 -75
8 84:d4:7e:4a:d1:e1 -80
9 84:d4:7e:4a:d1:e2 -81
10 04:bd:88:76:f5:80 -81
11 04:bd:88:77:08:20 -82
12 04:bd:88:77:08:21 -82
13 04:bd:88:76:f4:22 -82
14 04:bd:88:76:f5:81 -82
15 04:bd:88:77:08:22 -83
16 04:bd:88:76:f5:82 -83
17 84:d4:7e:4a:4c:00 -83
18 84:d4:7e:4a:68:02 -84
19 84:d4:7e:4a:4c:01 -84
20 04:bd:88:76:f4:21 -85
21 04:bd:88:76:f4:20 -85
22 04:bd:88:77:07:22 -85
23 84:d4:7e:4a:4c:02 -86
24 98:e7:f4:45:9b:4a -87
25 a0:8c:fd:6d:ee:72 -87
26 86:2a:fd:60:d4:6f -88
27 fe:f5:c4:82:95:d6 -89
28 84:d4:7e:4a:d4:a2 -92
29 84:d4:7e:4a:4b:e2 -92

room 3 2020-12-03 03:03:12.540
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -61
1 04:bd:88:76:f9:e1 -61
2 04:bd:88:76:f9:e2 -62
3 04:bd:88:76:f9:f1 -70
4 04:bd:88:76:f9:f0 -70
5 04:bd:88:76:f9:f2 -70
6 62:45:b7:78:a1:82 -72
7 12:d0:7a:c5:05:b5 -76
8 84:d4:7e:4a:d1:e2 -81
9 04:bd:88:77:08:20 -82
10 04:bd:88:77:08:21 -82
11 04:bd:88:76:f5:80 -82
12 04:bd:88:76:f5:82 -82
13 84:d4:7e:4a:d1:e1 -82
14 84:d4:7e:4a:d1:e0 -82
15 04:bd:88:77:08:22 -83
16 04:bd:88:76:f4:22 -83
17 04:bd:88:76:f4:21 -84
18 84:d4:7e:4a:68:02 -84
19 fa:4f:ad:43:5a:cf -84
20 04:bd:88:76:f4:30 -87
21 04:bd:88:76:f4:31 -87
22 04:bd:88:76:f6:e2 -87
23 70:3a:0e:45:93:02 -87
24 84:d4:7e:4a:68:01 -87
25 86:2a:fd:60:d4:6f -88
26 a0:8c:fd:6d:ee:72 -88
27 84:d4:7e:4a:68:00 -88
28 fe:f5:c4:82:95:d6 -89
29 d8:eb:97:ed:c8:36 -89
30 70:3a:0e:45:93:01 -89
31 84:d4:7e:4a:4b:e2 -90
32 ae:ae:19:57:45:64 -90
33 16:ae:db:f9:8e:5a -90
34 04:bd:88:76:f4:c2 -90
35 f4:30:b9:ef:9b:50 -90
36 04:bd:88:76:f7:22 -91

room 3 2020-12-03 03:03:42.559
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -61
1 04:bd:88:76:f9:e1 -61
2 04:bd:88:76:f9:e2 -63
3 04:bd:88:76:f9:f1 -70
4 04:bd:88:76:f9:f0 -70
5 04:bd:88:76:f9:f2 -70
6 62:45:b7:78:a1:82 -72
7 12:d0:7a:c5:05:b5 -76
8 04:bd:88:76:f5:82 -77
9 04:bd:88:76:f5:80 -80
10 04:bd:88:77:08:20 -81
11 04:bd:88:76:f5:81 -81
12 84:d4:7e:4a:d1:e2 -82
13 04:bd:88:77:08:21 -82
14 04:bd:88:76:f4:22 -82
15 84:d4:7e:4a:d1:e1 -82
16 04:bd:88:77:08:22 -83
17 84:d4:7e:4a:4c:01 -83
18 84:d4:7e:4a:4c:02 -85
19 04:bd:88:76:f4:21 -86
20 84:d4:7e:4a:68:00 -86
21 84:d4:7e:4a:68:01 -86
22 86:2a:fd:60:d4:6f -87
23 70:3a:0e:45:93:02 -87
24 04:bd:88:76:f4:20 -87
25 04:bd:88:76:f6:e2 -89
26 84:d4:7e:4a:68:02 -90
27 04:bd:88:76:f4:c2 -90
28 84:d4:7e:4a:92:82 -90
29 84:d4:7e:4a:b9:42 -90
30 d8:eb:97:ed:c8:36 -91

room 3 2020-12-03 03:04:12.657
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -63
1 04:bd:88:76:f9:e1 -63
2 04:bd:88:76:f9:e2 -65
3 04:bd:88:76:f9:f1 -70
4 04:bd:88:76:f9:f0 -70
5 04:bd:88:76:f9:f2 -70
6 12:d0:7a:c5:05:b5 -76
7 04:bd:88:76:f4:22 -81
8 84:d4:7e:4a:d1:e1 -81
9 84:d4:7e:4a:d1:e0 -81
10 04:bd:88:76:f5:80 -82
11 04:bd:88:76:f5:81 -82
12 84:d4:7e:4a:d1:e2 -83
13 04:bd:88:76:f5:82 -83
14 fa:4f:ad:43:5a:cf -83
15 04:bd:88:76:f4:20 -84
16 04:bd:88:76:f4:21 -85
17 84:d4:7e:4a:68:02 -85
18 84:d4:7e:4a:68:01 -86
19 84:d4:7e:4a:68:00 -87
20 98:e7:f4:45:9b:4a -87
21 fe:f5:c4:82:95:d6 -88
22 84:d4:7e:4a:4a:e2 -88
23 a0:8c:fd:6d:ee:72 -88
24 04:bd:88:76:f4:c2 -89
25 d8:eb:97:ed:c8:36 -90
26 04:bd:88:77:07:62 -91
27 04:bd:88:76:f7:22 -92

room 3 2020-12-03 03:04:42.709
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -63
1 04:bd:88:76:f9:e1 -63
2 04:bd:88:76:f9:e2 -64
3 04:bd:88:76:f9:f1 -70
4 04:bd:88:76:f9:f0 -70
5 04:bd:88:76:f9:f2 -70
6 62:45:b7:78:a1:82 -72
7 04:bd:88:76:f5:80 -82
8 04:bd:88:76:f5:81 -82
9 04:bd:88:77:08:20 -82
10 04:bd:88:77:08:21 -82
11 84:d4:7e:4a:d1:e2 -83
12 04:bd:88:76:f4:22 -83
13 fa:4f:ad:43:5a:cf -83
14 04:bd:88:76:f5:82 -84
15 84:d4:7e:4a:68:02 -84
16 04:bd:88:77:08:22 -84
17 84:d4:7e:4a:68:01 -85
18 04:bd:88:76:f4:20 -86
19 70:3a:0e:45:93:02 -86
20 04:bd:88:76:f4:21 -87
21 fe:f5:c4:82:95:d6 -87
22 98:e7:f4:45:9b:4a -87
23 04:bd:88:77:05:e2 -87
24 04:bd:88:77:07:22 -88
25 04:bd:88:76:f4:c2 -89
26 04:bd:88:77:07:20 -89
27 04:bd:88:76:f6:e2 -89
28 86:2a:fd:60:d4:6f -89
29 6c:f3:7f:7f:7c:c2 -90
30 16:ae:db:f9:8e:5a -90
31 84:d4:7e:4a:c2:c2 -90
32 04:bd:88:76:f7:22 -91
33 04:bd:88:77:07:62 -92
34 fa:8f:ca:61:cc:1e -92

room 3 2020-12-03 03:05:12.649
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -61
1 04:bd:88:76:f9:e1 -61
2 04:bd:88:76:f9:e2 -63
3 04:bd:88:76:f9:f1 -70
4 04:bd:88:76:f9:f0 -70
5 04:bd:88:76:f9:f2 -70
6 12:d0:7a:c5:05:b5 -76
7 84:d4:7e:4a:d1:e1 -81
8 84:d4:7e:4a:d1:e2 -82
9 04:bd:88:76:f5:80 -82
10 04:bd:88:77:08:21 -82
11 84:d4:7e:4a:d1:e0 -82
12 04:bd:88:76:f5:82 -83
13 04:bd:88:76:f4:22 -83
14 04:bd:88:77:08:20 -83
15 04:bd:88:77:08:22 -83
16 84:d4:7e:4a:4c:00 -83
17 84:d4:7e:4a:4c:01 -83
18 04:bd:88:76:f4:21 -84
19 04:bd:88:76:f4:20 -85
20 84:d4:7e:4a:4c:02 -85
21 fe:f5:c4:82:95:d6 -87
22 86:2a:fd:60:d4:6f -87
23 84:d4:7e:4a:1c:42 -89
24 04:bd:88:77:07:62 -90
25 84:d4:7e:4a:b9:42 -90
26 84:d4:7e:4a:4a:e2 -90
27 16:ae:db:f9:8e:5a -91
28 84:d4:7e:4a:92:82 -92

room 3 2020-12-03 03:05:42.770
                BSSID  RSSI
0 62:45:b6:ce:ac:21 -59
1 04:bd:88:76:f9:e0 -61
2 04:bd:88:76:f9:e1 -61
3 04:bd:88:76:f9:e2 -63
4 04:bd:88:76:f9:f1 -70
5 04:bd:88:76:f9:f0 -70
6 04:bd:88:76:f9:f2 -70
7 12:d0:7a:c5:05:b5 -76
8 84:d4:7e:4a:d1:e2 -78
9 04:bd:88:76:f4:22 -80
10 04:bd:88:76:f5:80 -81
11 04:bd:88:76:f5:81 -82
12 04:bd:88:76:f5:82 -83
13 04:bd:88:77:08:21 -83
14 84:d4:7e:4a:4c:01 -83
15 84:d4:7e:4a:4c:00 -84
16 84:d4:7e:4a:4c:02 -85
17 04:bd:88:77:07:22 -86
18 86:2a:fd:60:d4:6f -87
19 04:bd:88:77:07:21 -87
20 04:bd:88:76:f6:e2 -87
21 18:64:72:29:09:c2 -88
22 98:e7:f4:45:9b:4a -89
23 84:d4:7e:4a:4a:e2 -90
24 16:ae:db:f9:8e:5a -91
25 84:d4:7e:49:82:e2 -91
26 84:d4:7e:4a:1c:42 -92
27 84:d4:7e:4a:4b:e2 -92

room 3 2020-12-03 03:06:12.906
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -61
1 04:bd:88:76:f9:e1 -61
2 04:bd:88:76:f9:e2 -63
3 04:bd:88:76:f9:f1 -70
4 04:bd:88:76:f9:f0 -70
5 04:bd:88:76:f9:f2 -70
6 12:d0:7a:c5:05:b5 -77
7 04:bd:88:76:f5:80 -81
8 04:bd:88:76:f5:81 -81
9 84:d4:7e:4a:d1:e2 -82
10 04:bd:88:76:f4:22 -82
11 04:bd:88:77:08:21 -82
12 84:d4:7e:4a:d1:e0 -82
13 84:d4:7e:4a:d1:e1 -82
14 04:bd:88:77:08:22 -82
15 04:bd:88:76:f5:82 -84
16 84:d4:7e:4a:4c:01 -84
17 04:bd:88:76:f4:20 -84
18 84:d4:7e:4a:68:02 -84
19 84:d4:7e:4a:4c:00 -85
20 84:d4:7e:4a:4c:02 -85
21 04:bd:88:76:f4:21 -85
22 84:d4:7e:4a:68:00 -85
23 98:e7:f4:45:9b:4a -86
24 84:d4:7e:4a:68:01 -86
25 18:64:72:29:09:c2 -88
26 84:d4:7e:4a:4a:e2 -89
27 84:d4:7e:4a:b9:42 -89
28 fe:f5:c4:82:95:d6 -90
29 04:bd:88:77:07:62 -90
30 04:bd:88:76:f4:c2 -90
31 04:bd:88:77:08:20 -91

room 3 2020-12-03 03:06:42.985
                BSSID  RSSI
0 62:45:b6:ce:ac:21 -59
1 04:bd:88:76:f9:e0 -61
2 04:bd:88:76:f9:e1 -61
3 04:bd:88:76:f9:e2 -62
4 04:bd:88:76:f9:f1 -70
5 04:bd:88:76:f9:f0 -70
6 04:bd:88:76:f9:f2 -70
7 12:d0:7a:c5:05:b5 -75
8 04:bd:88:76:f5:82 -78
9 84:d4:7e:4a:d1:e0 -81
10 84:d4:7e:4a:d1:e2 -82
11 04:bd:88:77:08:21 -82
12 04:bd:88:76:f5:81 -82
13 84:d4:7e:4a:d1:e1 -82
14 04:bd:88:77:08:20 -82
15 84:d4:7e:4a:68:02 -83
16 04:bd:88:77:08:22 -83
17 fa:4f:ad:43:5a:cf -83
18 04:bd:88:76:f4:22 -84
19 84:d4:7e:4a:4c:00 -84
20 84:d4:7e:4a:4c:01 -84
21 84:d4:7e:4a:4c:02 -84
22 98:e7:f4:45:9b:4a -84
23 84:d4:7e:4a:68:00 -87
24 84:d4:7e:4a:68:01 -87
25 04:bd:88:76:f6:e2 -87
26 86:2a:fd:60:d4:6f -87
27 04:bd:88:76:f4:c2 -88
28 d8:eb:97:ed:c8:36 -88
29 ae:ae:19:57:45:64 -89
30 70:3a:0e:45:93:02 -89
31 84:d4:7e:4a:4a:e2 -90
32 fa:8f:ca:61:cc:1e -90
33 04:bd:88:77:05:e2 -90
34 16:ae:db:f9:8e:5a -91
35 04:bd:88:77:07:62 -92
36 84:d4:7e:4a:c2:c2 -92

room 3 2020-12-03 03:07:13.148
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -61
1 04:bd:88:76:f9:e1 -61
2 04:bd:88:76:f9:e2 -63
3 04:bd:88:76:f9:f1 -70
4 04:bd:88:76:f9:f0 -70
5 04:bd:88:76:f9:f2 -70
6 62:45:b7:78:a1:82 -72
7 84:d4:7e:4a:d1:e0 -82
8 84:d4:7e:4a:d1:e1 -82
9 04:bd:88:77:08:22 -82
10 84:d4:7e:4a:d1:e2 -83
11 04:bd:88:76:f4:22 -83
12 84:d4:7e:4a:4c:00 -83
13 84:d4:7e:4a:4c:01 -83
14 84:d4:7e:4a:4c:02 -84
15 fa:4f:ad:43:5a:cf -84
16 04:bd:88:76:f4:20 -84
17 84:d4:7e:4a:68:02 -85
18 04:bd:88:76:f4:21 -85
19 12:d0:7a:c5:05:b5 -86
20 04:bd:88:76:f5:81 -86
21 86:2a:fd:60:d4:6f -86
22 04:bd:88:76:f5:82 -87
23 04:bd:88:76:f5:80 -87
24 84:d4:7e:4a:68:01 -88
25 fe:f5:c4:82:95:d6 -88
26 84:d4:7e:4a:68:00 -89
27 04:bd:88:76:f6:e2 -89
28 16:ae:db:f9:8e:5a -90
29 04:bd:88:76:f7:22 -90
30 84:d4:7e:4a:4b:e2 -90
31 84:d4:7e:4a:92:82 -90
32 84:d4:7e:4a:1c:42 -90

room 3 2020-12-03 03:07:43.236
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -61
1 04:bd:88:76:f9:e1 -61
2 04:bd:88:76:f9:e2 -63
3 04:bd:88:76:f9:f1 -70
4 04:bd:88:76:f9:f0 -70
5 04:bd:88:76:f9:f2 -70
6 62:45:b7:78:a1:82 -72
7 04:bd:88:76:f4:22 -78
8 84:d4:7e:4a:d1:e2 -82
9 04:bd:88:76:f5:81 -82
10 84:d4:7e:4a:d1:e0 -82
11 84:d4:7e:4a:d1:e1 -82
12 fa:4f:ad:43:5a:cf -83
13 04:bd:88:76:f5:80 -83
14 84:d4:7e:4a:4c:01 -84
15 04:bd:88:76:f5:82 -85
16 84:d4:7e:4a:4c:00 -85
17 84:d4:7e:4a:68:02 -85
18 12:d0:7a:c5:05:b5 -86
19 84:d4:7e:4a:4c:02 -86
20 84:d4:7e:4a:68:00 -86
21 04:bd:88:76:f4:20 -86
22 04:bd:88:76:f4:21 -86
23 84:d4:7e:4a:68:01 -87
24 04:bd:88:76:f6:e2 -87
25 04:bd:88:76:f4:30 -87
26 04:bd:88:76:f4:32 -87
27 86:2a:fd:60:d4:6f -88
28 d8:eb:97:ed:c8:36 -89
29 70:3a:0e:45:93:01 -89
30 84:d4:7e:4a:c2:c2 -89
31 04:bd:88:77:05:e2 -89
32 84:d4:7e:4a:4b:e2 -90
33 84:d4:7e:4a:92:82 -90
34 04:bd:88:76:f7:22 -91
35 16:ae:db:f9:8e:5a -92
36 6c:f3:7f:7f:7c:c2 -92

room 3 2020-12-03 03:08:13.189
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -61
1 04:bd:88:76:f9:e1 -61
2 04:bd:88:76:f9:e2 -63
3 04:bd:88:76:f9:f1 -70
4 04:bd:88:76:f9:f0 -70
5 04:bd:88:76:f9:f2 -70
6 62:45:b7:78:a1:82 -72
7 04:bd:88:76:f4:22 -81
8 04:bd:88:77:08:20 -81
9 84:d4:7e:4a:d1:e2 -82
10 04:bd:88:76:f5:81 -82
11 04:bd:88:77:08:21 -82
12 04:bd:88:77:08:22 -83
13 04:bd:88:76:f5:82 -84
14 04:bd:88:76:f4:20 -84
15 04:bd:88:76:f4:21 -84
16 04:bd:88:76:f5:80 -84
17 84:d4:7e:4a:4c:02 -85
18 12:d0:7a:c5:05:b5 -87
19 04:bd:88:76:f6:e2 -88
20 86:2a:fd:60:d4:6f -88
21 84:d4:7e:4a:92:80 -88
22 04:bd:88:77:05:e2 -89
23 fe:f5:c4:82:95:d6 -89
24 d8:eb:97:ed:c8:36 -90
25 84:d4:7e:4a:c2:c2 -90
26 ae:ae:19:57:45:64 -90
27 84:d4:7e:4a:1c:42 -90
28 04:bd:88:77:08:02 -90
29 04:bd:88:76:f4:c2 -91
30 84:d4:7e:4a:d4:a2 -92
31 84:d4:7e:4a:ce:82 -92

room 3 2020-12-03 03:08:43.285
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -61
1 04:bd:88:76:f9:e1 -61
2 04:bd:88:76:f9:e2 -62
3 04:bd:88:76:f9:f1 -70
4 04:bd:88:76:f9:f0 -70
5 04:bd:88:76:f9:f2 -70
6 84:d4:7e:4a:d1:e2 -78
7 04:bd:88:76:f5:81 -82
8 04:bd:88:76:f5:80 -82
9 84:d4:7e:4a:d1:e1 -82
10 04:bd:88:76:f5:82 -83
11 04:bd:88:76:f6:e2 -83
12 04:bd:88:77:08:22 -83
13 04:bd:88:77:08:21 -83
14 84:d4:7e:4a:d1:e0 -83
15 84:d4:7e:4a:4c:01 -83
16 04:bd:88:76:f4:21 -84
17 84:d4:7e:4a:4c:00 -84
18 84:d4:7e:4a:4c:02 -85
19 12:d0:7a:c5:05:b5 -87
20 86:2a:fd:60:d4:6f -87
21 fe:f5:c4:82:95:d6 -87
22 04:bd:88:77:07:22 -87
23 98:e7:f4:45:9b:4a -88
24 84:d4:7e:4a:b9:42 -89
25 84:d4:7e:4a:4b:e1 -90
26 84:d4:7e:4a:4a:e2 -90

room 3 2020-12-03 03:09:13.289
                BSSID  RSSI
0 62:45:b6:ce:ac:21 -59
1 04:bd:88:76:f9:e0 -61
2 04:bd:88:76:f9:e1 -61
3 04:bd:88:76:f9:e2 -63
4 04:bd:88:76:f9:f1 -70
5 04:bd:88:76:f9:f0 -70
6 04:bd:88:76:f9:f2 -70
7 84:d4:7e:4a:d1:e2 -79
8 84:d4:7e:4a:d1:e1 -80
9 84:d4:7e:4a:d1:e0 -81
10 04:bd:88:77:08:20 -81
11 04:bd:88:77:08:21 -82
12 04:bd:88:77:08:22 -83
13 04:bd:88:77:07:22 -84
14 04:bd:88:76:f4:22 -84
15 84:d4:7e:4a:4c:01 -85
16 84:d4:7e:4a:68:02 -85
17 12:d0:7a:c5:05:b5 -86
18 84:d4:7e:4a:68:01 -87
19 fe:f5:c4:82:95:d6 -88
20 84:d4:7e:4a:68:00 -88
21 04:bd:88:76:f6:e2 -89
22 98:e7:f4:45:9b:4a -89
23 84:d4:7e:4a:4a:e2 -89
24 84:d4:7e:4a:4b:e2 -89
25 84:d4:7e:4a:92:82 -89
26 04:bd:88:76:f4:c2 -89
27 84:d4:7e:4a:c2:c2 -89
28 04:bd:88:76:f7:22 -90
29 d8:eb:97:ed:c8:36 -90

room 3 2020-12-03 03:09:43.392
                BSSID  RSSI
0 04:bd:88:76:f9:e0 -61
1 04:bd:88:76:f9:e1 -61
2 04:bd:88:76:f9:e2 -63
3 04:bd:88:76:f9:f1 -70
4 04:bd:88:76:f9:f0 -70
5 04:bd:88:76:f9:f2 -70
6 62:45:b7:78:a1:82 -72
