room 1 2020-12-02 22:24:53.048
                BSSID  RSSI
16 18:64:72:29:09:c0 -84
17 12:d0:7a:c5:05:b5 -85
18 04:bd:88:76:f4:21 -85
19 04:bd:88:77:07:20 -85
20 04:bd:88:77:07:21 -86
21 84:d4:7e:4a:68:00 -86
22 84:d4:7e:4a:68:01 -86
23 04:bd:88:76:f6:81 -87
24 04:bd:88:76:f6:80 -87
25 04:bd:88:76:f7:22 -90
26 fe:f5:c4:82:95:d6 -90

room 1 2020-12-02 23:36:02.906
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -54
1 04:bd:88:76:f9:e0 -58
2 04:bd:88:76:f9:e1 -58
3 04:bd:88:76:f9:f1 -61
4 62:45:b6:ce:ac:21 -79
5 04:bd:88:77:08:22 -81
6 04:bd:88:76:f5:81 -82
7 04:bd:88:76:f5:80 -82
8 62:45:b4:f6:94:92 -82
9 18:64:72:29:09:c1 -83
10 04:bd:88:76:f4:20 -84
11 04:bd:88:76:f4:21 -84
12 84:d4:7e:4a:68:02 -84
13 04:bd:88:77:07:20 -85
14 18:64:72:29:09:c0 -85
15 84:d4:7e:4a:68:01 -85
16 04:bd:88:76:f4:22 -85
17 70:8b:cd:5e:4f:f0 -85
18 84:d4:7e:4a:68:00 -86
19 04:bd:88:77:07:21 -87
20 fe:f5:c4:82:95:d6 -89
21 04:bd:88:77:07:22 -89
22 84:d4:7e:4a:92:80 -89
23 84:d4:7e:4a:92:81 -89
24 a0:04:60:43:a8:44 -89
25 04:bd:88:76:f7:22 -90

room 1 2020-12-02 23:36:32.901
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -55
1 04:bd:88:76:f9:e0 -57
2 04:bd:88:76:f9:e1 -57
3 04:bd:88:76:f9:f1 -62
4 04:bd:88:76:f9:f0 -62
5 04:bd:88:76:f9:f2 -62
6 60:38:e0:bd:e6:29 -74
7 84:d4:7e:4a:d4:a2 -76
8 04:bd:88:76:f5:81 -83
9 04:bd:88:76:f5:80 -83
10 18:64:72:29:09:c0 -83
11 04:bd:88:77:08:21 -83
12 04:bd:88:76:f4:20 -84
13 04:bd:88:77:08:22 -84
14 04:bd:88:76:f4:21 -84
15 84:d4:7e:4a:68:02 -84
16 04:bd:88:77:08:20 -85
17 04:bd:88:76:f4:22 -86
18 04:bd:88:76:f4:c2 -86
19 98:e7:f4:45:9b:4a -87
20 04:bd:88:76:f4:c0 -87
21 04:bd:88:76:f4:c1 -87
22 84:d4:7e:4a:92:82 -87
23 04:bd:88:76:f6:82 -87
24 fe:f5:c4:82:95:d6 -89
25 62:45:b4:f6:94:92 -89
26 04:bd:88:76:f7:22 -90
27 70:3a:0e:45:93:02 -90

room 1 2020-12-02 23:37:03.025
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -54
1 04:bd:88:76:f9:e0 -58
2 04:bd:88:76:f9:e1 -58
3 04:bd:88:76:f9:f1 -61
4 04:bd:88:76:f9:f0 -61
5 04:bd:88:76:f9:f2 -62
6 32:b4:b8:28:16:b5 -75
7 04:bd:88:76:f5:80 -83
8 04:bd:88:77:08:22 -83
9 04:bd:88:76:f4:22 -83
10 62:45:b7:78:a1:82 -83
11 04:bd:88:76:f5:81 -84
12 18:64:72:29:09:c0 -84
13 04:bd:88:77:07:20 -85
14 98:e7:f4:45:9b:4a -86
15 04:bd:88:76:f4:c0 -87
16 04:bd:88:76:f4:c1 -87
17 04:bd:88:77:07:21 -87
18 04:bd:88:76:f6:81 -87
19 04:bd:88:77:07:22 -88
20 04:bd:88:77:05:e2 -89
21 12:d0:7a:c5:05:b5 -90
22 84:d4:7e:4a:4a:e2 -90
23 84:d4:7e:4a:d4:a2 -92
24 70:3a:0e:45:93:02 -92
25 84:d4:7e:4a:4b:e2 -92
26 84:d4:7e:4a:6d:a2 -92

room 1 2020-12-02 23:37:33.018
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -54
1 04:bd:88:76:f9:e0 -58
2 04:bd:88:76:f9:e1 -58
3 04:bd:88:76:f9:f1 -62
4 04:bd:88:76:f9:f0 -62
5 04:bd:88:76:f9:f2 -62
6 62:45:b6:ce:ac:21 -81
7 04:bd:88:76:f5:81 -82
8 98:e7:f4:45:9b:4a -82
9 04:bd:88:76:f5:82 -82
10 04:bd:88:76:f5:80 -83
11 04:bd:88:77:08:20 -83
12 04:bd:88:77:08:21 -83
13 04:bd:88:77:08:22 -84
14 84:d4:7e:4a:68:01 -85
15 12:d0:7a:c5:05:b5 -86
16 04:bd:88:77:07:21 -86
17 84:d4:7e:4a:68:00 -86
18 84:d4:7e:4a:68:02 -86
19 04:bd:88:77:07:20 -87
20 04:bd:88:77:07:22 -89
21 84:d4:7e:4a:4a:e2 -89
22 84:d4:7e:4a:6d:a2 -90
23 04:bd:88:77:05:e2 -90
24 04:bd:88:76:f7:22 -90

room 1 2020-12-02 23:38:03.031
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -53
1 04:bd:88:76:f9:e0 -56
2 04:bd:88:76:f9:e1 -56
3 04:bd:88:76:f9:f1 -61
4 04:bd:88:76:f9:f0 -61
5 04:bd:88:76:f9:f2 -61
6 62:45:b6:ce:ac:21 -80
7 04:bd:88:77:08:22 -82
8 04:bd:88:76:f5:82 -82
9 18:64:72:29:09:c1 -82
10 04:bd:88:76:f5:81 -83
11 04:bd:88:76:f5:80 -83
12 04:bd:88:77:08:20 -83
13 18:64:72:29:09:c0 -83
14 18:64:72:29:09:c2 -84
15 04:bd:88:76:f4:22 -85
16 04:bd:88:77:07:21 -86
17 12:d0:7a:c5:05:b5 -87
18 84:d4:7e:4a:92:82 -88
19 04:bd:88:76:f7:22 -89
20 84:d4:7e:4a:d4:a2 -90
21 70:8b:cd:5e:4f:f0 -90
22 84:d4:7e:4a:6d:a2 -92
23 04:bd:88:77:f2:a2 -92

room 1 2020-12-02 23:38:33.138
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -53
1 04:bd:88:76:f9:e0 -56
2 04:bd:88:76:f9:e1 -56
3 04:bd:88:76:f9:f1 -61
4 04:bd:88:76:f9:f0 -61
5 04:bd:88:76:f9:f2 -61
6 84:d4:7e:4a:68:02 -82
7 04:bd:88:76:f5:81 -83
8 04:bd:88:76:f5:80 -83
9 04:bd:88:76:f5:82 -83
10 04:bd:88:76:f4:20 -83
11 62:45:b7:78:a1:82 -83
12 98:e7:f4:45:9b:4a -83
13 18:64:72:29:09:c0 -84
14 18:64:72:29:09:c2 -84
15 04:bd:88:76:f4:21 -85
16 04:bd:88:77:07:21 -86
17 04:bd:88:76:f6:81 -87
18 04:bd:88:76:f6:82 -87
19 86:2a:fd:60:d4:6f -90
20 d8:eb:97:ed:c8:36 -90

room 1 2020-12-02 23:39:03.135
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -55
1 04:bd:88:76:f9:e0 -55
2 04:bd:88:76:f9:e1 -55
3 04:bd:88:76:f9:f1 -60
4 04:bd:88:76:f9:f0 -60
5 04:bd:88:76:f9:f2 -60
6 62:45:b6:ce:ac:21 -80
7 04:bd:88:76:f5:81 -82
8 04:bd:88:76:f5:80 -82
9 04:bd:88:76:f5:82 -82
10 62:45:b7:78:a1:82 -82
11 04:bd:88:77:08:20 -83
12 04:bd:88:76:f4:20 -84
13 04:bd:88:76:f4:22 -84
14 04:bd:88:77:08:22 -85
15 04:bd:88:77:07:21 -86
16 04:bd:88:76:f6:81 -86
17 04:bd:88:76:f6:80 -86
18 04:bd:88:77:07:20 -87
19 fa:4f:ad:43:5a:cf -87
20 04:bd:88:77:05:e2 -90
21 fe:f5:c4:82:95:d6 -91

room 1 2020-12-02 23:39:33.147
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -56
1 04:bd:88:76:f9:e0 -58
2 04:bd:88:76:f9:e1 -58
3 04:bd:88:76:f9:f0 -58
4 04:bd:88:76:f9:f1 -59
5 04:bd:88:76:f9:f2 -59
6 04:bd:88:76:f5:82 -82
7 04:bd:88:76:f5:80 -83
8 18:64:72:29:09:c0 -83
9 04:bd:88:77:08:22 -84
10 18:64:72:29:09:c1 -84
11 98:e7:f4:45:9b:4a -85
12 84:d4:7e:4a:68:00 -85
13 04:bd:88:76:f4:22 -86
14 04:bd:88:76:f4:c0 -86
15 04:bd:88:76:f4:c1 -86
16 84:d4:7e:4a:68:01 -87
17 a0:04:60:6c:92:94 -88
18 70:3a:0e:45:93:02 -89
19 84:d4:7e:4a:d4:a2 -90
20 04:bd:88:76:f7:21 -91

room 1 2020-12-02 23:40:03.182
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -56
1 04:bd:88:76:f9:e0 -60
2 04:bd:88:76:f9:e1 -60
3 04:bd:88:76:f9:f1 -61
4 04:bd:88:76:f9:f0 -61
5 04:bd:88:76:f9:f2 -61
6 04:bd:88:77:08:22 -82
7 84:d4:7e:4a:68:02 -82
8 04:bd:88:76:f5:80 -83
9 04:bd:88:76:f4:22 -83
10 04:bd:88:76:f5:81 -83
11 84:d4:7e:4a:68:01 -84
12 98:e7:f4:45:9b:4a -85
13 04:bd:88:76:f4:c1 -86
14 16:ae:db:f9:8e:5a -86
15 04:bd:88:76:f4:20 -86
16 04:bd:88:76:f4:21 -86
17 04:bd:88:76:f6:81 -86
18 60:38:e0:bd:e6:29 -87
19 04:bd:88:76:f4:c0 -88
20 70:3a:0e:45:93:02 -88
21 04:bd:88:76:f7:20 -89
22 62:45:b4:f6:94:92 -89
23 84:d4:7e:4a:d4:a2 -91
24 fe:f5:c4:82:95:d6 -91

room 1 2020-12-02 23:40:33.229
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -55
1 04:bd:88:76:f9:e0 -59
2 04:bd:88:76:f9:e1 -59
3 04:bd:88:76:f9:f1 -61
4 04:bd:88:76:f9:f0 -61
5 04:bd:88:76:f9:f2 -61
6 60:38:e0:bd:e6:29 -72
7 62:45:b6:ce:ac:21 -80
8 18:64:72:29:09:c2 -82
9 62:45:b7:78:a1:82 -83
10 04:bd:88:76:f5:81 -84
11 04:bd:88:77:08:20 -84
12 04:bd:88:77:08:21 -84
13 04:bd:88:76:f4:21 -85
14 04:bd:88:77:07:20 -85
15 04:bd:88:77:07:21 -85
16 84:d4:7e:4a:68:00 -85
17 04:bd:88:76:f7:22 -88
18 16:ae:db:f9:8e:5a -89
19 fe:f5:c4:82:95:d6 -89
20 84:d4:7e:4a:4b:e2 -91

room 1 2020-12-02 23:41:03.317
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -56
1 04:bd:88:76:f9:e0 -59
2 04:bd:88:76:f9:e1 -59
3 04:bd:88:76:f9:f1 -61
4 04:bd:88:76:f9:f0 -61
5 04:bd:88:76:f9:f2 -61
6 62:45:b6:ce:ac:21 -80
7 04:bd:88:76:f5:81 -82
8 04:bd:88:76:f5:82 -82
9 04:bd:88:76:f5:80 -83
10 18:64:72:29:09:c1 -83
11 04:bd:88:76:f4:21 -84
12 04:bd:88:76:f4:22 -84
13 70:8b:cd:5e:4f:f0 -85
14 04:bd:88:76:f4:20 -86
15 12:d0:7a:c5:05:b5 -86
16 04:bd:88:77:07:20 -87
17 84:d4:7e:4a:4b:e2 -90
18 04:bd:88:76:f7:22 -90
19 04:bd:88:76:f7:21 -90
20 fe:f5:c4:82:95:d6 -91

room 1 2020-12-02 23:41:33.424
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -56
1 04:bd:88:76:f9:e0 -59
2 04:bd:88:76:f9:e1 -59
3 04:bd:88:76:f9:f1 -61
4 04:bd:88:76:f9:f0 -61
5 04:bd:88:76:f9:f2 -61
6 62:45:b6:ce:ac:21 -80
7 04:bd:88:76:f5:81 -82
8 04:bd:88:76:f4:22 -83
9 18:64:72:29:09:c1 -83
10 18:64:72:29:09:c0 -83
11 04:bd:88:76:f4:21 -84
12 12:d0:7a:c5:05:b5 -84
13 84:d4:7e:4a:68:00 -84
14 84:d4:7e:4a:68:01 -84
15 84:d4:7e:4a:68:02 -84
16 04:bd:88:76:f4:c2 -85
17 04:bd:88:77:07:20 -86
18 70:8b:cd:5e:4f:f0 -86
19 04:bd:88:77:07:21 -86
20 04:bd:88:77:07:22 -88
21 04:bd:88:76:f7:22 -89
22 84:d4:7e:4a:4b:e2 -90

room 1 2020-12-02 23:42:03.376
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -55
1 04:bd:88:76:f9:e0 -59
2 04:bd:88:76:f9:e1 -59
3 04:bd:88:76:f9:f1 -61
4 04:bd:88:76:f9:f0 -61
5 04:bd:88:76:f9:f2 -61
6 04:bd:88:76:f6:e2 -67
7 62:45:b6:ce:ac:21 -80
8 04:bd:88:76:f5:81 -82
9 04:bd:88:76:f5:82 -82
10 04:bd:88:76:f4:22 -83
11 04:bd:88:76:f4:20 -83
12 62:45:b7:78:a1:82 -83
13 04:bd:88:76:f5:80 -83
14 12:d0:7a:c5:05:b5 -85
15 04:bd:88:77:07:21 -85
16 04:bd:88:77:07:20 -86
17 04:bd:88:76:f4:c2 -86
18 04:bd:88:77:07:22 -87
19 04:bd:88:76:f4:c0 -87
20 04:bd:88:76:f4:c1 -87
21 84:d4:7e:4a:4b:e2 -88
22 04:bd:88:76:f6:82 -89
23 04:bd:88:76:f7:21 -90
24 fe:f5:c4:82:95:d6 -90

room 1 2020-12-02 23:42:33.363
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -55
1 04:bd:88:76:f9:e0 -59
2 04:bd:88:76:f9:e1 -59
3 04:bd:88:76:f9:f1 -61
4 04:bd:88:76:f5:82 -82
5 04:bd:88:76:f5:80 -82
6 04:bd:88:76:f5:81 -83
7 18:64:72:29:09:c1 -83
8 04:bd:88:77:08:20 -83
9 18:64:72:29:09:c0 -84
10 12:d0:7a:c5:05:b5 -85
11 04:bd:88:77:07:21 -85
12 04:bd:88:76:f6:80 -85
13 04:bd:88:77:08:22 -85
14 04:bd:88:77:07:20 -86
15 98:e7:f4:45:9b:4a -86
16 60:38:e0:bd:e6:29 -86
17 04:bd:88:77:08:21 -86
18 04:bd:88:76:f6:81 -86
19 04:bd:88:77:07:22 -87
20 70:3a:0e:45:93:02 -89
21 04:bd:88:76:f7:21 -90
22 8e:49:62:39:84:48 -90

room 1 2020-12-02 23:43:03.455
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -55
1 04:bd:88:76:f9:e0 -59
2 04:bd:88:76:f9:e1 -59
3 04:bd:88:76:f9:f1 -61
4 04:bd:88:76:f9:f0 -61
5 04:bd:88:76:f9:f2 -61
6 98:e7:f4:45:9b:4a -82
7 62:45:b7:78:a1:82 -83
8 04:bd:88:77:08:20 -84
9 04:bd:88:76:f6:80 -85
10 04:bd:88:77:08:21 -85
11 04:bd:88:76:f6:81 -85
12 04:bd:88:76:f4:21 -86
13 04:bd:88:76:f6:82 -87
14 70:8b:cd:5e:4f:f0 -89
15 04:bd:88:76:f4:32 -90

room 1 2020-12-02 23:43:33.462
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -55
1 04:bd:88:76:f9:e0 -59
2 04:bd:88:76:f9:e1 -59
3 04:bd:88:76:f9:f1 -61
4 04:bd:88:76:f9:f0 -61
5 04:bd:88:76:f9:f2 -61
6 04:bd:88:76:f5:81 -83
7 04:bd:88:77:08:22 -83
8 04:bd:88:77:08:21 -84
9 84:d4:7e:4a:68:02 -84
10 04:bd:88:77:08:20 -85
11 fe:f5:c4:82:95:d6 -85
12 04:bd:88:77:07:21 -85
13 04:bd:88:76:f4:21 -86
14 04:bd:88:76:f7:22 -86
15 04:bd:88:77:07:20 -87
16 04:bd:88:76:f7:20 -89
17 16:ae:db:f9:8e:5a -89
18 60:38:e0:bd:e6:29 -89
19 04:bd:88:76:f7:21 -90
20 84:d4:7e:4a:4c:02 -90
21 04:bd:88:77:05:e2 -92

room 1 2020-12-02 23:44:03.466
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -56
1 04:bd:88:76:f9:e0 -59
2 04:bd:88:76:f9:e1 -59
3 04:bd:88:76:f9:f0 -60
4 04:bd:88:76:f9:f2 -60
5 04:bd:88:76:f9:f1 -61
6 04:bd:88:76:f5:81 -83
7 04:bd:88:77:08:22 -83
8 04:bd:88:77:08:20 -84
9 04:bd:88:77:08:21 -84
10 04:bd:88:76:f5:82 -84
11 04:bd:88:76:f4:21 -85
12 04:bd:88:77:07:20 -86
13 04:bd:88:77:07:21 -86
14 04:bd:88:76:f4:20 -86
15 fe:f5:c4:82:95:d6 -88
16 04:bd:88:76:f7:20 -90
17 84:d4:7e:4a:4c:02 -90

room 1 2020-12-02 23:44:33.579
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -57
1 04:bd:88:76:f9:f1 -61
2 04:bd:88:76:f9:e0 -61
3 04:bd:88:76:f9:e1 -61
4 04:bd:88:76:f9:f0 -61
5 04:bd:88:76:f9:f2 -61
6 62:45:b6:ce:ac:21 -80
7 04:bd:88:76:f5:82 -82
8 62:45:b7:78:a1:82 -83
9 04:bd:88:76:f4:22 -84
10 18:64:72:29:09:c0 -84
11 18:64:72:29:09:c2 -84
12 04:bd:88:77:07:20 -87
13 04:bd:88:77:07:21 -87
14 04:bd:88:77:07:22 -87
15 04:bd:88:76:f6:80 -87
16 04:bd:88:76:f6:82 -88
17 fe:f5:c4:82:95:d6 -90
18 12:d0:7a:c5:05:b5 -90
19 84:d4:7e:4a:4a:e2 -90

room 1 2020-12-02 23:45:03.600
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -55
1 04:bd:88:76:f9:e0 -59
2 04:bd:88:76:f9:e1 -59
3 04:bd:88:76:f9:f1 -61
4 04:bd:88:76:f9:f0 -61
5 04:bd:88:76:f9:f2 -61
6 04:bd:88:76:f5:80 -83
7 04:bd:88:77:08:22 -83
8 84:d4:7e:4a:68:02 -84
9 04:bd:88:76:f4:22 -85
10 04:bd:88:76:f4:21 -85
11 04:bd:88:76:f4:20 -86
12 04:bd:88:77:07:21 -87
13 12:d0:7a:c5:05:b5 -87
14 04:bd:88:77:07:20 -88
15 04:bd:88:77:07:22 -89
16 04:bd:88:76:f7:22 -90
17 84:d4:7e:4a:92:81 -90
18 84:d4:7e:4a:4c:02 -90

room 1 2020-12-02 23:45:33.606
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -57
1 04:bd:88:76:f9:f1 -61
2 04:bd:88:76:f9:e0 -61
3 04:bd:88:76:f9:e1 -61
4 04:bd:88:76:f9:f0 -61
5 04:bd:88:76:f9:f2 -61
6 04:bd:88:77:08:22 -82
7 04:bd:88:76:f5:81 -82
8 98:e7:f4:45:9b:4a -82
9 04:bd:88:76:f5:80 -83
10 04:bd:88:77:08:20 -83
11 04:bd:88:77:08:21 -83
12 04:bd:88:76:f4:22 -86
13 04:bd:88:76:f4:20 -86
14 04:bd:88:76:f6:80 -86
15 04:bd:88:76:f6:81 -86
16 12:d0:7a:c5:05:b5 -87
17 04:bd:88:76:f4:21 -87
18 04:bd:88:76:f7:22 -90
19 16:ae:db:f9:8e:5a -90

room 1 2020-12-02 23:46:03.684
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -54
1 04:bd:88:76:f9:e0 -59
2 04:bd:88:76:f9:e1 -59
3 04:bd:88:76:f9:f1 -61
4 04:bd:88:76:f9:f0 -61
5 04:bd:88:76:f9:f2 -61
6 60:38:e0:bd:e6:29 -77
7 62:45:b6:ce:ac:21 -81
8 04:bd:88:76:f5:81 -83
9 04:bd:88:76:f5:82 -83
10 12:d0:7a:c5:05:b5 -85
11 04:bd:88:77:07:20 -85
12 04:bd:88:77:07:21 -85
13 04:bd:88:76:f6:80 -86
14 84:d4:7e:4a:4c:02 -87
15 04:bd:88:77:07:22 -88
16 04:bd:88:76:f6:82 -88
17 84:d4:7e:4a:4b:e2 -92

room 1 2020-12-02 23:46:33.707
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -56
1 04:bd:88:76:f9:f1 -61
2 04:bd:88:76:f9:e0 -61
3 04:bd:88:76:f9:e1 -61
4 04:bd:88:76:f9:f0 -61
5 04:bd:88:76:f9:f2 -61
6 98:e7:f4:45:9b:4a -77
7 04:bd:88:76:f5:80 -82
8 84:d4:7e:4a:68:02 -82
9 04:bd:88:76:f5:82 -83
10 84:d4:7e:4a:68:00 -83
11 84:d4:7e:4a:68:01 -83
12 12:d0:7a:c5:05:b5 -85
13 04:bd:88:76:f4:21 -86
14 04:bd:88:77:07:21 -87
15 16:ae:db:f9:8e:5a -88
16 84:d4:7e:4a:4c:02 -89
17 04:bd:88:77:05:e2 -90
18 04:bd:88:77:07:22 -91
19 04:bd:88:76:f6:82 -91

room 1 2020-12-02 23:47:03.715
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -54
1 04:bd:88:76:f9:e0 -56
2 04:bd:88:76:f9:e1 -56
3 04:bd:88:76:f9:f1 -61
4 04:bd:88:76:f9:f0 -61
5 04:bd:88:76:f9:f2 -61
6 04:bd:88:76:f5:81 -82
7 04:bd:88:76:f5:80 -83
8 60:38:e0:bd:e6:29 -84
9 04:bd:88:77:08:22 -84
10 04:bd:88:76:f4:21 -85
11 04:bd:88:76:f4:22 -85
12 18:64:72:29:09:c1 -85
13 12:d0:7a:c5:05:b5 -86
14 04:bd:88:76:f4:c0 -86
15 04:bd:88:76:f6:80 -86
16 fa:4f:ad:43:5a:cf -88
17 16:ae:db:f9:8e:5a -89
18 04:bd:88:76:f7:21 -89
19 04:bd:88:76:f7:22 -90
20 18:64:72:29:09:c2 -90

room 1 2020-12-02 23:47:33.833
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -52
1 04:bd:88:76:f9:e0 -55
2 04:bd:88:76:f9:e1 -55
3 04:bd:88:76:f9:f1 -58
4 04:bd:88:76:f9:f0 -58
5 04:bd:88:76:f9:f2 -58
6 16:ae:db:f9:8e:5a -75
7 04:bd:88:76:f5:80 -81
8 04:bd:88:76:f5:81 -82
9 18:64:72:29:09:c1 -82
10 04:bd:88:76:f5:82 -83
11 18:64:72:29:09:c0 -84
12 70:8b:cd:5e:4f:f0 -84
13 04:bd:88:76:f4:21 -85
14 04:bd:88:77:07:20 -85
15 04:bd:88:77:07:21 -85
16 04:bd:88:76:f4:22 -86
17 04:bd:88:76:f6:81 -86
18 04:bd:88:76:f6:80 -87
19 04:bd:88:76:f4:20 -87
20 04:bd:88:77:07:22 -88
21 84:d4:7e:4a:92:81 -88
22 04:bd:88:76:f6:82 -89
23 a0:8c:fd:6d:ee:72 -89
24 84:d4:7e:4a:4b:e2 -90
25 84:d4:7e:4a:4c:02 -90
26 04:bd:88:77:08:02 -90
27 04:bd:88:77:05:e2 -90

room 1 2020-12-02 23:48:03.813
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -53
1 04:bd:88:76:f9:e1 -55
2 04:bd:88:76:f9:e0 -56
3 04:bd:88:76:f9:f1 -61
4 04:bd:88:76:f9:f0 -61
5 04:bd:88:76:f9:f2 -61
6 84:d4:7e:4a:68:02 -82
7 04:bd:88:76:f5:80 -83
8 04:bd:88:76:f4:22 -83
9 04:bd:88:76:f5:81 -83
10 18:64:72:29:09:c1 -84
11 18:64:72:29:09:c0 -84
12 84:d4:7e:4a:68:00 -84
13 84:d4:7e:4a:68:01 -84
14 04:bd:88:76:f4:20 -85
15 70:8b:cd:5e:4f:f0 -85
16 04:bd:88:77:07:20 -87
17 84:d4:7e:4a:92:82 -87
18 04:bd:88:77:07:22 -88
19 04:bd:88:76:f7:20 -90
20 04:bd:88:76:f7:21 -90
21 04:bd:88:76:f7:22 -90

room 1 2020-12-02 23:48:33.807
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -54
1 04:bd:88:76:f9:e0 -56
2 04:bd:88:76:f9:e1 -56
3 04:bd:88:76:f9:f1 -61
4 04:bd:88:76:f5:80 -82
5 62:45:b7:78:a1:82 -82
6 04:bd:88:76:f5:81 -83
7 84:d4:7e:4a:68:02 -83
8 04:bd:88:76:f4:22 -84
9 04:bd:88:76:f4:20 -85
10 04:bd:88:76:f4:21 -85
11 04:bd:88:76:f4:c2 -85
12 70:8b:cd:5e:4f:f0 -86
13 12:d0:7a:c5:05:b5 -86
14 18:64:72:29:09:c2 -86
15 04:bd:88:76:f6:80 -86
16 04:bd:88:77:07:20 -87
17 04:bd:88:76:f4:c1 -87
18 04:bd:88:77:07:21 -88
19 04:bd:88:76:f7:20 -89
20 04:bd:88:76:f6:82 -89
21 04:bd:88:76:f7:21 -90
22 04:bd:88:76:f7:22 -90
23 84:d4:7e:4a:bf:02 -90
24 84:d4:7e:4a:d4:a2 -92

room 1 2020-12-02 23:49:03.931
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -55
1 04:bd:88:76:f9:e0 -57
2 04:bd:88:76:f9:e1 -57
3 04:bd:88:76:f9:f1 -62
4 04:bd:88:76:f9:f0 -62
5 04:bd:88:76:f9:f2 -62
6 04:bd:88:76:f5:82 -76
7 d8:eb:97:ed:c8:36 -80
8 04:bd:88:76:f5:80 -82
9 04:bd:88:76:f5:81 -82
10 98:e7:f4:45:9b:4a -82
11 18:64:72:29:09:c2 -83
12 18:64:72:29:09:c1 -83
13 84:d4:7e:4a:68:00 -84
14 84:d4:7e:4a:68:01 -85
15 86:2a:fd:60:d4:6f -87
16 16:ae:db:f9:8e:5a -90
17 84:d4:7e:4a:4c:02 -91

room 1 2020-12-02 23:49:33.938
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -55
1 04:bd:88:76:f9:e0 -57
2 04:bd:88:76:f9:e1 -57
3 04:bd:88:76:f9:f1 -61
4 04:bd:88:76:f9:f0 -61
5 04:bd:88:76:f9:f2 -61
6 98:e7:f4:45:9b:4a -81
7 d8:eb:97:ed:c8:36 -81
8 04:bd:88:76:f5:82 -82
9 84:d4:7e:4a:68:02 -82
10 84:d4:7e:4a:68:00 -83
11 18:64:72:29:09:c0 -83
12 04:bd:88:77:08:22 -83
13 18:64:72:29:09:c1 -84
14 04:bd:88:77:08:20 -84
15 84:d4:7e:4a:68:01 -85
16 04:bd:88:77:08:21 -85
17 04:bd:88:77:07:20 -86
18 04:bd:88:77:07:21 -86
19 04:bd:88:77:07:22 -86
20 04:bd:88:76:f4:22 -86
21 04:bd:88:76:f4:20 -86
22 04:bd:88:76:f4:21 -86
23 70:3a:0e:45:93:02 -88
24 04:bd:88:77:05:e2 -90

room 1 2020-12-02 23:50:03.915
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -56
1 04:bd:88:76:f9:e0 -58
2 04:bd:88:76:f9:e1 -58
3 04:bd:88:76:f9:f1 -62
4 04:bd:88:76:f9:f0 -62
5 04:bd:88:76:f9:f2 -62
6 04:bd:88:77:08:22 -83
7 62:45:b7:78:a1:82 -83
8 04:bd:88:76:f4:22 -84
9 04:bd:88:77:08:21 -84
10 04:bd:88:76:f4:20 -85
11 04:bd:88:76:f4:21 -85
12 04:bd:88:76:f4:c0 -85
13 18:64:72:29:09:c1 -86
14 84:d4:7e:4a:68:00 -86
15 04:bd:88:77:07:20 -86
16 04:bd:88:77:07:21 -86
17 04:bd:88:77:08:20 -86
18 12:d0:7a:c5:05:b5 -86
19 04:bd:88:76:f6:80 -86
20 04:bd:88:77:07:22 -87
21 04:bd:88:76:f6:81 -87
22 16:ae:db:f9:8e:5a -88
23 fa:4f:ad:43:5a:cf -88
24 04:bd:88:76:f6:82 -89
25 fe:f5:c4:82:95:d6 -90
26 04:bd:88:77:08:02 -90
27 04:bd:88:76:f7:22 -91

room 1 2020-12-02 23:50:34.023
                BSSID  RSSI
0 04:bd:88:76:f9:e2 -55
1 04:bd:88:76:f9:e0 -58
2 04:bd:88:76:f9:e1 -58
3 04:bd:88:76:f9:f1 -62
4 04:bd:88:76:f9:f0 -62
5 04:bd:88:76:f9:f2 -62
