room 2 2020-12-07 13:37:40.035
                BSSID  RSSI
61 42:f1:9e:42:24:a2 -86
62 20:f1:9e:42:24:a2 -86
63 bc:64:4b:b1:6e:58 -87
64 06:0e:83:ee:c2:58 -91

room 2 2020-12-07 13:45:44.947
                BSSID  RSSI
0 8e:f2:9e:1c:b3:88 -36
1 78:f2:9e:1c:b3:90 -37
2 78:f2:9e:1c:b3:88 -37
3 82:f2:9e:1c:b3:90 -37
4 8a:f2:9e:1c:b3:90 -38
5 8e:f2:9e:1c:b3:90 -39
6 6e:8f:e0:44:d0:80 -52
7 02:aa:a0:7f:57:c8 -54
8 fa:aa:a0:7f:57:c8 -54
9 5c:8f:e0:44:d0:80 -55
10 9e:8f:e0:44:d0:80 -55
11 f4:0e:83:c2:45:19 -57
12 ec:aa:a0:7f:57:c8 -57
13 16:0e:83:c2:45:19 -57
14 06:aa:a0:7f:57:c8 -58
15 6e:8f:e0:44:d0:85 -60
16 60:02:92:a6:e7:78 -60
17 6a:02:92:a6:e7:78 -60
18 8e:8f:e0:44:d0:85 -61
19 5c:8f:e0:44:d0:85 -61
20 7e:8f:e0:44:d0:85 -61
21 f6:aa:a0:7f:57:c8 -62
22 02:aa:a0:7f:57:d0 -63
23 f6:aa:a0:7f:57:d0 -63
24 ec:aa:a0:7f:57:d0 -63
25 fa:aa:a0:7f:57:d0 -63
26 3e:95:69:bc:cc:16 -64
27 2c:95:69:bc:cc:16 -64
28 6e:95:69:bc:cc:16 -65
29 06:0e:83:c2:45:19 -66
30 3e:95:69:bc:cc:15 -69
31 10:33:bf:4f:66:1b -70
32 f4:0e:83:c2:45:1a -71
33 10:33:bf:4f:66:1d -71
34 10:33:bf:4f:66:18 -71
35 06:0e:83:c2:45:1a -72
36 26:0e:83:c2:45:1a -72
37 98:9d:5d:dc:7b:a4 -72
38 16:0e:83:c2:45:1a -72
39 c4:65:16:51:3e:95 -73
40 9a:9d:5d:dd:7b:a1 -73
41 10:33:bf:4f:66:20 -74
42 60:02:92:a5:d3:68 -74
43 76:02:92:a5:d3:68 -74
44 7a:02:92:a5:d3:68 -74
45 6a:02:92:a5:d3:68 -74
46 10:33:bf:4f:66:24 -75
47 10:33:bf:4f:66:22 -75
48 6e:02:92:a5:d3:68 -75
49 10:33:bf:4f:66:23 -75
50 10:33:bf:4f:66:1a -76
51 9a:9d:5d:e4:7b:a1 -82
52 9a:9d:5d:e4:7b:a7 -82
53 98:9d:5d:dc:7b:a5 -82
54 20:f1:9e:42:24:a1 -85
55 42:f1:9e:42:24:a2 -86
56 32:f1:9e:42:24:a2 -86
57 20:f1:9e:42:24:a2 -86
58 bc:64:4b:b1:6e:58 -87
59 36:0e:83:ee:c2:57 -89
60 06:0e:83:ee:c2:58 -91
61 f6:0e:83:ee:c2:57 -91

room 2 2020-12-07 13:46:10.515
                BSSID  RSSI
0 78:f2:9e:1c:b3:90 -36
1 78:f2:9e:1c:b3:88 -36
2 82:f2:9e:1c:b3:90 -37
3 7e:f2:9e:1c:b3:90 -37
4 8a:f2:9e:1c:b3:90 -38
5 ec:aa:a0:7f:57:c8 -53
6 06:aa:a0:7f:57:c8 -54
7 fa:aa:a0:7f:57:c8 -54
8 7e:8f:e0:44:d0:80 -54
9 6e:8f:e0:44:d0:80 -56
10 5c:8f:e0:44:d0:80 -56
11 16:0e:83:c2:45:19 -57
12 f6:aa:a0:7f:57:c8 -58
13 36:0e:83:c2:45:19 -58
14 60:02:92:a6:e7:78 -59
15 6e:02:92:a6:e7:78 -59
16 6a:02:92:a6:e7:78 -60
17 76:02:92:a6:e7:78 -60
18 8e:8f:e0:44:d0:85 -61
19 6e:8f:e0:44:d0:85 -61
20 5c:8f:e0:44:d0:85 -61
21 f4:0e:83:c2:45:19 -61
22 7e:8f:e0:44:d0:85 -61
23 02:aa:a0:7f:57:d0 -63
24 f6:aa:a0:7f:57:d0 -63
25 ec:aa:a0:7f:57:d0 -63
26 fa:aa:a0:7f:57:d0 -63
27 3e:95:69:bc:cc:16 -64
28 2c:95:69:bc:cc:16 -64
29 6e:95:69:bc:cc:16 -64
30 4e:95:69:bc:cc:16 -64
31 f2:aa:a0:7f:57:d0 -64
32 06:0e:83:c2:45:19 -66
33 3e:95:69:bc:cc:15 -69
34 f4:0e:83:c2:45:1a -72
35 06:0e:83:c2:45:1a -72
36 26:0e:83:c2:45:1a -72
37 c4:65:16:51:3e:95 -72
38 98:9d:5d:dc:7b:a4 -72
39 16:0e:83:c2:45:1a -72
40 36:0e:83:c2:45:1a -73
41 10:33:bf:4f:66:20 -74
42 60:02:92:a5:d3:68 -74
43 76:02:92:a5:d3:68 -74
44 7a:02:92:a5:d3:68 -74
45 6a:02:92:a5:d3:68 -74
46 10:33:bf:4f:66:24 -75
47 10:33:bf:4f:66:22 -75
48 6e:02:92:a5:d3:68 -75
49 10:33:bf:4f:66:23 -75
50 10:33:bf:4f:66:25 -75
51 9a:9d:5d:e4:7b:a1 -82
52 9a:9d:5d:e4:7b:a7 -82
53 98:9d:5d:dc:7b:a5 -82
54 42:f1:9e:42:24:a2 -86
55 32:f1:9e:42:24:a2 -86
56 20:f1:9e:42:24:a2 -86
57 52:f1:9e:42:24:a2 -87
58 62:f1:9e:42:24:a2 -88
59 36:0e:83:ee:c2:57 -89
60 06:0e:83:ee:c2:58 -90
61 36:0e:83:ee:c2:58 -90
62 f4:0e:83:ee:c2:58 -90
63 f6:0e:83:ee:c2:57 -91
64 4e:7a:8a:6a:8f:f0 -92

room 2 2020-12-07 13:46:40.491
                BSSID  RSSI
0 78:f2:9e:1c:b3:88 -36
1 7e:f2:9e:1c:b3:90 -37
2 78:f2:9e:1c:b3:90 -38
3 82:f2:9e:1c:b3:90 -38
4 8a:f2:9e:1c:b3:90 -39
5 82:f2:9e:1c:b3:88 -39
6 6e:8f:e0:44:d0:80 -52
7 ec:aa:a0:7f:57:c8 -53
8 06:aa:a0:7f:57:c8 -54
9 fa:aa:a0:7f:57:c8 -54
10 7e:8f:e0:44:d0:80 -54
11 9e:8f:e0:44:d0:80 -54
12 5c:8f:e0:44:d0:80 -55
13 36:0e:83:c2:45:19 -58
14 60:02:92:a6:e7:78 -59
15 f6:aa:a0:7f:57:c8 -59
16 6e:02:92:a6:e7:78 -59
17 f4:0e:83:c2:45:19 -60
18 6a:02:92:a6:e7:78 -60
19 76:02:92:a6:e7:78 -60
20 8e:8f:e0:44:d0:85 -61
21 6e:8f:e0:44:d0:85 -61
22 5c:8f:e0:44:d0:85 -61
23 7e:8f:e0:44:d0:85 -61
24 02:aa:a0:7f:57:d0 -63
25 f6:aa:a0:7f:57:d0 -63
26 ec:aa:a0:7f:57:d0 -63
27 fa:aa:a0:7f:57:d0 -63
28 3e:95:69:bc:cc:16 -64
29 2c:95:69:bc:cc:16 -64
30 6e:95:69:bc:cc:16 -64
31 4e:95:69:bc:cc:16 -64
32 f2:aa:a0:7f:57:d0 -64
33 06:0e:83:c2:45:19 -67
34 10:33:bf:4f:66:1d -69
35 2c:95:69:bc:cc:15 -69
36 06:0e:83:c2:45:1a -71
37 26:0e:83:c2:45:1a -71
38 f4:0e:83:c2:45:1a -72
39 c4:65:16:51:3e:95 -72
40 3e:95:69:bc:cc:15 -73
41 36:0e:83:c2:45:1a -73
42 10:33:bf:4f:66:20 -74
43 60:02:92:a5:d3:68 -74
44 76:02:92:a5:d3:68 -74
45 7a:02:92:a5:d3:68 -74
46 6a:02:92:a5:d3:68 -74
47 10:33:bf:4f:66:24 -75
48 10:33:bf:4f:66:22 -75
49 6e:02:92:a5:d3:68 -75
50 10:33:bf:4f:66:23 -75
51 10:33:bf:4f:66:25 -75
52 32:f1:9e:42:24:a1 -81
53 9a:9d:5d:e4:7b:a1 -82
54 9a:9d:5d:e4:7b:a7 -82
55 98:9d:5d:dc:7b:a5 -82
56 20:f1:9e:42:24:a1 -82
57 20:f1:9e:42:24:a2 -85
58 32:f1:9e:42:24:a2 -86
59 52:f1:9e:42:24:a2 -87
60 62:f1:9e:42:24:a2 -88
61 06:0e:83:ee:c2:58 -90
62 36:0e:83:ee:c2:58 -90
63 f4:0e:83:ee:c2:58 -90
64 4e:7a:8a:6a:8f:f0 -92

room 2 2020-12-07 13:46:41.857
                BSSID  RSSI
0 78:f2:9e:1c:b3:88 -36
1 7e:f2:9e:1c:b3:90 -37
2 78:f2:9e:1c:b3:90 -38
3 82:f2:9e:1c:b3:90 -38
4 8a:f2:9e:1c:b3:90 -39
5 82:f2:9e:1c:b3:88 -39
6 6e:8f:e0:44:d0:80 -52
7 ec:aa:a0:7f:57:c8 -53
8 06:aa:a0:7f:57:c8 -54
9 fa:aa:a0:7f:57:c8 -54
10 7e:8f:e0:44:d0:80 -54
11 9e:8f:e0:44:d0:80 -54
12 5c:8f:e0:44:d0:80 -55
13 36:0e:83:c2:45:19 -58
14 60:02:92:a6:e7:78 -59
15 f6:aa:a0:7f:57:c8 -59
16 6e:02:92:a6:e7:78 -59
17 f4:0e:83:c2:45:19 -60
18 6a:02:92:a6:e7:78 -60
19 76:02:92:a6:e7:78 -60
20 8e:8f:e0:44:d0:85 -61
21 6e:8f:e0:44:d0:85 -61
22 5c:8f:e0:44:d0:85 -61
23 7e:8f:e0:44:d0:85 -61
24 02:aa:a0:7f:57:d0 -63
25 f6:aa:a0:7f:57:d0 -63
26 ec:aa:a0:7f:57:d0 -63
27 fa:aa:a0:7f:57:d0 -63
28 3e:95:69:bc:cc:16 -64
29 2c:95:69:bc:cc:16 -64
30 6e:95:69:bc:cc:16 -64
31 4e:95:69:bc:cc:16 -64
32 f2:aa:a0:7f:57:d0 -64
33 06:0e:83:c2:45:19 -67
34 10:33:bf:4f:66:1d -69
35 2c:95:69:bc:cc:15 -69
36 06:0e:83:c2:45:1a -71
37 26:0e:83:c2:45:1a -71
38 f4:0e:83:c2:45:1a -72
39 c4:65:16:51:3e:95 -72
40 3e:95:69:bc:cc:15 -73
41 36:0e:83:c2:45:1a -73
42 10:33:bf:4f:66:20 -74
43 60:02:92:a5:d3:68 -74
44 76:02:92:a5:d3:68 -74
45 7a:02:92:a5:d3:68 -74
46 6a:02:92:a5:d3:68 -74
47 10:33:bf:4f:66:24 -75
48 10:33:bf:4f:66:22 -75
49 6e:02:92:a5:d3:68 -75
50 10:33:bf:4f:66:23 -75
51 10:33:bf:4f:66:25 -75
52 32:f1:9e:42:24:a1 -81
53 9a:9d:5d:e4:7b:a1 -82
54 9a:9d:5d:e4:7b:a7 -82
55 98:9d:5d:dc:7b:a5 -82
56 20:f1:9e:42:24:a1 -82
57 20:f1:9e:42:24:a2 -85
58 32:f1:9e:42:24:a2 -86
59 52:f1:9e:42:24:a2 -87
60 62:f1:9e:42:24:a2 -88
61 06:0e:83:ee:c2:58 -90
62 36:0e:83:ee:c2:58 -90
63 f4:0e:83:ee:c2:58 -90
64 4e:7a:8a:6a:8f:f0 -92

room 2 2020-12-07 13:47:10.565
                BSSID  RSSI
0 78:f2:9e:1c:b3:90 -37
1 78:f2:9e:1c:b3:88 -38
2 8a:f2:9e:1c:b3:90 -38
3 82:f2:9e:1c:b3:90 -38
4 8e:f2:9e:1c:b3:90 -38
5 82:f2:9e:1c:b3:88 -39
6 5c:8f:e0:44:d0:80 -53
7 6e:8f:e0:44:d0:80 -54
8 06:aa:a0:7f:57:c8 -54
9 9e:8f:e0:44:d0:80 -54
10 f4:0e:83:c2:45:19 -56
11 ec:aa:a0:7f:57:c8 -58
12 60:02:92:a6:e7:78 -59
13 6a:02:92:a6:e7:78 -59
14 f6:aa:a0:7f:57:c8 -59
15 8e:8f:e0:44:d0:85 -61
16 6e:8f:e0:44:d0:85 -61
17 5c:8f:e0:44:d0:85 -61
18 7e:8f:e0:44:d0:85 -61
19 9e:8f:e0:44:d0:85 -61
20 02:aa:a0:7f:57:d0 -63
21 f6:aa:a0:7f:57:d0 -63
22 ec:aa:a0:7f:57:d0 -63
23 06:0e:83:c2:45:19 -63
24 fa:aa:a0:7f:57:d0 -63
25 3e:95:69:bc:cc:16 -64
26 2c:95:69:bc:cc:16 -64
27 2c:95:69:bc:cc:15 -67
28 3e:95:69:bc:cc:15 -68
29 10:33:bf:4f:66:1d -69
30 4e:95:69:bc:cc:15 -69
31 6e:95:69:bc:cc:15 -69
32 f4:0e:83:c2:45:1a -71
33 06:0e:83:c2:45:1a -71
34 26:0e:83:c2:45:1a -71
35 c4:65:16:51:3e:95 -73
36 9a:9d:5d:dd:7b:a7 -73
37 98:9d:5d:dc:7b:a4 -73
38 10:33:bf:4f:66:24 -74
39 10:33:bf:4f:66:22 -74
40 10:33:bf:4f:66:20 -74
41 60:02:92:a5:d3:68 -74
42 76:02:92:a5:d3:68 -74
43 10:33:bf:4f:66:23 -74
44 6a:02:92:a5:d3:68 -74
45 7a:02:92:a5:d3:68 -75
46 6e:02:92:a5:d3:68 -75
47 20:f1:9e:42:24:a1 -80
48 32:f1:9e:42:24:a1 -81
49 42:f1:9e:42:24:a1 -81
50 9a:9d:5d:e4:7b:a1 -82
51 9a:9d:5d:e4:7b:a7 -82
52 98:9d:5d:dc:7b:a5 -82
53 20:f1:9e:42:24:a2 -85
54 52:f1:9e:42:24:a2 -85
55 42:f1:9e:42:24:a2 -85
56 32:f1:9e:42:24:a2 -86
57 3c:7a:8a:6c:c4:64 -89

room 2 2020-12-07 13:47:40.604
                BSSID  RSSI
0 78:f2:9e:1c:b3:88 -36
1 78:f2:9e:1c:b3:90 -38
2 8a:f2:9e:1c:b3:90 -38
3 8e:f2:9e:1c:b3:90 -38
4 92:f2:9e:1c:b3:88 -38
5 7e:f2:9e:1c:b3:90 -39
6 6e:8f:e0:44:d0:80 -53
7 5c:8f:e0:44:d0:80 -54
8 76:02:92:a6:e7:78 -55
9 ec:aa:a0:7f:57:c8 -57
10 fa:aa:a0:7f:57:c8 -57
11 f4:0e:83:c2:45:19 -59
12 60:02:92:a6:e7:78 -59
13 6a:02:92:a6:e7:78 -59
14 f6:aa:a0:7f:57:c8 -59
15 8e:8f:e0:44:d0:85 -61
16 6e:8f:e0:44:d0:85 -61
17 5c:8f:e0:44:d0:85 -61
18 9e:8f:e0:44:d0:85 -61
19 02:aa:a0:7f:57:d0 -63
20 f6:aa:a0:7f:57:d0 -63
21 ec:aa:a0:7f:57:d0 -63
22 f2:aa:a0:7f:57:d0 -63
23 3e:95:69:bc:cc:16 -64
24 2c:95:69:bc:cc:16 -64
25 6e:95:69:bc:cc:16 -65
26 06:0e:83:c2:45:19 -66
27 2c:95:69:bc:cc:15 -67
28 3e:95:69:bc:cc:15 -68
29 4e:95:69:bc:cc:15 -69
30 6e:95:69:bc:cc:15 -69
31 10:33:bf:4f:66:1b -69
32 f4:0e:83:c2:45:1a -71
33 06:0e:83:c2:45:1a -71
34 26:0e:83:c2:45:1a -71
35 36:0e:83:c2:45:1a -71
36 c4:65:16:51:3e:95 -72
37 9a:9d:5d:dd:7b:a7 -73
38 98:9d:5d:dc:7b:a4 -73
39 10:33:bf:4f:66:24 -74
40 10:33:bf:4f:66:22 -74
41 10:33:bf:4f:66:20 -74
42 60:02:92:a5:d3:68 -74
43 76:02:92:a5:d3:68 -74
44 10:33:bf:4f:66:23 -74
45 6a:02:92:a5:d3:68 -74
46 10:33:bf:4f:66:25 -74
47 7a:02:92:a5:d3:68 -75
48 20:f1:9e:42:24:a1 -80
49 42:f1:9e:42:24:a1 -81
50 9a:9d:5d:e4:7b:a1 -82
51 9a:9d:5d:e4:7b:a7 -82
52 98:9d:5d:dc:7b:a5 -82
53 52:f1:9e:42:24:a2 -85
54 42:f1:9e:42:24:a2 -85
55 32:f1:9e:42:24:a2 -86
56 62:f1:9e:42:24:a2 -86
57 3c:7a:8a:6c:c4:64 -89

room 2 2020-12-07 13:48:04.799
                BSSID  RSSI
0 92:f2:9e:1c:b3:88 -36
1 78:f2:9e:1c:b3:90 -37
2 78:f2:9e:1c:b3:88 -38
3 8a:f2:9e:1c:b3:90 -38
4 8e:f2:9e:1c:b3:90 -38
5 7e:f2:9e:1c:b3:90 -39
6 82:f2:9e:1c:b3:90 -39
7 6e:8f:e0:44:d0:80 -53
8 5c:8f:e0:44:d0:80 -54
9 76:02:92:a6:e7:78 -55
10 ec:aa:a0:7f:57:c8 -57
11 fa:aa:a0:7f:57:c8 -57
12 16:0e:83:c2:45:19 -58
13 60:02:92:a6:e7:78 -59
14 6a:02:92:a6:e7:78 -59
15 06:aa:a0:7f:57:c8 -59
16 f4:0e:83:c2:45:19 -60
17 8e:8f:e0:44:d0:85 -61
18 6e:8f:e0:44:d0:85 -61
19 5c:8f:e0:44:d0:85 -61
20 9e:8f:e0:44:d0:85 -61
21 02:aa:a0:7f:57:d0 -62
22 f6:aa:a0:7f:57:d0 -62
23 f6:aa:a0:7f:57:c8 -62
24 fa:aa:a0:7f:57:d0 -62
25 ec:aa:a0:7f:57:d0 -63
26 f2:aa:a0:7f:57:d0 -63
27 3e:95:69:bc:cc:16 -64
28 2c:95:69:bc:cc:16 -64
29 6e:95:69:bc:cc:16 -65
30 06:0e:83:c2:45:19 -67
31 2c:95:69:bc:cc:15 -67
32 3e:95:69:bc:cc:15 -68
33 4e:95:69:bc:cc:15 -69
34 6e:95:69:bc:cc:15 -69
35 10:33:bf:4f:66:1b -69
36 f4:0e:83:c2:45:1a -71
37 06:0e:83:c2:45:1a -71
38 26:0e:83:c2:45:1a -71
39 36:0e:83:c2:45:1a -71
40 c4:65:16:51:3e:95 -72
41 9a:9d:5d:dd:7b:a7 -73
42 98:9d:5d:dc:7b:a4 -73
43 10:33:bf:4f:66:24 -74
44 10:33:bf:4f:66:22 -74
45 60:02:92:a5:d3:68 -74
46 76:02:92:a5:d3:68 -74
47 10:33:bf:4f:66:23 -74
48 6a:02:92:a5:d3:68 -74
49 10:33:bf:4f:66:25 -74
50 10:33:bf:4f:66:20 -75
51 7a:02:92:a5:d3:68 -75
52 6e:02:92:a5:d3:68 -75
53 20:f1:9e:42:24:a1 -80
54 42:f1:9e:42:24:a1 -81
55 9a:9d:5d:e4:7b:a7 -82
56 98:9d:5d:dc:7b:a5 -82
57 9a:9d:5d:e4:7b:a1 -83
58 52:f1:9e:42:24:a2 -85
59 42:f1:9e:42:24:a2 -85
60 62:f1:9e:42:24:a2 -85
61 20:f1:9e:42:24:a2 -85
62 32:f1:9e:42:24:a2 -86
63 3c:7a:8a:6c:c4:64 -89

room 2 2020-12-07 13:48:10.576
                BSSID  RSSI
0 92:f2:9e:1c:b3:88 -36
1 78:f2:9e:1c:b3:90 -37
2 78:f2:9e:1c:b3:88 -38
3 8e:f2:9e:1c:b3:90 -38
4 8a:f2:9e:1c:b3:90 -39
5 7e:f2:9e:1c:b3:90 -39
6 82:f2:9e:1c:b3:90 -39
7 82:f2:9e:1c:b3:88 -39
8 6e:8f:e0:44:d0:80 -53
9 5c:8f:e0:44:d0:80 -54
10 02:aa:a0:7f:57:c8 -54
11 76:02:92:a6:e7:78 -55
12 fa:aa:a0:7f:57:c8 -57
13 36:0e:83:c2:45:19 -57
14 ec:aa:a0:7f:57:c8 -58
15 16:0e:83:c2:45:19 -58
16 8e:8f:e0:44:d0:85 -59
17 6e:8f:e0:44:d0:85 -59
18 5c:8f:e0:44:d0:85 -59
19 60:02:92:a6:e7:78 -59
20 6a:02:92:a6:e7:78 -59
21 06:aa:a0:7f:57:c8 -59
22 7e:8f:e0:44:d0:85 -59
23 6e:02:92:a6:e7:78 -59
24 f4:0e:83:c2:45:19 -60
25 9e:8f:e0:44:d0:85 -61
26 f6:aa:a0:7f:57:d0 -62
27 f6:aa:a0:7f:57:c8 -62
28 fa:aa:a0:7f:57:d0 -62
29 02:aa:a0:7f:57:d0 -63
30 ec:aa:a0:7f:57:d0 -63
31 f2:aa:a0:7f:57:d0 -63
32 2c:95:69:bc:cc:16 -65
33 6e:95:69:bc:cc:16 -65
34 3e:95:69:bc:cc:16 -66
35 06:0e:83:c2:45:19 -67
36 2c:95:69:bc:cc:15 -67
37 10:33:bf:4f:66:1b -69
38 3e:95:69:bc:cc:15 -70
39 36:0e:83:c2:45:1a -71
40 f4:0e:83:c2:45:1a -73
41 06:0e:83:c2:45:1a -73
42 26:0e:83:c2:45:1a -73
43 98:9d:5d:dc:7b:a4 -73
44 60:02:92:a5:d3:68 -74
45 6a:02:92:a5:d3:68 -74
46 10:33:bf:4f:66:25 -74
47 16:0e:83:c2:45:1a -74
48 10:33:bf:4f:66:24 -75
49 10:33:bf:4f:66:20 -75
50 76:02:92:a5:d3:68 -75
51 7a:02:92:a5:d3:68 -75
52 6e:02:92:a5:d3:68 -75
53 10:33:bf:4f:66:22 -76
54 10:33:bf:4f:66:23 -76
55 c4:65:16:51:3e:95 -78
56 20:f1:9e:42:24:a1 -80
57 9a:9d:5d:e4:7b:a7 -82
58 9a:9d:5d:e4:7b:a1 -83
59 98:9d:5d:dc:7b:a5 -84
60 32:f1:9e:42:24:a1 -84
61 52:f1:9e:42:24:a2 -85
62 42:f1:9e:42:24:a2 -85
63 62:f1:9e:42:24:a2 -85
64 20:f1:9e:42:24:a2 -85
65 32:f1:9e:42:24:a2 -86
66 7e:7a:8a:6c:c4:64 -88
67 36:0e:83:ee:c2:57 -89

room 2 2020-12-07 13:48:40.633
                BSSID  RSSI
0 78:f2:9e:1c:b3:90 -35
1 78:f2:9e:1c:b3:88 -37
2 92:f2:9e:1c:b3:88 -37
3 8e:f2:9e:1c:b3:90 -38
4 8a:f2:9e:1c:b3:90 -39
5 7e:f2:9e:1c:b3:90 -39
6 82:f2:9e:1c:b3:90 -39
7 82:f2:9e:1c:b3:88 -39
8 6e:8f:e0:44:d0:80 -53
9 5c:8f:e0:44:d0:80 -54
10 76:02:92:a6:e7:78 -54
11 fa:aa:a0:7f:57:c8 -54
12 02:aa:a0:7f:57:c8 -54
13 7e:8f:e0:44:d0:80 -55
14 ec:aa:a0:7f:57:c8 -56
15 06:aa:a0:7f:57:c8 -56
16 f4:0e:83:c2:45:19 -57
17 60:02:92:a6:e7:78 -57
18 6a:02:92:a6:e7:78 -57
19 36:0e:83:c2:45:19 -57
20 6e:02:92:a6:e7:78 -57
21 16:0e:83:c2:45:19 -58
22 7e:8f:e0:44:d0:85 -59
23 8e:8f:e0:44:d0:85 -60
24 5c:8f:e0:44:d0:85 -60
25 6e:8f:e0:44:d0:85 -61
26 f6:aa:a0:7f:57:c8 -61
27 9e:8f:e0:44:d0:85 -61
28 fa:aa:a0:7f:57:d0 -62
29 02:aa:a0:7f:57:d0 -63
30 f6:aa:a0:7f:57:d0 -63
31 ec:aa:a0:7f:57:d0 -63
32 f2:aa:a0:7f:57:d0 -63
33 06:0e:83:c2:45:19 -64
34 3e:95:69:bc:cc:16 -65
35 2c:95:69:bc:cc:16 -65
36 6e:95:69:bc:cc:16 -65
37 4e:95:69:bc:cc:16 -65
38 2c:95:69:bc:cc:15 -67
39 3e:95:69:bc:cc:15 -68
40 36:0e:83:c2:45:1a -71
41 f4:0e:83:c2:45:1a -72
42 06:0e:83:c2:45:1a -72
43 26:0e:83:c2:45:1a -72
44 60:02:92:a5:d3:68 -74
45 6a:02:92:a5:d3:68 -74
46 16:0e:83:c2:45:1a -74
47 c4:65:16:51:3e:95 -75
48 76:02:92:a5:d3:68 -75
49 7a:02:92:a5:d3:68 -75
50 6e:02:92:a5:d3:68 -75
51 10:33:bf:4f:66:23 -76
52 10:33:bf:4f:66:20 -77
53 10:33:bf:4f:66:24 -78
54 10:33:bf:4f:66:22 -78
55 10:33:bf:4f:66:25 -78
56 32:f1:9e:42:24:a1 -78
57 20:f1:9e:42:24:a1 -80
58 9a:9d:5d:e4:7b:a1 -82
59 9a:9d:5d:e4:7b:a7 -82
60 98:9d:5d:dc:7b:a5 -82
61 9a:9d:5d:e4:7b:a2 -82
62 9a:9d:5d:e4:7b:a0 -82
63 42:f1:9e:42:24:a1 -83
64 62:f1:9e:42:24:a1 -84
65 42:f1:9e:42:24:a2 -85
66 62:f1:9e:42:24:a2 -85
67 20:f1:9e:42:24:a2 -85
68 32:f1:9e:42:24:a2 -86
69 52:f1:9e:42:24:a2 -86
70 7e:7a:8a:6c:c4:64 -88
71 36:0e:83:ee:c2:57 -89

room 2 2020-12-07 13:49:10.677
                BSSID  RSSI
0 78:f2:9e:1c:b3:90 -36
1 82:f2:9e:1c:b3:90 -36
2 8a:f2:9e:1c:b3:90 -37
3 8e:f2:9e:1c:b3:90 -37
4 92:f2:9e:1c:b3:88 -37
5 78:f2:9e:1c:b3:88 -38
6 82:f2:9e:1c:b3:88 -39
7 6e:8f:e0:44:d0:80 -53
8 5c:8f:e0:44:d0:80 -54
9 ec:aa:a0:7f:57:c8 -54
10 76:02:92:a6:e7:78 -54
11 fa:aa:a0:7f:57:c8 -54
12 02:aa:a0:7f:57:c8 -55
13 7e:8f:e0:44:d0:80 -55
14 9e:8f:e0:44:d0:80 -55
15 f4:0e:83:c2:45:19 -56
16 06:aa:a0:7f:57:c8 -56
17 60:02:92:a6:e7:78 -57
18 6a:02:92:a6:e7:78 -57
19 6e:02:92:a6:e7:78 -57
20 f6:aa:a0:7f:57:c8 -58
21 8e:8f:e0:44:d0:85 -60
22 6e:8f:e0:44:d0:85 -60
23 5c:8f:e0:44:d0:85 -60
24 9e:8f:e0:44:d0:85 -61
25 7e:8f:e0:44:d0:85 -61
26 02:aa:a0:7f:57:d0 -63
27 f6:aa:a0:7f:57:d0 -63
28 ec:aa:a0:7f:57:d0 -63
29 06:0e:83:c2:45:19 -63
30 f2:aa:a0:7f:57:d0 -63
31 fa:aa:a0:7f:57:d0 -63
32 3e:95:69:bc:cc:16 -64
33 2c:95:69:bc:cc:16 -64
34 4e:95:69:bc:cc:16 -65
35 2c:95:69:bc:cc:15 -67
36 3e:95:69:bc:cc:15 -68
37 36:0e:83:c2:45:1a -71
38 f4:0e:83:c2:45:1a -72
39 06:0e:83:c2:45:1a -72
40 26:0e:83:c2:45:1a -72
41 16:0e:83:c2:45:1a -73
42 60:02:92:a5:d3:68 -74
43 6a:02:92:a5:d3:68 -74
44 76:02:92:a5:d3:68 -75
45 7a:02:92:a5:d3:68 -75
46 6e:02:92:a5:d3:68 -75
47 10:33:bf:4f:66:20 -77
48 10:33:bf:4f:66:24 -78
49 10:33:bf:4f:66:22 -78
50 10:33:bf:4f:66:25 -78
51 32:f1:9e:42:24:a1 -79
52 20:f1:9e:42:24:a1 -80
53 9a:9d:5d:e4:7b:a7 -82
54 98:9d:5d:dc:7b:a5 -82
55 9a:9d:5d:e4:7b:a2 -82
56 9a:9d:5d:e4:7b:a0 -82
57 9a:9d:5d:e4:7b:a1 -83
58 42:f1:9e:42:24:a1 -83
59 62:f1:9e:42:24:a1 -84
60 52:f1:9e:42:24:a2 -86
61 32:f1:9e:42:24:a2 -88
62 26:0e:83:ee:c2:58 -89
63 f4:0e:83:ee:c2:58 -90
64 06:0e:83:ee:c2:57 -91

room 2 2020-12-07 13:49:24.870
                BSSID  RSSI
0 78:f2:9e:1c:b3:90 -35
1 82:f2:9e:1c:b3:90 -36
2 8a:f2:9e:1c:b3:90 -37
3 8e:f2:9e:1c:b3:90 -37
4 92:f2:9e:1c:b3:88 -37
5 78:f2:9e:1c:b3:88 -38
6 82:f2:9e:1c:b3:88 -39
7 fa:aa:a0:7f:57:c8 -53
8 f4:0e:83:c2:45:19 -54
9 6e:8f:e0:44:d0:80 -54
10 5c:8f:e0:44:d0:80 -54
11 76:02:92:a6:e7:78 -54
12 06:aa:a0:7f:57:c8 -55
13 02:aa:a0:7f:57:c8 -55
14 7e:8f:e0:44:d0:80 -55
15 9e:8f:e0:44:d0:80 -55
16 ec:aa:a0:7f:57:c8 -56
17 60:02:92:a6:e7:78 -57
18 6a:02:92:a6:e7:78 -57
