room 3 2020-12-07 13:50:41.596
                BSSID  RSSI
63 6a:02:92:a5:d3:68 -88
64 36:0e:83:ee:c2:58 -88
65 2a:f5:32:94:a0:a4 -88
66 76:02:92:a5:d3:68 -88
67 16:0e:83:ee:c2:58 -88
68 7a:02:92:a5:d3:68 -88
69 42:f1:9e:42:24:a2 -89
70 0a:71:c2:56:7e:e8 -89
71 fc:51:a4:d4:c1:c8 -89
72 06:71:c2:56:7e:e8 -89
73 2e:51:a4:d4:c1:c8 -89
74 3a:f5:32:94:a0:a4 -89
75 0a:f5:32:94:a0:a4 -90

room 3 2020-12-07 13:54:11.836
                BSSID  RSSI
0 3e:95:69:bc:cc:16 -59
1 2c:95:69:bc:cc:16 -59
2 78:f2:9e:1c:b3:88 -59
3 92:f2:9e:1c:b3:88 -59
4 78:f2:9e:1c:b3:90 -60
5 3e:95:69:bc:cc:15 -60
6 86:f2:9e:1c:b3:88 -60
7 6e:95:69:bc:cc:16 -60
8 2c:95:69:bc:cc:15 -61
9 ec:aa:a0:7f:57:c8 -61
10 8a:f2:9e:1c:b3:90 -61
11 82:f2:9e:1c:b3:90 -61
12 3c:7a:8a:6c:c4:64 -64
13 16:0e:83:c2:45:19 -64
14 4e:7a:8a:6c:c4:64 -65
15 82:f2:9e:1c:b3:88 -65
16 fa:aa:a0:7f:57:c8 -65
17 60:02:92:a6:e7:78 -66
18 10:33:bf:4f:66:18 -66
19 06:aa:a0:7f:57:c8 -66
20 10:33:bf:4f:66:24 -67
21 10:33:bf:4f:66:22 -67
22 10:33:bf:4f:66:20 -67
23 6a:02:92:a6:e7:78 -67
24 f8:f5:32:94:a0:a3 -67
25 6e:02:92:a6:e7:78 -67
26 5c:8f:e0:44:d0:80 -67
27 76:02:92:a6:e7:78 -67
28 7a:02:92:a6:e7:78 -67
29 f4:0e:83:c2:45:19 -68
30 10:33:bf:4f:66:23 -68
31 7e:8f:e0:44:d0:80 -70
32 6e:8f:e0:44:d0:80 -71
33 f6:aa:a0:7f:57:c8 -72
34 ae:34:26:74:f7:c2 -73
35 7e:8f:e0:44:d0:85 -74
36 9e:34:26:74:f7:c2 -74
37 8e:8f:e0:44:d0:85 -75
38 6e:8f:e0:44:d0:85 -75
39 5c:8f:e0:44:d0:85 -75
40 06:0e:83:c2:45:19 -75
41 be:34:26:74:f7:c2 -75
42 02:aa:a0:7f:57:d0 -76
43 f6:aa:a0:7f:57:d0 -76
44 ec:aa:a0:7f:57:d0 -76
45 f2:aa:a0:7f:57:d0 -76
46 fa:aa:a0:7f:57:d0 -76
47 9c:34:26:74:f7:c2 -77
48 4e:7a:8a:6c:c4:6a -80
49 3c:7a:8a:6c:c4:6a -80
50 6e:7a:8a:6c:c4:6a -80
51 5e:7a:8a:6c:c4:6a -81
52 f4:0e:83:ee:c2:57 -81
53 26:0e:83:c2:45:1a -82
54 06:0e:83:c2:45:1a -82
55 f4:0e:83:c2:45:1a -82
56 32:f1:9e:42:24:a1 -82
57 16:0e:83:c2:45:1a -83
58 62:f1:9e:42:24:a1 -83
59 f4:0e:83:ee:c2:58 -84
60 da:31:34:c9:9e:65 -84
61 16:0e:83:ee:c2:58 -85
62 26:0e:83:ee:c2:58 -86
63 06:0e:83:ee:c2:58 -86
64 2a:f5:32:94:a0:a4 -86
65 06:0e:83:ee:c2:57 -87
66 1a:f5:32:94:a0:a4 -87
67 6a:02:92:a5:d3:68 -88
68 36:0e:83:ee:c2:58 -88
69 76:02:92:a5:d3:68 -88
70 7a:02:92:a5:d3:68 -88
71 0a:71:c2:56:7e:e8 -89
72 fc:51:a4:d4:c1:c8 -89
73 06:71:c2:56:7e:e8 -89
74 2e:51:a4:d4:c1:c8 -89
75 3a:f5:32:94:a0:a4 -89
76 00:71:c2:56:7e:e8 -89
77 6e:02:92:a5:d3:68 -89
78 0a:f5:32:94:a0:a4 -90

room 3 2020-12-07 13:54:41.862
                BSSID  RSSI
0 78:f2:9e:1c:b3:88 -59
1 2c:95:69:bc:cc:15 -60
2 3e:95:69:bc:cc:15 -60
3 6e:95:69:bc:cc:16 -60
4 78:f2:9e:1c:b3:90 -61
5 3e:95:69:bc:cc:16 -61
6 2c:95:69:bc:cc:16 -61
7 8a:f2:9e:1c:b3:90 -61
8 82:f2:9e:1c:b3:90 -61
9 4e:95:69:bc:cc:16 -62
10 8e:f2:9e:1c:b3:90 -62
11 3c:7a:8a:6c:c4:64 -64
12 4e:95:69:bc:cc:15 -64
13 4e:7a:8a:6c:c4:64 -65
14 ec:aa:a0:7f:57:c8 -65
15 10:33:bf:4f:66:24 -66
16 10:33:bf:4f:66:22 -66
17 10:33:bf:4f:66:20 -66
18 60:02:92:a6:e7:78 -66
19 06:aa:a0:7f:57:c8 -66
20 7a:02:92:a6:e7:78 -67
21 6a:02:92:a6:e7:78 -68
22 10:33:bf:4f:66:23 -68
23 f8:f5:32:94:a0:a3 -69
24 5c:8f:e0:44:d0:80 -71
25 f4:0e:83:c2:45:19 -72
26 f6:aa:a0:7f:57:c8 -72
27 ae:34:26:74:f7:c2 -73
28 8e:8f:e0:44:d0:85 -74
29 6e:8f:e0:44:d0:85 -74
30 5c:8f:e0:44:d0:85 -74
31 7e:8f:e0:44:d0:85 -74
32 9e:8f:e0:44:d0:85 -74
33 be:34:26:74:f7:c2 -75
34 02:aa:a0:7f:57:d0 -76
35 f6:aa:a0:7f:57:d0 -76
36 ec:aa:a0:7f:57:d0 -76
37 9c:34:26:74:f7:c2 -77
38 06:0e:83:c2:45:19 -79
39 4e:7a:8a:6c:c4:6a -80
40 3c:7a:8a:6c:c4:6a -80
41 6e:7a:8a:6c:c4:6a -80
42 5e:7a:8a:6c:c4:6a -81
43 26:0e:83:c2:45:1a -82
44 f4:0e:83:c2:45:1a -83
45 16:0e:83:c2:45:1a -83
46 da:31:34:c9:9e:65 -83
47 06:0e:83:c2:45:1a -84
48 f4:0e:83:ee:c2:58 -85
49 26:0e:83:ee:c2:58 -86
50 06:0e:83:ee:c2:58 -86
51 2a:f5:32:94:a0:a4 -86
52 16:0e:83:ee:c2:58 -86
53 36:0e:83:ee:c2:58 -87
54 3a:f5:32:94:a0:a4 -87
55 1a:f5:32:94:a0:a4 -87
56 f8:f5:32:94:a0:a4 -87
57 76:02:92:a5:d3:68 -88
58 7a:02:92:a5:d3:68 -88
59 00:71:c2:56:7e:e8 -89
60 6e:02:92:a5:d3:68 -89
61 32:f1:9e:42:24:a2 -89
62 42:f1:9e:42:24:a2 -90
63 52:f1:9e:42:24:a2 -91
64 12:71:c2:56:7e:e8 -92

room 3 2020-12-07 13:54:41.893
                BSSID  RSSI
0 78:f2:9e:1c:b3:88 -59
1 2c:95:69:bc:cc:15 -60
2 3e:95:69:bc:cc:15 -60
3 6e:95:69:bc:cc:16 -60
4 78:f2:9e:1c:b3:90 -61
5 3e:95:69:bc:cc:16 -61
6 2c:95:69:bc:cc:16 -61
7 8a:f2:9e:1c:b3:90 -61
8 82:f2:9e:1c:b3:90 -61
9 4e:95:69:bc:cc:16 -62
10 8e:f2:9e:1c:b3:90 -62
11 3c:7a:8a:6c:c4:64 -64
12 4e:95:69:bc:cc:15 -64
13 4e:7a:8a:6c:c4:64 -65
14 ec:aa:a0:7f:57:c8 -65
15 10:33:bf:4f:66:24 -66
16 10:33:bf:4f:66:22 -66
17 10:33:bf:4f:66:20 -66
18 60:02:92:a6:e7:78 -66
19 06:aa:a0:7f:57:c8 -66
20 7a:02:92:a6:e7:78 -67
21 6a:02:92:a6:e7:78 -68
22 10:33:bf:4f:66:23 -68
23 f8:f5:32:94:a0:a3 -69
24 5c:8f:e0:44:d0:80 -71
25 f4:0e:83:c2:45:19 -72
26 f6:aa:a0:7f:57:c8 -72
27 ae:34:26:74:f7:c2 -73
28 8e:8f:e0:44:d0:85 -74
29 6e:8f:e0:44:d0:85 -74
30 5c:8f:e0:44:d0:85 -74
31 7e:8f:e0:44:d0:85 -74
32 9e:8f:e0:44:d0:85 -74
33 be:34:26:74:f7:c2 -75
34 02:aa:a0:7f:57:d0 -76
35 f6:aa:a0:7f:57:d0 -76
36 ec:aa:a0:7f:57:d0 -76
37 9c:34:26:74:f7:c2 -77
38 06:0e:83:c2:45:19 -79
39 4e:7a:8a:6c:c4:6a -80
40 3c:7a:8a:6c:c4:6a -80
41 6e:7a:8a:6c:c4:6a -80
42 5e:7a:8a:6c:c4:6a -81
43 26:0e:83:c2:45:1a -82
44 f4:0e:83:c2:45:1a -83
45 16:0e:83:c2:45:1a -83
46 da:31:34:c9:9e:65 -83
47 06:0e:83:c2:45:1a -84
48 f4:0e:83:ee:c2:58 -85
49 26:0e:83:ee:c2:58 -86
50 06:0e:83:ee:c2:58 -86
51 2a:f5:32:94:a0:a4 -86
52 16:0e:83:ee:c2:58 -86
53 36:0e:83:ee:c2:58 -87
54 3a:f5:32:94:a0:a4 -87
55 1a:f5:32:94:a0:a4 -87
56 f8:f5:32:94:a0:a4 -87
57 76:02:92:a5:d3:68 -88
58 7a:02:92:a5:d3:68 -88
59 00:71:c2:56:7e:e8 -89
60 6e:02:92:a5:d3:68 -89
61 32:f1:9e:42:24:a2 -89
62 42:f1:9e:42:24:a2 -90
63 52:f1:9e:42:24:a2 -91
64 12:71:c2:56:7e:e8 -92

room 3 2020-12-07 13:55:11.866
                BSSID  RSSI
0 78:f2:9e:1c:b3:88 -59
1 8e:f2:9e:1c:b3:90 -60
2 8a:f2:9e:1c:b3:90 -61
3 78:f2:9e:1c:b3:90 -62
4 3e:95:69:bc:cc:16 -62
5 2c:95:69:bc:cc:16 -62
6 4e:95:69:bc:cc:16 -62
7 4e:7a:8a:6c:c4:64 -64
8 3c:7a:8a:6c:c4:64 -64
9 4e:95:69:bc:cc:15 -64
10 2c:95:69:bc:cc:15 -65
11 f8:f5:32:94:a0:a3 -65
12 10:33:bf:4f:66:24 -66
13 10:33:bf:4f:66:22 -66
14 10:33:bf:4f:66:20 -66
15 36:0e:83:c2:45:19 -66
16 60:02:92:a6:e7:78 -68
17 f4:0e:83:c2:45:19 -69
18 3e:95:69:bc:cc:15 -69
19 6e:02:92:a6:e7:78 -69
20 ec:aa:a0:7f:57:c8 -70
21 6a:02:92:a6:e7:78 -70
22 5c:8f:e0:44:d0:80 -71
23 ae:34:26:74:f7:c2 -73
24 6e:8f:e0:44:d0:80 -73
25 8e:8f:e0:44:d0:85 -74
26 6e:8f:e0:44:d0:85 -74
27 5c:8f:e0:44:d0:85 -74
28 7e:8f:e0:44:d0:85 -74
29 9e:8f:e0:44:d0:85 -74
30 c4:65:16:51:3e:95 -74
31 02:aa:a0:7f:57:d0 -76
32 f6:aa:a0:7f:57:d0 -76
33 ec:aa:a0:7f:57:d0 -76
34 06:0e:83:c2:45:19 -77
35 f2:aa:a0:7f:57:d0 -77
36 4e:7a:8a:6c:c4:6a -80
37 da:31:34:c9:9e:65 -80
38 3c:7a:8a:6c:c4:6a -81
39 6e:7a:8a:6c:c4:6a -81
40 7e:7a:8a:6c:c4:6a -81
41 42:f1:9e:42:24:a1 -81
42 8e:7a:8a:6c:c4:6a -81
43 26:0e:83:c2:45:1a -82
44 36:0e:83:c2:45:1a -82
45 06:0e:83:c2:45:1a -83
46 f4:0e:83:c2:45:1a -83
47 26:0e:83:ee:c2:58 -86
48 f4:0e:83:ee:c2:58 -86
49 06:0e:83:ee:c2:58 -86
50 16:0e:83:ee:c2:58 -86
51 36:0e:83:ee:c2:58 -87
52 2a:f5:32:94:a0:a4 -87
53 3a:f5:32:94:a0:a4 -87
54 f8:f5:32:94:a0:a4 -88
55 32:f1:9e:42:24:a2 -89
56 42:f1:9e:42:24:a2 -90
57 62:f1:9e:42:24:a2 -90
58 52:f1:9e:42:24:a2 -91
59 12:71:c2:56:7e:e8 -91

room 3 2020-12-07 13:55:41.879
                BSSID  RSSI
0 8e:f2:9e:1c:b3:90 -60
1 2c:95:69:bc:cc:15 -61
2 78:f2:9e:1c:b3:90 -62
3 3e:95:69:bc:cc:16 -62
4 2c:95:69:bc:cc:16 -62
5 4e:95:69:bc:cc:16 -62
6 6e:95:69:bc:cc:16 -62
7 78:f2:9e:1c:b3:88 -63
8 4e:7a:8a:6c:c4:64 -63
9 7e:f2:9e:1c:b3:90 -63
10 3c:7a:8a:6c:c4:64 -64
11 f8:f5:32:94:a0:a3 -65
12 10:33:bf:4f:66:24 -66
13 3e:95:69:bc:cc:15 -66
14 6a:02:92:a6:e7:78 -66
15 60:02:92:a6:e7:78 -66
16 36:0e:83:c2:45:19 -66
17 6e:02:92:a6:e7:78 -66
18 10:33:bf:4f:66:25 -66
19 76:02:92:a6:e7:78 -66
20 10:33:bf:4f:66:22 -67
21 10:33:bf:4f:66:20 -67
22 f4:0e:83:c2:45:19 -69
23 ec:aa:a0:7f:57:c8 -70
24 c4:65:16:51:3e:95 -70
25 5c:8f:e0:44:d0:80 -72
26 6e:8f:e0:44:d0:80 -73
27 8e:8f:e0:44:d0:85 -74
28 6e:8f:e0:44:d0:85 -74
29 5c:8f:e0:44:d0:85 -74
30 9e:8f:e0:44:d0:85 -74
31 02:aa:a0:7f:57:d0 -76
32 f6:aa:a0:7f:57:d0 -76
33 ec:aa:a0:7f:57:d0 -76
34 06:0e:83:c2:45:19 -77
35 f2:aa:a0:7f:57:d0 -77
36 4e:7a:8a:6c:c4:6a -80
37 6e:7a:8a:6c:c4:6a -80
38 da:31:34:c9:9e:65 -80
39 7e:7a:8a:6c:c4:6a -80
40 8e:7a:8a:6c:c4:6a -80
41 3c:7a:8a:6c:c4:6a -81
42 42:f1:9e:42:24:a1 -81
43 26:0e:83:c2:45:1a -82
44 36:0e:83:c2:45:1a -82
45 06:0e:83:c2:45:1a -83
46 f4:0e:83:c2:45:1a -83
47 f4:0e:83:ee:c2:58 -86
48 26:0e:83:ee:c2:58 -87
49 06:0e:83:ee:c2:58 -87
50 36:0e:83:ee:c2:58 -87
51 2a:f5:32:94:a0:a4 -87
52 3a:f5:32:94:a0:a4 -87
53 f8:f5:32:94:a0:a4 -88
54 42:f1:9e:42:24:a2 -90
55 62:f1:9e:42:24:a2 -90
56 16:71:c2:56:7e:e8 -90
57 12:71:c2:56:7e:e8 -91

room 3 2020-12-07 13:56:04.834
                BSSID  RSSI
0 2c:95:69:bc:cc:15 -60
1 8e:f2:9e:1c:b3:90 -60
2 78:f2:9e:1c:b3:90 -61
3 3e:95:69:bc:cc:15 -61
4 3e:95:69:bc:cc:16 -62
5 2c:95:69:bc:cc:16 -62
6 4e:95:69:bc:cc:16 -62
7 6e:95:69:bc:cc:16 -62
8 78:f2:9e:1c:b3:88 -63
9 4e:7a:8a:6c:c4:64 -63
10 3c:7a:8a:6c:c4:64 -63
11 7e:f2:9e:1c:b3:90 -63
12 4e:95:69:bc:cc:15 -63
13 82:f2:9e:1c:b3:90 -64
14 f8:f5:32:94:a0:a3 -65
15 60:02:92:a6:e7:78 -65
16 7a:02:92:a6:e7:78 -65
17 10:33:bf:4f:66:24 -66
18 6a:02:92:a6:e7:78 -66
19 6e:02:92:a6:e7:78 -66
20 10:33:bf:4f:66:25 -66
21 76:02:92:a6:e7:78 -66
22 82:f2:9e:1c:b3:88 -66
23 10:33:bf:4f:66:22 -67
24 10:33:bf:4f:66:20 -67
25 ec:aa:a0:7f:57:c8 -67
26 fa:aa:a0:7f:57:c8 -67
27 36:0e:83:c2:45:19 -68
28 8e:7a:8a:6c:c4:64 -68
29 f4:0e:83:c2:45:19 -69
30 c4:65:16:51:3e:95 -69
31 16:0e:83:c2:45:19 -69
32 f6:c1:14:6a:4d:09 -71
33 6e:8f:e0:44:d0:85 -72
34 f6:c1:14:6a:4d:0f -72
35 f6:c1:14:6a:4d:0d -72
36 f4:c1:14:69:4d:0c -72
37 8e:8f:e0:44:d0:85 -73
38 5c:8f:e0:44:d0:85 -73
39 5c:8f:e0:44:d0:80 -73
40 6e:8f:e0:44:d0:80 -73
41 9e:8f:e0:44:d0:85 -74
42 de:34:26:74:f7:c2 -75
43 be:34:26:74:f7:c2 -75
44 02:aa:a0:7f:57:d0 -76
45 f6:aa:a0:7f:57:d0 -76
46 ec:aa:a0:7f:57:d0 -76
47 f2:aa:a0:7f:57:d0 -76
48 06:0e:83:c2:45:19 -77
49 4e:7a:8a:6c:c4:6a -80
50 3c:7a:8a:6c:c4:6a -80
51 6e:7a:8a:6c:c4:6a -80
52 da:31:34:c9:9e:65 -80
53 7e:7a:8a:6c:c4:6a -80
54 8e:7a:8a:6c:c4:6a -80
55 36:0e:83:c2:45:1a -82
56 42:f1:9e:42:24:a1 -83
57 26:0e:83:c2:45:1a -85
58 06:0e:83:c2:45:1a -85
59 f4:0e:83:c2:45:1a -85
60 f4:0e:83:ee:c2:58 -86
61 06:0e:83:ee:c2:58 -86
62 26:0e:83:ee:c2:58 -87
63 36:0e:83:ee:c2:58 -87
64 2a:f5:32:94:a0:a4 -87
65 3a:f5:32:94:a0:a4 -87
66 f8:f5:32:94:a0:a4 -87
67 16:0e:83:ee:c2:58 -87
68 1a:f5:32:94:a0:a4 -88
69 0a:f5:32:94:a0:a4 -88
70 06:71:c2:56:7e:e8 -89
71 20:f1:9e:42:24:a2 -89
72 42:f1:9e:42:24:a2 -90
73 62:f1:9e:42:24:a2 -90
74 16:71:c2:56:7e:e8 -90
75 12:71:c2:56:7e:e8 -91

room 3 2020-12-07 13:56:11.872
                BSSID  RSSI
0 78:f2:9e:1c:b3:90 -61
1 3e:95:69:bc:cc:15 -61
2 4e:95:69:bc:cc:16 -62
3 8e:f2:9e:1c:b3:90 -62
4 6e:95:69:bc:cc:16 -62
5 8a:f2:9e:1c:b3:90 -62
6 3e:95:69:bc:cc:16 -63
7 2c:95:69:bc:cc:16 -63
8 78:f2:9e:1c:b3:88 -63
9 4e:7a:8a:6c:c4:64 -63
10 3c:7a:8a:6c:c4:64 -63
11 7e:f2:9e:1c:b3:90 -63
12 4e:95:69:bc:cc:15 -63
13 82:f2:9e:1c:b3:90 -64
14 86:f2:9e:1c:b3:88 -64
15 92:f2:9e:1c:b3:88 -64
16 2c:95:69:bc:cc:15 -65
17 60:02:92:a6:e7:78 -65
18 7a:02:92:a6:e7:78 -65
19 10:33:bf:4f:66:24 -66
20 6a:02:92:a6:e7:78 -66
21 6e:02:92:a6:e7:78 -66
22 10:33:bf:4f:66:25 -66
23 76:02:92:a6:e7:78 -66
24 82:f2:9e:1c:b3:88 -66
25 10:33:bf:4f:66:22 -67
26 10:33:bf:4f:66:20 -67
27 ec:aa:a0:7f:57:c8 -67
28 fa:aa:a0:7f:57:c8 -67
29 10:33:bf:4f:66:23 -67
30 36:0e:83:c2:45:19 -68
31 8e:7a:8a:6c:c4:64 -68
32 16:0e:83:c2:45:19 -69
33 f4:0e:83:c2:45:19 -71
34 f6:c1:14:6a:4d:09 -71
35 6e:8f:e0:44:d0:85 -72
36 f6:c1:14:6a:4d:0f -72
37 f6:c1:14:6a:4d:0d -72
38 f4:c1:14:69:4d:0c -72
39 8e:8f:e0:44:d0:85 -73
40 5c:8f:e0:44:d0:85 -73
41 5c:8f:e0:44:d0:80 -73
42 7e:8f:e0:44:d0:85 -73
43 06:0e:83:c2:45:19 -74
44 9e:8f:e0:44:d0:85 -74
45 de:34:26:74:f7:c2 -75
46 be:34:26:74:f7:c2 -75
47 f2:aa:a0:7f:57:d0 -76
48 f6:aa:a0:7f:57:d0 -77
49 ec:aa:a0:7f:57:d0 -77
50 02:aa:a0:7f:57:d0 -78
51 fa:aa:a0:7f:57:d0 -78
52 1e:51:a4:d4:c1:c7 -79
53 4e:7a:8a:6c:c4:6a -80
54 3c:7a:8a:6c:c4:6a -80
55 6e:7a:8a:6c:c4:6a -80
56 7e:7a:8a:6c:c4:6a -80
57 8e:7a:8a:6c:c4:6a -80
58 5e:7a:8a:6c:c4:6a -81
59 36:0e:83:c2:45:1a -82
60 06:0e:83:c2:45:1a -83
61 42:f1:9e:42:24:a1 -83
62 26:0e:83:c2:45:1a -84
63 f4:0e:83:c2:45:1a -85
64 f8:f5:32:94:a0:a4 -85
65 f4:0e:83:ee:c2:58 -86
66 06:0e:83:ee:c2:58 -86
67 2a:f5:32:94:a0:a4 -86
68 0a:f5:32:94:a0:a4 -86
69 26:0e:83:ee:c2:58 -87
70 36:0e:83:ee:c2:58 -87
71 16:0e:83:ee:c2:58 -87
72 f4:30:b9:4f:77:38 -87
73 1a:f5:32:94:a0:a4 -88
74 76:02:92:a5:d3:68 -88
75 06:71:c2:56:7e:e8 -89
76 20:f1:9e:42:24:a2 -89
77 32:f1:9e:42:24:a2 -89
78 7a:02:92:a5:d3:68 -89
79 62:f1:9e:42:24:a2 -90
80 16:71:c2:56:7e:e8 -90
81 0a:71:c2:56:7e:e8 -90

room 3 2020-12-07 13:56:41.958
                BSSID  RSSI
0 3e:95:69:bc:cc:16 -59
1 2c:95:69:bc:cc:16 -59
2 6e:95:69:bc:cc:16 -59
3 78:f2:9e:1c:b3:90 -61
4 78:f2:9e:1c:b3:88 -61
5 86:f2:9e:1c:b3:88 -61
6 3e:95:69:bc:cc:15 -62
7 4e:95:69:bc:cc:16 -62
8 8e:f2:9e:1c:b3:90 -62
9 7e:f2:9e:1c:b3:90 -62
10 82:f2:9e:1c:b3:90 -62
11 8a:f2:9e:1c:b3:90 -62
12 4e:7a:8a:6c:c4:64 -63
13 4e:95:69:bc:cc:15 -63
14 2c:95:69:bc:cc:15 -64
15 82:f2:9e:1c:b3:88 -64
16 92:f2:9e:1c:b3:88 -64
17 ec:aa:a0:7f:57:c8 -65
18 7a:02:92:a6:e7:78 -65
19 10:33:bf:4f:66:24 -66
20 6a:02:92:a6:e7:78 -66
21 60:02:92:a6:e7:78 -66
22 10:33:bf:4f:66:25 -66
23 10:33:bf:4f:66:23 -66
24 10:33:bf:4f:66:22 -67
25 10:33:bf:4f:66:20 -67
26 3c:7a:8a:6c:c4:64 -67
27 fa:aa:a0:7f:57:c8 -67
28 36:0e:83:c2:45:19 -68
29 16:0e:83:c2:45:19 -68
30 8e:7a:8a:6c:c4:64 -68
31 f8:f5:32:94:a0:a3 -68
32 f4:0e:83:c2:45:19 -70
33 f6:c1:14:6a:4d:09 -71
34 f6:c1:14:6a:4d:0f -72
35 f6:c1:14:6a:4d:0d -72
36 f4:c1:14:69:4d:0c -72
37 5c:8f:e0:44:d0:80 -73
38 c4:65:16:51:3e:95 -74
39 8e:8f:e0:44:d0:85 -75
40 6e:8f:e0:44:d0:85 -75
41 5c:8f:e0:44:d0:85 -75
42 02:aa:a0:7f:57:d0 -75
43 ec:aa:a0:7f:57:d0 -75
44 de:34:26:74:f7:c2 -75
45 be:34:26:74:f7:c2 -75
46 7e:8f:e0:44:d0:85 -75
47 fa:aa:a0:7f:57:d0 -75
48 f6:aa:a0:7f:57:d0 -76
49 f2:aa:a0:7f:57:d0 -76
50 06:0e:83:c2:45:19 -77
51 1e:51:a4:d4:c1:c7 -79
52 4e:7a:8a:6c:c4:6a -80
53 3c:7a:8a:6c:c4:6a -80
54 6e:7a:8a:6c:c4:6a -80
55 8e:7a:8a:6c:c4:6a -80
56 5e:7a:8a:6c:c4:6a -81
57 26:0e:83:c2:45:1a -82
58 f4:0e:83:c2:45:1a -82
59 06:0e:83:c2:45:1a -83
60 42:f1:9e:42:24:a1 -83
61 f8:f5:32:94:a0:a4 -85
62 f4:0e:83:ee:c2:58 -86
63 2a:f5:32:94:a0:a4 -86
64 0a:f5:32:94:a0:a4 -86
65 26:0e:83:ee:c2:58 -87
66 36:0e:83:ee:c2:58 -87
67 16:0e:83:ee:c2:58 -87
68 f4:30:b9:4f:77:38 -87
69 06:0e:83:ee:c2:58 -88
70 1a:f5:32:94:a0:a4 -88
71 6e:02:92:a5:d3:68 -88
72 20:f1:9e:42:24:a2 -89
73 76:02:92:a5:d3:68 -89
74 32:f1:9e:42:24:a2 -89
75 7a:02:92:a5:d3:68 -89
76 62:f1:9e:42:24:a2 -90
77 06:71:c2:56:7e:e8 -90
78 0a:71:c2:56:7e:e8 -90
79 60:02:92:a5:d3:68 -90
80 1e:51:a4:d4:c1:c8 -90

room 3 2020-12-07 13:57:11.962
                BSSID  RSSI
0 3e:95:69:bc:cc:16 -60
1 2c:95:69:bc:cc:16 -60
2 78:f2:9e:1c:b3:88 -60
3 2c:95:69:bc:cc:15 -60
4 6e:95:69:bc:cc:16 -60
5 78:f2:9e:1c:b3:90 -61
6 8a:f2:9e:1c:b3:90 -61
7 86:f2:9e:1c:b3:88 -61
8 3e:95:69:bc:cc:15 -62
9 7e:f2:9e:1c:b3:90 -62
10 82:f2:9e:1c:b3:90 -62
11 ec:aa:a0:7f:57:c8 -63
12 4e:7a:8a:6c:c4:64 -64
13 3c:7a:8a:6c:c4:64 -64
14 82:f2:9e:1c:b3:88 -64
15 10:33:bf:4f:66:24 -66
16 6a:02:92:a6:e7:78 -66
17 10:33:bf:4f:66:23 -66
18 10:33:bf:4f:66:22 -67
19 10:33:bf:4f:66:20 -67
20 60:02:92:a6:e7:78 -67
21 16:0e:83:c2:45:19 -68
22 f8:f5:32:94:a0:a3 -68
23 f4:0e:83:c2:45:19 -70
24 f6:aa:a0:7f:57:d0 -76
25 02:aa:a0:7f:57:d0 -77
26 ec:aa:a0:7f:57:d0 -77
27 06:0e:83:c2:45:19 -77
28 fa:aa:a0:7f:57:d0 -77
29 8e:8f:e0:44:d0:85 -78
30 3c:7a:8a:6c:c4:6a -78
31 5e:7a:8a:6c:c4:6a -78
32 6e:8f:e0:44:d0:85 -79
33 5c:8f:e0:44:d0:85 -79
34 4e:7a:8a:6c:c4:6a -79
35 6e:7a:8a:6c:c4:6a -79
36 7e:8f:e0:44:d0:85 -79
37 20:f1:9e:42:24:a1 -80
38 26:0e:83:c2:45:1a -82
39 f4:0e:83:c2:45:1a -82
40 06:0e:83:c2:45:1a -83
41 16:0e:83:c2:45:1a -83
42 26:0e:83:ee:c2:58 -86
43 f4:0e:83:ee:c2:58 -86
44 06:0e:83:ee:c2:58 -86
45 16:0e:83:ee:c2:58 -86
46 0a:f5:32:94:a0:a4 -86
47 6a:02:92:a5:d3:68 -87
48 7a:02:92:a5:d3:68 -88
49 6e:02:92:a5:d3:68 -88
50 60:02:92:a5:d3:68 -88
51 76:02:92:a5:d3:68 -89
52 32:f1:9e:42:24:a2 -89
53 2e:51:a4:d4:c1:c8 -89
54 06:71:c2:56:7e:e8 -90
55 1e:51:a4:d4:c1:c8 -90
56 3e:51:a4:d4:c1:c8 -90

room 3 2020-12-07 13:57:42.064
                BSSID  RSSI
0 2c:95:69:bc:cc:15 -58
1 3e:95:69:bc:cc:15 -58
2 78:f2:9e:1c:b3:90 -60
3 78:f2:9e:1c:b3:88 -60
4 7e:f2:9e:1c:b3:90 -60
5 3e:95:69:bc:cc:16 -61
6 2c:95:69:bc:cc:16 -61
7 6e:95:69:bc:cc:16 -61
8 8a:f2:9e:1c:b3:90 -61
9 82:f2:9e:1c:b3:90 -62
10 8e:f2:9e:1c:b3:88 -62
11 ec:aa:a0:7f:57:c8 -63
12 4e:95:69:bc:cc:16 -63
13 4e:7a:8a:6c:c4:64 -65
14 3c:7a:8a:6c:c4:64 -65
15 10:33:bf:4f:66:24 -66
16 6a:02:92:a6:e7:78 -66
17 10:33:bf:4f:66:22 -67
18 10:33:bf:4f:66:20 -67
19 60:02:92:a6:e7:78 -67
20 76:02:92:a6:e7:78 -67
21 f8:f5:32:94:a0:a3 -68
22 7e:7a:8a:6c:c4:64 -68
23 36:0e:83:c2:45:19 -70
24 f4:0e:83:c2:45:19 -72
25 f6:c1:14:6a:4d:0d -72
26 f6:c1:14:6a:4d:09 -72
27 f4:c1:14:69:4d:0c -73
28 8e:8f:e0:44:d0:85 -75
29 6e:8f:e0:44:d0:85 -75
